"114年03月26日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00647L","元大S&P500正2","26,000","0","0","0","26,000","3,229,000","451,000","0","0","0","451,000","96,483"," ",
="00648R","元大S&P500反1","411,000","0","0","0","411,000","35,547,000","1,869,000","67,000","0","0","1,936,000","503,550"," ",
="00650L","復華香港正2","6,026,000","63,000","101,000","0","5,988,000","59,834,500","18,188,000","0","66,000","0","18,122,000","5,811,800"," ",
="00651R","復華香港反1","7,000","2,000","0","0","9,000","13,423,000","1,440,000","0","105,000","0","1,335,000","1,070,272"," ",
="00652","富邦印度","0","0","0","0","0","25,383,750","2,277,000","20,000","0","0","2,297,000","164,133"," ",
="00653L","富邦印度正2","54,000","0","11,000","0","43,000","5,725,750","707,000","0","0","0","707,000","163,220"," ",
="00654R","富邦印度反1","169,000","0","0","0","169,000","5,241,500","19,000","0","0","0","19,000","77,502"," ",
="00655L","國泰中國A50正2","469,000","2,000","4,000","0","467,000","40,239,500","8,959,000","0","0","0","8,959,000","1,509,895"," ",
="00656R","國泰中國A50反1","1,000","0","0","0","1,000","5,464,250","9,000","0","0","0","9,000","60,822"," ",
="00657","國泰日經225","0","0","0","0","0","2,771,000","180,000","1,000","0","0","181,000","108,400"," ",
="00660","元大歐洲50","0","0","0","0","0","1,757,750","1,000","0","0","0","1,000","13,507"," ",
="00661","元大日經225","0","0","0","0","0","8,731,250","717,000","0","0","0","717,000","49,956"," ",
="00662","富邦NASDAQ","9,000","0","0","0","9,000","156,257,250","14,391,000","227,000","64,000","0","14,554,000","1,408,022"," ",
="00663L","國泰臺灣加權正2","0","0","0","0","0","452,250","16,000","0","0","0","16,000","15,224"," ",
="00664R","國泰臺灣加權反1","917,000","9,000","6,000","0","920,000","141,893,750","19,008,000","100,000","0","0","19,108,000","4,614,559"," ",
="00665L","富邦恒生國企正2","12,128,000","362,000","833,000","0","11,657,000","161,241,250","60,242,000","300,000","178,000","0","60,364,000","4,132,500"," ",
="00666R","富邦恒生國企反1","20,000","0","0","0","20,000","4,156,000","216,000","0","0","0","216,000","464,367"," ",
="00668","國泰美國道瓊","0","0","0","0","0","3,758,250","150,000","14,000","0","0","164,000","50,542"," ",
="00669R","國泰美國道瓊反1","375,000","0","8,000","0","367,000","49,904,250","1,199,000","0","0","0","1,199,000","864,294"," ",
="00670L","富邦NASDAQ正2","1,312,000","132,000","11,000","0","1,433,000","23,786,250","1,402,000","0","0","0","1,402,000","715,154"," ",
="00671R","富邦NASDAQ反1","2,588,000","10,000","17,000","0","2,581,000","97,971,000","9,896,000","0","0","0","9,896,000","2,571,572"," ",
="00673R","期元大S&P原油反1","103,000","0","0","0","103,000","0","1,087,000","0","0","0","1,087,000","5,000,644","X ",
="00674R","期元大S&P黃金反1","3,000","0","0","0","3,000","13,775,750","723,000","0","0","0","723,000","436,575"," ",
="00675L","富邦臺灣加權正2","964,000","74,000","6,000","0","1,032,000","42,821,500","9,598,000","23,000","38,000","0","9,583,000","1,404,295"," ",
="00676R","富邦臺灣加權反1","38,000","5,000","1,000","0","42,000","20,958,420","1,045,000","137,000","0","0","1,182,000","795,875"," ",
="00678","群益那斯達克生技","0","0","0","0","0","2,237,000","212,000","0","0","0","212,000","146,304"," ",
="00680L","元大美債20正2","1,251,000","2,000","46,000","0","1,207,000","985,894,000","187,019,000","0","0","0","187,019,000","12,267,041"," ",
="00681R","元大美債20反1","0","0","0","0","0","3,023,500","72,000","0","0","0","72,000","77,461"," ",
="00682U","期元大美元指數","0","0","0","0","0","1,411,000","10,000","0","0","0","10,000","5,454"," ",
="00683L","期元大美元指正2","14,000","0","0","0","14,000","3,108,500","150,000","0","0","0","150,000","30,634"," ",
="00684R","期元大美元指反1","0","0","0","0","0","1,922,000","0","0","0","0","0","19,618"," ",
="00685L","群益臺灣加權正2","157,000","4,000","2,000","0","159,000","6,659,750","1,134,000","0","0","0","1,134,000","345,467"," ",
="00686R","群益臺灣加權反1","8,000","0","0","0","8,000","21,069,000","685,000","50,000","0","0","735,000","901,416"," ",
="00688L","國泰20年美債正2","362,000","1,000","25,000","0","338,000","441,653,750","92,458,000","18,000","0","0","92,476,000","5,740,687"," ",
="00689R","國泰20年美債反1","0","0","0","0","0","2,222,250","0","0","0","0","0","27,429"," ",
="00690","兆豐藍籌30","0","0","0","0","0","22,957,500","1,138,000","0","0","0","1,138,000","349,782"," ",
="00692","富邦公司治理","1,000","0","0","0","1,000","177,820,000","10,655,000","0","179,000","0","10,476,000","628,002"," ",
="00693U","期街口S&P黃豆","0","1,000","0","0","1,000","9,541,500","419,000","61,000","0","0","480,000","102,673"," ",
="00700","富邦恒生國企","3,000","0","0","0","3,000","17,370,750","1,585,000","0","109,000","0","1,476,000","820,033"," ",
="00701","國泰股利精選30","0","0","0","0","0","50,097,750","1,514,000","2,000","0","0","1,516,000","333,725"," ",
="00702","國泰標普低波高息","0","0","0","0","0","1,547,000","1,000","0","0","0","1,000","28,983"," ",
="00703","台新MSCI中國","0","0","0","0","0","4,512,500","74,000","104,000","0","0","178,000","127,341"," ",
="00706L","期元大S&P日圓正2","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
="00707R","期元大S&P日圓反1","0","0","0","0","0","1,588,750","0","0","0","0","0","399","X ",
="00708L","期元大S&P黃金正2","559,000","12,000","22,000","0","549,000","10,143,250","838,000","0","0","0","838,000","537,932"," ",
="00709","富邦歐洲","0","0","0","0","0","1,990,000","66,000","0","0","0","66,000","28,338"," ",
="00710B","復華彭博非投等債","0","0","0","0","0","52,065,250","614,000","0","0","0","614,000","508,394"," ",
="00711B","復華彭博新興債","0","0","0","0","0","251,815,250","241,000","0","0","0","241,000","46,863"," ",
="00712","復華富時不動產","5,000","5,000","0","0","10,000","833,877,750","28,850,000","227,000","0","0","29,077,000","6,469,100"," ",
="00713","元大台灣高息低波","0","3,000","0","0","3,000","639,003,000","19,283,000","0","62,000","0","19,221,000","4,300,822"," ",
="00714","群益道瓊美國地產","0","0","0","0","0","7,141,750","447,000","0","0","0","447,000","111,715"," ",
="00715L","期街口布蘭特正2","11,146,000","413,000","15,000","200,000","11,344,000","136,846,000","13,854,000","0","1,027,000","0","12,827,000","11,585,042"," ",
="00717","富邦美國特別股","0","0","0","0","0","40,276,250","309,000","0","0","0","309,000","31,782"," ",
="00728","第一金工業30","0","0","0","0","0","12,105,750","711,000","0","0","0","711,000","95,112"," ",
="00730","富邦臺灣優質高息","0","0","0","0","0","20,011,000","843,000","2,000","0","0","845,000","105,937"," ",
="00731","復華富時高息低波","0","0","0","0","0","15,400,000","858,000","43,000","21,000","0","880,000","276,327"," ",
="00733","富邦臺灣中小","55,000","1,000","2,000","0","54,000","42,616,500","4,677,000","67,000","24,000","0","4,720,000","558,465"," ",
="00735","國泰臺韓科技","0","0","0","0","0","4,572,250","243,000","0","0","0","243,000","57,717"," ",
="00736","國泰新興市場","0","0","0","0","0","1,431,750","56,000","0","0","0","56,000","39,819"," ",
="00737","國泰AI機器人","0","0","0","0","0","5,384,500","565,000","0","0","0","565,000","53,812"," ",
="00738U","期元大道瓊白銀","21,000","6,000","0","0","27,000","14,949,750","805,000","0","0","0","805,000","314,540"," ",
="00739","元大MSCI A股","0","0","0","0","0","8,372,000","213,000","4,000","0","0","217,000","30,914"," ",
="00752","中信中國50","29,000","4,000","2,000","0","31,000","82,679,000","6,741,000","128,000","45,000","0","6,824,000","2,858,308"," ",
="00753L","中信中國50正2","12,416,000","95,000","443,000","0","12,068,000","238,539,250","43,998,000","213,000","1,412,000","0","42,799,000","20,203,767"," ",
="00757","統一FANG+","130,000","2,000","6,000","0","126,000","133,123,500","13,227,000","0","1,000","0","13,226,000","2,503,486"," ",
="00762","元大全球AI","0","0","0","0","0","15,812,000","613,000","0","0","0","613,000","174,674"," ",
="00763U","期街口道瓊銅","23,000","3,000","2,000","0","24,000","7,516,250","262,000","0","0","0","262,000","104,970"," ",
="00770","國泰北美科技","2,000","0","0","0","2,000","34,739,500","3,381,000","0","100,000","0","3,281,000","585,702"," ",
="00771","元大US高息特別股","0","0","0","0","0","4,306,250","50,000","0","0","0","50,000","20,069"," ",
="00775B","新光投等債15+","0","0","0","0","0","58,150,000","0","0","0","0","0","8,400"," ",
="00783","富邦中証500","0","0","0","0","0","3,507,750","280,000","0","0","0","280,000","82,089"," ",
="00830","國泰費城半導體","625,000","5,000","6,000","0","624,000","249,866,250","17,925,000","0","0","0","17,925,000","3,794,319"," ",
="00850","元大臺灣ESG永續","2,000","0","0","0","2,000","114,861,000","7,724,000","0","0","0","7,724,000","423,603"," ",
="00851","台新全球AI","0","0","0","0","0","2,381,250","63,000","0","0","0","63,000","93,459"," ",
="00852L","國泰美國道瓊正2","126,000","3,000","2,000","0","127,000","5,091,250","299,000","251,000","0","0","550,000","256,467"," ",
="00861","元大全球未來通訊","0","0","0","0","0","24,103,000","628,000","0","0","0","628,000","33,278"," ",
="00865B","國泰US短期公債","0","0","0","0","0","4,061,000","105,000","31,000","0","0","136,000","48,153","X ",
="00875","國泰網路資安","0","0","0","0","0","4,122,000","452,000","36,000","0","0","488,000","59,035"," ",
="00876","元大全球5G","0","0","0","0","0","27,381,000","737,000","0","0","0","737,000","64,005"," ",
="00878","國泰永續高股息","120,000","0","0","0","120,000","4,791,947,500","159,160,000","621,000","3,612,000","0","156,169,000","24,434,062"," ",
="00881","國泰台灣5G+","76,000","5,000","3,000","0","78,000","637,475,750","24,085,000","0","529,000","0","23,556,000","2,439,838"," ",
="00882","中信中國高股息","100,000","0","10,000","0","90,000","725,962,250","31,507,000","0","500,000","0","31,007,000","7,430,900"," ",
="00885","富邦越南","335,000","31,000","1,000","0","365,000","367,059,500","12,053,000","2,282,000","0","0","14,335,000","2,318,278"," ",
="00891","中信關鍵半導體","1,000","0","0","0","1,000","279,897,500","11,252,000","0","250,000","0","11,002,000","1,919,632"," ",
="00892","富邦台灣半導體","0","0","0","0","0","84,198,000","4,483,000","0","0","0","4,483,000","422,698"," ",
="00893","國泰智能電動車","35,000","2,000","0","0","37,000","141,346,000","7,120,000","0","400,000","0","6,720,000","1,332,176"," ",
="00894","中信小資高價30","26,000","3,000","0","0","29,000","33,877,250","1,794,000","0","0","0","1,794,000","947,169"," ",
="00895","富邦未來車","30,000","3,000","0","0","33,000","66,979,000","4,766,000","0","4,000","0","4,762,000","487,776"," ",
="00896","中信綠能及電動車","0","0","0","0","0","57,720,000","3,352,000","0","0","0","3,352,000","366,009"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,128,000","2,981,000","0","0","0","2,981,000","184,743"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","53,744,000","767,000","0","0","0","767,000","159,437"," ",
="00899","FT潔淨能源","0","0","0","0","0","7,158,750","447,000","0","0","0","447,000","37,694"," ",
="00900","富邦特選高股息30","1,000","0","0","0","1,000","511,381,250","37,775,000","758,000","0","0","38,533,000","2,327,861"," ",
="00901","永豐智能車供應鏈","0","0","0","0","0","19,712,250","906,000","0","0","0","906,000","71,237"," ",
="00902","中信電池及儲能","10,000","0","0","0","10,000","125,374,250","6,807,000","0","0","0","6,807,000","493,022"," ",
="00903","富邦元宇宙","2,000","0","0","0","2,000","30,805,250","1,526,000","0","0","0","1,526,000","109,384"," ",
="00904","新光臺灣半導體30","0","0","0","0","0","24,403,000","1,033,000","0","0","0","1,033,000","229,219"," ",
="00905","FT臺灣Smart","26,000","0","0","0","26,000","133,456,750","7,379,000","0","0","0","7,379,000","1,170,572"," ",
="00907","永豐優息存股","0","0","0","0","0","75,533,250","3,746,000","0","0","0","3,746,000","655,453"," ",
="00908","富邦入息REITs+","0","0","0","0","0","10,104,000","1,592,000","0","0","0","1,592,000","156,272"," ",
="00909","國泰數位支付服務","80,000","9,000","5,000","0","84,000","57,926,000","5,995,000","273,000","50,000","0","6,218,000","2,289,698"," ",
="00910","第一金太空衛星","0","0","0","0","0","11,734,750","680,000","117,000","0","0","797,000","469,656"," ",
="00911","兆豐洲際半導體","0","0","0","0","0","7,350,750","396,000","104,000","0","0","500,000","120,047"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","21,813,250","1,991,000","4,000","0","0","1,995,000","284,593"," ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","2,941,500","13,000","0","0","0","13,000","58,802"," ",
="00915","凱基優選高股息30","1,000","2,000","0","0","3,000","425,495,750","20,288,000","0","0","0","20,288,000","2,811,957"," ",
="00916","國泰全球品牌50","0","0","0","0","0","21,354,750","2,614,000","0","0","0","2,614,000","203,503"," ",
="00917","中信特選金融","0","0","0","0","0","10,369,500","913,000","0","0","0","913,000","236,626"," ",
="00918","大華優利高填息30","30,000","14,000","0","10,000","34,000","867,066,000","31,185,000","0","2,000,000","0","29,185,000","8,260,701"," ",
="00919","群益台灣精選高息","146,000","6,000","0","0","152,000","3,784,533,750","133,581,000","83,000","2,745,000","0","130,919,000","27,620,746"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,570,000","449,000","0","0","0","449,000","92,156"," ",
="00921","兆豐龍頭等權重","0","0","0","0","0","37,067,500","1,177,000","0","0","0","1,177,000","275,003"," ",
="00922","國泰台灣領袖50","1,000","0","0","0","1,000","289,296,500","23,375,000","0","0","0","23,375,000","4,166,152"," ",
="00923","群益台ESG低碳50","32,000","0","0","0","32,000","231,730,750","7,032,000","223,000","1,000,000","0","6,255,000","1,855,987"," ",
="00924","復華S&P500成長","2,000","3,000","0","0","5,000","122,775,750","10,552,000","377,000","200,000","0","10,729,000","2,677,079"," ",
="00925","新光標普電動車","0","0","0","0","0","1,437,750","10,000","0","0","0","10,000","63,355","X ",
="00926","凱基全球菁英55","1,000","0","0","0","1,000","32,995,500","5,163,000","248,000","0","0","5,411,000","524,569"," ",
="00927","群益半導體收益","6,000","0","0","0","6,000","189,224,250","4,026,000","0","0","0","4,026,000","1,252,797"," ",
="00929","復華台灣科技優息","40,000","0","0","0","40,000","2,554,659,750","69,541,000","0","330,000","0","69,211,000","18,381,449"," ",
="00930","永豐ESG低碳高息","1,000","0","0","0","1,000","106,694,750","4,459,000","0","0","0","4,459,000","776,133"," ",
="00932","兆豐永續高息等權","0","0","0","0","0","88,070,750","3,429,000","0","76,000","0","3,353,000","959,070"," ",
="00934","中信成長高股息","1,000","1,000","0","1,000","1,000","246,131,500","3,663,000","87,000","0","0","3,750,000","2,264,590"," ",
="00935","野村臺灣新科技50","10,000","0","0","0","10,000","103,001,000","5,497,000","0","13,000","0","5,484,000","1,055,656"," ",
="00936","台新永續高息中小","0","0","0","0","0","237,324,250","3,229,000","251,000","750,000","0","2,730,000","1,437,235"," ",
="00938","凱基優選30","0","0","0","0","0","56,004,000","2,722,000","0","0","0","2,722,000","559,293"," ",
="00939","統一台灣高息動能","0","0","0","0","0","690,619,000","1,508,000","0","50,000","0","1,458,000","2,878,954","X ",
="00940","元大台灣價值高息","135,000","18,000","2,000","0","151,000","3,643,466,250","24,356,000","0","0","0","24,356,000","16,526,207"," ",
="00941","中信上游半導體","31,000","0","0","0","31,000","279,322,750","12,435,000","0","0","0","12,435,000","1,169,274"," ",
="00943","兆豐電子高息等權","0","0","0","0","0","23,347,250","2,796,000","0","0","0","2,796,000","518,297"," ",
="00944","野村趨勢動能高息","0","0","0","0","0","39,020,250","2,641,000","0","0","0","2,641,000","469,604"," ",
="00945B","凱基美國非投等債","5,000","0","0","0","5,000","256,329,500","21,710,000","397,000","0","0","22,107,000","4,599,096"," ",
="00946","群益科技高息成長","0","0","0","0","0","302,311,500","10,245,000","0","0","0","10,245,000","2,845,228","X ",
="00947","台新臺灣IC設計","26,000","0","0","0","26,000","48,341,000","2,579,000","0","0","0","2,579,000","491,748"," ",
="00949","復華日本龍頭","1,000","6,000","0","0","7,000","76,607,000","10,276,000","0","0","0","10,276,000","884,531"," ",
="00951","台新日本半導體","0","0","0","0","0","84,635,500","11,303,000","0","0","0","11,303,000","1,162,503"," ",
="00952","凱基台灣AI50","0","0","0","0","0","84,943,750","3,973,000","0","0","0","3,973,000","1,015,491"," ",
="00953B","群益優選非投等債","0","0","0","0","0","898,793,750","60,848,000","0","5,760,000","0","55,088,000","22,559,597","X ",
="00954","中信日本半導體","0","0","0","0","0","23,936,750","3,097,000","0","0","0","3,097,000","580,610"," ",
="00956","中信日經高股息","0","0","0","0","0","8,157,500","766,000","0","0","0","766,000","220,706"," ",
="00960","野村全球航運龍頭","7,000","0","0","0","7,000","52,998,750","3,135,000","0","68,000","0","3,067,000","545,962"," ",
="00961","FT臺灣永續高息","0","0","0","0","0","14,252,750","829,000","0","0","0","829,000","197,292"," ",
="00962","台新AI優息動能","0","0","0","0","0","24,105,000","1,290,000","27,000","0","0","1,317,000","430,689"," ",
="00963","中信全球高股息","0","0","0","0","0","15,858,250","1,511,000","351,000","0","0","1,862,000","370,516"," ",
="00964","中信亞太高股息","0","0","0","0","0","5,156,000","172,000","0","0","0","172,000","342,609"," ",
="00965","元大航太防衛科技","12,000","2,000","0","0","14,000","194,123,000","5,375,000","0","0","0","5,375,000","5,028,840"," ",
="00971","野村美國研發龍頭","1,000","0","0","0","1,000","39,794,250","4,949,000","568,000","0","0","5,517,000","1,158,946"," ",
="00972","野村日本動能高息","0","0","0","0","0","5,793,000","111,000","115,000","0","0","226,000","211,939"," ",
="009800","中信NASDAQ","1,000","1,000","0","0","2,000","94,597,750","4,354,000","3,300,000","1,178,000","0","6,476,000","3,924,895"," ",
="009801","中信美國創新科技","3,000","0","0","0","3,000","68,029,750","4,247,000","514,000","535,000","0","4,226,000","2,925,632"," ",
="009802","富邦旗艦50","0","0","0","0","0","385,123,750","0","0","0","0","0","13,809,651"," ",
="009803","保德信市值動能50","0","0","0","0","0","49,457,000","200,000","3,000","0","0","203,000","3,566,913"," ",
"1101","台泥","0","0","0","0","0","1,887,795,435","125,774,202","4,057,000","0","0","129,831,202","7,251,817"," ",
"1102","亞泥","0","0","0","0","0","886,640,720","6,743,205","40,000","78,000","0","6,705,205","2,072,559"," ",
"1103","嘉泥","2,000","0","0","0","2,000","197,561,864","2,947,000","34,000","50,000","0","2,931,000","294,076"," ",
"1104","環泥","0","0","0","0","0","171,670,454","4,931,510","11,000","8,000","0","4,934,510","127,422"," ",
"1108","幸福","0","1,000","0","0","1,000","101,184,512","1,018,000","0","0","0","1,018,000","75,007"," ",
"1109","信大","9,000","0","0","0","9,000","85,289,717","842,000","2,000","0","0","844,000","29,033"," ",
"1110","東泥","0","0","0","0","0","143,000,199","722,000","0","0","0","722,000","84,699"," ",
"1201","味全","1,000","0","0","0","1,000","126,515,728","1,988,338","12,000","14,000","0","1,986,338","74,876"," ",
"1203","味王","0","0","0","0","0","60,000,000","43,000","0","0","0","43,000","17,239"," ",
"1210","大成","3,000","0","0","0","3,000","223,691,805","10,960,050","0","273,000","0","10,687,050","417,806"," ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","0","0","0","0","0","73,697,524","4,659,900","9,000","18,000","0","4,650,900","133,644"," ",
"1216","統一","0","0","0","0","0","1,420,503,855","3,410,000","400,000","340,000","0","3,470,000","2,213,621"," ",
"1217","愛之味","0","0","0","0","0","123,628,334","2,910,000","6,000","179,000","0","2,737,000","200,357"," ",
"1218","泰山","0","0","0","0","0","124,999,759","1,820,908","0","0","0","1,820,908","233,113"," ",
"1219","福壽","0","0","0","0","0","85,400,591","2,511,880","0","3,000","0","2,508,880","72,256"," ",
"1220","台榮","0","0","0","0","0","44,269,486","941,000","31,000","0","0","972,000","163,967"," ",
"1225","福懋油","1,831,000","5,000","0","0","1,836,000","57,409,551","832,000","0","0","0","832,000","468,791"," ",
"1227","佳格","4,000","0","0","0","4,000","228,772,397","2,472,000","9,000","0","0","2,481,000","142,683"," ",
"1229","聯華","0","1,000","0","0","1,000","427,609,683","17,924,500","109,000","107,000","0","17,926,500","311,249"," ",
"1231","聯華食","4,000","0","0","0","4,000","67,830,562","2,560,100","43,000","12,000","0","2,591,100","322,279"," ",
"1232","大統益","0","0","0","0","0","39,993,728","307,000","0","0","0","307,000","21,746"," ",
"1233","天仁","0","0","0","0","0","22,647,987","35,000","1,000","0","0","36,000","14,048"," ",
"1234","黑松","0","0","0","0","0","100,467,773","365,000","0","0","0","365,000","22,881"," ",
"1235","興泰","4,000","0","0","0","4,000","39,287,049","27,440","0","0","0","27,440","9,880"," ",
"1236","宏亞","0","0","0","0","0","21,668,502","55,000","0","0","0","55,000","5,116"," ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","209,000","0","0","0","209,000","15,487"," ",
"1301","台塑","1,932,000","114,000","103,000","0","1,943,000","1,591,435,195","246,149,178","2,574,000","1,483,000","0","247,240,178","8,919,004"," ",
"1303","南亞","481,000","25,000","29,000","0","477,000","1,982,705,397","131,054,843","4,591,000","116,000","0","135,529,843","4,677,388"," ",
"1304","台聚","0","0","0","0","0","297,190,875","17,861,000","447,000","0","0","18,308,000","1,459,707"," ",
"1305","華夏","0","0","0","0","0","145,262,623","14,291,750","80,000","30,000","0","14,341,750","425,568"," ",
"1307","三芳","62,000","0","1,000","1,000","60,000","99,454,531","3,002,000","4,000","0","0","3,006,000","1,318,979"," ",
"1308","亞聚","0","0","0","0","0","148,435,979","14,347,690","8,000","0","0","14,355,690","351,351"," ",
"1309","台達化","0","0","0","0","0","99,396,712","7,793,550","0","20,000","0","7,773,550","445,958"," ",
"1310","台苯","0","0","0","0","0","131,967,441","7,392,000","0","0","0","7,392,000","232,221"," ",
"1312","國喬","79,000","0","0","0","79,000","276,655,082","46,116,458","125,000","114,000","0","46,127,458","1,733,313"," ",
"1313","聯成","0","0","0","0","0","342,019,901","12,295,000","28,000","76,000","0","12,247,000","1,261,348"," ",
"1314","中石化","55,000","0","0","0","55,000","946,212,532","177,850,807","876,000","16,000","0","178,710,807","3,512,214"," ",
"1315","達新","0","0","0","0","0","24,774,750","37,000","0","0","0","37,000","4,574"," ",
"1316","上曜","1,312,000","543,000","268,000","0","1,587,000","91,690,754","16,688,461","1,944,000","0","0","18,632,461","6,187,032"," ",
"1319","東陽","251,000","55,000","40,000","0","266,000","147,869,267","8,881,474","63,000","320,000","0","8,624,474","1,246,892"," ",
"1321","大洋","0","0","0","0","0","56,807,067","2,483,000","2,000","3,000","0","2,482,000","96,903","X ",
"1323","永裕","0","0","0","0","0","22,818,638","159,000","1,000","2,000","0","158,000","17,255","X ",
"1324","地球","0","0","0","0","0","18,780,470","253,000","0","0","0","253,000","11,178"," ",
"1325","恆大","629,000","0","2,000","0","627,000","21,320,299","1,835,000","0","0","0","1,835,000","241,781"," ",
"1326","台化","234,000","1,000","55,000","0","180,000","1,465,296,572","154,647,318","2,027,000","1,535,000","0","155,139,318","6,095,448"," ",
"1337","再生-KY","5,000","0","0","0","5,000","67,238,682","1,911,994","0","0","0","1,911,994","132,557"," ",
"1338","廣華-KY","1,000","0","0","0","1,000","20,960,000","721,000","0","0","0","721,000","33,936"," ",
"1339","昭輝","0","0","0","0","0","18,534,718","401,000","0","0","0","401,000","15,928"," ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","836,600","0","0","0","836,600","24,758"," ",
"1342","八貫","1,000","0","0","0","1,000","19,653,814","1,618,127","32,000","0","0","1,650,127","88,011"," ",
"1402","遠東新","0","0","0","0","0","1,338,218,806","6,628,000","681,000","223,000","0","7,086,000","2,160,181"," ",
"1409","新纖","0","0","0","0","0","404,602,321","10,062,000","31,000","0","0","10,093,000","542,323"," ",
"1410","南染","0","0","0","0","0","15,750,000","64,000","0","0","0","64,000","6,519"," ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","0","0","0","0","0","55,000,000","895,000","5,000","3,000","0","897,000","163,130"," ",
"1416","廣豐","3,000","0","0","0","3,000","46,335,542","1,477,000","0","0","0","1,477,000","67,450"," ",
"1417","嘉裕","0","0","0","0","0","47,485,460","411,000","2,000","2,000","0","411,000","38,330"," ",
"1418","東華","0","0","0","0","0","11,708,577","107,000","0","0","0","107,000","8,013"," ",
