"114年02月14日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00656R","國泰中國A50反1","1,000","0","0","0","1,000","5,089,250","9,000","0","0","0","9,000","140,764"," ",
="00657","國泰日經225","0","0","0","0","0","2,396,000","165,000","0","0","0","165,000","40,833"," ",
="00660","元大歐洲50","0","0","0","0","0","1,757,750","1,000","0","0","0","1,000","4,592"," ",
="00661","元大日經225","0","0","0","0","0","8,356,250","719,000","0","0","0","719,000","71,759"," ",
="00662","富邦NASDAQ","16,000","0","7,000","0","9,000","136,632,250","9,180,000","13,000","0","0","9,193,000","1,652,469"," ",
="00663L","國泰臺灣加權正2","0","0","0","0","0","202,250","16,000","0","0","0","16,000","18,808"," ",
="00664R","國泰臺灣加權反1","564,000","0","0","0","564,000","148,268,750","21,696,000","0","0","0","21,696,000","3,635,366"," ",
="00665L","富邦恒生國企正2","11,521,000","774,000","725,000","0","11,570,000","178,116,250","67,592,000","0","2,097,000","0","65,495,000","5,751,500"," ",
="00666R","富邦恒生國企反1","0","0","0","0","0","2,281,000","8,000","0","0","0","8,000","118,654"," ",
="00668","國泰美國道瓊","0","0","0","0","0","3,758,250","130,000","0","0","0","130,000","64,552"," ",
="00669R","國泰美國道瓊反1","139,000","2,000","13,000","0","128,000","52,404,250","2,026,000","0","0","0","2,026,000","485,115"," ",
="00670L","富邦NASDAQ正2","1,114,000","24,000","13,000","0","1,125,000","14,661,250","986,000","0","0","0","986,000","420,206"," ",
="00671R","富邦NASDAQ反1","2,753,000","5,000","15,000","0","2,743,000","105,971,000","10,408,000","0","0","0","10,408,000","1,782,223"," ",
="00673R","期元大S&P原油反1","130,000","0","0","0","130,000","0","13,278,000","0","122,000","0","13,156,000","8,542,071","X ",
="00674R","期元大S&P黃金反1","76,000","1,000","60,000","0","17,000","13,275,750","777,000","0","0","0","777,000","229,580"," ",
="00675L","富邦臺灣加權正2","1,064,000","15,000","115,000","0","964,000","36,571,500","8,735,000","0","40,000","0","8,695,000","1,477,474"," ",
="00676R","富邦臺灣加權反1","0","0","0","0","0","128,752,750","0","0","0","0","0","0","V!",
="00678","群益那斯達克生技","0","0","0","0","0","1,862,000","191,000","1,000","0","0","192,000","141,026"," ",
="00680L","元大美債20正2","841,000","326,000","139,000","0","1,028,000","1,057,269,000","211,493,000","0","78,000","0","211,415,000","12,072,951"," ",
="00681R","元大美債20反1","0","0","0","0","0","3,023,500","72,000","0","0","0","72,000","111,288"," ",
="00682U","期元大美元指數","0","0","0","0","0","1,536,000","10,000","0","0","0","10,000","8,145"," ",
="00683L","期元大美元指正2","25,000","0","0","0","25,000","3,233,500","150,000","0","0","0","150,000","39,047"," ",
="00684R","期元大美元指反1","0","0","0","0","0","1,922,000","0","0","0","0","0","15,426"," ",
="00685L","群益臺灣加權正2","107,000","1,000","7,000","0","101,000","5,284,750","1,256,000","0","0","0","1,256,000","312,325"," ",
="00686R","群益臺灣加權反1","0","0","0","0","0","20,444,000","459,000","0","0","0","459,000","580,840"," ",
="00688L","國泰20年美債正2","1,217,000","619,000","364,000","0","1,472,000","471,778,750","99,000,000","0","600,000","0","98,400,000","6,236,609"," ",
="00689R","國泰20年美債反1","0","0","0","0","0","2,222,250","0","0","0","0","0","52,272","X ",
="00690","兆豐藍籌30","0","0","0","0","0","20,707,500","1,126,000","0","0","0","1,126,000","301,385","X ",
="00692","富邦公司治理","0","0","0","0","0","174,820,000","8,585,000","131,000","0","0","8,716,000","676,437"," ",
="00693U","期街口S&P黃豆","0","0","0","0","0","9,166,500","419,000","0","0","0","419,000","131,569"," ",
="00700","富邦恒生國企","0","0","0","0","0","15,495,750","1,442,000","0","0","0","1,442,000","260,243"," ",
="00701","國泰股利精選30","7,000","0","0","0","7,000","50,222,750","1,514,000","0","0","0","1,514,000","791,454"," ",
="00702","國泰標普低波高息","0","0","0","0","0","1,297,000","1,000","0","0","0","1,000","27,780","X ",
="00703","台新MSCI中國","0","0","0","0","0","3,512,500","38,000","0","0","0","38,000","39,015"," ",
="00706L","期元大S&P日圓正2","223,000","0","0","0","223,000","0","0","0","0","0","0","0","XV ",
="00707R","期元大S&P日圓反1","0","0","0","0","0","1,588,750","0","0","0","0","0","131","X ",
="00708L","期元大S&P黃金正2","419,000","35,000","2,000","0","452,000","10,143,250","1,363,000","0","0","0","1,363,000","370,523"," ",
="00709","富邦歐洲","0","0","0","0","0","1,990,000","66,000","0","0","0","66,000","14,511"," ",
="00710B","復華彭博非投等債","0","0","0","0","0","73,065,250","594,000","0","0","0","594,000","86,235"," ",
="00711B","復華彭博新興債","0","0","0","0","0","236,815,250","241,000","0","0","0","241,000","59,667"," ",
="00712","復華富時不動產","691,000","3,000","109,000","0","585,000","900,502,750","33,116,000","0","0","0","33,116,000","6,643,155"," ",
="00713","元大台灣高息低波","0","0","0","0","0","587,128,000","19,313,000","192,000","500,000","0","19,005,000","2,745,927"," ",
="00714","群益道瓊美國地產","0","0","0","0","0","7,141,750","447,000","0","0","0","447,000","99,880"," ",
="00715L","期街口布蘭特正2","12,603,000","571,000","143,000","0","13,031,000","85,846,000","8,919,000","0","0","0","8,919,000","6,242,636"," ",
="00717","富邦美國特別股","0","0","0","0","0","40,651,250","309,000","0","0","0","309,000","43,405","X ",
="00728","第一金工業30","0","0","0","0","0","11,855,750","382,000","0","0","0","382,000","62,096"," ",
="00730","富邦臺灣優質高息","0","0","0","0","0","21,011,000","838,000","0","0","0","838,000","117,667","X ",
="00731","復華富時高息低波","0","0","0","0","0","16,775,000","1,091,000","0","0","0","1,091,000","330,961","X ",
="00733","富邦臺灣中小","30,000","1,000","2,000","0","29,000","37,866,500","5,026,000","38,000","273,000","0","4,791,000","453,297"," ",
="00735","國泰臺韓科技","0","0","0","0","0","4,822,250","224,000","0","0","0","224,000","71,002"," ",
="00736","國泰新興市場","0","0","0","0","0","1,306,750","54,000","2,000","0","0","56,000","35,040"," ",
="00737","國泰AI機器人","0","0","0","0","0","4,884,500","415,000","0","0","0","415,000","41,331"," ",
="00738U","期元大道瓊白銀","26,000","10,000","0","0","36,000","15,199,750","785,000","0","0","0","785,000","262,531"," ",
="00739","元大MSCI A股","0","0","0","0","0","8,497,000","132,000","20,000","0","0","152,000","21,711"," ",
="00752","中信中國50","19,000","1,000","4,000","0","16,000","81,554,000","6,878,000","100,000","0","0","6,978,000","1,049,535"," ",
="00753L","中信中國50正2","11,174,000","1,040,000","903,000","0","11,311,000","251,789,250","33,068,000","0","200,000","0","32,868,000","9,471,702"," ",
="00757","統一FANG+","81,000","1,000","0","0","82,000","97,373,500","8,518,000","23,000","0","0","8,541,000","2,078,180"," ",
="00762","元大全球AI","1,000","0","0","0","1,000","12,812,000","457,000","0","0","0","457,000","91,781"," ",
="00763U","期街口道瓊銅","0","0","0","0","0","7,641,250","272,000","0","0","0","272,000","66,366"," ",
="00770","國泰北美科技","1,000","0","0","0","1,000","30,114,500","3,085,000","0","0","0","3,085,000","677,548"," ",
="00771","元大US高息特別股","0","0","0","0","0","4,431,250","50,000","0","0","0","50,000","8,257","X ",
="00775B","新光投等債15+","0","0","0","0","0","58,150,000","0","0","0","0","0","5,699","X ",
="00783","富邦中証500","0","0","0","0","0","3,757,750","301,000","0","0","0","301,000","42,372"," ",
="00830","國泰費城半導體","81,000","5,000","2,000","0","84,000","207,116,250","16,975,000","17,000","1,000","0","16,991,000","3,480,866"," ",
="00850","元大臺灣ESG永續","0","0","0","0","0","110,236,000","8,361,000","152,000","0","0","8,513,000","501,573","X ",
="00851","台新全球AI","0","0","0","0","0","2,381,250","58,000","0","0","0","58,000","10,515"," ",
="00852L","國泰美國道瓊正2","169,000","7,000","1,000","0","175,000","3,966,250","304,000","0","9,000","0","295,000","266,756"," ",
="00861","元大全球未來通訊","0","0","0","0","0","23,853,000","658,000","0","0","0","658,000","29,510"," ",
="00865B","國泰US短期公債","0","0","0","0","0","4,061,000","55,000","0","0","0","55,000","46,135"," ",
="00875","國泰網路資安","0","0","0","0","0","3,997,000","318,000","2,000","0","0","320,000","31,887"," ",
="00876","元大全球5G","0","0","0","0","0","26,381,000","893,000","0","0","0","893,000","57,157"," ",
="00878","國泰永續高股息","3,000","0","3,000","0","0","4,459,447,500","140,560,000","413,000","6,000","0","140,967,000","17,087,475","X ",
="00881","國泰台灣5G+","7,000","1,000","0","0","8,000","630,850,750","18,276,000","0","0","0","18,276,000","3,412,560"," ",
="00882","中信中國高股息","63,000","11,000","11,000","0","63,000","756,587,250","31,181,000","628,000","0","0","31,809,000","4,227,469"," ",
="00885","富邦越南","35,000","0","0","0","35,000","405,684,500","11,473,000","0","0","0","11,473,000","997,349"," ",
="00891","中信關鍵半導體","0","0","0","0","0","266,772,500","13,760,000","0","0","0","13,760,000","1,939,736","X ",
="00892","富邦台灣半導體","0","2,000","0","0","2,000","85,323,000","3,835,000","0","0","0","3,835,000","671,514"," ",
="00893","國泰智能電動車","95,000","5,000","0","0","100,000","135,096,000","7,847,000","92,000","0","0","7,939,000","946,393"," ",
="00894","中信小資高價30","0","0","0","0","0","27,252,250","1,773,000","120,000","0","0","1,893,000","580,404","X ",
="00895","富邦未來車","59,000","1,000","4,000","0","56,000","60,229,000","4,206,000","0","0","0","4,206,000","551,302"," ",
="00896","中信綠能及電動車","0","0","0","0","0","54,970,000","2,253,000","0","0","0","2,253,000","178,152"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,003,000","2,981,000","0","0","0","2,981,000","199,760"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","54,619,000","761,000","0","0","0","761,000","133,100"," ",
="00899","FT潔淨能源","0","0","0","0","0","8,533,750","496,000","0","0","0","496,000","35,802"," ",
="00900","富邦特選高股息30","0","0","0","0","0","497,381,250","36,898,000","1,269,000","1,109,000","0","37,058,000","2,057,231","X ",
="00901","永豐智能車供應鏈","0","0","0","0","0","20,087,250","1,029,000","0","0","0","1,029,000","90,563"," ",
="00902","中信電池及儲能","11,000","0","0","0","11,000","126,124,250","6,788,000","0","0","0","6,788,000","419,781"," ",
="00903","富邦元宇宙","6,000","0","0","0","6,000","31,180,250","1,516,000","0","0","0","1,516,000","203,726"," ",
="00904","新光臺灣半導體30","0","0","0","0","0","25,153,000","1,043,000","0","0","0","1,043,000","318,027"," ",
="00905","FT臺灣Smart","36,000","0","0","0","36,000","130,206,750","7,742,000","0","0","0","7,742,000","1,503,300"," ",
="00907","永豐優息存股","0","0","0","0","0","79,408,250","3,660,000","0","0","0","3,660,000","641,694"," ",
="00908","富邦入息REITs+","0","0","0","0","0","10,354,000","1,592,000","0","0","0","1,592,000","112,758"," ",
="00909","國泰數位支付服務","44,000","3,000","2,000","0","45,000","35,051,000","2,919,000","0","0","0","2,919,000","1,270,635"," ",
="00910","第一金太空衛星","5,000","0","0","0","5,000","7,234,750","349,000","10,000","0","0","359,000","409,341"," ",
="00911","兆豐洲際半導體","0","0","0","0","0","7,350,750","395,000","0","0","0","395,000","155,778"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","21,063,250","1,767,000","0","0","0","1,767,000","380,193"," ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","3,066,500","13,000","0","0","0","13,000","68,094","X ",
="00915","凱基優選高股息30","20,000","0","0","0","20,000","431,370,750","21,412,000","0","0","0","21,412,000","3,002,035"," ",
="00916","國泰全球品牌50","0","0","0","0","0","19,604,750","2,614,000","0","0","0","2,614,000","203,185"," ",
="00917","中信特選金融","0","0","0","0","0","11,119,500","745,000","0","0","0","745,000","358,490"," ",
="00918","大華優利高填息30","114,000","5,000","4,000","0","115,000","756,316,000","21,618,000","42,000","0","0","21,660,000","5,674,887"," ",
="00919","群益台灣精選高息","135,000","0","0","0","135,000","3,390,158,750","123,719,000","4,134,000","5,577,000","0","122,276,000","13,776,987"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,070,000","358,000","0","0","0","358,000","65,547"," ",
="00921","兆豐龍頭等權重","0","0","0","0","0","40,567,500","1,249,000","0","0","0","1,249,000","211,638"," ",
="00922","國泰台灣領袖50","7,000","1,000","2,000","0","6,000","244,921,500","18,728,000","1,000","0","0","18,729,000","3,865,869"," ",
="00923","群益台ESG低碳50","0","0","0","0","0","218,355,750","5,987,000","0","9,000","0","5,978,000","1,546,549","X ",
="00924","復華S&P500成長","0","0","0","0","0","86,400,750","12,595,000","58,000","0","0","12,653,000","1,740,483"," ",
="00925","新光標普電動車","0","0","0","0","0","1,437,750","10,000","0","0","0","10,000","63,174"," ",
="00926","凱基全球菁英55","4,000","0","0","0","4,000","30,995,500","3,281,000","0","0","0","3,281,000","722,118"," ",
="00927","群益半導體收益","5,000","3,000","0","0","8,000","195,974,250","3,523,000","0","0","0","3,523,000","1,523,576"," ",
="00929","復華台灣科技優息","0","0","0","0","0","2,895,659,750","44,720,000","7,724,000","164,000","0","52,280,000","17,604,821","X ",
="00930","永豐ESG低碳高息","0","0","0","0","0","113,694,750","4,335,000","0","0","0","4,335,000","1,158,453"," ",
="00932","兆豐永續高息等權","0","0","0","0","0","102,945,750","4,766,000","0","0","0","4,766,000","1,201,398","X ",
="00934","中信成長高股息","0","0","0","0","0","283,756,500","5,152,000","0","0","0","5,152,000","2,251,083","X ",
="00935","野村臺灣新科技50","5,000","1,000","0","0","6,000","96,751,000","5,449,000","0","0","0","5,449,000","1,055,946"," ",
="00936","台新永續高息中小","0","0","0","0","0","259,824,250","3,289,000","0","0","0","3,289,000","1,486,936"," ",
="00938","凱基優選30","4,000","0","0","0","4,000","59,879,000","3,603,000","0","0","0","3,603,000","641,499"," ",
="00939","統一台灣高息動能","0","0","0","0","0","731,619,000","1,658,000","0","58,000","0","1,600,000","2,254,954"," ",
="00940","元大台灣價值高息","12,000","6,000","0","0","18,000","3,929,591,250","47,054,000","4,000","5,000","0","47,053,000","13,053,900"," ",
="00941","中信上游半導體","34,000","0","0","0","34,000","301,947,750","14,146,000","0","0","0","14,146,000","1,358,605"," ",
="00943","兆豐電子高息等權","3,000","0","0","0","3,000","32,472,250","2,796,000","0","0","0","2,796,000","603,252"," ",
="00944","野村趨勢動能高息","0","0","0","0","0","43,395,250","2,654,000","0","0","0","2,654,000","377,125","X ",
="00945B","凱基美國非投等債","0","0","0","0","0","216,579,500","14,805,000","0","0","0","14,805,000","3,502,662","X ",
="00946","群益科技高息成長","0","0","0","0","0","343,811,500","12,741,000","0","0","0","12,741,000","2,160,177"," ",
="00947","台新臺灣IC設計","27,000","0","25,000","0","2,000","49,966,000","2,512,000","0","0","0","2,512,000","744,754"," ",
="00949","復華日本龍頭","0","32,000","0","0","32,000","82,857,000","8,932,000","0","0","0","8,932,000","997,054"," ",
="00951","台新日本半導體","63,000","0","0","0","63,000","85,135,500","11,864,000","0","0","0","11,864,000","1,174,528"," ",
="00952","凱基台灣AI50","19,000","0","7,000","0","12,000","90,568,750","4,319,000","0","0","0","4,319,000","1,066,257"," ",
="00953B","群益優選非投等債","0","0","0","0","0","606,043,750","57,855,000","0","0","0","57,855,000","14,818,894"," ",
="00954","中信日本半導體","0","0","0","0","0","23,561,750","2,909,000","0","0","0","2,909,000","562,783"," ",
="00956","中信日經高股息","0","0","0","0","0","9,032,500","766,000","0","0","0","766,000","232,644"," ",
="00960","野村全球航運龍頭","3,000","1,000","0","0","4,000","58,623,750","2,930,000","0","0","0","2,930,000","770,763"," ",
="00961","FT臺灣永續高息","0","0","0","0","0","16,627,750","633,000","92,000","0","0","725,000","190,612"," ",
="00962","台新AI優息動能","0","0","0","0","0","26,105,000","1,289,000","0","0","0","1,289,000","690,239"," ",
="00963","中信全球高股息","0","0","0","0","0","13,983,250","1,617,000","0","0","0","1,617,000","367,574"," ",
="00964","中信亞太高股息","0","0","0","0","0","5,156,000","193,000","0","0","0","193,000","311,885","X ",
="00965","元大航太防衛科技","13,000","0","0","0","13,000","218,748,000","5,117,000","0","0","0","5,117,000","4,128,592"," ",
="00971","野村美國研發龍頭","0","0","0","0","0","24,669,250","368,000","0","0","0","368,000","1,431,913"," ",
="00972","野村日本動能高息","0","0","0","0","0","5,668,000","3,000","0","0","0","3,000","400,851"," ",
="009800","中信NASDAQ","0","0","0","0","0","44,472,750","0","0","0","0","0","6,011,269"," ",
="009801","中信美國創新科技","0","0","0","0","0","33,779,750","0","0","0","0","0","3,233,933"," ",
"1101","台泥","132,000","14,000","24,000","0","122,000","1,887,795,435","118,529,692","3,055,000","1,291,063","0","120,293,629","3,319,296"," ",
"1102","亞泥","29,000","0","0","0","29,000","886,640,720","4,108,205","30,000","17,000","0","4,121,205","1,554,296"," ",
"1103","嘉泥","30,000","1,000","0","0","31,000","197,561,864","3,217,649","72,000","0","0","3,289,649","73,628"," ",
"1104","環泥","3,000","1,000","0","0","4,000","171,670,454","5,779,510","6,000","25,000","0","5,760,510","138,135"," ",
"1108","幸福","1,000","0","1,000","0","0","101,184,512","1,375,000","0","80,000","0","1,295,000","46,347"," ",
"1109","信大","0","3,000","0","0","3,000","85,289,717","824,000","0","0","0","824,000","28,187"," ",
"1110","東泥","0","0","0","0","0","143,000,199","743,000","1,000","0","0","744,000","48,638"," ",
"1201","味全","0","0","0","0","0","126,515,728","2,238,338","1,000","6,000","0","2,233,338","72,944"," ",
"1203","味王","0","0","0","0","0","60,000,000","36,000","0","0","0","36,000","7,793"," ",
"1210","大成","3,000","0","0","0","3,000","223,691,805","16,737,050","22,000","115,000","0","16,644,050","280,847"," ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","16,000","0","0","0","16,000","73,697,524","6,438,900","0","75,000","0","6,363,900","131,968"," ",
"1216","統一","62,000","2,000","0","0","64,000","1,420,503,855","1,289,000","8,000","66,000","0","1,231,000","2,435,422"," ",
"1217","愛之味","2,000","0","0","0","2,000","123,628,334","2,847,000","0","0","0","2,847,000","199,244"," ",
"1218","泰山","31,000","0","0","0","31,000","124,999,759","2,068,908","2,000","90,000","0","1,980,908","148,625"," ",
"1219","福壽","0","0","0","0","0","85,400,591","2,532,880","3,000","0","0","2,535,880","92,658"," ",
"1220","台榮","0","0","0","0","0","44,269,486","938,000","0","0","0","938,000","152,087"," ",
"1225","福懋油","1,714,000","0","1,000","0","1,713,000","57,409,551","672,000","0","0","0","672,000","548,454"," ",
"1227","佳格","0","0","0","0","0","228,772,397","2,495,000","5,000","0","0","2,500,000","146,933"," ",
"1229","聯華","10,000","0","1,000","0","9,000","427,609,683","19,591,500","202,000","113,000","0","19,680,500","560,521"," ",
"1231","聯華食","16,000","1,000","4,000","0","13,000","67,830,562","882,100","56,000","7,000","0","931,100","125,836"," ",
"1232","大統益","0","0","0","0","0","39,993,728","387,000","0","0","0","387,000","12,530"," ",
"1233","天仁","0","0","0","0","0","22,647,987","32,000","0","0","0","32,000","2,695"," ",
"1234","黑松","0","0","0","0","0","100,467,773","348,000","0","0","0","348,000","19,946"," ",
"1235","興泰","41,000","0","0","0","41,000","39,287,049","25,440","0","0","0","25,440","8,667"," ",
"1236","宏亞","0","0","0","0","0","21,668,502","55,000","0","0","0","55,000","4,808"," ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","225,000","0","0","0","225,000","8,240"," ",
"1301","台塑","3,897,000","455,000","740,000","0","3,612,000","1,591,435,195","196,719,567","2,270,000","1,709,000","0","197,280,567","9,191,960"," ",
"1303","南亞","1,620,000","82,000","344,000","0","1,358,000","1,982,705,397","76,446,043","2,165,000","3,050,000","0","75,561,043","4,444,360"," ",
"1304","台聚","507,000","36,000","43,000","0","500,000","297,190,875","24,942,720","114,000","575,000","0","24,481,720","1,395,028"," ",
"1305","華夏","507,000","9,000","51,000","0","465,000","145,262,623","12,683,750","46,000","37,000","0","12,692,750","473,157"," ",
"1307","三芳","211,000","5,000","29,000","0","187,000","99,454,531","2,744,000","1,000","87,000","0","2,658,000","623,358"," ",
"1308","亞聚","41,000","0","21,000","5,000","15,000","148,435,979","15,847,690","21,000","80,000","0","15,788,690","362,016"," ",
"1309","台達化","71,000","16,000","2,000","0","85,000","99,396,712","7,592,550","32,000","85,000","0","7,539,550","358,206"," ",
"1310","台苯","62,000","0","24,000","0","38,000","131,967,441","7,708,000","55,000","68,000","0","7,695,000","297,549"," ",
"1312","國喬","73,000","5,000","2,000","0","76,000","276,655,082","55,959,157","113,000","646,000","0","55,426,157","1,004,765"," ",
"1313","聯成","31,000","6,000","8,000","0","29,000","341,981,151","16,985,112","607,000","1,000","0","17,591,112","637,923"," ",
"1314","中石化","625,000","4,000","22,000","0","607,000","946,212,532","171,552,807","932,000","914,000","0","171,570,807","3,170,003"," ",
"1315","達新","0","0","0","0","0","24,774,750","39,000","0","0","0","39,000","4,072"," ",
"1316","上曜","1,280,000","26,000","27,000","0","1,279,000","75,254,004","12,260,739","182,000","141,000","0","12,301,739","1,696,023"," ",
"1319","東陽","164,000","0","11,000","0","153,000","147,869,267","10,622,474","7,000","208,000","0","10,421,474","867,221"," ",
"1321","大洋","1,000","0","0","0","1,000","56,807,067","2,736,000","29,000","0","0","2,765,000","117,877"," ",
"1323","永裕","0","0","0","0","0","22,818,638","147,000","0","0","0","147,000","9,909"," ",
"1324","地球","10,000","0","0","0","10,000","18,780,470","258,000","0","0","0","258,000","14,202"," ",
"1325","恆大","1,123,000","1,000","27,000","0","1,097,000","21,320,299","1,773,000","0","6,000","0","1,767,000","1,902,692"," ",
"1326","台化","895,000","101,000","130,000","0","866,000","1,465,296,572","100,461,834","2,726,000","3,617,000","0","99,570,834","5,181,495"," ",
"1337","再生-KY","7,000","5,000","1,000","0","11,000","67,238,682","1,901,994","0","0","0","1,901,994","115,109"," ",
"1338","廣華-KY","1,000","0","0","0","1,000","20,960,000","742,000","0","0","0","742,000","26,380"," ",
"1339","昭輝","2,000","0","0","0","2,000","18,534,718","629,000","0","0","0","629,000","11,113"," ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","837,600","0","0","0","837,600","37,586"," ",
"1342","八貫","16,000","1,000","15,000","0","2,000","19,620,054","2,073,634","35,000","88,000","0","2,020,634","93,866"," ",
"1402","遠東新","100,000","8,000","1,000","0","107,000","1,338,218,806","3,571,681","200,000","2,000","0","3,769,681","3,850,385"," ",
"1409","新纖","27,000","0","1,000","0","26,000","404,602,321","7,520,000","49,000","41,000","0","7,528,000","456,248"," ",
"1410","南染","0","0","0","0","0","15,750,000","63,000","0","0","0","63,000","7,888"," ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","20,000","0","0","0","20,000","55,000,000","1,227,000","0","0","0","1,227,000","168,956"," ",
"1416","廣豐","0","0","0","0","0","46,335,542","1,475,000","0","0","0","1,475,000","92,322"," ",
"1417","嘉裕","1,000","0","0","0","1,000","47,485,460","407,000","0","0","0","407,000","43,087"," ",
"1418","東華","4,000","0","0","0","4,000","11,708,577","109,000","0","0","0","109,000","7,535"," ",
"1419","新紡","5,000","0","0","0","5,000","75,010,320","269,000","0","0","0","269,000","10,118"," ",
"1423","利華","2,000","0","0","0","2,000","24,912,000","229,000","0","0","0","229,000","12,099"," ",
