"114年03月21日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00639","富邦深100","15,000","1,000","0","0","16,000","52,225,750","3,915,000","0","0","0","3,915,000","636,392"," ",
="00640L","富邦日本正2","122,000","1,000","0","0","123,000","3,729,750","622,000","0","0","0","622,000","161,949"," ",
="00641R","富邦日本反1","197,000","0","0","0","197,000","14,314,500","300,000","0","0","0","300,000","390,167"," ",
="00642U","期元大S&P石油","40,000","14,000","0","0","54,000","36,205,250","2,516,000","0","0","0","2,516,000","1,119,546"," ",
="00643","群益深証中小","0","0","0","0","0","31,768,250","6,131,000","0","0","0","6,131,000","1,223,783"," ",
="00645","富邦日本","1,000","0","0","0","1,000","17,749,250","1,137,000","0","0","0","1,137,000","176,317"," ",
="00646","元大S&P500","3,000","0","0","0","3,000","141,246,250","14,431,000","0","0","0","14,431,000","1,643,364"," ",
="00647L","元大S&P500正2","20,000","5,000","0","0","25,000","3,229,000","451,000","0","0","0","451,000","94,132"," ",
="00648R","元大S&P500反1","407,000","0","0","0","407,000","35,547,000","1,869,000","0","0","0","1,869,000","510,772"," ",
="00650L","復華香港正2","6,910,000","58,000","824,000","0","6,144,000","59,584,500","17,889,000","753,000","0","0","18,642,000","5,191,800"," ",
="00651R","復華香港反1","3,000","18,000","0","0","21,000","13,548,000","1,655,000","0","0","0","1,655,000","1,094,223"," ",
="00652","富邦印度","4,000","0","0","0","4,000","25,383,750","2,277,000","0","0","0","2,277,000","160,528"," ",
="00653L","富邦印度正2","33,000","2,000","0","0","35,000","5,850,750","695,000","0","0","0","695,000","148,390"," ",
="00654R","富邦印度反1","169,000","0","0","0","169,000","5,241,500","19,000","0","0","0","19,000","74,922"," ",
="00655L","國泰中國A50正2","532,000","3,000","43,000","0","492,000","40,114,500","8,959,000","0","0","0","8,959,000","1,544,184"," ",
="00656R","國泰中國A50反1","1,000","0","0","0","1,000","5,464,250","9,000","0","0","0","9,000","68,250"," ",
="00657","國泰日經225","0","0","0","0","0","2,771,000","180,000","0","0","0","180,000","104,023"," ",
="00660","元大歐洲50","0","0","0","0","0","1,757,750","1,000","0","0","0","1,000","13,548"," ",
="00661","元大日經225","0","0","0","0","0","8,981,250","717,000","0","0","0","717,000","50,874"," ",
="00662","富邦NASDAQ","3,000","0","0","0","3,000","156,882,250","15,392,000","0","539,000","0","14,853,000","1,656,844"," ",
="00663L","國泰臺灣加權正2","0","0","0","0","0","452,250","16,000","0","0","0","16,000","15,279"," ",
="00664R","國泰臺灣加權反1","932,000","11,000","0","0","943,000","141,893,750","18,708,000","0","0","0","18,708,000","4,583,735"," ",
="00665L","富邦恒生國企正2","15,170,000","2,225,000","4,495,000","0","12,900,000","155,491,250","58,487,000","500,000","520,000","0","58,467,000","3,729,500"," ",
="00666R","富邦恒生國企反1","8,000","12,000","0","0","20,000","4,156,000","216,000","0","0","0","216,000","479,043"," ",
="00668","國泰美國道瓊","0","0","0","0","0","3,758,250","150,000","0","0","0","150,000","49,029"," ",
="00669R","國泰美國道瓊反1","554,000","0","0","0","554,000","49,904,250","1,199,000","0","0","0","1,199,000","887,645"," ",
="00670L","富邦NASDAQ正2","1,190,000","19,000","43,000","0","1,166,000","23,786,250","1,402,000","0","0","0","1,402,000","701,743"," ",
="00671R","富邦NASDAQ反1","2,683,000","10,000","8,000","0","2,685,000","97,971,000","9,896,000","0","0","0","9,896,000","2,567,845"," ",
="00673R","期元大S&P原油反1","103,000","0","0","0","103,000","0","1,221,000","0","134,000","0","1,087,000","5,455,713","X ",
="00674R","期元大S&P黃金反1","3,000","0","0","0","3,000","13,775,750","723,000","0","0","0","723,000","471,608"," ",
="00675L","富邦臺灣加權正2","912,000","44,000","84,000","0","872,000","43,071,500","9,595,000","2,000","0","0","9,597,000","1,419,490"," ",
="00676R","富邦臺灣加權反1","26,000","2,000","0","0","28,000","20,958,420","970,000","20,000","0","0","990,000","1,131,627"," ",
="00678","群益那斯達克生技","0","0","0","0","0","2,237,000","212,000","0","0","0","212,000","140,051"," ",
="00680L","元大美債20正2","1,318,000","0","41,000","0","1,277,000","985,894,000","185,754,000","0","0","0","185,754,000","12,288,762"," ",
="00681R","元大美債20反1","0","0","0","0","0","3,023,500","72,000","0","0","0","72,000","77,011"," ",
="00682U","期元大美元指數","0","0","0","0","0","1,411,000","10,000","0","0","0","10,000","5,481"," ",
="00683L","期元大美元指正2","14,000","0","0","0","14,000","3,108,500","150,000","0","0","0","150,000","29,325"," ",
="00684R","期元大美元指反1","0","0","0","0","0","1,922,000","0","0","0","0","0","19,224"," ",
="00685L","群益臺灣加權正2","149,000","4,000","12,000","0","141,000","6,659,750","1,084,000","3,000","0","0","1,087,000","337,116"," ",
="00686R","群益臺灣加權反1","4,000","0","0","0","4,000","21,069,000","535,000","100,000","0","0","635,000","919,810"," ",
="00688L","國泰20年美債正2","483,000","0","58,000","0","425,000","441,528,750","91,940,000","0","0","0","91,940,000","5,840,777"," ",
="00689R","國泰20年美債反1","0","0","0","0","0","2,222,250","0","0","0","0","0","28,098","X ",
="00690","兆豐藍籌30","0","0","0","0","0","22,957,500","1,138,000","0","0","0","1,138,000","372,686"," ",
="00692","富邦公司治理","1,000","0","0","0","1,000","177,695,000","10,655,000","0","0","0","10,655,000","632,442"," ",
="00693U","期街口S&P黃豆","0","0","0","0","0","9,416,500","419,000","0","0","0","419,000","105,249"," ",
="00700","富邦恒生國企","0","0","0","0","0","17,370,750","1,552,000","0","0","0","1,552,000","861,851"," ",
="00701","國泰股利精選30","0","0","0","0","0","48,972,750","1,514,000","0","0","0","1,514,000","297,945"," ",
="00702","國泰標普低波高息","0","0","0","0","0","1,547,000","1,000","0","0","0","1,000","29,472","X ",
="00703","台新MSCI中國","0","0","0","0","0","4,387,500","66,000","8,000","0","0","74,000","125,781"," ",
="00706L","期元大S&P日圓正2","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
="00707R","期元大S&P日圓反1","0","0","0","0","0","1,588,750","0","0","0","0","0","399","X ",
="00708L","期元大S&P黃金正2","605,000","15,000","11,000","0","609,000","10,143,250","878,000","0","0","0","878,000","563,379"," ",
="00709","富邦歐洲","0","0","0","0","0","1,990,000","66,000","0","0","0","66,000","26,787"," ",
="00710B","復華彭博非投等債","0","0","0","0","0","52,065,250","614,000","0","0","0","614,000","514,273"," ",
="00711B","復華彭博新興債","0","0","0","0","0","251,815,250","241,000","0","0","0","241,000","47,671"," ",
="00712","復華富時不動產","2,000","0","0","0","2,000","833,877,750","32,528,000","0","4,177,000","0","28,351,000","7,325,276"," ",
="00713","元大台灣高息低波","0","0","0","0","0","631,878,000","19,383,000","63,000","0","0","19,446,000","4,175,646"," ",
="00714","群益道瓊美國地產","0","0","0","0","0","7,141,750","447,000","0","0","0","447,000","108,248"," ",
="00715L","期街口布蘭特正2","8,675,000","1,051,000","77,000","0","9,649,000","154,096,000","16,461,000","0","169,000","0","16,292,000","10,905,003"," ",
="00717","富邦美國特別股","0","0","0","0","0","40,276,250","309,000","0","0","0","309,000","33,577"," ",
="00728","第一金工業30","0","0","0","0","0","12,105,750","711,000","0","0","0","711,000","90,262"," ",
="00730","富邦臺灣優質高息","0","0","0","0","0","20,011,000","838,000","0","0","0","838,000","113,288"," ",
="00731","復華富時高息低波","0","0","0","0","0","15,400,000","851,000","0","0","0","851,000","287,925"," ",
="00733","富邦臺灣中小","44,000","0","0","0","44,000","42,616,500","4,506,000","56,000","0","0","4,562,000","582,556"," ",
="00735","國泰臺韓科技","0","0","0","0","0","4,572,250","229,000","0","0","0","229,000","57,021"," ",
="00736","國泰新興市場","0","0","0","0","0","1,431,750","56,000","0","0","0","56,000","41,057"," ",
="00737","國泰AI機器人","0","0","0","0","0","5,384,500","565,000","0","0","0","565,000","54,434"," ",
="00738U","期元大道瓊白銀","21,000","1,000","0","0","22,000","14,949,750","937,000","0","0","0","937,000","322,489"," ",
="00739","元大MSCI A股","0","0","0","0","0","8,372,000","172,000","36,000","0","0","208,000","29,534"," ",
="00752","中信中國50","38,000","0","17,000","0","21,000","80,429,000","6,741,000","0","0","0","6,741,000","2,965,005"," ",
="00753L","中信中國50正2","15,100,000","590,000","2,376,000","0","13,314,000","227,039,250","33,406,000","3,569,000","222,000","0","36,753,000","20,204,593"," ",
="00757","統一FANG+","118,000","0","1,000","0","117,000","132,998,500","13,969,000","0","279,000","0","13,690,000","2,600,312"," ",
="00762","元大全球AI","0","0","0","0","0","16,062,000","613,000","0","0","0","613,000","158,024"," ",
="00763U","期街口道瓊銅","0","0","0","0","0","7,641,250","262,000","0","0","0","262,000","91,945"," ",
="00770","國泰北美科技","2,000","0","0","0","2,000","34,739,500","3,381,000","0","0","0","3,381,000","627,366"," ",
="00771","元大US高息特別股","0","0","0","0","0","4,431,250","50,000","0","0","0","50,000","17,757"," ",
="00775B","新光投等債15+","0","0","0","0","0","58,150,000","0","0","0","0","0","8,457"," ",
="00783","富邦中証500","0","0","0","0","0","3,507,750","280,000","0","0","0","280,000","83,541"," ",
="00830","國泰費城半導體","583,000","21,000","8,000","0","596,000","251,241,250","17,923,000","1,000","0","0","17,924,000","4,011,582"," ",
="00850","元大臺灣ESG永續","2,000","0","0","0","2,000","114,861,000","7,724,000","0","0","0","7,724,000","445,908"," ",
="00851","台新全球AI","0","0","0","0","0","2,381,250","63,000","0","0","0","63,000","84,646"," ",
="00852L","國泰美國道瓊正2","123,000","3,000","2,000","0","124,000","5,091,250","299,000","0","0","0","299,000","252,476"," ",
="00861","元大全球未來通訊","0","0","0","0","0","24,228,000","628,000","0","0","0","628,000","20,716"," ",
="00865B","國泰US短期公債","0","0","0","0","0","4,061,000","105,000","0","0","0","105,000","46,366"," ",
="00875","國泰網路資安","0","0","0","0","0","4,122,000","412,000","0","0","0","412,000","58,177"," ",
="00876","元大全球5G","0","0","0","0","0","28,381,000","737,000","0","0","0","737,000","66,294"," ",
="00878","國泰永續高股息","97,000","0","0","0","97,000","4,764,322,500","166,961,000","0","3,643,000","0","163,318,000","24,794,181"," ",
="00881","國泰台灣5G+","68,000","0","0","0","68,000","637,225,750","24,032,000","0","0","0","24,032,000","2,525,893"," ",
="00882","中信中國高股息","121,000","2,000","11,000","0","112,000","735,462,250","31,517,000","0","0","0","31,517,000","7,047,672"," ",
="00885","富邦越南","265,000","8,000","2,000","0","271,000","371,684,500","9,913,000","0","0","0","9,913,000","2,078,538"," ",
="00891","中信關鍵半導體","6,000","0","0","0","6,000","279,897,500","13,652,000","0","0","0","13,652,000","2,066,426"," ",
="00892","富邦台灣半導體","0","0","0","0","0","84,198,000","4,483,000","0","0","0","4,483,000","461,490"," ",
="00893","國泰智能電動車","40,000","0","7,000","0","33,000","142,221,000","8,286,000","0","161,000","0","8,125,000","1,281,557"," ",
="00894","中信小資高價30","26,000","0","0","0","26,000","33,877,250","1,812,000","0","10,000","0","1,802,000","1,030,794"," ",
="00895","富邦未來車","29,000","2,000","0","0","31,000","67,104,000","4,766,000","0","0","0","4,766,000","489,016"," ",
="00896","中信綠能及電動車","0","0","0","0","0","57,470,000","3,352,000","0","0","0","3,352,000","358,035"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,128,000","2,981,000","0","0","0","2,981,000","189,096"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","53,744,000","767,000","0","0","0","767,000","159,009"," ",
="00899","FT潔淨能源","0","0","0","0","0","7,533,750","447,000","0","0","0","447,000","36,270"," ",
="00900","富邦特選高股息30","1,000","0","0","0","1,000","511,256,250","35,399,000","851,000","0","0","36,250,000","2,416,076"," ",
="00901","永豐智能車供應鏈","0","0","0","0","0","19,712,250","906,000","0","0","0","906,000","70,191"," ",
="00902","中信電池及儲能","10,000","0","0","0","10,000","125,374,250","6,807,000","0","0","0","6,807,000","498,773"," ",
="00903","富邦元宇宙","2,000","0","0","0","2,000","30,930,250","1,526,000","0","0","0","1,526,000","111,511"," ",
="00904","新光臺灣半導體30","0","0","0","0","0","24,528,000","1,033,000","0","0","0","1,033,000","249,358"," ",
="00905","FT臺灣Smart","26,000","0","0","0","26,000","133,456,750","7,379,000","0","0","0","7,379,000","1,250,618"," ",
="00907","永豐優息存股","0","0","0","0","0","75,533,250","3,746,000","0","0","0","3,746,000","685,871"," ",
="00908","富邦入息REITs+","0","0","0","0","0","10,104,000","1,592,000","0","0","0","1,592,000","158,872"," ",
="00909","國泰數位支付服務","66,000","6,000","2,000","0","70,000","58,176,000","5,995,000","0","0","0","5,995,000","2,231,557"," ",
="00910","第一金太空衛星","0","0","0","0","0","11,984,750","749,000","0","69,000","0","680,000","482,202"," ",
="00911","兆豐洲際半導體","0","0","0","0","0","7,350,750","415,000","0","19,000","0","396,000","122,535"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","21,813,250","1,941,000","0","0","0","1,941,000","286,713"," ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","2,941,500","13,000","0","0","0","13,000","63,880"," ",
="00915","凱基優選高股息30","0","0","0","0","0","426,245,750","20,288,000","0","0","0","20,288,000","2,830,035"," ",
="00916","國泰全球品牌50","0","0","0","0","0","21,479,750","2,614,000","0","0","0","2,614,000","210,686"," ",
="00917","中信特選金融","0","0","0","0","0","10,369,500","1,111,000","0","0","0","1,111,000","252,124"," ",
="00918","大華優利高填息30","34,000","0","1,000","0","33,000","861,316,000","31,185,000","0","0","0","31,185,000","8,046,051"," ",
="00919","群益台灣精選高息","122,000","0","1,000","0","121,000","3,767,533,750","164,690,000","0","31,227,000","0","133,463,000","27,162,069"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,570,000","449,000","0","0","0","449,000","90,486"," ",
="00921","兆豐龍頭等權重","0","0","0","0","0","37,692,500","1,177,000","0","0","0","1,177,000","268,784"," ",
="00922","國泰台灣領袖50","0","0","0","0","0","288,421,500","29,431,000","0","5,854,000","0","23,577,000","4,228,212"," ",
="00923","群益台ESG低碳50","32,000","0","0","0","32,000","231,730,750","7,874,000","0","842,000","0","7,032,000","1,951,595"," ",
="00924","復華S&P500成長","2,000","0","0","0","2,000","123,275,750","11,342,000","10,000","0","0","11,352,000","2,790,064"," ",
="00925","新光標普電動車","0","0","0","0","0","1,437,750","10,000","0","0","0","10,000","63,963","X ",
="00926","凱基全球菁英55","1,000","0","0","0","1,000","32,995,500","5,163,000","0","0","0","5,163,000","535,021"," ",
="00927","群益半導體收益","6,000","0","0","0","6,000","189,474,250","4,026,000","0","0","0","4,026,000","1,310,092"," ",
="00929","復華台灣科技優息","2,000","0","0","0","2,000","2,567,034,750","69,756,000","0","0","0","69,756,000","18,862,068"," ",
="00930","永豐ESG低碳高息","2,000","0","1,000","0","1,000","106,694,750","4,459,000","0","0","0","4,459,000","813,782"," ",
="00932","兆豐永續高息等權","0","0","0","0","0","88,695,750","3,429,000","0","0","0","3,429,000","1,132,555"," ",
="00934","中信成長高股息","1,000","0","0","0","1,000","246,506,500","3,658,000","0","0","0","3,658,000","2,379,419"," ",
="00935","野村臺灣新科技50","10,000","0","0","0","10,000","103,001,000","5,865,000","0","500,000","0","5,365,000","1,070,144"," ",
="00936","台新永續高息中小","0","0","0","0","0","239,199,250","3,229,000","0","0","0","3,229,000","1,486,912"," ",
="00938","凱基優選30","0","0","0","0","0","56,379,000","2,722,000","0","0","0","2,722,000","571,800"," ",
="00939","統一台灣高息動能","0","0","0","0","0","692,119,000","1,609,000","0","101,000","0","1,508,000","2,936,359"," ",
="00940","元大台灣價值高息","96,000","0","2,000","0","94,000","3,652,091,250","24,356,000","0","0","0","24,356,000","16,941,148"," ",
="00941","中信上游半導體","40,000","0","0","0","40,000","279,447,750","14,435,000","0","0","0","14,435,000","1,097,929"," ",
="00943","兆豐電子高息等權","0","0","0","0","0","23,472,250","2,796,000","0","0","0","2,796,000","572,729"," ",
="00944","野村趨勢動能高息","0","0","0","0","0","39,020,250","2,641,000","0","0","0","2,641,000","480,812"," ",
="00945B","凱基美國非投等債","10,000","0","5,000","0","5,000","252,579,500","19,041,000","1,950,000","0","0","20,991,000","4,606,656"," ",
="00946","群益科技高息成長","0","0","0","0","0","304,561,500","10,244,000","0","0","0","10,244,000","2,834,516"," ",
="00947","台新臺灣IC設計","25,000","1,000","0","0","26,000","48,341,000","2,579,000","0","0","0","2,579,000","561,958"," ",
="00949","復華日本龍頭","2,000","0","0","0","2,000","76,607,000","10,276,000","0","0","0","10,276,000","919,760"," ",
="00951","台新日本半導體","0","0","0","0","0","84,635,500","11,294,000","0","0","0","11,294,000","1,137,973"," ",
="00952","凱基台灣AI50","0","0","0","0","0","85,193,750","3,973,000","0","0","0","3,973,000","1,068,214"," ",
="00953B","群益優選非投等債","0","0","0","0","0","888,793,750","67,701,000","0","4,426,000","0","63,275,000","23,647,392"," ",
="00954","中信日本半導體","0","0","0","0","0","23,936,750","3,097,000","0","0","0","3,097,000","576,422"," ",
="00956","中信日經高股息","0","0","0","0","0","8,157,500","766,000","0","0","0","766,000","216,308"," ",
="00960","野村全球航運龍頭","4,000","0","0","0","4,000","53,498,750","3,132,000","0","0","0","3,132,000","536,922"," ",
="00961","FT臺灣永續高息","0","0","0","0","0","14,252,750","829,000","0","0","0","829,000","183,984"," ",
="00962","台新AI優息動能","0","0","0","0","0","24,105,000","1,290,000","0","0","0","1,290,000","435,614"," ",
="00963","中信全球高股息","0","0","0","0","0","15,858,250","1,336,000","175,000","0","0","1,511,000","343,123"," ",
="00964","中信亞太高股息","0","0","0","0","0","5,156,000","172,000","0","0","0","172,000","336,649"," ",
="00965","元大航太防衛科技","182,000","0","169,000","0","13,000","194,998,000","4,828,000","0","0","0","4,828,000","5,186,471"," ",
="00971","野村美國研發龍頭","1,000","0","0","0","1,000","39,794,250","4,949,000","0","0","0","4,949,000","1,167,227"," ",
="00972","野村日本動能高息","0","0","0","0","0","5,793,000","111,000","0","0","0","111,000","201,441"," ",
="009800","中信NASDAQ","3,000","2,000","0","0","5,000","93,222,750","4,354,000","0","0","0","4,354,000","4,224,210"," ",
="009801","中信美國創新科技","0","0","0","0","0","66,779,750","4,247,000","0","0","0","4,247,000","3,088,024"," ",
="009802","富邦旗艦50","0","0","0","0","0","386,498,750","0","0","0","0","0","22,145,764"," ",
="009803","保德信市值動能50","0","0","0","0","0","49,457,000","0","200,000","0","0","200,000","4,573,497"," ",
"1101","台泥","92,000","0","82,000","10,000","0","1,887,795,435","119,571,202","2,388,000","0","0","121,959,202","6,852,532","X ",
"1102","亞泥","2,000","0","2,000","0","0","886,640,720","6,105,205","2,000","52,000","0","6,055,205","1,806,395","X ",
"1103","嘉泥","2,000","13,000","0","0","15,000","197,561,864","2,704,000","97,000","0","0","2,801,000","284,033"," ",
"1104","環泥","0","0","0","0","0","171,670,454","4,924,510","10,000","3,000","0","4,931,510","126,057","X ",
"1108","幸福","0","0","0","0","0","101,184,512","1,018,000","0","0","0","1,018,000","74,484"," ",
"1109","信大","9,000","0","0","0","9,000","85,289,717","842,000","0","0","0","842,000","29,034"," ",
"1110","東泥","0","0","0","0","0","143,000,199","721,000","1,000","0","0","722,000","77,304"," ",
"1201","味全","1,000","0","0","0","1,000","126,515,728","1,949,338","20,000","1,000","0","1,968,338","75,856"," ",
"1203","味王","0","0","0","0","0","60,000,000","43,000","0","0","0","43,000","17,774"," ",
"1210","大成","2,000","0","0","0","2,000","223,691,805","12,033,050","110,000","298,000","0","11,845,050","409,898"," ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","11,000","0","11,000","0","0","73,697,524","4,587,900","48,000","50,000","0","4,585,900","135,083","X ",
"1216","統一","12,000","0","12,000","0","0","1,420,503,855","4,955,000","981,000","670,000","0","5,266,000","2,208,963","X ",
"1217","愛之味","0","0","0","0","0","123,628,334","2,864,000","19,000","0","0","2,883,000","199,181"," ",
"1218","泰山","6,000","0","6,000","0","0","124,999,759","1,820,908","0","0","0","1,820,908","221,105","X ",
"1219","福壽","0","0","0","0","0","85,400,591","2,539,880","0","15,000","0","2,524,880","77,722"," ",
"1220","台榮","13,000","0","0","0","13,000","44,269,486","920,000","0","0","0","920,000","161,839"," ",
"1225","福懋油","1,828,000","10,000","19,000","0","1,819,000","57,409,551","839,000","0","0","0","839,000","463,954"," ",
"1227","佳格","2,000","0","0","0","2,000","228,772,397","2,506,000","37,000","20,000","0","2,523,000","142,461"," ",
"1229","聯華","0","0","0","0","0","427,609,683","18,895,500","89,000","342,000","0","18,642,500","323,464","X ",
"1231","聯華食","24,000","0","0","0","24,000","67,830,562","2,136,100","97,000","0","0","2,233,100","326,696"," ",
"1232","大統益","0","0","0","0","0","39,993,728","312,000","0","3,000","0","309,000","22,023"," ",
"1233","天仁","0","0","0","0","0","22,647,987","34,000","1,000","0","0","35,000","8,137"," ",
"1234","黑松","0","0","0","0","0","100,467,773","366,000","0","0","0","366,000","23,499"," ",
"1235","興泰","4,000","0","0","0","4,000","39,287,049","27,440","0","0","0","27,440","10,088"," ",
"1236","宏亞","0","0","0","0","0","21,668,502","55,000","0","0","0","55,000","5,221"," ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","209,000","0","0","0","209,000","16,764","X ",
"1301","台塑","3,156,000","80,000","699,000","10,000","2,527,000","1,591,435,195","241,545,433","3,292,000","817,000","0","244,020,433","9,043,140"," ",
"1303","南亞","734,000","10,000","171,000","1,000","572,000","1,982,705,397","122,441,843","4,347,000","193,000","0","126,595,843","4,620,777"," ",
"1304","台聚","106,000","0","106,000","0","0","297,190,875","17,462,000","328,000","0","0","17,790,000","1,499,669","X ",
"1305","華夏","173,000","0","173,000","0","0","145,262,623","13,790,750","338,000","20,000","0","14,108,750","440,500","X ",
"1307","三芳","135,000","6,000","61,000","0","80,000","99,454,531","2,942,000","17,000","0","0","2,959,000","1,377,717"," ",
"1308","亞聚","0","0","0","0","0","148,435,979","14,086,690","222,000","4,000","0","14,304,690","367,044","X ",
"1309","台達化","58,000","0","58,000","0","0","99,396,712","7,747,550","72,000","49,000","0","7,770,550","453,687","X ",
"1310","台苯","1,000","0","1,000","0","0","131,967,441","7,400,000","77,000","40,000","0","7,437,000","239,254","X ",
"1312","國喬","83,000","0","4,000","1,000","78,000","276,655,082","45,682,572","510,000","123,000","0","46,069,572","1,738,028"," ",
"1313","聯成","26,000","0","26,000","0","0","342,019,901","12,140,000","193,000","115,000","0","12,218,000","1,261,587","X ",
"1314","中石化","51,000","1,000","1,000","0","51,000","946,212,532","177,662,807","1,867,000","692,000","0","178,837,807","3,560,025"," ",
"1315","達新","0","0","0","0","0","24,774,750","37,000","0","0","0","37,000","4,502"," ",
"1316","上曜","364,000","381,000","78,000","0","667,000","91,690,754","16,006,461","206,000","201,000","0","16,011,461","4,859,473"," ",
"1319","東陽","368,000","78,000","29,000","0","417,000","147,869,267","9,425,474","67,000","17,000","0","9,475,474","1,182,549"," ",
"1321","大洋","0","0","0","0","0","56,807,067","2,577,000","5,000","38,000","0","2,544,000","109,620"," ",
"1323","永裕","0","0","0","0","0","22,818,638","155,000","3,000","0","0","158,000","16,638"," ",
"1324","地球","0","0","0","0","0","18,780,470","258,000","0","0","0","258,000","11,274"," ",
"1325","恆大","741,000","1,000","29,000","0","713,000","21,320,299","1,843,000","1,000","4,000","0","1,840,000","310,371"," ",
"1326","台化","407,000","16,000","112,000","0","311,000","1,465,296,572","160,712,318","5,412,000","29,000","0","166,095,318","6,110,666"," ",
"1337","再生-KY","5,000","0","0","0","5,000","67,238,682","1,924,994","0","11,000","0","1,913,994","130,486"," ",
"1338","廣華-KY","0","0","0","0","0","20,960,000","721,000","0","0","0","721,000","33,890"," ",
"1339","昭輝","1,000","0","0","1,000","0","18,534,718","402,000","0","1,000","0","401,000","16,120","X ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","840,600","0","4,000","0","836,600","25,569"," ",
"1342","八貫","2,000","0","0","0","2,000","19,653,814","1,603,127","14,000","83,000","0","1,534,127","96,294"," ",
"1402","遠東新","72,000","0","64,000","6,000","2,000","1,338,218,806","6,629,000","8,000","127,000","0","6,510,000","2,241,466","X ",
"1409","新纖","0","0","0","0","0","404,602,321","9,505,000","104,000","0","0","9,609,000","542,291","X ",
"1410","南染","0","0","0","0","0","15,750,000","64,000","0","0","0","64,000","6,174"," ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","0","0","0","0","0","55,000,000","874,000","6,000","0","0","880,000","162,586"," ",
"1416","廣豐","0","0","0","0","0","46,335,542","1,477,000","0","0","0","1,477,000","69,755"," ",
"1417","嘉裕","0","0","0","0","0","47,485,460","406,000","2,000","1,000","0","407,000","35,700"," ",
"1418","東華","4,000","0","4,000","0","0","11,708,577","106,000","0","0","0","106,000","7,281"," ",
"1419","新紡","0","0","0","0","0","75,010,320","253,000","0","0","0","253,000","14,378","X ",
