"114年03月19日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00680L","元大美債20正2","1,301,000","12,000","81,000","0","1,232,000","985,894,000","185,413,000","89,000","0","0","185,502,000","12,820,670"," ",
="00681R","元大美債20反1","0","0","0","0","0","3,023,500","72,000","0","0","0","72,000","78,792"," ",
="00682U","期元大美元指數","0","0","0","0","0","1,411,000","10,000","0","0","0","10,000","5,526"," ",
="00683L","期元大美元指正2","14,000","0","0","0","14,000","3,108,500","150,000","0","0","0","150,000","27,310"," ",
="00684R","期元大美元指反1","0","0","0","0","0","1,922,000","0","0","0","0","0","19,546"," ",
="00685L","群益臺灣加權正2","148,000","13,000","31,000","0","130,000","6,659,750","1,084,000","0","0","0","1,084,000","346,875"," ",
="00686R","群益臺灣加權反1","4,000","0","0","0","4,000","20,819,000","385,000","0","0","0","385,000","911,935"," ",
="00688L","國泰20年美債正2","464,000","2,000","0","0","466,000","441,653,750","91,940,000","0","0","0","91,940,000","6,047,304"," ",
="00689R","國泰20年美債反1","0","0","0","0","0","2,222,250","0","0","0","0","0","27,508"," ",
="00690","兆豐藍籌30","0","0","0","0","0","22,957,500","1,135,000","0","0","0","1,135,000","386,506"," ",
="00692","富邦公司治理","1,000","0","0","0","1,000","177,695,000","10,508,000","147,000","0","0","10,655,000","652,626"," ",
="00693U","期街口S&P黃豆","0","0","0","0","0","9,416,500","419,000","0","0","0","419,000","112,296"," ",
="00700","富邦恒生國企","0","0","0","0","0","16,370,750","1,706,000","0","155,000","0","1,551,000","824,119"," ",
="00701","國泰股利精選30","0","0","0","0","0","48,972,750","1,514,000","0","0","0","1,514,000","311,807"," ",
="00702","國泰標普低波高息","0","0","0","0","0","1,547,000","1,000","0","0","0","1,000","31,655","X ",
="00703","台新MSCI中國","0","0","0","0","0","4,387,500","51,000","3,000","0","0","54,000","122,767"," ",
="00706L","期元大S&P日圓正2","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
="00707R","期元大S&P日圓反1","0","0","0","0","0","1,588,750","0","0","0","0","0","399","X ",
="00708L","期元大S&P黃金正2","485,000","62,000","0","0","547,000","10,393,250","878,000","0","0","0","878,000","547,825"," ",
="00709","富邦歐洲","0","0","0","0","0","1,990,000","66,000","0","0","0","66,000","24,125"," ",
="00710B","復華彭博非投等債","0","0","0","0","0","52,065,250","614,000","0","0","0","614,000","515,918"," ",
="00711B","復華彭博新興債","0","0","0","0","0","251,815,250","241,000","0","0","0","241,000","47,874"," ",
="00712","復華富時不動產","0","0","0","0","0","833,877,750","32,582,000","0","0","0","32,582,000","8,039,550"," ",
="00713","元大台灣高息低波","0","0","0","0","0","618,003,000","18,876,000","96,000","0","0","18,972,000","3,767,534","X ",
="00714","群益道瓊美國地產","0","0","0","0","0","7,141,750","447,000","0","0","0","447,000","108,367"," ",
="00715L","期街口布蘭特正2","8,352,000","443,000","575,000","0","8,220,000","163,846,000","16,461,000","0","0","0","16,461,000","10,033,393"," ",
="00717","富邦美國特別股","0","0","0","0","0","40,276,250","309,000","0","0","0","309,000","36,375"," ",
="00728","第一金工業30","0","0","0","0","0","12,105,750","711,000","0","0","0","711,000","85,243"," ",
="00730","富邦臺灣優質高息","0","0","0","0","0","20,011,000","838,000","0","0","0","838,000","117,520"," ",
="00731","復華富時高息低波","0","0","0","0","0","15,400,000","929,000","0","0","0","929,000","316,263"," ",
="00733","富邦臺灣中小","22,000","23,000","0","0","45,000","42,616,500","5,155,000","0","74,000","0","5,081,000","591,860"," ",
="00735","國泰臺韓科技","0","0","0","0","0","4,697,250","229,000","0","0","0","229,000","56,727"," ",
="00736","國泰新興市場","0","0","0","0","0","1,431,750","56,000","0","0","0","56,000","40,753"," ",
="00737","國泰AI機器人","0","0","0","0","0","5,384,500","565,000","0","0","0","565,000","57,995"," ",
="00738U","期元大道瓊白銀","21,000","0","1,000","0","20,000","14,949,750","937,000","0","0","0","937,000","315,803"," ",
="00739","元大MSCI A股","0","0","0","0","0","8,372,000","152,000","20,000","0","0","172,000","29,248"," ",
="00752","中信中國50","47,000","14,000","0","0","61,000","80,304,000","7,188,000","0","447,000","0","6,741,000","2,829,614"," ",
="00753L","中信中國50正2","16,200,000","615,000","179,000","0","16,636,000","227,039,250","37,680,000","0","4,203,000","0","33,477,000","19,274,685"," ",
="00757","統一FANG+","116,000","2,000","1,000","0","117,000","132,748,500","14,535,000","42,000","108,000","0","14,469,000","2,726,164"," ",
="00762","元大全球AI","0","0","0","0","0","16,062,000","613,000","0","0","0","613,000","160,006"," ",
="00763U","期街口道瓊銅","8,000","0","0","0","8,000","7,641,250","262,000","0","0","0","262,000","87,502"," ",
="00770","國泰北美科技","1,000","1,000","0","0","2,000","34,739,500","3,381,000","0","0","0","3,381,000","664,587"," ",
="00771","元大US高息特別股","0","0","0","0","0","4,431,250","50,000","0","0","0","50,000","12,640"," ",
="00775B","新光投等債15+","0","0","0","0","0","58,150,000","0","0","0","0","0","8,203"," ",
="00783","富邦中証500","0","0","0","0","0","3,507,750","275,000","5,000","0","0","280,000","81,518"," ",
="00830","國泰費城半導體","567,000","15,000","4,000","0","578,000","251,741,250","18,414,000","150,000","241,000","0","18,323,000","4,137,955"," ",
="00850","元大臺灣ESG永續","2,000","0","0","0","2,000","114,736,000","7,676,000","48,000","0","0","7,724,000","460,031"," ",
="00851","台新全球AI","0","0","0","0","0","2,381,250","63,000","0","0","0","63,000","78,951"," ",
="00852L","國泰美國道瓊正2","121,000","3,000","4,000","0","120,000","5,091,250","299,000","0","0","0","299,000","254,053"," ",
="00861","元大全球未來通訊","0","0","0","0","0","24,228,000","628,000","0","0","0","628,000","19,703"," ",
="00865B","國泰US短期公債","0","0","0","0","0","4,061,000","105,000","0","0","0","105,000","44,511"," ",
="00875","國泰網路資安","0","0","0","0","0","3,997,000","412,000","0","0","0","412,000","59,340"," ",
="00876","元大全球5G","0","0","0","0","0","28,381,000","737,000","0","0","0","737,000","67,703"," ",
="00878","國泰永續高股息","96,000","0","1,000","0","95,000","4,749,322,500","183,640,000","2,671,000","17,270,000","0","169,041,000","25,354,836"," ",
="00881","國泰台灣5G+","125,000","1,000","89,000","0","37,000","637,225,750","23,654,000","378,000","0","0","24,032,000","2,673,372"," ",
="00882","中信中國高股息","126,000","27,000","4,000","0","149,000","738,712,250","31,126,000","0","0","0","31,126,000","6,768,422"," ",
="00885","富邦越南","253,000","0","12,000","0","241,000","376,184,500","10,013,000","0","5,000","0","10,008,000","1,976,883"," ",
="00891","中信關鍵半導體","1,000","0","0","0","1,000","279,647,500","15,641,000","11,000","0","0","15,652,000","2,122,785"," ",
="00892","富邦台灣半導體","0","0","0","0","0","84,198,000","4,483,000","0","0","0","4,483,000","480,060"," ",
="00893","國泰智能電動車","36,000","0","1,000","0","35,000","141,221,000","7,903,000","75,000","0","0","7,978,000","1,237,502"," ",
="00894","中信小資高價30","12,000","4,000","0","0","16,000","33,627,250","1,827,000","0","15,000","0","1,812,000","1,054,308"," ",
="00895","富邦未來車","30,000","0","1,000","0","29,000","66,979,000","4,766,000","0","0","0","4,766,000","488,021"," ",
="00896","中信綠能及電動車","0","0","0","0","0","57,470,000","3,321,000","0","0","0","3,321,000","353,075"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,128,000","2,981,000","0","0","0","2,981,000","200,774"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","53,744,000","767,000","0","0","0","767,000","181,722"," ",
="00899","FT潔淨能源","0","0","0","0","0","7,908,750","447,000","0","0","0","447,000","35,082"," ",
="00900","富邦特選高股息30","1,000","0","0","0","1,000","511,131,250","35,005,000","0","157,000","0","34,848,000","2,479,017"," ",
="00901","永豐智能車供應鏈","0","0","0","0","0","19,712,250","906,000","0","0","0","906,000","72,070"," ",
="00902","中信電池及儲能","10,000","0","0","0","10,000","125,374,250","6,807,000","0","0","0","6,807,000","502,588"," ",
="00903","富邦元宇宙","2,000","0","0","0","2,000","30,930,250","1,526,000","0","0","0","1,526,000","119,747"," ",
="00904","新光臺灣半導體30","0","0","0","0","0","24,528,000","1,033,000","0","0","0","1,033,000","254,108"," ",
="00905","FT臺灣Smart","26,000","0","0","0","26,000","133,456,750","7,379,000","0","0","0","7,379,000","1,284,695"," ",
="00907","永豐優息存股","0","0","0","0","0","75,658,250","3,746,000","0","0","0","3,746,000","708,945"," ",
="00908","富邦入息REITs+","0","0","0","0","0","10,104,000","1,592,000","0","0","0","1,592,000","162,059"," ",
="00909","國泰數位支付服務","51,000","3,000","0","0","54,000","58,176,000","5,811,000","184,000","0","0","5,995,000","2,176,136"," ",
="00910","第一金太空衛星","0","0","0","0","0","11,984,750","697,000","52,000","0","0","749,000","496,588"," ",
="00911","兆豐洲際半導體","0","0","0","0","0","7,350,750","415,000","0","0","0","415,000","123,906"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","21,813,250","1,941,000","0","0","0","1,941,000","300,906"," ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","2,941,500","13,000","0","0","0","13,000","65,532"," ",
="00915","凱基優選高股息30","0","0","0","0","0","426,245,750","20,288,000","0","0","0","20,288,000","2,879,295"," ",
="00916","國泰全球品牌50","0","0","0","0","0","21,479,750","2,614,000","0","0","0","2,614,000","212,773"," ",
="00917","中信特選金融","0","0","0","0","0","10,244,500","1,111,000","0","0","0","1,111,000","274,003"," ",
="00918","大華優利高填息30","0","0","0","0","0","847,316,000","31,178,000","217,000","210,000","0","31,185,000","7,651,331"," ",
="00919","群益台灣精選高息","40,000","40,000","0","0","80,000","3,748,533,750","170,619,000","0","2,097,000","0","168,522,000","26,679,520"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,570,000","449,000","0","0","0","449,000","87,980"," ",
="00921","兆豐龍頭等權重","0","0","0","0","0","38,317,500","1,177,000","0","0","0","1,177,000","260,582"," ",
="00922","國泰台灣領袖50","0","1,000","0","0","1,000","287,921,500","74,802,000","0","0","0","74,802,000","4,230,142"," ",
="00923","群益台ESG低碳50","32,000","0","0","0","32,000","231,355,750","7,198,000","526,000","0","0","7,724,000","2,056,411"," ",
="00924","復華S&P500成長","3,000","0","1,000","0","2,000","122,650,750","12,089,000","77,000","0","0","12,166,000","2,882,102"," ",
="00925","新光標普電動車","0","0","0","0","0","1,437,750","10,000","0","0","0","10,000","64,141","X ",
="00926","凱基全球菁英55","0","1,000","0","0","1,000","32,995,500","5,163,000","0","0","0","5,163,000","559,069"," ",
="00927","群益半導體收益","5,000","0","0","0","5,000","189,849,250","3,815,000","211,000","0","0","4,026,000","1,306,463"," ",
="00929","復華台灣科技優息","0","0","0","0","0","2,585,034,750","78,046,000","0","2,896,000","0","75,150,000","19,091,224"," ",
="00930","永豐ESG低碳高息","0","0","0","0","0","106,694,750","4,344,000","115,000","0","0","4,459,000","843,407"," ",
="00932","兆豐永續高息等權","0","0","0","0","0","89,195,750","3,429,000","0","0","0","3,429,000","1,413,021"," ",
="00934","中信成長高股息","2,000","0","0","0","2,000","247,506,500","4,367,000","0","709,000","0","3,658,000","2,426,596"," ",
="00935","野村臺灣新科技50","0","10,000","0","0","10,000","102,751,000","5,865,000","0","0","0","5,865,000","1,084,458"," ",
="00936","台新永續高息中小","0","0","0","0","0","240,074,250","3,229,000","0","0","0","3,229,000","1,576,523"," ",
="00938","凱基優選30","0","0","0","0","0","56,629,000","2,722,000","0","0","0","2,722,000","591,006"," ",
="00939","統一台灣高息動能","0","0","0","0","0","694,619,000","1,609,000","0","0","0","1,609,000","2,912,527"," ",
="00940","元大台灣價值高息","30,000","7,000","0","0","37,000","3,666,341,250","24,367,000","0","11,000","0","24,356,000","16,883,079"," ",
="00941","中信上游半導體","42,000","2,000","4,000","0","40,000","279,697,750","14,276,000","113,000","0","0","14,389,000","1,115,708"," ",
="00943","兆豐電子高息等權","0","0","0","0","0","24,097,250","2,796,000","0","0","0","2,796,000","607,879"," ",
="00944","野村趨勢動能高息","0","0","0","0","0","39,645,250","2,641,000","0","0","0","2,641,000","474,994"," ",
="00945B","凱基美國非投等債","15,000","0","0","0","15,000","248,329,500","19,041,000","0","0","0","19,041,000","4,511,547"," ",
="00946","群益科技高息成長","0","0","0","0","0","306,561,500","10,244,000","0","0","0","10,244,000","2,812,249"," ",
="00947","台新臺灣IC設計","23,000","0","0","0","23,000","48,341,000","2,579,000","0","0","0","2,579,000","588,098"," ",
="00949","復華日本龍頭","1,000","1,000","0","0","2,000","76,607,000","10,279,000","0","0","0","10,279,000","1,031,169"," ",
="00951","台新日本半導體","0","0","0","0","0","84,635,500","12,317,000","0","0","0","12,317,000","1,147,998"," ",
="00952","凱基台灣AI50","0","0","0","0","0","85,318,750","3,973,000","0","0","0","3,973,000","1,065,932"," ",
="00953B","群益優選非投等債","3,000","0","0","0","3,000","870,918,750","56,995,000","1,049,000","0","0","58,044,000","24,042,102"," ",
="00954","中信日本半導體","0","0","0","0","0","23,936,750","3,079,000","0","0","0","3,079,000","573,346"," ",
="00956","中信日經高股息","0","0","0","0","0","8,157,500","766,000","0","0","0","766,000","223,963"," ",
="00960","野村全球航運龍頭","6,000","0","0","0","6,000","53,623,750","3,112,000","0","0","0","3,112,000","563,078"," ",
="00961","FT臺灣永續高息","0","0","0","0","0","14,502,750","826,000","3,000","0","0","829,000","183,486"," ",
="00962","台新AI優息動能","0","0","0","0","0","24,105,000","1,290,000","0","0","0","1,290,000","438,250"," ",
="00963","中信全球高股息","0","0","0","0","0","14,983,250","1,336,000","0","0","0","1,336,000","324,496"," ",
="00964","中信亞太高股息","0","0","0","0","0","5,156,000","172,000","0","0","0","172,000","334,694"," ",
="00965","元大航太防衛科技","166,000","12,000","0","0","178,000","194,623,000","4,328,000","0","0","0","4,328,000","5,534,182"," ",
="00971","野村美國研發龍頭","2,000","0","0","0","2,000","39,669,250","4,949,000","0","0","0","4,949,000","1,194,242"," ",
="00972","野村日本動能高息","0","0","0","0","0","5,793,000","111,000","0","0","0","111,000","211,123"," ",
="009800","中信NASDAQ","1,000","2,000","0","0","3,000","92,472,750","4,330,000","0","0","0","4,330,000","4,350,852"," ",
="009801","中信美國創新科技","0","0","0","0","0","66,529,750","4,247,000","0","0","0","4,247,000","3,190,979"," ",
="009802","富邦旗艦50","0","0","0","0","0","396,998,750","0","0","0","0","0","48,463,802"," ",
="009803","保德信市值動能50","0","0","0","0","0","50,082,000","0","0","0","0","0","5,662,740"," ",
"1101","台泥","181,000","9,000","70,000","13,000","107,000","1,887,795,435","116,526,202","1,179,000","433,000","0","117,272,202","6,738,632"," ",
"1102","亞泥","27,000","0","20,000","0","7,000","886,640,720","6,138,205","297,000","663,000","0","5,772,205","1,602,642"," ",
"1103","嘉泥","2,000","0","0","0","2,000","197,561,864","2,743,000","40,000","121,000","0","2,662,000","271,877"," ",
"1104","環泥","5,000","0","1,000","0","4,000","171,670,454","4,911,510","8,000","3,000","0","4,916,510","126,034","X ",
"1108","幸福","0","0","0","0","0","101,184,512","1,011,000","0","0","0","1,011,000","65,448"," ",
"1109","信大","9,000","0","0","0","9,000","85,289,717","842,000","0","0","0","842,000","27,308"," ",
"1110","東泥","0","0","0","0","0","143,000,199","721,000","0","0","0","721,000","64,539"," ",
"1201","味全","0","1,000","0","0","1,000","126,515,728","1,918,338","13,000","0","0","1,931,338","74,106"," ",
"1203","味王","0","0","0","0","0","60,000,000","42,000","1,000","0","0","43,000","17,010"," ",
"1210","大成","2,000","0","0","0","2,000","223,691,805","12,245,050","136,000","369,000","0","12,012,050","393,301"," ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","16,000","0","5,000","0","11,000","73,697,524","4,660,900","19,000","0","0","4,679,900","136,098"," ",
"1216","統一","35,000","0","2,000","0","33,000","1,420,503,855","4,561,000","1,182,000","965,000","0","4,778,000","2,144,869"," ",
"1217","愛之味","0","0","0","0","0","123,628,334","2,863,000","3,000","0","0","2,866,000","204,744"," ",
"1218","泰山","7,000","0","0","0","7,000","124,999,759","1,820,908","0","0","0","1,820,908","216,991"," ",
"1219","福壽","0","0","0","0","0","85,400,591","2,539,880","0","0","0","2,539,880","80,933","X ",
"1220","台榮","0","13,000","0","0","13,000","44,269,486","912,000","6,000","0","0","918,000","156,003"," ",
"1225","福懋油","1,821,000","7,000","6,000","0","1,822,000","57,409,551","827,000","1,000","1,000","0","827,000","442,628"," ",
"1227","佳格","2,000","0","0","0","2,000","228,772,397","2,447,000","37,000","0","0","2,484,000","141,090"," ",
"1229","聯華","1,000","0","0","0","1,000","427,609,683","19,608,500","35,000","537,000","0","19,106,500","335,064","X ",
"1231","聯華食","25,000","0","0","0","25,000","67,830,562","2,206,100","8,000","104,000","0","2,110,100","300,400"," ",
"1232","大統益","0","0","0","0","0","39,993,728","312,000","0","2,000","0","310,000","21,494"," ",
"1233","天仁","0","0","0","0","0","22,647,987","34,000","0","0","0","34,000","6,714"," ",
"1234","黑松","0","0","0","0","0","100,467,773","365,000","0","0","0","365,000","22,290"," ",
"1235","興泰","4,000","0","0","0","4,000","39,287,049","27,440","0","0","0","27,440","9,618"," ",
"1236","宏亞","0","0","0","0","0","21,668,502","55,000","0","0","0","55,000","5,282"," ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","209,000","0","0","0","209,000","16,478"," ",
"1301","台塑","3,167,000","12,000","237,000","0","2,942,000","1,591,435,195","242,503,433","19,000","748,000","0","241,774,433","8,746,350"," ",
"1303","南亞","909,000","7,000","104,000","67,000","745,000","1,982,705,397","115,623,843","2,531,000","23,000","0","118,131,843","4,401,908"," ",
"1304","台聚","144,000","1,000","16,000","0","129,000","297,190,875","17,970,000","92,000","22,000","0","18,040,000","1,492,566"," ",
"1305","華夏","407,000","0","121,000","0","286,000","145,262,623","13,757,750","49,000","4,000","0","13,802,750","431,097"," ",
"1307","三芳","146,000","0","3,000","0","143,000","99,454,531","2,934,000","4,000","0","0","2,938,000","1,399,633"," ",
"1308","亞聚","13,000","0","0","0","13,000","148,435,979","14,541,690","55,000","70,000","0","14,526,690","367,615"," ",
"1309","台達化","67,000","1,000","1,000","0","67,000","99,396,712","7,795,550","8,000","0","0","7,803,550","449,958"," ",
"1310","台苯","6,000","1,000","6,000","0","1,000","131,967,441","7,449,000","22,000","58,000","0","7,413,000","228,746"," ",
"1312","國喬","83,000","1,000","0","0","84,000","276,655,082","46,488,572","0","0","0","46,488,572","1,726,434"," ",
"1313","聯成","32,000","32,000","0","0","64,000","342,019,901","12,183,000","0","228,000","0","11,955,000","1,216,569"," ",
"1314","中石化","50,000","4,000","3,000","0","51,000","946,212,532","177,003,807","588,000","0","0","177,591,807","3,560,329"," ",
"1315","達新","0","0","0","0","0","24,774,750","37,000","0","0","0","37,000","4,424"," ",
"1316","上曜","0","0","0","0","0","91,690,754","16,624,461","59,000","0","0","16,683,461","3,423,276"," ",
"1319","東陽","282,000","4,000","14,000","0","272,000","147,869,267","9,305,474","31,000","6,000","0","9,330,474","1,160,928"," ",
"1321","大洋","0","0","0","0","0","56,807,067","2,821,000","4,000","234,000","0","2,591,000","117,943"," ",
"1323","永裕","0","0","0","0","0","22,818,638","156,000","1,000","2,000","0","155,000","16,425"," ",
"1324","地球","0","0","0","0","0","18,780,470","258,000","0","0","0","258,000","11,232"," ",
"1325","恆大","752,000","0","27,000","0","725,000","21,320,299","1,836,000","2,000","0","0","1,838,000","349,633"," ",
"1326","台化","428,000","0","36,000","0","392,000","1,465,296,572","153,839,318","5,423,000","1,489,000","0","157,773,318","5,436,095"," ",
"1337","再生-KY","5,000","0","0","0","5,000","67,238,682","1,924,994","0","0","0","1,924,994","131,722"," ",
"1338","廣華-KY","0","0","0","0","0","20,960,000","721,000","0","0","0","721,000","33,651","X ",
"1339","昭輝","1,000","0","0","0","1,000","18,534,718","416,000","0","0","0","416,000","16,388"," ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","840,600","0","0","0","840,600","26,565"," ",
"1342","八貫","0","0","0","0","0","19,653,814","1,578,336","9,000","0","0","1,587,336","100,202"," ",
"1402","遠東新","89,000","0","17,000","0","72,000","1,338,218,806","6,887,000","9,000","364,000","0","6,532,000","2,253,938"," ",
"1409","新纖","1,000","0","1,000","0","0","404,602,321","9,180,000","160,000","0","0","9,340,000","548,618"," ",
"1410","南染","0","0","0","0","0","15,750,000","64,000","0","0","0","64,000","6,062"," ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","1,000","0","1,000","0","0","55,000,000","869,000","4,000","0","0","873,000","159,648"," ",
"1416","廣豐","0","0","0","0","0","46,335,542","1,475,000","2,000","0","0","1,477,000","72,258"," ",
"1417","嘉裕","0","0","0","0","0","47,485,460","405,000","1,000","1,000","0","405,000","33,606"," ",
"1418","東華","4,000","0","0","0","4,000","11,708,577","106,000","0","0","0","106,000","5,382"," ",
"1419","新紡","0","0","0","0","0","75,010,320","253,000","0","0","0","253,000","14,300","X ",
