"114年04月02日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00635U","期元大S&P黃金","79,000","0","0","0","79,000","15,253,500","553,000","0","0","0","553,000","47,593"," ",
="00636","國泰中國A50","22,000","0","0","0","22,000","49,456,250","3,235,000","0","0","0","3,235,000","60,115"," ",
="00637L","元大滬深300正2","5,390,000","66,000","163,000","0","5,293,000","516,526,500","95,648,000","0","2,100,000","0","93,548,000","2,232,506"," ",
="00638R","元大滬深300反1","17,000","8,000","0","0","25,000","9,237,000","829,000","0","0","0","829,000","22,083"," ",
="00639","富邦深100","15,000","0","0","0","15,000","51,975,750","3,915,000","0","0","0","3,915,000","52,924"," ",
="00640L","富邦日本正2","112,000","7,000","7,000","0","112,000","3,604,750","622,000","0","3,000","0","619,000","17,843"," ",
="00641R","富邦日本反1","185,000","14,000","6,000","0","193,000","14,189,500","300,000","0","0","0","300,000","50,373"," ",
="00642U","期元大S&P石油","78,000","0","0","0","78,000","30,580,250","2,516,000","0","0","0","2,516,000","127,086"," ",
="00643","群益深証中小","0","0","0","0","0","31,643,250","4,860,000","0","0","0","4,860,000","105,286"," ",
="00645","富邦日本","6,000","0","5,000","0","1,000","16,249,250","1,166,000","0","0","0","1,166,000","15,309"," ",
="00646","元大S&P500","3,000","0","0","0","3,000","139,746,250","14,301,000","0","0","0","14,301,000","128,183"," ",
="00647L","元大S&P500正2","23,000","4,000","6,000","0","21,000","3,229,000","451,000","0","0","0","451,000","10,576"," ",
="00648R","元大S&P500反1","344,000","0","0","0","344,000","35,547,000","1,870,000","0","0","0","1,870,000","55,220"," ",
="00650L","復華香港正2","5,764,000","138,000","121,000","0","5,781,000","59,834,500","18,076,000","0","110,000","0","17,966,000","740,722"," ",
="00651R","復華香港反1","11,000","1,000","0","0","12,000","12,923,000","1,077,000","0","0","0","1,077,000","101,287"," ",
="00652","富邦印度","0","0","0","0","0","25,383,750","2,297,000","0","0","0","2,297,000","14,347"," ",
="00653L","富邦印度正2","52,000","10,000","1,000","0","61,000","5,475,750","707,000","0","0","0","707,000","14,262"," ",
="00654R","富邦印度反1","171,000","1,000","0","0","172,000","5,366,500","22,000","0","0","0","22,000","8,992"," ",
="00655L","國泰中國A50正2","398,000","1,000","1,000","0","398,000","40,114,500","8,983,000","0","0","0","8,983,000","142,141"," ",
="00656R","國泰中國A50反1","1,000","0","0","0","1,000","5,464,250","9,000","0","0","0","9,000","5,465"," ",
="00657","國泰日經225","0","0","0","0","0","2,646,000","195,000","0","0","0","195,000","8,572"," ",
="00660","元大歐洲50","0","0","0","0","0","1,757,750","1,000","0","0","0","1,000","1,860"," ",
="00661","元大日經225","0","0","0","0","0","8,731,250","717,000","0","0","0","717,000","4,315"," ",
="00662","富邦NASDAQ","22,000","1,000","0","0","23,000","157,632,250","15,299,000","6,000","1,023,000","0","14,282,000","117,118"," ",
="00663L","國泰臺灣加權正2","0","0","0","0","0","452,250","16,000","1,000","0","0","17,000","1,701"," ",
="00664R","國泰臺灣加權反1","1,090,000","8,000","55,000","0","1,043,000","138,143,750","16,807,000","250,000","1,797,000","0","15,260,000","573,020"," ",
="00665L","富邦恒生國企正2","11,482,000","139,000","2,333,000","0","9,288,000","162,241,250","58,825,000","1,536,000","149,000","0","60,212,000","2,274,261"," ",
="00666R","富邦恒生國企反1","16,000","0","0","0","16,000","4,156,000","216,000","0","6,000","0","210,000","45,574"," ",
="00668","國泰美國道瓊","0","0","0","0","0","3,758,250","164,000","0","0","0","164,000","5,197"," ",
="00669R","國泰美國道瓊反1","221,000","0","0","0","221,000","49,904,250","1,204,000","0","0","0","1,204,000","91,457"," ",
="00670L","富邦NASDAQ正2","943,000","50,000","24,000","0","969,000","24,036,250","1,121,000","66,000","150,000","0","1,037,000","78,047"," ",
="00671R","富邦NASDAQ反1","2,519,000","48,000","10,000","0","2,557,000","100,221,000","11,084,000","0","0","0","11,084,000","302,623"," ",
="00673R","期元大S&P原油反1","103,000","0","0","0","103,000","0","1,068,000","0","0","0","1,068,000","522,054","X ",
="00674R","期元大S&P黃金反1","19,000","0","0","0","19,000","14,650,750","609,000","0","64,000","0","545,000","46,762"," ",
="00675L","富邦臺灣加權正2","959,000","368,000","44,000","0","1,283,000","46,196,500","10,351,000","136,000","729,000","0","9,758,000","159,388"," ",
="00676R","富邦臺灣加權反1","42,000","0","2,000","0","40,000","20,333,420","1,351,000","0","0","0","1,351,000","54,724"," ",
="00678","群益那斯達克生技","0","0","0","0","0","2,237,000","212,000","0","0","0","212,000","15,223"," ",
="00680L","元大美債20正2","528,000","333,000","5,000","0","856,000","973,644,000","187,561,000","0","0","0","187,561,000","1,261,675"," ",
="00681R","元大美債20反1","0","0","0","0","0","3,023,500","72,000","0","0","0","72,000","7,324"," ",
="00682U","期元大美元指數","0","0","0","0","0","1,411,000","10,000","0","0","0","10,000","558"," ",
="00683L","期元大美元指正2","14,000","0","0","0","14,000","3,108,500","150,000","0","0","0","150,000","3,721"," ",
="00684R","期元大美元指反1","0","0","0","0","0","1,922,000","0","0","0","0","0","1,845"," ",
="00685L","群益臺灣加權正2","114,000","54,000","12,000","0","156,000","7,409,750","1,244,000","0","0","0","1,244,000","48,137"," ",
="00686R","群益臺灣加權反1","11,000","0","0","0","11,000","22,319,000","1,135,000","0","0","0","1,135,000","127,041"," ",
="00688L","國泰20年美債正2","315,000","3,000","0","0","318,000","438,278,750","93,144,000","0","0","0","93,144,000","558,978"," ",
="00689R","國泰20年美債反1","0","0","0","0","0","2,222,250","0","0","0","0","0","3,024"," ",
="00690","兆豐藍籌30","0","0","0","0","0","23,082,500","1,230,000","0","0","0","1,230,000","32,563"," ",
="00692","富邦公司治理","0","1,000","0","0","1,000","178,570,000","11,723,000","0","1,106,000","0","10,617,000","65,883"," ",
="00693U","期街口S&P黃豆","0","0","0","0","0","9,666,500","480,000","0","0","0","480,000","11,181"," ",
="00700","富邦恒生國企","0","0","0","0","0","17,370,750","1,400,000","0","0","0","1,400,000","74,060"," ",
="00701","國泰股利精選30","0","0","0","0","0","50,347,750","1,514,000","0","0","0","1,514,000","31,909"," ",
="00702","國泰標普低波高息","0","0","0","0","0","1,547,000","1,000","0","0","0","1,000","2,973"," ",
="00703","台新MSCI中國","0","0","0","0","0","4,512,500","181,000","0","0","0","181,000","12,708"," ",
="00706L","期元大S&P日圓正2","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
="00707R","期元大S&P日圓反1","0","0","0","0","0","1,588,750","0","0","0","0","0","39","X ",
="00708L","期元大S&P黃金正2","752,000","52,000","97,000","0","707,000","11,893,250","1,078,000","0","0","0","1,078,000","64,174"," ",
="00709","富邦歐洲","0","0","0","0","0","1,990,000","66,000","0","0","0","66,000","3,287"," ",
="00710B","復華彭博非投等債","0","0","0","0","0","52,065,250","614,000","0","0","0","614,000","50,791"," ",
="00711B","復華彭博新興債","0","0","0","0","0","251,815,250","241,000","0","0","0","241,000","4,488"," ",
="00712","復華富時不動產","53,000","2,000","10,000","0","45,000","828,252,750","27,763,000","0","1,000,000","0","26,763,000","593,646"," ",
="00713","元大台灣高息低波","2,000","2,000","0","0","4,000","652,878,000","23,251,000","0","0","0","23,251,000","483,367"," ",
="00714","群益道瓊美國地產","0","0","0","0","0","7,141,750","447,000","0","0","0","447,000","11,758"," ",
="00715L","期街口布蘭特正2","12,359,000","476,000","334,000","0","12,501,000","106,346,000","10,411,000","0","770,000","0","9,641,000","1,241,591"," ",
="00717","富邦美國特別股","0","0","0","0","0","39,901,250","309,000","0","0","0","309,000","2,721"," ",
="00728","第一金工業30","0","0","0","0","0","12,105,750","763,000","2,000","0","0","765,000","11,427"," ",
="00730","富邦臺灣優質高息","0","0","0","0","0","20,136,000","870,000","6,000","0","0","876,000","10,449"," ",
="00731","復華富時高息低波","0","0","0","0","0","15,150,000","930,000","0","0","0","930,000","26,395"," ",
="00733","富邦臺灣中小","15,000","0","0","0","15,000","43,491,500","6,280,000","127,000","189,000","0","6,218,000","62,878"," ",
="00735","國泰臺韓科技","0","0","0","0","0","4,572,250","243,000","0","0","0","243,000","5,610"," ",
="00736","國泰新興市場","0","0","0","0","0","1,431,750","56,000","0","0","0","56,000","3,745"," ",
="00737","國泰AI機器人","1,000","0","0","0","1,000","5,384,500","555,000","0","0","0","555,000","5,432"," ",
="00738U","期元大道瓊白銀","39,000","0","0","0","39,000","17,074,750","825,000","0","0","0","825,000","37,574"," ",
="00739","元大MSCI A股","0","0","0","0","0","8,372,000","217,000","0","0","0","217,000","3,032"," ",
="00752","中信中國50","45,000","0","16,000","0","29,000","81,804,000","6,824,000","0","0","0","6,824,000","249,649"," ",
="00753L","中信中國50正2","12,028,000","354,000","412,000","0","11,970,000","237,664,250","38,876,000","0","30,000","0","38,846,000","1,855,718"," ",
="00757","統一FANG+","193,000","14,000","20,000","0","187,000","133,123,500","12,474,000","0","1,898,000","0","10,576,000","228,232"," ",
="00762","元大全球AI","0","0","0","0","0","15,812,000","673,000","0","0","0","673,000","19,061"," ",
="00763U","期街口道瓊銅","26,000","0","0","0","26,000","7,266,250","205,000","0","0","0","205,000","11,096"," ",
="00770","國泰北美科技","2,000","0","0","0","2,000","34,864,500","1,982,000","0","0","0","1,982,000","55,930"," ",
="00771","元大US高息特別股","0","0","0","0","0","4,306,250","50,000","0","0","0","50,000","2,412"," ",
="00775B","新光投等債15+","0","0","0","0","0","58,150,000","0","0","0","0","0","601"," ",
="00783","富邦中証500","0","0","0","0","0","3,507,750","280,000","0","0","0","280,000","8,289"," ",
="00830","國泰費城半導體","705,000","12,000","7,000","0","710,000","250,491,250","18,642,000","11,000","4,235,000","0","14,418,000","383,977"," ",
="00850","元大臺灣ESG永續","0","0","0","0","0","115,736,000","7,786,000","0","0","0","7,786,000","46,564"," ",
="00851","台新全球AI","0","0","0","0","0","2,381,250","64,000","0","0","0","64,000","9,963"," ",
="00852L","國泰美國道瓊正2","180,000","5,000","4,000","0","181,000","5,091,250","561,000","0","0","0","561,000","25,890"," ",
="00861","元大全球未來通訊","0","0","0","0","0","24,103,000","628,000","0","0","0","628,000","3,931"," ",
="00865B","國泰US短期公債","0","0","0","0","0","4,061,000","136,000","0","0","0","136,000","4,804"," ",
="00875","國泰網路資安","0","0","0","0","0","4,122,000","488,000","0","0","0","488,000","5,190"," ",
="00876","元大全球5G","0","0","0","0","0","27,256,000","737,000","0","0","0","737,000","6,064"," ",
="00878","國泰永續高股息","262,000","13,000","2,000","0","273,000","4,922,572,500","193,967,000","30,000","8,048,000","0","185,949,000","2,846,626"," ",
="00881","國泰台灣5G+","3,000","3,000","1,000","0","5,000","640,600,750","25,261,000","516,000","0","0","25,777,000","279,290"," ",
="00882","中信中國高股息","84,000","0","0","0","84,000","721,212,250","30,893,000","0","143,000","0","30,750,000","711,368"," ",
="00885","富邦越南","415,000","1,000","0","0","416,000","357,434,500","15,025,000","0","0","0","15,025,000","270,690"," ",
="00891","中信關鍵半導體","12,000","0","1,000","0","11,000","284,022,500","13,450,000","193,000","0","0","13,643,000","204,734"," ",
="00892","富邦台灣半導體","0","0","0","0","0","84,698,000","5,059,000","28,000","495,000","0","4,592,000","43,058"," ",
="00893","國泰智能電動車","55,000","0","0","0","55,000","140,846,000","6,635,000","0","118,000","0","6,517,000","126,580"," ",
="00894","中信小資高價30","22,000","0","16,000","0","6,000","35,377,250","2,128,000","154,000","20,000","0","2,262,000","79,614"," ",
="00895","富邦未來車","30,000","0","5,000","0","25,000","66,729,000","4,644,000","0","1,011,000","0","3,633,000","46,327"," ",
="00896","中信綠能及電動車","0","0","0","0","0","58,345,000","3,431,000","0","0","0","3,431,000","41,475"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,128,000","2,659,000","464,000","0","0","3,123,000","21,564"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","53,744,000","780,000","13,000","0","0","793,000","16,002"," ",
="00899","FT潔淨能源","0","0","0","0","0","7,158,750","447,000","0","0","0","447,000","3,977"," ",
="00900","富邦特選高股息30","5,000","1,000","0","0","6,000","517,881,250","43,243,000","845,000","0","0","44,088,000","245,507"," ",
="00901","永豐智能車供應鏈","0","0","0","0","0","19,587,250","906,000","0","0","0","906,000","7,809"," ",
="00902","中信電池及儲能","14,000","0","0","0","14,000","125,374,250","6,807,000","0","0","0","6,807,000","54,655"," ",
="00903","富邦元宇宙","2,000","0","0","0","2,000","30,805,250","1,526,000","0","0","0","1,526,000","10,744"," ",
="00904","新光臺灣半導體30","0","0","0","0","0","24,403,000","1,033,000","0","0","0","1,033,000","23,409"," ",
="00905","FT臺灣Smart","6,000","1,000","6,000","0","1,000","136,331,750","9,633,000","0","180,000","0","9,453,000","126,501"," ",
="00907","永豐優息存股","0","0","0","0","0","75,533,250","3,746,000","40,000","0","0","3,786,000","63,686"," ",
="00908","富邦入息REITs+","0","0","0","0","0","10,104,000","1,565,000","0","0","0","1,565,000","16,366"," ",
="00909","國泰數位支付服務","113,000","11,000","13,000","0","111,000","58,801,000","6,306,000","0","100,000","0","6,206,000","231,794"," ",
="00910","第一金太空衛星","0","0","0","0","0","11,359,750","797,000","0","0","0","797,000","42,154"," ",
="00911","兆豐洲際半導體","0","0","0","0","0","7,350,750","524,000","0","0","0","524,000","11,874"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","21,813,250","1,995,000","0","0","0","1,995,000","29,646"," ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","2,941,500","13,000","0","0","0","13,000","5,502"," ",
="00915","凱基優選高股息30","5,000","0","1,000","0","4,000","425,245,750","19,501,000","0","1,000,000","0","18,501,000","289,933"," ",
="00916","國泰全球品牌50","0","0","0","0","0","21,854,750","2,614,000","0","0","0","2,614,000","20,304"," ",
="00917","中信特選金融","0","0","0","0","0","9,744,500","913,000","0","0","0","913,000","22,902"," ",
="00918","大華優利高填息30","52,000","0","0","0","52,000","878,191,000","29,416,000","0","2,614,000","0","26,802,000","908,112"," ",
="00919","群益台灣精選高息","203,000","4,000","4,000","0","203,000","3,926,783,750","184,041,000","1,526,000","2,000,000","0","183,567,000","3,401,735"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,570,000","449,000","0","0","0","449,000","8,562"," ",
="00921","兆豐龍頭等權重","0","0","0","0","0","37,067,500","1,177,000","0","0","0","1,177,000","28,326"," ",
="00922","國泰台灣領袖50","3,000","0","0","0","3,000","303,921,500","26,119,000","150,000","2,826,000","0","23,443,000","467,150"," ",
="00923","群益台ESG低碳50","32,000","0","32,000","0","0","232,730,750","7,358,000","0","0","0","7,358,000","167,438"," ",
="00924","復華S&P500成長","1,000","0","0","0","1,000","123,900,750","11,559,000","63,000","0","0","11,622,000","259,853"," ",
="00925","新光標普電動車","0","0","0","0","0","1,437,750","10,000","0","0","0","10,000","6,320","X ",
="00926","凱基全球菁英55","1,000","0","0","0","1,000","33,495,500","5,675,000","0","52,000","0","5,623,000","51,927"," ",
="00927","群益半導體收益","33,000","0","27,000","0","6,000","192,724,250","4,311,000","22,000","242,000","0","4,091,000","133,891"," ",
="00929","復華台灣科技優息","54,000","0","0","0","54,000","2,540,284,750","69,155,000","0","1,667,000","0","67,488,000","1,604,684"," ",
="00930","永豐ESG低碳高息","1,000","0","0","1,000","0","106,694,750","4,459,000","0","0","0","4,459,000","73,093"," ",
="00932","兆豐永續高息等權","0","0","0","0","0","87,695,750","3,353,000","0","0","0","3,353,000","77,811"," ",
="00934","中信成長高股息","1,000","0","0","0","1,000","242,256,500","3,882,000","60,000","828,000","0","3,114,000","204,246"," ",
="00935","野村臺灣新科技50","15,000","1,000","0","0","16,000","104,751,000","7,329,000","372,000","500,000","0","7,201,000","115,117"," ",
="00936","台新永續高息中小","0","0","0","0","0","233,199,250","2,738,000","0","190,000","0","2,548,000","137,055"," ",
="00938","凱基優選30","0","0","0","0","0","55,504,000","2,724,000","0","0","0","2,724,000","56,964"," ",
="00939","統一台灣高息動能","0","0","0","0","0","689,244,000","1,552,000","0","94,000","0","1,458,000","271,176"," ",
="00940","元大台灣價值高息","67,000","0","62,000","0","5,000","3,636,841,250","28,125,000","0","2,200,000","0","25,925,000","1,540,473","X ",
="00941","中信上游半導體","11,000","0","0","0","11,000","279,572,750","11,434,000","0","1,220,000","0","10,214,000","115,193"," ",
="00943","兆豐電子高息等權","0","0","0","0","0","23,222,250","2,796,000","0","0","0","2,796,000","43,706"," ",
="00944","野村趨勢動能高息","0","0","0","0","0","38,895,250","2,641,000","0","0","0","2,641,000","41,565"," ",
="00945B","凱基美國非投等債","0","0","0","0","0","258,704,500","22,693,000","86,000","1,000,000","0","21,779,000","444,868"," ",
="00946","群益科技高息成長","0","0","0","0","0","299,061,500","10,248,000","0","0","0","10,248,000","264,040"," ",
="00947","台新臺灣IC設計","0","0","0","0","0","49,216,000","2,607,000","0","223,000","0","2,384,000","48,487"," ",
="00949","復華日本龍頭","0","0","0","0","0","75,857,000","10,276,000","0","0","0","10,276,000","75,025"," ",
="00951","台新日本半導體","1,000","0","0","0","1,000","90,635,500","13,862,000","8,000","1,000,000","0","12,870,000","143,182"," ",
="00952","凱基台灣AI50","0","0","0","0","0","85,318,750","4,044,000","0","0","0","4,044,000","112,822"," ",
="00953B","群益優選非投等債","0","0","0","0","0","924,168,750","50,759,000","7,000,000","718,000","0","57,041,000","2,151,151"," ",
="00954","中信日本半導體","0","0","0","0","0","25,186,750","3,183,000","0","0","0","3,183,000","67,745"," ",
="00956","中信日經高股息","0","0","0","0","0","8,157,500","773,000","0","0","0","773,000","23,418"," ",
="00960","野村全球航運龍頭","7,000","0","0","0","7,000","52,248,750","3,020,000","0","205,000","0","2,815,000","55,475"," ",
="00961","FT臺灣永續高息","0","0","0","0","0","14,252,750","835,000","0","0","0","835,000","18,645"," ",
="00962","台新AI優息動能","0","0","0","0","0","24,105,000","1,383,000","0","0","0","1,383,000","39,614"," ",
="00963","中信全球高股息","0","0","0","0","0","15,858,250","1,862,000","0","0","0","1,862,000","39,330"," ",
="00964","中信亞太高股息","0","0","0","0","0","5,406,000","172,000","0","0","0","172,000","36,518"," ",
="00965","元大航太防衛科技","8,000","0","0","0","8,000","179,748,000","5,383,000","208,000","86,000","0","5,505,000","428,573"," ",
="00971","野村美國研發龍頭","1,000","0","0","0","1,000","39,794,250","5,738,000","0","764,000","0","4,974,000","110,486"," ",
="00972","野村日本動能高息","0","0","0","0","0","5,918,000","260,000","0","0","0","260,000","23,647"," ",
="009800","中信NASDAQ","8,000","0","4,000","0","4,000","96,222,750","5,121,000","0","0","0","5,121,000","346,340"," ",
="009801","中信美國創新科技","0","0","0","0","0","70,279,750","8,317,000","0","0","0","8,317,000","280,590"," ",
="009802","富邦旗艦50","9,000","0","0","0","9,000","385,123,750","0","11,000","0","0","11,000","1,042,905"," ",
="009803","保德信市值動能50","0","0","0","0","0","49,457,000","211,000","0","0","0","211,000","306,609"," ",
"1101","台泥","216,000","2,000","0","0","218,000","1,887,795,435","134,007,342","1,764,000","771,000","0","135,000,342","687,199"," ",
"1102","亞泥","14,000","2,000","0","0","16,000","886,640,720","7,294,205","13,000","138,000","0","7,169,205","246,453"," ",
"1103","嘉泥","22,000","0","0","0","22,000","197,561,864","3,072,000","4,000","65,000","0","3,011,000","28,439"," ",
"1104","環泥","0","0","0","0","0","171,670,454","4,963,510","0","4,000","0","4,959,510","12,708"," ",
"1108","幸福","1,000","0","0","0","1,000","101,184,512","1,024,000","0","27,000","0","997,000","7,981"," ",
"1109","信大","0","0","0","0","0","85,289,717","845,000","2,000","0","0","847,000","3,269"," ",
"1110","東泥","2,000","0","0","0","2,000","143,000,199","743,000","13,000","0","0","756,000","9,643","X ",
"1201","味全","1,000","0","0","0","1,000","126,515,728","2,006,338","5,000","10,000","0","2,001,338","7,740"," ",
"1203","味王","0","0","0","0","0","60,000,000","43,000","0","0","0","43,000","1,698"," ",
"1210","大成","3,000","0","0","0","3,000","223,691,805","9,896,050","93,000","137,000","0","9,852,050","41,711"," ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","1,000","0","0","0","1,000","73,697,524","4,677,900","20,000","21,000","0","4,676,900","13,798"," ",
"1216","統一","8,000","0","0","0","8,000","1,420,503,855","6,007,000","706,000","235,000","0","6,478,000","227,773"," ",
"1217","愛之味","0","0","0","0","0","123,628,334","2,784,000","8,000","0","0","2,792,000","20,069"," ",
"1218","泰山","0","0","0","0","0","124,999,759","1,823,908","0","55,000","0","1,768,908","23,525"," ",
"1219","福壽","0","0","0","0","0","85,400,591","2,098,880","3,000","0","0","2,101,880","6,515"," ",
"1220","台榮","1,000","0","1,000","0","0","44,269,486","1,104,000","16,000","0","0","1,120,000","17,169"," ",
"1225","福懋油","2,279,000","0","2,148,000","0","131,000","0","839,000","0","359,000","0","480,000","54,067","X!",
"1227","佳格","2,000","0","1,000","0","1,000","228,772,397","2,526,000","0","1,000","0","2,525,000","14,968"," ",
"1229","聯華","9,000","1,000","0","0","10,000","427,609,683","18,020,500","72,000","362,000","0","17,730,500","32,316"," ",
"1231","聯華食","4,000","0","0","0","4,000","67,830,562","2,640,100","27,000","11,000","0","2,656,100","31,809"," ",
"1232","大統益","0","0","0","0","0","39,993,728","305,000","0","2,000","0","303,000","2,317"," ",
"1233","天仁","0","0","0","0","0","22,647,987","47,000","0","0","0","47,000","1,583","X ",
"1234","黑松","0","0","0","0","0","100,467,773","358,000","0","0","0","358,000","2,667"," ",
"1235","興泰","4,000","0","0","0","4,000","39,287,049","27,440","4,000","0","0","31,440","900"," ",
"1236","宏亞","0","0","0","0","0","21,668,502","55,000","0","0","0","55,000","428"," ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","195,000","0","0","0","195,000","1,278"," ",
"1301","台塑","812,000","0","647,000","112,000","53,000","1,591,435,195","256,428,178","2,376,000","3,569,847","0","255,234,331","747,467","X ",
"1303","南亞","163,000","0","161,000","2,000","0","1,982,705,397","148,356,843","2,742,000","181,803","0","150,917,040","458,728","X ",
"1304","台聚","9,000","49,000","0","0","58,000","297,190,875","18,389,000","67,000","0","0","18,456,000","117,038"," ",
"1305","華夏","12,000","4,000","0","0","16,000","145,262,623","14,703,750","8,000","9,000","0","14,702,750","35,469"," ",
"1307","三芳","4,000","0","3,000","1,000","0","99,454,531","2,825,000","9,000","54,000","0","2,780,000","112,337","X ",
"1308","亞聚","5,000","0","0","0","5,000","148,435,979","14,897,690","2,000","0","0","14,899,690","29,666"," ",
"1309","台達化","4,000","0","2,000","0","2,000","99,396,712","7,742,550","65,000","38,000","0","7,769,550","42,519"," ",
"1310","台苯","9,000","0","0","0","9,000","131,967,441","7,554,000","14,000","4,000","0","7,564,000","19,731"," ",
"1312","國喬","30,000","3,000","2,000","0","31,000","276,655,082","45,930,458","82,000","109,000","0","45,903,458","166,069"," ",
"1313","聯成","4,000","0","0","0","4,000","342,019,901","12,060,000","45,000","0","0","12,105,000","118,446"," ",
"1314","中石化","82,000","4,000","5,000","0","81,000","946,212,532","178,345,807","115,000","1,570,000","0","176,890,807","335,495"," ",
"1315","達新","0","0","0","0","0","24,774,750","39,000","0","0","0","39,000","478","X ",
"1316","上曜","1,687,000","413,000","547,000","106,000","1,447,000","91,690,754","22,614,461","817,000","519,000","0","22,912,461","998,339"," ",
"1319","東陽","177,000","5,000","19,000","0","163,000","147,869,267","10,141,474","1,090,000","1,689,000","0","9,542,474","137,073"," ",
"1321","大洋","0","0","0","0","0","56,807,067","2,447,000","4,000","0","0","2,451,000","7,512"," ",
"1323","永裕","0","0","0","0","0","22,818,638","157,000","0","1,000","0","156,000","1,951"," ",
"1324","地球","0","0","0","0","0","18,780,470","253,000","0","0","0","253,000","1,341","X ",
"1325","恆大","362,000","0","1,000","0","361,000","21,320,299","1,838,000","2,000","0","0","1,840,000","21,613"," ",
"1326","台化","105,000","0","105,000","0","0","1,465,296,572","163,751,318","37,000","8,316,000","0","155,472,318","555,323","X ",
"1337","再生-KY","5,000","0","0","0","5,000","67,238,682","1,916,994","0","0","0","1,916,994","9,987","X ",
"1338","廣華-KY","3,000","1,000","0","0","4,000","20,960,000","672,000","0","0","0","672,000","2,878"," ",
"1339","昭輝","0","0","0","0","0","18,534,718","390,000","0","0","0","390,000","1,526"," ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","832,600","3,000","4,000","0","831,600","2,429"," ",
"1342","八貫","1,000","9,000","0","0","10,000","19,653,814","1,877,127","22,000","0","0","1,899,127","8,841"," ",
"1402","遠東新","18,000","1,000","7,000","0","12,000","1,338,218,806","5,951,000","35,000","13,000","0","5,973,000","212,251"," ",
"1409","新纖","24,000","3,000","0","0","27,000","404,602,321","10,892,000","45,000","104,000","0","10,833,000","59,944"," ",
"1410","南染","0","0","0","0","0","15,750,000","64,000","0","0","0","64,000","640","X ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","0","0","0","0","0","55,000,000","918,000","15,000","2,000","0","931,000","16,610"," ",
"1416","廣豐","2,000","0","0","0","2,000","46,335,542","1,105,000","0","102,000","0","1,003,000","8,161"," ",
"1417","嘉裕","0","0","0","0","0","47,485,460","417,000","1,000","1,000","0","417,000","4,105"," ",
"1418","東華","0","0","0","0","0","11,708,577","106,000","0","0","0","106,000","777","X ",
"1419","新紡","0","0","0","0","0","75,010,320","258,000","0","0","0","258,000","1,574"," ",
