"114年02月10日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00637L","元大滬深300正2","5,838,000","88,000","644,000","10,000","5,272,000","534,776,500","89,600,000","0","0","0","89,600,000","25,312,217"," ",
="00638R","元大滬深300反1","45,000","0","0","0","45,000","8,987,000","849,000","0","0","0","849,000","254,651"," ",
="00639","富邦深100","133,000","0","10,000","0","123,000","61,100,750","4,245,000","0","0","0","4,245,000","494,325"," ",
="00640L","富邦日本正2","178,000","0","13,000","0","165,000","3,979,750","646,000","0","0","0","646,000","133,233"," ",
="00641R","富邦日本反1","235,000","14,000","0","0","249,000","13,314,500","0","0","0","0","0","299,382"," ",
="00642U","期元大S&P石油","133,000","0","0","0","133,000","24,830,250","2,412,000","0","0","0","2,412,000","808,055"," ",
="00643","群益深証中小","125,000","0","0","0","125,000","28,518,250","3,817,000","0","0","0","3,817,000","1,415,098"," ",
="00645","富邦日本","1,000","0","0","0","1,000","19,874,250","1,043,000","23,000","0","0","1,066,000","162,824"," ",
="00646","元大S&P500","7,000","0","0","0","7,000","127,871,250","13,047,000","50,000","229,000","0","12,868,000","1,821,492"," ",
="00647L","元大S&P500正2","4,000","0","0","0","4,000","2,604,000","234,000","0","0","0","234,000","92,260"," ",
="00648R","元大S&P500反1","257,000","5,000","0","0","262,000","36,672,000","2,361,000","0","0","0","2,361,000","377,444"," ",
="00650L","復華香港正2","7,086,000","569,000","77,000","0","7,578,000","80,209,500","23,164,000","0","600,000","0","22,564,000","4,223,934"," ",
="00651R","復華香港反1","13,000","0","0","0","13,000","7,048,000","75,000","20,000","0","0","95,000","205,983"," ",
="00652","富邦印度","8,000","0","0","0","8,000","24,633,750","2,034,000","0","0","0","2,034,000","138,948"," ",
="00653L","富邦印度正2","19,000","6,000","2,000","0","23,000","5,100,750","433,000","2,000","0","0","435,000","103,244"," ",
="00654R","富邦印度反1","164,000","0","0","0","164,000","5,241,500","20,000","0","0","0","20,000","67,134"," ",
="00655L","國泰中國A50正2","529,000","6,000","96,000","0","439,000","38,739,500","8,007,000","0","60,000","0","7,947,000","1,720,926"," ",
="00656R","國泰中國A50反1","1,000","0","0","0","1,000","5,089,250","9,000","0","0","0","9,000","144,411"," ",
="00657","國泰日經225","0","0","0","0","0","2,396,000","243,000","0","0","0","243,000","24,845"," ",
="00660","元大歐洲50","0","0","0","0","0","1,757,750","1,000","0","0","0","1,000","4,725","X ",
="00661","元大日經225","0","0","0","0","0","6,856,250","719,000","0","0","0","719,000","89,354"," ",
="00662","富邦NASDAQ","17,000","0","0","0","17,000","139,257,250","10,569,000","280,000","0","0","10,849,000","1,437,633"," ",
="00663L","國泰臺灣加權正2","0","0","0","0","0","202,250","16,000","0","0","0","16,000","18,114"," ",
="00664R","國泰臺灣加權反1","574,000","30,000","33,000","0","571,000","147,018,750","21,130,000","10,000","0","0","21,140,000","3,982,040"," ",
="00665L","富邦恒生國企正2","9,525,000","1,419,000","54,000","0","10,890,000","184,366,250","68,340,000","0","658,000","0","67,682,000","6,064,500"," ",
="00666R","富邦恒生國企反1","0","0","0","0","0","2,281,000","8,000","0","0","0","8,000","88,584"," ",
="00668","國泰美國道瓊","0","0","0","0","0","3,758,250","129,000","0","0","0","129,000","77,092"," ",
="00669R","國泰美國道瓊反1","132,000","5,000","0","0","137,000","51,654,250","2,026,000","0","0","0","2,026,000","577,218"," ",
="00670L","富邦NASDAQ正2","1,092,000","15,000","10,000","0","1,097,000","14,786,250","986,000","0","0","0","986,000","480,276"," ",
="00671R","富邦NASDAQ反1","2,989,000","10,000","1,000","0","2,998,000","102,096,000","10,408,000","0","0","0","10,408,000","1,929,596"," ",
="00673R","期元大S&P原油反1","130,000","0","0","0","130,000","0","13,935,000","0","156,000","0","13,779,000","8,198,111","X ",
="00674R","期元大S&P黃金反1","36,000","3,000","31,000","0","8,000","12,900,750","747,000","4,000","0","0","751,000","171,327"," ",
="00675L","富邦臺灣加權正2","1,031,000","52,000","95,000","0","988,000","37,696,500","8,982,000","0","211,000","0","8,771,000","1,554,636"," ",
="00676R","富邦臺灣加權反1","0","0","0","0","0","128,752,750","0","0","0","0","0","0","XV ",
="00678","群益那斯達克生技","0","0","0","0","0","1,862,000","166,000","25,000","0","0","191,000","143,301"," ",
="00680L","元大美債20正2","1,875,000","84,000","19,000","0","1,940,000","1,073,894,000","215,600,000","0","1,323,000","0","214,277,000","13,280,707"," ",
="00681R","元大美債20反1","0","0","0","0","0","3,273,500","72,000","0","0","0","72,000","106,557"," ",
="00682U","期元大美元指數","0","0","0","0","0","1,536,000","10,000","0","0","0","10,000","9,074"," ",
="00683L","期元大美元指正2","25,000","0","0","0","25,000","3,233,500","150,000","0","0","0","150,000","51,408"," ",
="00684R","期元大美元指反1","0","0","0","0","0","1,922,000","0","0","0","0","0","15,877"," ",
="00685L","群益臺灣加權正2","127,000","0","29,000","0","98,000","5,534,750","1,256,000","0","0","0","1,256,000","320,570"," ",
="00686R","群益臺灣加權反1","0","0","0","0","0","20,444,000","357,000","10,000","0","0","367,000","549,369"," ",
="00688L","國泰20年美債正2","971,000","503,000","336,000","0","1,138,000","481,403,750","100,222,000","0","315,000","0","99,907,000","6,757,059"," ",
="00689R","國泰20年美債反1","0","0","0","0","0","2,222,250","0","0","0","0","0","62,811"," ",
="00690","兆豐藍籌30","0","0","0","0","0","20,457,500","1,094,000","16,000","0","0","1,110,000","291,930"," ",
="00692","富邦公司治理","0","0","0","0","0","174,570,000","8,327,000","54,000","0","0","8,381,000","709,866"," ",
="00693U","期街口S&P黃豆","0","0","0","0","0","9,166,500","489,000","0","70,000","0","419,000","133,890"," ",
="00700","富邦恒生國企","0","0","0","0","0","12,620,750","967,000","0","0","0","967,000","165,909"," ",
="00701","國泰股利精選30","0","0","0","0","0","50,472,750","1,514,000","0","0","0","1,514,000","767,646"," ",
="00702","國泰標普低波高息","0","0","0","0","0","1,297,000","1,000","0","0","0","1,000","25,947"," ",
="00703","台新MSCI中國","0","0","0","0","0","3,512,500","32,000","5,000","0","0","37,000","41,113"," ",
="00706L","期元大S&P日圓正2","223,000","0","0","0","223,000","0","0","0","0","0","0","0","XV ",
="00707R","期元大S&P日圓反1","0","0","0","0","0","1,588,750","0","0","0","0","0","113","X ",
="00708L","期元大S&P黃金正2","285,000","49,000","0","0","334,000","10,518,250","1,720,000","0","357,000","0","1,363,000","307,914"," ",
="00709","富邦歐洲","0","0","0","0","0","1,990,000","66,000","0","0","0","66,000","15,557"," ",
="00710B","復華彭博非投等債","0","0","0","0","0","73,065,250","594,000","0","0","0","594,000","86,813"," ",
="00711B","復華彭博新興債","0","0","0","0","0","236,815,250","241,000","0","0","0","241,000","60,220"," ",
="00712","復華富時不動產","360,000","20,000","0","0","380,000","924,627,750","33,196,000","0","0","0","33,196,000","7,354,599"," ",
="00713","元大台灣高息低波","0","0","0","0","0","582,253,000","25,978,000","53,000","5,176,000","0","20,855,000","2,888,233"," ",
="00714","群益道瓊美國地產","0","0","0","0","0","7,141,750","447,000","0","0","0","447,000","97,108"," ",
="00715L","期街口布蘭特正2","11,640,000","891,000","100,000","0","12,431,000","74,471,000","8,919,000","0","0","0","8,919,000","5,988,814"," ",
="00717","富邦美國特別股","0","0","0","0","0","40,651,250","309,000","0","0","0","309,000","41,614","X ",
="00728","第一金工業30","0","0","0","0","0","11,855,750","382,000","0","0","0","382,000","68,971"," ",
="00730","富邦臺灣優質高息","0","0","0","0","0","21,261,000","838,000","0","0","0","838,000","120,942"," ",
="00731","復華富時高息低波","0","0","0","0","0","17,150,000","1,091,000","0","0","0","1,091,000","318,361"," ",
="00733","富邦臺灣中小","29,000","0","0","0","29,000","37,616,500","4,889,000","50,000","0","0","4,939,000","420,311"," ",
="00735","國泰臺韓科技","0","0","0","0","0","4,947,250","224,000","0","0","0","224,000","72,098"," ",
="00736","國泰新興市場","0","0","0","0","0","1,306,750","53,000","0","0","0","53,000","30,633"," ",
="00737","國泰AI機器人","0","0","0","0","0","4,884,500","415,000","0","0","0","415,000","39,717"," ",
="00738U","期元大道瓊白銀","36,000","0","11,000","0","25,000","14,949,750","705,000","0","0","0","705,000","261,496"," ",
="00739","元大MSCI A股","0","0","0","0","0","8,497,000","132,000","0","0","0","132,000","20,570"," ",
="00752","中信中國50","11,000","0","0","0","11,000","83,804,000","6,945,000","91,000","39,000","0","6,997,000","798,862"," ",
="00753L","中信中國50正2","8,928,000","1,105,000","84,000","0","9,949,000","268,414,250","35,064,000","0","1,079,000","0","33,985,000","8,220,597"," ",
="00757","統一FANG+","107,000","1,000","30,000","0","78,000","96,248,500","9,489,000","0","0","0","9,489,000","2,101,183"," ",
="00762","元大全球AI","1,000","0","0","0","1,000","12,812,000","457,000","0","0","0","457,000","103,450"," ",
="00763U","期街口道瓊銅","0","0","0","0","0","7,641,250","272,000","0","0","0","272,000","56,195"," ",
="00770","國泰北美科技","1,000","0","0","0","1,000","29,614,500","3,085,000","0","0","0","3,085,000","665,718"," ",
="00771","元大US高息特別股","0","0","0","0","0","4,431,250","50,000","0","0","0","50,000","8,514"," ",
="00775B","新光投等債15+","0","0","0","0","0","58,400,000","0","0","0","0","0","4,039","X ",
="00783","富邦中証500","0","0","0","0","0","3,757,750","301,000","0","0","0","301,000","44,333"," ",
="00830","國泰費城半導體","66,000","3,000","4,000","0","65,000","204,366,250","19,396,000","0","1,436,000","0","17,960,000","3,637,246"," ",
="00850","元大臺灣ESG永續","0","0","0","0","0","109,986,000","8,044,000","21,000","0","0","8,065,000","507,426"," ",
="00851","台新全球AI","0","0","0","0","0","1,881,250","58,000","0","0","0","58,000","7,666"," ",
="00852L","國泰美國道瓊正2","160,000","0","2,000","0","158,000","4,341,250","299,000","0","0","0","299,000","352,248"," ",
="00861","元大全球未來通訊","0","0","0","0","0","22,978,000","658,000","0","0","0","658,000","31,529"," ",
="00865B","國泰US短期公債","0","0","0","0","0","4,061,000","52,000","0","0","0","52,000","45,970"," ",
="00875","國泰網路資安","0","0","0","0","0","3,747,000","318,000","0","0","0","318,000","25,728"," ",
="00876","元大全球5G","0","0","0","0","0","26,256,000","893,000","0","0","0","893,000","55,063"," ",
="00878","國泰永續高股息","73,000","0","56,000","0","17,000","4,439,572,500","137,668,000","200,000","0","0","137,868,000","16,840,054"," ",
="00881","國泰台灣5G+","4,000","0","1,000","0","3,000","630,850,750","18,071,000","1,074,000","0","0","19,145,000","3,499,896"," ",
="00882","中信中國高股息","29,000","0","0","0","29,000","759,087,250","29,047,000","1,186,000","0","0","30,233,000","3,914,318"," ",
="00885","富邦越南","33,000","1,000","0","0","34,000","406,434,500","11,473,000","0","0","0","11,473,000","1,006,194"," ",
="00891","中信關鍵半導體","24,000","0","10,000","0","14,000","266,022,500","13,740,000","0","0","0","13,740,000","1,919,151"," ",
="00892","富邦台灣半導體","0","0","0","0","0","86,073,000","3,835,000","0","0","0","3,835,000","662,940"," ",
="00893","國泰智能電動車","98,000","0","6,000","0","92,000","133,471,000","6,485,000","254,000","0","0","6,739,000","842,605"," ",
="00894","中信小資高價30","0","0","0","0","0","24,127,250","1,597,000","138,000","11,000","0","1,724,000","419,662"," ",
="00895","富邦未來車","47,000","0","0","0","47,000","55,479,000","4,332,000","0","133,000","0","4,199,000","558,533"," ",
="00896","中信綠能及電動車","0","0","0","0","0","55,095,000","2,253,000","0","0","0","2,253,000","190,252"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,003,000","2,981,000","0","0","0","2,981,000","201,839"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","54,619,000","761,000","0","0","0","761,000","137,821"," ",
="00899","FT潔淨能源","0","0","0","0","0","8,533,750","496,000","0","0","0","496,000","39,505"," ",
="00900","富邦特選高股息30","15,000","0","0","15,000","0","496,381,250","37,891,000","883,000","803,000","0","37,971,000","1,914,243"," ",
="00901","永豐智能車供應鏈","0","0","0","0","0","20,087,250","1,029,000","0","0","0","1,029,000","105,986"," ",
="00902","中信電池及儲能","11,000","0","0","0","11,000","126,124,250","7,288,000","0","0","0","7,288,000","438,547"," ",
="00903","富邦元宇宙","6,000","0","0","0","6,000","29,680,250","1,516,000","0","0","0","1,516,000","223,503"," ",
="00904","新光臺灣半導體30","0","0","0","0","0","25,153,000","1,564,000","0","0","0","1,564,000","351,369"," ",
="00905","FT臺灣Smart","2,000","35,000","0","0","37,000","130,456,750","7,742,000","0","0","0","7,742,000","1,521,554"," ",
="00907","永豐優息存股","0","0","0","0","0","80,283,250","4,060,000","0","200,000","0","3,860,000","747,266"," ",
="00908","富邦入息REITs+","0","0","0","0","0","10,354,000","1,592,000","0","0","0","1,592,000","120,941"," ",
="00909","國泰數位支付服務","57,000","1,000","7,000","0","51,000","34,676,000","2,726,000","80,000","0","0","2,806,000","1,403,317"," ",
="00910","第一金太空衛星","4,000","0","0","0","4,000","6,984,750","283,000","0","0","0","283,000","378,315"," ",
="00911","兆豐洲際半導體","0","0","0","0","0","7,350,750","354,000","0","0","0","354,000","178,670"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","21,063,250","1,767,000","0","0","0","1,767,000","406,131"," ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","3,066,500","13,000","0","0","0","13,000","67,482"," ",
="00915","凱基優選高股息30","1,000","0","0","0","1,000","431,120,750","22,261,000","0","162,000","0","22,099,000","3,269,594"," ",
="00916","國泰全球品牌50","0","0","0","0","0","19,604,750","2,614,000","0","0","0","2,614,000","215,736"," ",
="00917","中信特選金融","0","0","0","0","0","10,244,500","582,000","0","0","0","582,000","364,669"," ",
="00918","大華優利高填息30","8,000","0","0","0","8,000","754,816,000","20,441,000","266,000","39,000","0","20,668,000","6,971,709"," ",
="00919","群益台灣精選高息","100,000","0","9,000","0","91,000","3,387,408,750","138,193,000","0","4,942,000","0","133,251,000","15,343,692"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,070,000","383,000","0","0","0","383,000","58,736"," ",
="00921","兆豐龍頭等權重","0","0","0","0","0","40,692,500","1,249,000","0","0","0","1,249,000","223,848"," ",
="00922","國泰台灣領袖50","7,000","0","0","0","7,000","244,921,500","16,992,000","1,831,000","0","0","18,823,000","4,135,536"," ",
="00923","群益台ESG低碳50","6,000","0","0","0","6,000","214,855,750","7,242,000","12,000","0","0","7,254,000","1,408,594"," ",
="00924","復華S&P500成長","0","0","0","0","0","84,150,750","12,558,000","0","0","0","12,558,000","1,718,110"," ",
="00925","新光標普電動車","0","0","0","0","0","1,437,750","10,000","0","0","0","10,000","62,776"," ",
="00926","凱基全球菁英55","3,000","0","0","0","3,000","31,120,500","3,281,000","0","0","0","3,281,000","947,326"," ",
="00927","群益半導體收益","9,000","0","3,000","0","6,000","198,724,250","3,523,000","0","0","0","3,523,000","1,502,101"," ",
="00929","復華台灣科技優息","11,000","0","0","0","11,000","2,953,034,750","40,274,000","4,184,000","0","0","44,458,000","17,623,537"," ",
="00930","永豐ESG低碳高息","0","0","0","0","0","115,819,750","4,332,000","3,000","0","0","4,335,000","1,222,631"," ",
="00932","兆豐永續高息等權","81,000","0","9,000","61,000","11,000","107,945,750","4,838,000","0","72,000","0","4,766,000","1,087,667"," ",
="00934","中信成長高股息","1,000","0","0","0","1,000","292,756,500","5,152,000","0","0","0","5,152,000","2,250,203"," ",
="00935","野村臺灣新科技50","6,000","0","1,000","0","5,000","96,751,000","5,449,000","0","0","0","5,449,000","1,104,190"," ",
="00936","台新永續高息中小","1,000","0","1,000","0","0","264,949,250","3,289,000","0","0","0","3,289,000","1,407,219","X ",
="00938","凱基優選30","4,000","0","0","0","4,000","60,504,000","3,661,000","0","0","0","3,661,000","713,592"," ",
="00939","統一台灣高息動能","0","0","0","0","0","736,369,000","1,658,000","0","0","0","1,658,000","2,205,017"," ",
="00940","元大台灣價值高息","11,000","0","0","0","11,000","3,971,466,250","47,054,000","0","0","0","47,054,000","12,970,093"," ",
="00941","中信上游半導體","34,000","0","0","0","34,000","303,572,750","14,033,000","0","0","0","14,033,000","1,404,627"," ",
="00943","兆豐電子高息等權","0","3,000","0","0","3,000","34,722,250","2,796,000","0","0","0","2,796,000","595,866"," ",
="00944","野村趨勢動能高息","0","0","0","0","0","43,645,250","3,214,000","0","0","0","3,214,000","371,926"," ",
="00945B","凱基美國非投等債","0","0","0","0","0","207,454,500","14,629,000","0","0","0","14,629,000","3,555,240"," ",
="00946","群益科技高息成長","0","0","0","0","0","349,936,500","12,741,000","0","0","0","12,741,000","2,127,093","X ",
="00947","台新臺灣IC設計","2,000","0","1,000","0","1,000","50,841,000","2,512,000","0","0","0","2,512,000","759,889"," ",
="00949","復華日本龍頭","0","0","0","0","0","83,232,000","8,940,000","0","0","0","8,940,000","841,821"," ",
="00951","台新日本半導體","63,000","0","0","0","63,000","85,635,500","11,969,000","0","0","0","11,969,000","1,275,003"," ",
="00952","凱基台灣AI50","1,000","0","0","0","1,000","91,443,750","4,319,000","0","0","0","4,319,000","1,040,283"," ",
="00953B","群益優選非投等債","0","0","0","0","0","530,668,750","48,848,000","0","0","0","48,848,000","12,452,724","X ",
="00954","中信日本半導體","0","0","0","0","0","24,311,750","2,759,000","0","0","0","2,759,000","580,015"," ",
="00956","中信日經高股息","0","0","0","0","0","9,032,500","586,000","0","0","0","586,000","242,107"," ",
="00960","野村全球航運龍頭","18,000","0","15,000","0","3,000","58,748,750","2,930,000","0","0","0","2,930,000","793,968"," ",
="00961","FT臺灣永續高息","0","0","0","0","0","17,377,750","518,000","0","0","0","518,000","183,886"," ",
="00962","台新AI優息動能","0","0","0","0","0","26,355,000","600,000","0","0","0","600,000","704,611"," ",
="00963","中信全球高股息","0","0","0","0","0","14,108,250","1,402,000","0","0","0","1,402,000","401,273"," ",
="00964","中信亞太高股息","0","0","0","0","0","5,156,000","172,000","21,000","0","0","193,000","345,753"," ",
="00965","元大航太防衛科技","10,000","0","0","0","10,000","229,248,000","5,222,000","0","0","0","5,222,000","3,536,994"," ",
="00971","野村美國研發龍頭","0","0","0","0","0","24,669,250","318,000","0","0","0","318,000","1,640,197"," ",
="00972","野村日本動能高息","0","0","0","0","0","5,668,000","1,000","2,000","0","0","3,000","462,677"," ",
="009800","中信NASDAQ","0","0","0","0","0","41,972,750","0","0","0","0","0","0","Z ",
="009801","中信美國創新科技","0","0","0","0","0","29,279,750","0","0","0","0","0","0","Z ",
"1101","台泥","59,000","0","6,000","0","53,000","1,887,795,435","112,728,692","1,666,000","66,000","0","114,328,692","2,924,412"," ",
"1102","亞泥","33,000","0","4,000","0","29,000","886,640,720","4,953,205","199,000","0","0","5,152,205","2,197,370"," ",
"1103","嘉泥","30,000","0","0","0","30,000","197,561,864","3,882,000","48,000","26,000","0","3,904,000","70,941"," ",
"1104","環泥","3,000","0","0","0","3,000","171,670,454","5,753,510","0","0","0","5,753,510","142,716"," ",
"1108","幸福","13,000","0","0","0","13,000","101,184,512","1,375,000","3,000","1,000","0","1,377,000","45,454"," ",
"1109","信大","0","1,000","0","0","1,000","85,289,717","821,000","1,000","0","0","822,000","30,195"," ",
"1110","東泥","0","0","0","0","0","143,000,199","813,000","1,000","0","0","814,000","47,249"," ",
"1201","味全","1,000","0","0","0","1,000","126,515,728","2,227,338","0","0","0","2,227,338","71,778"," ",
"1203","味王","0","0","0","0","0","60,000,000","36,000","0","0","0","36,000","7,131"," ",
"1210","大成","3,000","0","0","0","3,000","223,691,805","16,827,050","29,000","0","0","16,856,050","355,212"," ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","17,000","0","0","0","17,000","73,697,524","6,329,900","55,000","11,000","0","6,373,900","166,297"," ",
"1216","統一","41,000","0","0","0","41,000","1,420,503,855","1,712,000","50,000","0","0","1,762,000","2,565,536"," ",
"1217","愛之味","3,000","1,000","0","0","4,000","123,628,334","2,847,000","0","0","0","2,847,000","189,450"," ",
"1218","泰山","30,000","0","0","0","30,000","124,999,759","2,069,908","0","0","0","2,069,908","149,701"," ",
"1219","福壽","0","0","0","0","0","85,400,591","2,502,880","9,000","0","0","2,511,880","86,863"," ",
"1220","台榮","0","0","0","0","0","44,269,486","936,000","2,000","0","0","938,000","167,788"," ",
"1225","福懋油","1,715,000","4,000","0","0","1,719,000","57,409,551","640,000","11,000","32,000","0","619,000","662,346"," ",
"1227","佳格","13,000","0","0","0","13,000","228,772,397","2,568,000","4,000","0","0","2,572,000","163,170"," ",
"1229","聯華","6,000","0","0","0","6,000","427,609,683","20,137,500","294,000","0","0","20,431,500","656,889"," ",
"1231","聯華食","11,000","0","0","0","11,000","67,830,562","759,100","17,000","0","0","776,100","112,829"," ",
"1232","大統益","0","0","0","0","0","39,993,728","392,000","0","0","0","392,000","12,821"," ",
"1233","天仁","0","0","0","0","0","22,647,987","31,000","1,000","0","0","32,000","3,028"," ",
"1234","黑松","0","0","0","0","0","100,467,773","348,000","0","0","0","348,000","21,492"," ",
"1235","興泰","34,000","0","0","0","34,000","39,287,049","22,440","0","0","0","22,440","9,353"," ",
"1236","宏亞","1,000","0","0","0","1,000","21,668,502","55,000","0","0","0","55,000","4,188"," ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","226,000","0","0","0","226,000","5,457"," ",
"1301","台塑","2,979,000","352,000","164,000","0","3,167,000","1,591,435,195","186,906,567","3,494,000","6,000","0","190,394,567","8,567,518"," ",
"1303","南亞","1,012,000","142,000","4,000","0","1,150,000","1,982,705,397","77,052,043","1,537,000","1,178,000","0","77,411,043","4,826,253"," ",
"1304","台聚","397,000","67,000","5,000","0","459,000","297,190,875","25,525,000","165,000","0","0","25,690,000","1,174,566"," ",
"1305","華夏","530,000","6,000","2,000","0","534,000","145,262,623","12,773,750","51,000","35,000","0","12,789,750","417,498"," ",
"1307","三芳","127,000","21,000","2,000","0","146,000","99,454,531","2,783,000","42,000","24,000","0","2,801,000","480,365"," ",
"1308","亞聚","35,000","5,000","1,000","0","39,000","148,435,979","15,998,690","24,000","25,000","0","15,997,690","319,314"," ",
"1309","台達化","49,000","2,000","2,000","0","49,000","99,396,712","7,567,550","16,000","8,000","0","7,575,550","340,530"," ",
"1310","台苯","63,000","2,000","0","0","65,000","131,967,441","7,681,000","6,000","0","0","7,687,000","283,442"," ",
"1312","國喬","85,000","21,000","1,000","0","105,000","276,655,082","57,305,572","204,000","162,000","0","57,347,572","985,711"," ",
"1313","聯成","49,000","0","0","0","49,000","341,981,151","18,893,000","81,000","244,000","0","18,730,000","609,642"," ",
"1314","中石化","444,000","55,000","0","0","499,000","946,212,532","172,231,807","505,000","563,000","0","172,173,807","3,187,754"," ",
"1315","達新","0","0","0","0","0","24,774,750","38,000","0","0","0","38,000","4,614"," ",
"1316","上曜","880,000","180,000","3,000","0","1,057,000","75,254,004","12,098,739","110,000","4,000","0","12,204,739","1,540,443"," ",
"1319","東陽","181,000","1,000","14,000","0","168,000","147,869,267","11,008,474","65,000","517,000","0","10,556,474","894,772"," ",
"1321","大洋","1,000","0","0","0","1,000","56,807,067","2,606,000","35,000","20,000","0","2,621,000","103,486"," ",
"1323","永裕","0","0","0","0","0","22,818,638","150,000","0","0","0","150,000","9,816"," ",
"1324","地球","10,000","0","0","0","10,000","18,780,470","258,000","0","0","0","258,000","15,422"," ",
"1325","恆大","1,148,000","30,000","1,000","0","1,177,000","21,320,299","1,765,000","8,000","0","0","1,773,000","1,867,969"," ",
"1326","台化","610,000","45,000","9,000","0","646,000","1,465,296,572","99,317,380","2,433,000","40,000","0","101,710,380","4,869,071"," ",
"1337","再生-KY","6,000","0","0","0","6,000","67,238,682","1,907,994","0","0","0","1,907,994","79,095"," ",
"1338","廣華-KY","1,000","0","0","0","1,000","20,960,000","742,000","0","0","0","742,000","23,581"," ",
"1339","昭輝","1,000","0","0","0","1,000","18,534,718","702,000","0","3,000","0","699,000","11,667"," ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","837,600","0","0","0","837,600","39,519"," ",
"1342","八貫","1,000","0","0","0","1,000","19,620,054","2,118,634","0","32,000","0","2,086,634","96,390"," ",
"1402","遠東新","111,000","31,000","4,000","0","138,000","1,338,218,806","4,068,681","16,000","0","0","4,084,681","6,184,812"," ",
"1409","新纖","23,000","0","0","0","23,000","404,602,321","7,490,000","72,000","88,000","0","7,474,000","466,290"," ",
"1410","南染","0","0","0","0","0","15,750,000","63,000","0","0","0","63,000","8,289"," ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","18,000","0","0","0","18,000","55,000,000","1,229,000","0","0","0","1,229,000","167,622"," ",
"1416","廣豐","0","0","0","0","0","46,335,542","1,475,000","0","0","0","1,475,000","91,206"," ",
"1417","嘉裕","41,000","0","0","0","41,000","47,485,460","494,000","0","0","0","494,000","43,543"," ",
"1418","東華","4,000","0","0","0","4,000","11,708,577","109,000","0","0","0","109,000","9,837"," ",
"1419","新紡","5,000","0","0","0","5,000","75,010,320","268,000","1,000","0","0","269,000","10,992"," ",
"1423","利華","2,000","0","0","0","2,000","24,912,000","229,000","0","0","0","229,000","12,980"," ",
"1432","大魯閣","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
