"114年04月18日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00662","富邦NASDAQ","7,000","0","0","0","7,000","153,632,250","14,626,000","35,000","500,000","0","14,161,000","106,789"," ",
="00663L","國泰臺灣加權正2","0","0","0","0","0","452,250","17,000","0","0","0","17,000","2,619"," ",
="00664R","國泰臺灣加權反1","1,275,000","1,000","22,000","0","1,254,000","124,643,750","7,340,000","0","0","0","7,340,000","806,123"," ",
="00665L","富邦恒生國企正2","5,181,000","4,000","63,000","0","5,122,000","164,741,250","59,204,000","0","1,226,000","0","57,978,000","2,187,048"," ",
="00666R","富邦恒生國企反1","6,000","0","0","0","6,000","4,031,000","66,000","0","0","0","66,000","43,661"," ",
="00668","國泰美國道瓊","0","0","0","0","0","3,758,250","169,000","2,000","0","0","171,000","5,151"," ",
="00669R","國泰美國道瓊反1","75,000","1,000","0","0","76,000","49,779,250","749,000","0","0","0","749,000","154,617"," ",
="00670L","富邦NASDAQ正2","816,000","69,000","67,000","0","818,000","26,161,250","1,253,000","0","9,000","0","1,244,000","104,082"," ",
="00671R","富邦NASDAQ反1","1,684,000","10,000","0","0","1,694,000","96,971,000","7,756,000","0","0","0","7,756,000","648,361"," ",
="00673R","期元大S&P原油反1","96,000","0","0","0","96,000","0","0","0","0","0","0","636,911","X ",
="00674R","期元大S&P黃金反1","301,000","0","20,000","0","281,000","17,900,750","365,000","50,000","0","0","415,000","73,010"," ",
="00675L","富邦臺灣加權正2","755,000","611,000","41,000","0","1,325,000","55,071,500","9,441,000","255,000","0","0","9,696,000","255,044"," ",
="00676R","富邦臺灣加權反1","63,000","1,000","8,000","0","56,000","21,083,420","639,000","114,000","0","0","753,000","113,967"," ",
="00678","群益那斯達克生技","0","0","0","0","0","2,237,000","191,000","0","0","0","191,000","13,691"," ",
="00680L","元大美債20正2","622,000","17,000","6,000","0","633,000","920,269,000","145,088,000","0","1,269,000","0","143,819,000","1,680,645"," ",
="00681R","元大美債20反1","0","0","0","0","0","2,898,500","72,000","0","0","0","72,000","8,250"," ",
="00682U","期元大美元指數","0","0","0","0","0","1,411,000","10,000","0","0","0","10,000","1,231"," ",
="00683L","期元大美元指正2","17,000","0","0","0","17,000","3,108,500","150,000","0","0","0","150,000","5,904"," ",
="00684R","期元大美元指反1","0","0","0","0","0","1,922,000","0","0","0","0","0","4,066"," ",
="00685L","群益臺灣加權正2","112,000","23,000","6,000","0","129,000","8,659,750","1,368,000","0","0","0","1,368,000","70,403"," ",
="00686R","群益臺灣加權反1","124,000","0","0","0","124,000","24,194,000","676,000","16,000","0","0","692,000","191,980"," ",
="00688L","國泰20年美債正2","1,100,000","1,000","79,000","0","1,022,000","406,153,750","73,795,000","190,000","500,000","0","73,485,000","735,016"," ",
="00689R","國泰20年美債反1","0","0","0","0","0","2,097,250","0","0","0","0","0","5,006"," ",
="00690","兆豐藍籌30","0","0","0","0","0","23,707,500","1,321,000","0","7,000","0","1,314,000","29,799"," ",
="00692","富邦公司治理","0","0","0","0","0","178,570,000","11,044,000","0","1,000,000","0","10,044,000","77,498"," ",
="00693U","期街口S&P黃豆","3,000","0","0","0","3,000","9,791,500","400,000","0","0","0","400,000","12,289"," ",
="00700","富邦恒生國企","0","0","0","0","0","16,870,750","1,402,000","0","0","0","1,402,000","67,359"," ",
="00701","國泰股利精選30","0","0","0","0","0","50,097,750","1,595,000","0","0","0","1,595,000","38,756"," ",
="00702","國泰標普低波高息","0","0","0","0","0","1,547,000","1,000","0","0","0","1,000","2,510","X ",
="00703","台新MSCI中國","0","0","0","0","0","4,512,500","201,000","0","0","0","201,000","11,073"," ",
="00706L","期元大S&P日圓正2","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
="00707R","期元大S&P日圓反1","0","0","0","0","0","1,588,750","0","0","0","0","0","138","X ",
="00708L","期元大S&P黃金正2","726,000","39,000","16,000","0","749,000","16,143,250","1,121,000","99,000","0","0","1,220,000","110,798"," ",
="00709","富邦歐洲","0","0","0","0","0","2,365,000","73,000","0","0","0","73,000","5,823"," ",
="00710B","復華彭博非投等債","0","0","0","0","0","51,565,250","628,000","0","0","0","628,000","9,246"," ",
="00711B","復華彭博新興債","0","0","0","0","0","251,815,250","247,000","0","0","0","247,000","5,297"," ",
="00712","復華富時不動產","28,000","0","10,000","0","18,000","952,877,750","52,568,000","0","58,000","0","52,510,000","1,015,919"," ",
="00713","元大台灣高息低波","96,000","0","72,000","0","24,000","678,128,000","34,162,000","597,000","3,099,000","0","31,660,000","678,170"," ",
="00714","群益道瓊美國地產","0","0","0","0","0","7,141,750","451,000","0","0","0","451,000","12,003"," ",
="00715L","期街口布蘭特正2","5,664,000","252,000","1,321,000","0","4,595,000","164,596,000","11,127,000","138,000","0","0","11,265,000","1,762,555"," ",
="00717","富邦美國特別股","0","0","0","0","0","39,776,250","309,000","0","0","0","309,000","3,672","X ",
="00728","第一金工業30","0","0","0","0","0","12,230,750","804,000","1,000","0","0","805,000","13,644"," ",
="00730","富邦臺灣優質高息","0","0","0","0","0","20,136,000","900,000","0","0","0","900,000","10,642","X ",
="00731","復華富時高息低波","0","0","0","0","0","14,775,000","971,000","0","7,000","0","964,000","31,108"," ",
="00733","富邦臺灣中小","0","0","0","0","0","42,866,500","6,002,000","0","206,000","0","5,796,000","71,885","X ",
="00735","國泰臺韓科技","0","0","0","0","0","4,572,250","258,000","0","5,000","0","253,000","5,705"," ",
="00736","國泰新興市場","0","0","0","0","0","1,431,750","60,000","1,000","0","0","61,000","3,470"," ",
="00737","國泰AI機器人","0","0","0","0","0","5,509,500","572,000","0","0","0","572,000","6,261"," ",
="00738U","期元大道瓊白銀","6,000","0","1,000","0","5,000","22,074,750","2,164,000","74,000","0","0","2,238,000","67,601"," ",
="00739","元大MSCI A股","0","0","0","0","0","8,122,000","225,000","0","0","0","225,000","4,128"," ",
="00752","中信中國50","164,000","0","0","0","164,000","79,179,000","7,203,000","5,000","0","0","7,208,000","213,771"," ",
="00753L","中信中國50正2","7,196,000","12,000","40,000","0","7,168,000","248,539,250","39,054,000","0","0","0","39,054,000","1,935,597"," ",
="00757","統一FANG+","118,000","5,000","3,000","0","120,000","132,623,500","10,707,000","23,000","0","0","10,730,000","186,708"," ",
="00762","元大全球AI","0","0","0","0","0","14,187,000","705,000","2,000","0","0","707,000","21,192"," ",
="00763U","期街口道瓊銅","0","0","0","0","0","7,266,250","201,000","0","0","0","201,000","13,791"," ",
="00770","國泰北美科技","10,000","0","3,000","0","7,000","35,114,500","2,130,000","3,000","0","0","2,133,000","43,627"," ",
="00771","元大US高息特別股","0","0","0","0","0","4,306,250","50,000","0","0","0","50,000","3,196"," ",
="00775B","新光投等債15+","0","0","0","0","0","58,150,000","0","0","0","0","0","268"," ",
="00783","富邦中証500","0","0","0","0","0","3,132,750","288,000","0","0","0","288,000","8,039"," ",
="00830","國泰費城半導體","885,000","5,000","11,000","0","879,000","260,241,250","18,917,000","4,000","1,051,000","0","17,870,000","436,655"," ",
="00850","元大臺灣ESG永續","0","0","0","0","0","116,486,000","7,934,000","1,000","23,000","0","7,912,000","54,073"," ",
="00851","台新全球AI","0","0","0","0","0","2,381,250","72,000","0","0","0","72,000","8,583"," ",
="00852L","國泰美國道瓊正2","183,000","5,000","3,000","0","185,000","4,966,250","596,000","7,000","0","0","603,000","33,955"," ",
="00861","元大全球未來通訊","0","0","0","0","0","23,978,000","629,000","0","0","0","629,000","6,143"," ",
="00865B","國泰US短期公債","0","0","0","0","0","4,061,000","136,000","0","0","0","136,000","4,896","X ",
="00875","國泰網路資安","0","0","0","0","0","4,122,000","495,000","5,000","0","0","500,000","5,893"," ",
="00876","元大全球5G","0","0","0","0","0","27,256,000","738,000","0","0","0","738,000","5,689"," ",
="00878","國泰永續高股息","116,000","2,000","3,000","0","115,000","5,098,572,500","170,564,000","617,000","2,389,000","0","168,792,000","3,748,723"," ",
="00881","國泰台灣5G+","33,000","1,000","0","0","34,000","637,975,750","25,443,000","0","964,000","0","24,479,000","394,050"," ",
="00882","中信中國高股息","299,000","0","1,000","200,000","98,000","695,837,250","30,425,000","0","0","0","30,425,000","830,028"," ",
="00885","富邦越南","83,000","2,000","2,000","0","83,000","342,434,500","10,256,000","0","202,000","0","10,054,000","393,942"," ",
="00891","中信關鍵半導體","19,000","0","1,000","0","18,000","283,897,500","13,876,000","6,000","80,000","0","13,802,000","214,263"," ",
="00892","富邦台灣半導體","11,000","0","0","0","11,000","84,323,000","4,659,000","0","0","0","4,659,000","46,369"," ",
="00893","國泰智能電動車","22,000","0","2,000","0","20,000","137,846,000","5,478,000","1,000","0","0","5,479,000","136,520"," ",
="00894","中信小資高價30","15,000","0","0","0","15,000","35,627,250","2,312,000","0","41,000","0","2,271,000","63,420"," ",
="00895","富邦未來車","14,000","0","1,000","0","13,000","66,354,000","3,473,000","0","0","0","3,473,000","60,042"," ",
="00896","中信綠能及電動車","0","0","0","0","0","59,345,000","3,528,000","0","0","0","3,528,000","48,143"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,128,000","3,652,000","0","0","0","3,652,000","26,238"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","53,744,000","808,000","0","0","0","808,000","14,763"," ",
="00899","FT潔淨能源","0","0","0","0","0","7,033,750","461,000","0","0","0","461,000","4,771"," ",
="00900","富邦特選高股息30","0","0","0","0","0","529,881,250","46,220,000","335,000","549,000","0","46,006,000","333,656","X ",
="00901","永豐智能車供應鏈","0","0","0","0","0","19,337,250","917,000","0","0","0","917,000","9,558"," ",
="00902","中信電池及儲能","14,000","1,000","1,000","0","14,000","124,249,250","7,000,000","0","0","0","7,000,000","75,256"," ",
="00903","富邦元宇宙","4,000","0","0","0","4,000","30,805,250","1,346,000","0","0","0","1,346,000","14,681"," ",
="00904","新光臺灣半導體30","0","0","0","0","0","23,528,000","1,063,000","0","0","0","1,063,000","25,582","X ",
="00905","FT臺灣Smart","0","0","0","0","0","133,581,750","9,535,000","0","0","0","9,535,000","135,807"," ",
="00907","永豐優息存股","0","0","0","0","0","77,158,250","3,917,000","0","437,000","0","3,480,000","77,128","X ",
="00908","富邦入息REITs+","0","0","0","0","0","9,979,000","1,565,000","0","0","0","1,565,000","18,203","X ",
="00909","國泰數位支付服務","46,000","0","0","0","46,000","58,801,000","6,203,000","0","57,000","0","6,146,000","167,096"," ",
="00910","第一金太空衛星","0","0","0","0","0","11,109,750","700,000","0","10,000","0","690,000","28,237"," ",
="00911","兆豐洲際半導體","0","0","0","0","0","7,350,750","550,000","0","0","0","550,000","11,861"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","21,688,250","1,999,000","0","0","0","1,999,000","32,017"," ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","2,941,500","15,000","1,000","0","0","16,000","5,385"," ",
="00915","凱基優選高股息30","2,000","1,000","1,000","0","2,000","413,245,750","18,317,000","0","0","0","18,317,000","297,449"," ",
="00916","國泰全球品牌50","0","0","0","0","0","21,854,750","2,657,000","1,000","0","0","2,658,000","23,053"," ",
="00917","中信特選金融","0","0","0","0","0","9,869,500","896,000","0","0","0","896,000","22,996"," ",
="00918","大華優利高填息30","433,000","0","5,000","22,000","406,000","880,191,000","27,278,000","83,000","0","0","27,361,000","956,731"," ",
="00919","群益台灣精選高息","96,000","2,000","0","0","98,000","4,049,283,750","153,001,000","4,343,000","702,000","0","156,642,000","4,291,655"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,445,000","511,000","0","0","0","511,000","11,943"," ",
="00921","兆豐龍頭等權重","0","0","0","0","0","35,817,500","1,224,000","0","6,000","0","1,218,000","29,902"," ",
="00922","國泰台灣領袖50","5,000","2,000","0","0","7,000","322,421,500","25,021,000","0","0","0","25,021,000","507,421"," ",
="00923","群益台ESG低碳50","0","0","0","0","0","237,980,750","7,585,000","6,000","2,000,000","0","5,591,000","163,421"," ",
="00924","復華S&P500成長","63,000","0","0","0","63,000","128,150,750","11,929,000","0","1,000,000","0","10,929,000","216,835"," ",
="00925","新光標普電動車","0","0","0","0","0","1,312,750","10,000","0","10,000","0","0","6,288","X ",
="00926","凱基全球菁英55","1,000","0","0","0","1,000","32,995,500","5,292,000","0","700,000","0","4,592,000","59,397"," ",
="00927","群益半導體收益","0","29,000","0","0","29,000","193,224,250","4,425,000","0","0","0","4,425,000","155,113"," ",
="00929","復華台灣科技優息","0","0","0","0","0","2,460,034,750","68,507,000","0","784,000","0","67,723,000","1,838,111","X ",
="00930","永豐ESG低碳高息","0","0","0","0","0","105,819,750","4,508,000","23,000","0","0","4,531,000","76,360"," ",
="00932","兆豐永續高息等權","0","0","0","0","0","85,945,750","3,544,000","0","81,000","0","3,463,000","61,561"," ",
="00934","中信成長高股息","0","0","0","0","0","231,256,500","4,137,000","0","155,000","0","3,982,000","200,701"," ",
="00935","野村臺灣新科技50","13,000","0","0","0","13,000","105,626,000","7,427,000","130,000","0","0","7,557,000","127,800"," ",
="00936","台新永續高息中小","0","0","0","0","0","224,449,250","2,778,000","0","0","0","2,778,000","163,714"," ",
="00938","凱基優選30","0","0","0","0","0","52,379,000","2,836,000","0","160,000","0","2,676,000","68,157"," ",
="00939","統一台灣高息動能","1,000","0","0","0","1,000","678,369,000","5,693,000","80,000","0","0","5,773,000","305,897"," ",
="00940","元大台灣價值高息","84,000","10,000","0","0","94,000","3,617,716,250","27,672,000","0","0","0","27,672,000","1,430,787"," ",
="00941","中信上游半導體","23,000","0","0","0","23,000","272,322,750","10,373,000","0","0","0","10,373,000","159,952"," ",
="00943","兆豐電子高息等權","0","0","0","0","0","22,097,250","2,805,000","0","0","0","2,805,000","32,971"," ",
="00944","野村趨勢動能高息","0","0","0","0","0","38,770,250","2,816,000","0","0","0","2,816,000","40,454"," ",
="00945B","凱基美國非投等債","0","0","0","0","0","237,954,500","23,781,000","0","1,323,000","0","22,458,000","483,493"," ",
="00946","群益科技高息成長","20,000","0","20,000","0","0","288,061,500","7,346,000","0","0","0","7,346,000","237,160"," ",
="00947","台新臺灣IC設計","0","0","0","0","0","49,091,000","2,453,000","0","0","0","2,453,000","57,245"," ",
="00949","復華日本龍頭","0","0","0","0","0","76,357,000","10,611,000","0","24,000","0","10,587,000","83,590"," ",
="00951","台新日本半導體","7,000","0","0","0","7,000","92,385,500","12,867,000","0","99,000","0","12,768,000","150,325"," ",
="00952","凱基台灣AI50","4,000","0","0","0","4,000","84,693,750","4,757,000","0","2,000","0","4,755,000","126,597"," ",
="00953B","群益優選非投等債","100,000","4,000","100,000","0","4,000","842,918,750","62,963,000","0","22,041,000","0","40,922,000","2,097,759"," ",
="00954","中信日本半導體","0","0","0","0","0","26,061,750","3,233,000","60,000","3,000","0","3,290,000","58,592"," ",
="00956","中信日經高股息","0","0","0","0","0","8,532,500","815,000","0","0","0","815,000","28,156"," ",
="00960","野村全球航運龍頭","0","0","0","0","0","51,498,750","3,228,000","0","150,000","0","3,078,000","89,673"," ",
="00961","FT臺灣永續高息","0","0","0","0","0","14,252,750","867,000","0","0","0","867,000","18,492"," ",
="00962","台新AI優息動能","13,000","0","11,000","0","2,000","23,855,000","1,438,000","0","0","0","1,438,000","37,784"," ",
="00963","中信全球高股息","0","0","0","0","0","16,608,250","1,899,000","0","0","0","1,899,000","55,569"," ",
="00964","中信亞太高股息","0","0","0","0","0","4,906,000","187,000","0","0","0","187,000","38,899"," ",
="00965","元大航太防衛科技","40,000","0","0","0","40,000","172,998,000","5,858,000","0","199,000","0","5,659,000","452,012"," ",
="00971","野村美國研發龍頭","2,000","0","0","0","2,000","40,169,250","4,731,000","0","1,000,000","0","3,731,000","88,547"," ",
="00972","野村日本動能高息","0","0","0","0","0","6,293,000","260,000","0","0","0","260,000","28,085"," ",
="009800","中信NASDAQ","18,000","0","1,000","0","17,000","103,722,750","8,824,000","0","999,000","0","7,825,000","320,822"," ",
="009801","中信美國創新科技","1,000","0","1,000","0","0","72,654,750","9,442,000","0","0","0","9,442,000","267,384"," ",
="009802","富邦旗艦50","224,000","2,000","0","0","226,000","373,748,750","1,813,000","0","0","0","1,813,000","807,776"," ",
="009803","保德信市值動能50","0","0","0","0","0","49,207,000","462,000","0","0","0","462,000","258,719"," ",
="009804","聯邦台精彩50","0","0","0","0","0","49,848,000","0","0","0","0","0","450,312"," ",
"1101","台泥","993,000","7,000","62,000","30,000","908,000","1,887,795,435","132,196,342","884,000","1,538,000","0","131,542,342","772,036"," ",
"1102","亞泥","13,000","1,000","1,000","0","13,000","886,640,720","7,820,205","20,000","0","0","7,840,205","268,712"," ",
"1103","嘉泥","6,000","0","0","0","6,000","197,561,864","3,128,000","5,000","0","0","3,133,000","15,336"," ",
"1104","環泥","3,000","0","0","0","3,000","171,670,454","4,601,510","10,000","0","0","4,611,510","13,472"," ",
"1108","幸福","0","0","0","0","0","101,184,512","1,048,000","0","1,000","0","1,047,000","11,774","X ",
"1109","信大","0","0","0","0","0","85,289,717","863,000","0","0","0","863,000","5,338"," ",
"1110","東泥","12,000","0","0","0","12,000","143,000,199","809,000","12,000","5,000","0","816,000","13,103"," ",
"1201","味全","0","0","0","0","0","126,515,728","2,027,338","5,000","6,000","0","2,026,338","14,297","X ",
"1203","味王","0","0","0","0","0","60,000,000","44,000","0","0","0","44,000","1,750","X ",
"1210","大成","3,000","34,000","0","0","37,000","223,691,805","9,324,050","11,000","539,000","0","8,796,050","56,169"," ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","9,000","0","0","0","9,000","73,697,524","4,716,900","8,000","9,000","0","4,715,900","16,484"," ",
"1216","統一","35,000","1,000","7,000","0","29,000","1,420,503,855","7,928,000","8,000","168,000","0","7,768,000","369,845"," ",
"1217","愛之味","1,000","0","0","0","1,000","123,628,334","2,936,000","29,000","0","0","2,965,000","29,843","X ",
"1218","泰山","8,000","1,000","0","0","9,000","124,999,759","1,917,908","10,000","34,000","0","1,893,908","35,422"," ",
"1219","福壽","2,000","0","0","0","2,000","85,400,591","2,116,880","0","4,000","0","2,112,880","8,417"," ",
"1220","台榮","1,000","0","0","0","1,000","44,269,486","1,212,000","2,000","0","0","1,214,000","20,847","X ",
"1225","福懋油","1,000","0","0","1,000","0","0","0","0","0","0","0","0","XV!",
"1227","佳格","0","0","0","0","0","228,772,397","2,576,000","4,000","0","0","2,580,000","18,875"," ",
"1229","聯華","3,000","0","1,000","0","2,000","427,609,683","16,921,500","0","0","0","16,921,500","43,878"," ",
"1231","聯華食","1,000","0","0","0","1,000","67,830,562","2,863,100","18,000","5,000","0","2,876,100","22,328"," ",
"1232","大統益","0","0","0","0","0","39,993,728","309,000","1,000","0","0","310,000","3,224"," ",
"1233","天仁","0","0","0","0","0","22,647,987","47,000","0","0","0","47,000","1,785"," ",
"1234","黑松","0","0","0","0","0","100,467,773","389,000","2,000","1,000","0","390,000","5,020"," ",
"1235","興泰","0","0","0","0","0","39,287,049","31,440","0","0","0","31,440","450"," ",
"1236","宏亞","0","0","0","0","0","21,668,502","55,000","0","0","0","55,000","525"," ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","198,000","1,000","0","0","199,000","1,133"," ",
"1301","台塑","111,000","46,000","9,000","0","148,000","1,591,435,195","251,633,025","655,000","90,000","0","252,198,025","625,503"," ",
"1303","南亞","105,000","1,000","4,000","0","102,000","1,982,705,397","154,275,824","472,000","900,000","0","153,847,824","448,617"," ",
"1304","台聚","60,000","19,000","0","0","79,000","297,190,875","18,688,000","31,000","54,000","0","18,665,000","79,709"," ",
"1305","華夏","35,000","3,000","0","0","38,000","145,262,623","14,908,750","33,000","0","0","14,941,750","33,455"," ",
"1307","三芳","17,000","4,000","0","0","21,000","99,454,531","2,498,000","6,000","0","0","2,504,000","62,838"," ",
"1308","亞聚","7,000","0","0","0","7,000","148,435,979","14,894,690","0","226,000","0","14,668,690","27,477"," ",
"1309","台達化","27,000","2,000","4,000","0","25,000","99,396,712","7,812,550","6,000","0","0","7,818,550","42,605"," ",
"1310","台苯","0","0","0","0","0","131,967,441","7,617,000","10,000","0","0","7,627,000","24,575"," ",
"1312","國喬","0","103,000","0","0","103,000","276,655,082","45,885,458","15,000","0","0","45,900,458","150,217"," ",
"1313","聯成","4,000","0","1,000","0","3,000","342,088,651","12,133,000","48,000","12,000","0","12,169,000","82,879"," ",
"1314","中石化","128,000","4,000","4,000","0","128,000","946,212,532","178,122,807","105,000","0","0","178,227,807","282,268"," ",
"1315","達新","0","0","0","0","0","24,774,750","23,000","0","0","0","23,000","767"," ",
"1316","上曜","557,000","26,000","285,000","0","298,000","91,690,754","24,799,461","388,000","0","0","25,187,461","1,124,527"," ",
"1319","東陽","38,000","28,000","19,000","0","47,000","147,869,267","11,042,474","162,000","115,000","0","11,089,474","197,881"," ",
"1321","大洋","2,000","0","0","0","2,000","56,807,067","2,476,000","8,000","6,000","0","2,478,000","9,536"," ",
"1323","永裕","0","0","0","0","0","22,818,638","155,000","0","0","0","155,000","2,342"," ",
"1324","地球","0","0","0","0","0","18,780,470","258,000","0","0","0","258,000","2,067"," ",
"1325","恆大","0","0","0","0","0","21,320,299","1,795,000","7,000","2,000","0","1,800,000","11,638"," ",
"1326","台化","115,000","14,000","7,000","0","122,000","1,465,296,572","153,261,318","429,000","493,000","0","153,197,318","509,917"," ",
"1337","再生-KY","0","0","0","0","0","67,238,682","1,928,994","1,000","0","0","1,929,994","11,850"," ",
"1338","廣華-KY","1,000","0","0","0","1,000","20,960,000","673,000","1,000","0","0","674,000","3,147"," ",
"1339","昭輝","2,000","0","0","0","2,000","18,534,718","368,000","1,000","35,000","0","334,000","1,951"," ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","831,600","3,000","0","0","834,600","3,213"," ",
"1342","八貫","1,000","0","1,000","0","0","19,653,814","1,934,127","3,000","0","0","1,937,127","10,736"," ",
"1402","遠東新","26,000","0","2,000","0","24,000","1,338,218,806","7,014,000","8,000","2,000","0","7,020,000","237,940"," ",
"1409","新纖","4,000","0","1,000","0","3,000","404,602,321","11,025,000","7,000","0","0","11,032,000","67,266"," ",
"1410","南染","0","0","0","0","0","15,750,000","64,000","0","0","0","64,000","904"," ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","0","0","0","0","0","55,000,000","825,000","0","2,000","0","823,000","15,047"," ",
"1416","廣豐","5,000","0","1,000","0","4,000","46,335,542","1,052,000","12,000","6,000","0","1,058,000","12,462"," ",
"1417","嘉裕","0","0","0","0","0","47,485,460","426,000","0","1,000","0","425,000","5,874"," ",
"1418","東華","5,000","0","0","0","5,000","11,708,577","106,000","0","0","0","106,000","1,069"," ",
"1419","新紡","0","0","0","0","0","75,010,320","269,000","0","0","0","269,000","1,962"," ",
