"114年04月15日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00648R","元大S&P500反1","317,000","0","1,000","0","316,000","35,797,000","1,259,000","0","0","0","1,259,000","114,913"," ",
="00650L","復華香港正2","5,016,000","120,000","89,000","0","5,047,000","59,834,500","15,829,000","4,000","653,000","0","15,180,000","806,802"," ",
="00651R","復華香港反1","14,000","0","2,000","0","12,000","11,673,000","574,000","0","0","0","574,000","115,159"," ",
="00652","富邦印度","0","0","0","0","0","25,883,750","2,323,000","0","0","0","2,323,000","16,118"," ",
="00653L","富邦印度正2","28,000","1,000","3,000","0","26,000","5,225,750","662,000","0","0","0","662,000","15,317"," ",
="00654R","富邦印度反1","167,000","0","1,000","0","166,000","5,241,500","46,000","0","0","0","46,000","15,171"," ",
="00655L","國泰中國A50正2","274,000","7,000","9,000","0","272,000","36,614,500","9,097,000","0","0","0","9,097,000","166,791"," ",
="00656R","國泰中國A50反1","1,000","0","0","0","1,000","5,464,250","9,000","0","0","0","9,000","13,288"," ",
="00657","國泰日經225","0","0","0","0","0","2,521,000","198,000","0","0","0","198,000","7,642"," ",
="00660","元大歐洲50","0","0","0","0","0","1,882,750","1,000","0","0","0","1,000","2,765"," ",
="00661","元大日經225","0","0","0","0","0","8,356,250","717,000","0","0","0","717,000","7,341"," ",
="00662","富邦NASDAQ","8,000","0","0","0","8,000","152,882,250","14,569,000","51,000","0","0","14,620,000","124,131"," ",
="00663L","國泰臺灣加權正2","0","0","0","0","0","452,250","17,000","0","0","0","17,000","2,749"," ",
="00664R","國泰臺灣加權反1","1,776,000","12,000","532,000","0","1,256,000","124,643,750","7,200,000","80,000","0","0","7,280,000","832,264"," ",
="00665L","富邦恒生國企正2","5,972,000","116,000","601,000","0","5,487,000","164,741,250","60,280,000","0","500,000","0","59,780,000","2,327,951"," ",
="00666R","富邦恒生國企反1","6,000","0","0","0","6,000","4,031,000","66,000","0","0","0","66,000","49,754"," ",
="00668","國泰美國道瓊","0","0","0","0","0","3,758,250","169,000","0","0","0","169,000","6,284"," ",
="00669R","國泰美國道瓊反1","85,000","0","11,000","0","74,000","49,779,250","770,000","0","21,000","0","749,000","161,976"," ",
="00670L","富邦NASDAQ正2","934,000","9,000","151,000","0","792,000","26,161,250","1,233,000","0","0","0","1,233,000","112,624"," ",
="00671R","富邦NASDAQ反1","1,671,000","15,000","11,000","0","1,675,000","96,971,000","8,256,000","0","0","0","8,256,000","634,669"," ",
="00673R","期元大S&P原油反1","96,000","0","0","0","96,000","0","0","0","0","0","0","674,146","X ",
="00674R","期元大S&P黃金反1","209,000","0","1,000","0","208,000","14,150,750","545,000","0","200,000","0","345,000","65,551"," ",
="00675L","富邦臺灣加權正2","759,000","258,000","125,000","0","892,000","54,821,500","9,141,000","175,000","120,000","0","9,196,000","269,561"," ",
="00676R","富邦臺灣加權反1","61,000","2,000","7,000","0","56,000","21,083,420","426,000","0","0","0","426,000","112,278"," ",
="00678","群益那斯達克生技","0","0","0","0","0","2,237,000","212,000","0","21,000","0","191,000","14,007"," ",
="00680L","元大美債20正2","640,000","85,000","30,000","0","695,000","925,269,000","157,178,000","488,000","3,070,000","0","154,596,000","1,805,911"," ",
="00681R","元大美債20反1","0","0","0","0","0","2,898,500","72,000","0","0","0","72,000","9,120"," ",
="00682U","期元大美元指數","0","0","0","0","0","1,411,000","10,000","0","0","0","10,000","1,228"," ",
="00683L","期元大美元指正2","19,000","0","2,000","0","17,000","3,108,500","150,000","0","0","0","150,000","5,574"," ",
="00684R","期元大美元指反1","0","0","0","0","0","1,922,000","0","0","0","0","0","3,633"," ",
="00685L","群益臺灣加權正2","124,000","19,000","29,000","0","114,000","8,659,750","1,339,000","0","0","0","1,339,000","75,108"," ",
="00686R","群益臺灣加權反1","258,000","0","130,000","0","128,000","22,319,000","492,000","0","0","0","492,000","184,909"," ",
="00688L","國泰20年美債正2","1,072,000","9,000","52,000","0","1,029,000","408,153,750","75,628,000","144,000","658,000","0","75,114,000","806,380"," ",
="00689R","國泰20年美債反1","0","0","0","0","0","2,097,250","0","0","0","0","0","5,121"," ",
="00690","兆豐藍籌30","2,000","0","2,000","0","0","23,707,500","1,340,000","7,000","0","0","1,347,000","35,119"," ",
="00692","富邦公司治理","1,000","0","0","1,000","0","178,570,000","11,156,000","0","0","0","11,156,000","84,627"," ",
="00693U","期街口S&P黃豆","1,000","2,000","0","0","3,000","9,666,500","400,000","0","0","0","400,000","13,683"," ",
="00700","富邦恒生國企","0","0","0","0","0","16,870,750","1,402,000","0","0","0","1,402,000","73,551"," ",
="00701","國泰股利精選30","0","0","0","0","0","50,347,750","1,612,000","0","0","0","1,612,000","41,209"," ",
="00702","國泰標普低波高息","0","0","0","0","0","1,547,000","1,000","0","0","0","1,000","2,480","X ",
="00703","台新MSCI中國","0","0","0","0","0","4,512,500","200,000","0","0","0","200,000","11,876"," ",
="00706L","期元大S&P日圓正2","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
="00707R","期元大S&P日圓反1","0","0","0","0","0","1,588,750","0","0","0","0","0","112","X ",
="00708L","期元大S&P黃金正2","631,000","43,000","21,000","0","653,000","14,268,250","1,055,000","0","0","0","1,055,000","94,753"," ",
="00709","富邦歐洲","0","0","0","0","0","2,365,000","75,000","0","0","0","75,000","5,547"," ",
="00710B","復華彭博非投等債","0","0","0","0","0","51,565,250","643,000","0","0","0","643,000","44,244"," ",
="00711B","復華彭博新興債","0","0","0","0","0","251,815,250","241,000","0","0","0","241,000","5,181"," ",
="00712","復華富時不動產","185,000","0","6,000","150,000","29,000","939,002,750","69,765,000","0","10,000,000","0","59,765,000","1,001,640"," ",
="00713","元大台灣高息低波","166,000","2,000","3,000","0","165,000","672,878,000","36,770,000","2,000","2,000,000","0","34,772,000","686,971"," ",
="00714","群益道瓊美國地產","0","0","0","0","0","7,141,750","451,000","0","0","0","451,000","12,067","X ",
="00715L","期街口布蘭特正2","2,939,000","362,000","52,000","0","3,249,000","172,221,000","11,427,000","0","0","0","11,427,000","1,794,360"," ",
="00717","富邦美國特別股","0","0","0","0","0","39,776,250","309,000","0","0","0","309,000","3,601"," ",
="00728","第一金工業30","0","0","0","0","0","12,230,750","793,000","0","0","0","793,000","14,195"," ",
="00730","富邦臺灣優質高息","0","0","0","0","0","20,136,000","908,000","0","0","0","908,000","11,482"," ",
="00731","復華富時高息低波","0","0","0","0","0","14,775,000","971,000","0","0","0","971,000","31,913"," ",
="00733","富邦臺灣中小","26,000","0","1,000","0","25,000","42,866,500","6,170,000","0","0","0","6,170,000","75,709"," ",
="00735","國泰臺韓科技","0","0","0","0","0","4,572,250","256,000","0","0","0","256,000","5,998"," ",
="00736","國泰新興市場","0","0","0","0","0","1,431,750","59,000","0","0","0","59,000","3,583"," ",
="00737","國泰AI機器人","1,000","0","1,000","0","0","5,509,500","572,000","0","0","0","572,000","6,743"," ",
="00738U","期元大道瓊白銀","5,000","0","0","0","5,000","19,074,750","856,000","0","0","0","856,000","58,416"," ",
="00739","元大MSCI A股","0","0","0","0","0","8,122,000","225,000","0","0","0","225,000","4,511"," ",
="00752","中信中國50","163,000","0","0","0","163,000","78,804,000","7,138,000","106,000","55,000","0","7,189,000","238,943"," ",
="00753L","中信中國50正2","7,591,000","255,000","64,000","0","7,782,000","242,164,250","40,075,000","69,000","909,000","0","39,235,000","1,983,707"," ",
="00757","統一FANG+","150,000","0","39,000","0","111,000","132,248,500","10,530,000","50,000","2,000","0","10,578,000","216,929"," ",
="00762","元大全球AI","0","1,000","0","0","1,000","14,187,000","705,000","0","0","0","705,000","23,114"," ",
="00763U","期街口道瓊銅","0","0","0","0","0","7,266,250","201,000","0","0","0","201,000","13,557"," ",
="00770","國泰北美科技","2,000","0","0","0","2,000","34,989,500","2,055,000","0","0","0","2,055,000","50,818"," ",
="00771","元大US高息特別股","0","0","0","0","0","4,306,250","50,000","0","0","0","50,000","2,449"," ",
="00775B","新光投等債15+","0","0","0","0","0","58,150,000","0","0","0","0","0","593"," ",
="00783","富邦中証500","0","0","0","0","0","3,132,750","288,000","0","0","0","288,000","8,883"," ",
="00830","國泰費城半導體","857,000","4,000","19,000","0","842,000","259,741,250","17,753,000","649,000","1,000","0","18,401,000","500,156"," ",
="00850","元大臺灣ESG永續","1,000","0","0","1,000","0","116,236,000","7,949,000","23,000","0","0","7,972,000","57,686"," ",
="00851","台新全球AI","0","0","0","0","0","2,381,250","72,000","0","0","0","72,000","9,566"," ",
="00852L","國泰美國道瓊正2","233,000","11,000","56,000","0","188,000","4,966,250","596,000","0","0","0","596,000","37,732"," ",
="00861","元大全球未來通訊","0","0","0","0","0","23,978,000","634,000","0","0","0","634,000","6,167"," ",
="00865B","國泰US短期公債","0","0","0","0","0","4,061,000","136,000","0","0","0","136,000","4,734","X ",
="00875","國泰網路資安","0","0","0","0","0","4,122,000","494,000","1,000","0","0","495,000","5,780"," ",
="00876","元大全球5G","0","0","0","0","0","27,256,000","737,000","0","0","0","737,000","5,813"," ",
="00878","國泰永續高股息","134,000","8,000","3,000","0","139,000","5,079,447,500","196,030,000","0","21,600,000","0","174,430,000","3,887,864"," ",
="00881","國泰台灣5G+","10,000","3,000","0","0","13,000","638,725,750","26,073,000","0","0","0","26,073,000","414,267"," ",
="00882","中信中國高股息","500,000","10,000","112,000","0","398,000","696,837,250","30,576,000","0","151,000","0","30,425,000","856,245"," ",
="00885","富邦越南","151,000","1,000","75,000","0","77,000","345,059,500","10,212,000","0","0","0","10,212,000","394,638"," ",
="00891","中信關鍵半導體","20,000","1,000","1,000","0","20,000","283,897,500","13,794,000","80,000","13,000","0","13,861,000","246,846"," ",
="00892","富邦台灣半導體","10,000","1,000","0","0","11,000","84,448,000","4,911,000","0","50,000","0","4,861,000","50,029"," ",
="00893","國泰智能電動車","34,000","0","9,000","0","25,000","137,846,000","5,823,000","0","0","0","5,823,000","151,067"," ",
="00894","中信小資高價30","15,000","0","0","0","15,000","35,627,250","2,274,000","41,000","2,000","0","2,313,000","74,091"," ",
="00895","富邦未來車","14,000","0","0","0","14,000","66,354,000","3,784,000","0","194,000","0","3,590,000","65,371"," ",
="00896","中信綠能及電動車","0","0","0","0","0","59,345,000","3,528,000","0","0","0","3,528,000","50,371"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,128,000","3,652,000","0","0","0","3,652,000","26,713"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","53,744,000","808,000","0","0","0","808,000","14,969"," ",
="00899","FT潔淨能源","0","0","0","0","0","7,033,750","458,000","0","0","0","458,000","4,899"," ",
="00900","富邦特選高股息30","37,000","0","0","0","37,000","526,881,250","47,431,000","331,000","1,974,000","0","45,788,000","332,811"," ",
="00901","永豐智能車供應鏈","0","0","0","0","0","19,337,250","917,000","0","0","0","917,000","10,188"," ",
="00902","中信電池及儲能","14,000","0","0","0","14,000","124,249,250","7,032,000","24,000","0","0","7,056,000","78,927"," ",
="00903","富邦元宇宙","4,000","0","0","0","4,000","30,805,250","1,346,000","0","0","0","1,346,000","15,435"," ",
="00904","新光臺灣半導體30","2,000","0","0","0","2,000","23,903,000","1,072,000","0","0","0","1,072,000","28,046","X ",
="00905","FT臺灣Smart","0","0","0","0","0","133,956,750","9,441,000","0","0","0","9,441,000","149,922","X ",
="00907","永豐優息存股","0","0","0","0","0","77,158,250","3,954,000","0","0","0","3,954,000","80,878"," ",
="00908","富邦入息REITs+","0","0","0","0","0","9,979,000","1,565,000","0","0","0","1,565,000","18,062"," ",
="00909","國泰數位支付服務","97,000","0","1,000","0","96,000","58,676,000","6,186,000","40,000","0","0","6,226,000","220,489"," ",
="00910","第一金太空衛星","0","0","0","0","0","11,109,750","689,000","0","0","0","689,000","33,077"," ",
="00911","兆豐洲際半導體","0","0","0","0","0","7,350,750","534,000","8,000","0","0","542,000","13,849"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","21,688,250","2,024,000","0","0","0","2,024,000","34,510","X ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","2,941,500","15,000","0","0","0","15,000","5,976"," ",
="00915","凱基優選高股息30","6,000","4,000","5,000","0","5,000","413,120,750","18,577,000","0","10,000","0","18,567,000","349,594"," ",
="00916","國泰全球品牌50","0","0","0","0","0","21,854,750","2,678,000","0","0","0","2,678,000","23,690"," ",
="00917","中信特選金融","0","0","0","0","0","9,744,500","937,000","0","40,000","0","897,000","24,081"," ",
="00918","大華優利高填息30","317,000","194,000","33,000","0","478,000","880,066,000","28,249,000","60,000","0","0","28,309,000","1,028,707"," ",
="00919","群益台灣精選高息","303,000","182,000","220,000","0","265,000","4,025,908,750","157,749,000","512,000","0","0","158,261,000","4,420,482"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,445,000","510,000","1,000","0","0","511,000","12,232"," ",
="00921","兆豐龍頭等權重","0","0","0","0","0","35,817,500","1,233,000","6,000","0","0","1,239,000","34,769"," ",
="00922","國泰台灣領袖50","9,000","4,000","2,000","0","11,000","322,171,500","24,973,000","0","0","0","24,973,000","542,887"," ",
="00923","群益台ESG低碳50","20,000","0","0","10,000","10,000","238,105,750","9,619,000","0","0","0","9,619,000","183,039"," ",
="00924","復華S&P500成長","60,000","2,000","0","0","62,000","127,275,750","11,929,000","0","0","0","11,929,000","257,419"," ",
="00925","新光標普電動車","0","0","0","0","0","1,437,750","10,000","0","0","0","10,000","6,227","X ",
="00926","凱基全球菁英55","1,000","0","0","0","1,000","33,120,500","5,292,000","0","0","0","5,292,000","64,707"," ",
="00927","群益半導體收益","0","0","0","0","0","191,974,250","4,335,000","72,000","0","0","4,407,000","157,781","X ",
="00929","復華台灣科技優息","19,000","1,000","10,000","1,000","9,000","2,484,534,750","69,504,000","0","282,000","0","69,222,000","1,922,918","X ",
="00930","永豐ESG低碳高息","0","1,000","0","0","1,000","106,194,750","4,611,000","0","15,000","0","4,596,000","84,201"," ",
="00932","兆豐永續高息等權","0","0","0","0","0","86,070,750","3,561,000","0","17,000","0","3,544,000","72,670"," ",
="00934","中信成長高股息","0","0","0","0","0","232,506,500","4,431,000","0","300,000","0","4,131,000","217,808","X ",
="00935","野村臺灣新科技50","13,000","0","0","0","13,000","105,626,000","7,435,000","7,000","15,000","0","7,427,000","141,771"," ",
="00936","台新永續高息中小","0","0","0","0","0","224,949,250","2,778,000","0","0","0","2,778,000","173,066","X ",
="00938","凱基優選30","0","0","0","0","0","52,379,000","2,836,000","0","0","0","2,836,000","73,813"," ",
="00939","統一台灣高息動能","1,000","0","0","0","1,000","679,244,000","5,693,000","0","0","0","5,693,000","326,137"," ",
="00940","元大台灣價值高息","79,000","10,000","2,000","1,000","86,000","3,624,966,250","27,562,000","0","0","0","27,562,000","1,556,766"," ",
="00941","中信上游半導體","11,000","1,000","0","0","12,000","272,572,750","10,423,000","0","50,000","0","10,373,000","164,242"," ",
="00943","兆豐電子高息等權","0","0","0","0","0","22,347,250","2,805,000","0","0","0","2,805,000","35,362"," ",
="00944","野村趨勢動能高息","0","0","0","0","0","38,770,250","2,765,000","43,000","0","0","2,808,000","44,542","X ",
="00945B","凱基美國非投等債","0","0","0","0","0","237,954,500","24,717,000","197,000","205,000","0","24,709,000","516,053","X ",
="00946","群益科技高息成長","40,000","0","0","0","40,000","290,561,500","11,220,000","0","0","0","11,220,000","259,271"," ",
="00947","台新臺灣IC設計","0","0","0","0","0","49,091,000","2,497,000","4,000","0","0","2,501,000","59,773","X ",
="00949","復華日本龍頭","0","0","0","0","0","76,357,000","10,528,000","0","0","0","10,528,000","83,317"," ",
="00951","台新日本半導體","6,000","0","0","0","6,000","92,635,500","13,016,000","0","31,000","0","12,985,000","171,074"," ",
="00952","凱基台灣AI50","4,000","0","0","0","4,000","84,693,750","4,953,000","0","0","0","4,953,000","131,890"," ",
="00953B","群益優選非投等債","10,000","0","10,000","0","0","842,168,750","60,520,000","2,004,000","412,000","0","62,112,000","2,311,560"," ",
="00954","中信日本半導體","0","0","0","0","0","25,936,750","3,293,000","0","0","0","3,293,000","67,137"," ",
="00956","中信日經高股息","0","0","0","0","0","8,407,500","827,000","15,000","0","0","842,000","26,941","X ",
="00960","野村全球航運龍頭","1,000","0","0","1,000","0","51,498,750","3,293,000","0","100,000","0","3,193,000","90,164","X ",
="00961","FT臺灣永續高息","0","0","0","0","0","14,252,750","862,000","0","0","0","862,000","19,601"," ",
="00962","台新AI優息動能","14,000","7,000","0","0","21,000","23,855,000","1,438,000","0","0","0","1,438,000","40,221"," ",
="00963","中信全球高股息","0","0","0","0","0","16,608,250","1,899,000","0","0","0","1,899,000","56,713","X ",
="00964","中信亞太高股息","0","0","0","0","0","4,906,000","172,000","0","0","0","172,000","39,480","X ",
="00965","元大航太防衛科技","36,000","0","0","0","36,000","174,373,000","5,858,000","0","0","0","5,858,000","486,842"," ",
="00971","野村美國研發龍頭","2,000","0","0","0","2,000","40,044,250","5,128,000","0","0","0","5,128,000","103,453"," ",
="00972","野村日本動能高息","0","0","0","0","0","6,293,000","265,000","0","0","0","265,000","26,807"," ",
="009800","中信NASDAQ","9,000","0","0","0","9,000","102,847,750","8,070,000","389,000","0","0","8,459,000","365,068"," ",
="009801","中信美國創新科技","1,000","0","0","0","1,000","72,279,750","8,965,000","7,000","0","0","8,972,000","293,783"," ",
="009802","富邦旗艦50","228,000","0","1,000","0","227,000","374,748,750","1,853,000","0","0","0","1,853,000","905,556"," ",
="009803","保德信市值動能50","0","0","0","0","0","49,207,000","462,000","0","0","0","462,000","281,585"," ",
="009804","聯邦台精彩50","0","0","0","0","0","51,223,000","0","0","0","0","0","0","Z ",
"1101","台泥","1,948,000","4,000","156,000","10,000","1,786,000","1,887,795,435","129,617,342","980,000","0","0","130,597,342","808,134"," ",
"1102","亞泥","24,000","0","0","0","24,000","886,640,720","7,470,205","21,000","0","0","7,491,205","282,020"," ",
"1103","嘉泥","0","0","0","0","0","197,561,864","3,099,000","21,000","0","0","3,120,000","19,218"," ",
"1104","環泥","10,000","0","0","0","10,000","171,670,454","4,880,510","15,000","0","0","4,895,510","16,063"," ",
"1108","幸福","0","0","0","0","0","101,184,512","1,040,000","9,000","0","0","1,049,000","11,951"," ",
"1109","信大","0","0","0","0","0","85,289,717","860,000","2,000","0","0","862,000","5,324","X ",
"1110","東泥","15,000","1,000","3,000","0","13,000","143,000,199","790,000","12,000","0","0","802,000","12,391"," ",
"1201","味全","0","0","0","0","0","126,515,728","2,024,338","7,000","0","0","2,031,338","14,125"," ",
"1203","味王","0","0","0","0","0","60,000,000","44,000","0","0","0","44,000","1,835"," ",
"1210","大成","0","0","0","0","0","223,691,805","9,599,050","21,000","0","0","9,620,050","53,337","X ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","10,000","0","0","0","10,000","73,697,524","4,758,900","13,000","0","0","4,771,900","17,957"," ",
"1216","統一","42,000","7,000","6,000","0","43,000","1,420,503,855","7,379,000","345,000","50,000","0","7,674,000","355,200"," ",
"1217","愛之味","1,000","0","0","0","1,000","123,628,334","2,912,000","28,000","1,000","0","2,939,000","28,954"," ",
"1218","泰山","14,000","0","0","0","14,000","124,999,759","1,908,908","34,000","0","0","1,942,908","34,253"," ",
"1219","福壽","2,000","0","0","0","2,000","85,400,591","2,123,880","4,000","0","0","2,127,880","8,936"," ",
"1220","台榮","1,000","0","0","0","1,000","44,269,486","1,201,000","0","0","0","1,201,000","20,931"," ",
"1225","福懋油","1,000","0","0","0","1,000","0","0","0","0","0","0","0","XV!",
"1227","佳格","0","0","0","0","0","228,772,397","2,541,000","12,000","0","0","2,553,000","20,219","X ",
"1229","聯華","2,000","0","0","0","2,000","427,609,683","17,341,500","1,000","0","0","17,342,500","44,573"," ",
"1231","聯華食","0","0","0","0","0","67,830,562","2,824,100","17,000","0","0","2,841,100","28,012","X ",
"1232","大統益","0","0","0","0","0","39,993,728","315,000","3,000","0","0","318,000","3,344"," ",
"1233","天仁","0","0","0","0","0","22,647,987","49,000","0","0","0","49,000","1,794"," ",
"1234","黑松","0","0","0","0","0","100,467,773","379,000","4,000","0","0","383,000","4,954"," ",
"1235","興泰","0","0","0","0","0","39,287,049","31,440","0","0","0","31,440","527","X ",
"1236","宏亞","0","0","0","0","0","21,668,502","55,000","0","0","0","55,000","520","X ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","197,000","0","0","0","197,000","1,058"," ",
"1301","台塑","112,000","38,000","26,000","0","124,000","1,591,435,195","250,257,205","587,000","0","0","250,844,205","678,028"," ",
"1303","南亞","49,000","38,000","1,000","0","86,000","1,982,705,397","152,874,824","492,000","0","0","153,366,824","485,542"," ",
"1304","台聚","60,000","1,000","0","0","61,000","297,190,875","18,769,000","30,000","70,000","0","18,729,000","87,103"," ",
"1305","華夏","76,000","4,000","41,000","0","39,000","145,262,623","14,841,750","33,000","0","0","14,874,750","35,988"," ",
"1307","三芳","14,000","4,000","1,000","0","17,000","99,454,531","2,457,000","27,000","0","0","2,484,000","66,734"," ",
"1308","亞聚","8,000","0","0","0","8,000","148,435,979","14,825,690","30,000","0","0","14,855,690","29,291"," ",
"1309","台達化","28,000","2,000","0","0","30,000","99,396,712","7,839,550","3,000","0","0","7,842,550","44,263"," ",
"1310","台苯","0","1,000","0","0","1,000","131,967,441","7,604,000","6,000","0","0","7,610,000","25,773"," ",
"1312","國喬","3,000","0","0","3,000","0","276,655,082","46,505,458","64,000","720,000","0","45,849,458","151,081","X ",
"1313","聯成","5,000","0","0","0","5,000","342,088,651","12,527,000","39,000","0","0","12,566,000","96,088"," ",
"1314","中石化","108,000","25,000","4,000","0","129,000","946,212,532","177,797,807","48,000","0","0","177,845,807","318,714"," ",
"1315","達新","0","0","0","0","0","24,774,750","23,000","0","0","0","23,000","756","X ",
"1316","上曜","938,000","27,000","193,000","0","772,000","91,690,754","24,721,461","73,000","0","0","24,794,461","1,092,461"," ",
"1319","東陽","0","0","0","0","0","147,869,267","10,405,474","198,000","0","0","10,603,474","179,585","X ",
"1321","大洋","2,000","0","0","0","2,000","56,807,067","2,497,000","5,000","0","0","2,502,000","9,723"," ",
"1323","永裕","0","0","0","0","0","22,818,638","156,000","1,000","1,000","0","156,000","2,385"," ",
"1324","地球","0","0","0","0","0","18,780,470","256,000","0","0","0","256,000","2,012"," ",
"1325","恆大","1,000","0","0","1,000","0","21,320,299","1,803,000","0","0","0","1,803,000","12,734","X ",
"1326","台化","37,000","28,000","1,000","0","64,000","1,465,296,572","153,431,318","486,000","0","0","153,917,318","548,782"," ",
"1337","再生-KY","0","0","0","0","0","67,238,682","1,914,994","0","0","0","1,914,994","12,022"," ",
"1338","廣華-KY","3,000","0","0","0","3,000","20,960,000","676,000","0","0","0","676,000","3,247"," ",
"1339","昭輝","2,000","0","0","0","2,000","18,534,718","372,000","0","0","0","372,000","1,887"," ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","829,600","2,000","0","0","831,600","3,245"," ",
"1342","八貫","1,000","0","0","0","1,000","19,653,814","1,904,127","10,000","0","0","1,914,127","10,413"," ",
"1402","遠東新","28,000","0","1,000","0","27,000","1,338,218,806","6,508,000","114,000","0","0","6,622,000","237,442"," ",
"1409","新纖","20,000","0","16,000","0","4,000","404,602,321","10,922,000","10,000","0","0","10,932,000","70,327"," ",
"1410","南染","0","0","0","0","0","15,750,000","64,000","0","0","0","64,000","906"," ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","0","0","0","0","0","55,000,000","832,000","0","0","0","832,000","15,926"," ",
"1416","廣豐","5,000","0","0","0","5,000","46,335,542","1,036,000","11,000","0","0","1,047,000","12,339"," ",
"1417","嘉裕","5,000","0","5,000","0","0","47,485,460","425,000","2,000","0","0","427,000","5,755"," ",
"1418","東華","5,000","0","0","0","5,000","11,708,577","106,000","0","0","0","106,000","1,030"," ",
"1419","新紡","0","0","0","0","0","75,010,320","263,000","2,000","0","0","265,000","2,139"," ",
