"114年04月14日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00639","富邦深100","12,000","0","0","0","12,000","48,600,750","3,542,000","0","10,000","0","3,532,000","75,387"," ",
="00640L","富邦日本正2","90,000","3,000","33,000","0","60,000","4,729,750","695,000","6,000","0","0","701,000","35,995"," ",
="00641R","富邦日本反1","214,000","0","14,000","0","200,000","11,439,500","433,000","0","0","0","433,000","87,459"," ",
="00642U","期元大S&P石油","31,000","6,000","0","0","37,000","36,705,250","2,753,000","0","158,000","0","2,595,000","176,699"," ",
="00643","群益深証中小","1,000","0","0","0","1,000","30,518,250","4,968,000","18,000","0","0","4,986,000","109,831"," ",
="00645","富邦日本","3,000","0","3,000","0","0","16,374,250","1,392,000","15,000","0","0","1,407,000","20,363"," ",
="00646","元大S&P500","6,000","0","0","0","6,000","138,121,250","15,169,000","20,000","0","0","15,189,000","126,354"," ",
="00647L","元大S&P500正2","6,000","9,000","0","0","15,000","3,729,000","233,000","17,000","8,000","0","242,000","17,301"," ",
="00648R","元大S&P500反1","488,000","0","171,000","0","317,000","35,797,000","1,259,000","0","0","0","1,259,000","113,492"," ",
="00650L","復華香港正2","4,852,000","239,000","75,000","0","5,016,000","59,834,500","15,898,000","0","69,000","0","15,829,000","822,857"," ",
="00651R","復華香港反1","14,000","0","0","0","14,000","11,673,000","574,000","0","0","0","574,000","118,084"," ",
="00652","富邦印度","0","0","0","0","0","25,883,750","2,323,000","0","0","0","2,323,000","16,224"," ",
="00653L","富邦印度正2","26,000","2,000","0","0","28,000","5,350,750","662,000","0","0","0","662,000","16,083"," ",
="00654R","富邦印度反1","172,000","0","5,000","0","167,000","5,491,500","46,000","0","0","0","46,000","15,184"," ",
="00655L","國泰中國A50正2","282,000","6,000","14,000","0","274,000","36,739,500","9,094,000","3,000","0","0","9,097,000","168,748"," ",
="00656R","國泰中國A50反1","1,000","0","0","0","1,000","5,464,250","9,000","0","0","0","9,000","13,416"," ",
="00657","國泰日經225","0","0","0","0","0","2,521,000","198,000","0","0","0","198,000","7,610"," ",
="00660","元大歐洲50","0","0","0","0","0","1,882,750","1,000","0","0","0","1,000","2,494"," ",
="00661","元大日經225","0","0","0","0","0","8,731,250","717,000","0","0","0","717,000","7,301"," ",
="00662","富邦NASDAQ","8,000","0","0","0","8,000","152,507,250","14,548,000","21,000","0","0","14,569,000","125,375"," ",
="00663L","國泰臺灣加權正2","0","0","0","0","0","452,250","17,000","0","0","0","17,000","2,710"," ",
="00664R","國泰臺灣加權反1","1,989,000","105,000","318,000","0","1,776,000","124,643,750","7,200,000","0","0","0","7,200,000","822,370"," ",
="00665L","富邦恒生國企正2","5,723,000","487,000","238,000","0","5,972,000","164,741,250","60,394,000","16,000","130,000","0","60,280,000","2,407,159"," ",
="00666R","富邦恒生國企反1","16,000","0","10,000","0","6,000","4,156,000","66,000","0","0","0","66,000","51,257"," ",
="00668","國泰美國道瓊","0","0","0","0","0","3,758,250","167,000","2,000","0","0","169,000","6,487"," ",
="00669R","國泰美國道瓊反1","99,000","3,000","17,000","0","85,000","49,779,250","1,270,000","0","500,000","0","770,000","163,465"," ",
="00670L","富邦NASDAQ正2","753,000","234,000","52,000","1,000","934,000","26,161,250","1,162,000","71,000","0","0","1,233,000","112,331"," ",
="00671R","富邦NASDAQ反1","1,770,000","14,000","113,000","0","1,671,000","96,971,000","7,811,000","460,000","15,000","0","8,256,000","626,651"," ",
="00673R","期元大S&P原油反1","96,000","0","0","0","96,000","0","0","0","0","0","0","698,726","X ",
="00674R","期元大S&P黃金反1","191,000","39,000","21,000","0","209,000","14,025,750","545,000","0","0","0","545,000","65,945"," ",
="00675L","富邦臺灣加權正2","598,000","199,000","38,000","0","759,000","55,321,500","9,127,000","20,000","6,000","0","9,141,000","268,618"," ",
="00676R","富邦臺灣加權反1","62,000","14,000","15,000","0","61,000","21,083,420","426,000","0","0","0","426,000","110,586"," ",
="00678","群益那斯達克生技","0","0","0","0","0","2,237,000","212,000","0","0","0","212,000","14,289"," ",
="00680L","元大美債20正2","873,000","20,000","253,000","0","640,000","922,769,000","165,471,000","550,000","8,843,000","0","157,178,000","1,872,802"," ",
="00681R","元大美債20反1","0","0","0","0","0","3,023,500","72,000","0","0","0","72,000","9,007"," ",
="00682U","期元大美元指數","0","0","0","0","0","1,411,000","10,000","0","0","0","10,000","1,146"," ",
="00683L","期元大美元指正2","14,000","5,000","0","0","19,000","3,108,500","150,000","0","0","0","150,000","5,189"," ",
="00684R","期元大美元指反1","0","0","0","0","0","1,922,000","0","0","0","0","0","3,256"," ",
="00685L","群益臺灣加權正2","110,000","23,000","9,000","0","124,000","9,034,750","1,324,000","15,000","0","0","1,339,000","74,946"," ",
="00686R","群益臺灣加權反1","161,000","100,000","3,000","0","258,000","22,069,000","492,000","0","0","0","492,000","184,020"," ",
="00688L","國泰20年美債正2","315,000","762,000","5,000","0","1,072,000","409,403,750","77,452,000","48,000","1,872,000","0","75,628,000","833,693"," ",
="00689R","國泰20年美債反1","0","0","0","0","0","2,222,250","0","0","0","0","0","4,722"," ",
="00690","兆豐藍籌30","0","2,000","0","0","2,000","23,707,500","1,316,000","24,000","0","0","1,340,000","35,919"," ",
="00692","富邦公司治理","1,000","0","0","0","1,000","178,570,000","11,159,000","22,000","25,000","0","11,156,000","86,875"," ",
="00693U","期街口S&P黃豆","0","1,000","0","0","1,000","9,666,500","400,000","0","0","0","400,000","13,627"," ",
="00700","富邦恒生國企","0","0","0","0","0","16,995,750","1,402,000","0","0","0","1,402,000","76,042"," ",
="00701","國泰股利精選30","0","0","0","0","0","50,347,750","1,572,000","40,000","0","0","1,612,000","41,652"," ",
="00702","國泰標普低波高息","0","0","0","0","0","1,547,000","1,000","0","0","0","1,000","2,577","X ",
="00703","台新MSCI中國","0","0","0","0","0","4,512,500","198,000","2,000","0","0","200,000","12,184"," ",
="00706L","期元大S&P日圓正2","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
="00707R","期元大S&P日圓反1","0","0","0","0","0","1,588,750","0","0","0","0","0","69","X ",
="00708L","期元大S&P黃金正2","578,000","89,000","36,000","0","631,000","14,268,250","1,055,000","0","0","0","1,055,000","93,261"," ",
="00709","富邦歐洲","0","0","0","0","0","2,365,000","75,000","0","0","0","75,000","5,427"," ",
="00710B","復華彭博非投等債","0","0","0","0","0","52,065,250","643,000","0","0","0","643,000","44,035"," ",
="00711B","復華彭博新興債","0","0","0","0","0","251,815,250","241,000","0","0","0","241,000","5,275"," ",
="00712","復華富時不動產","177,000","10,000","2,000","0","185,000","933,752,750","66,254,000","3,618,000","107,000","0","69,765,000","984,739"," ",
="00713","元大台灣高息低波","170,000","0","4,000","0","166,000","670,253,000","36,019,000","751,000","0","0","36,770,000","685,850"," ",
="00714","群益道瓊美國地產","0","0","0","0","0","7,141,750","451,000","0","0","0","451,000","12,704","X ",
="00715L","期街口布蘭特正2","3,309,000","446,000","816,000","0","2,939,000","172,471,000","11,610,000","17,000","200,000","0","11,427,000","1,790,937"," ",
="00717","富邦美國特別股","0","0","0","0","0","39,776,250","309,000","0","0","0","309,000","3,624"," ",
="00728","第一金工業30","0","0","0","0","0","12,230,750","788,000","5,000","0","0","793,000","13,827"," ",
="00730","富邦臺灣優質高息","0","0","0","0","0","20,136,000","908,000","0","0","0","908,000","11,409"," ",
="00731","復華富時高息低波","0","0","0","0","0","14,775,000","963,000","8,000","0","0","971,000","32,120"," ",
="00733","富邦臺灣中小","26,000","0","0","0","26,000","42,991,500","6,153,000","55,000","38,000","0","6,170,000","75,350"," ",
="00735","國泰臺韓科技","0","0","0","0","0","4,572,250","256,000","0","0","0","256,000","6,090"," ",
="00736","國泰新興市場","0","0","0","0","0","1,431,750","58,000","1,000","0","0","59,000","3,781"," ",
="00737","國泰AI機器人","0","1,000","0","0","1,000","5,509,500","567,000","5,000","0","0","572,000","6,815"," ",
="00738U","期元大道瓊白銀","7,000","0","2,000","0","5,000","19,074,750","847,000","29,000","20,000","0","856,000","57,649"," ",
="00739","元大MSCI A股","0","0","0","0","0","8,122,000","225,000","0","0","0","225,000","4,453"," ",
="00752","中信中國50","162,000","1,000","0","0","163,000","78,804,000","6,887,000","251,000","0","0","7,138,000","247,719"," ",
="00753L","中信中國50正2","7,550,000","155,000","114,000","0","7,591,000","242,164,250","40,511,000","61,000","497,000","0","40,075,000","2,019,826"," ",
="00757","統一FANG+","128,000","28,000","6,000","0","150,000","131,998,500","10,360,000","170,000","0","0","10,530,000","219,475"," ",
="00762","元大全球AI","1,000","0","1,000","0","0","14,187,000","700,000","5,000","0","0","705,000","22,779"," ",
="00763U","期街口道瓊銅","0","0","0","0","0","7,266,250","201,000","0","0","0","201,000","13,667"," ",
="00770","國泰北美科技","2,000","0","0","0","2,000","34,989,500","2,052,000","3,000","0","0","2,055,000","51,701"," ",
="00771","元大US高息特別股","0","0","0","0","0","4,306,250","50,000","0","0","0","50,000","2,272"," ",
="00775B","新光投等債15+","0","0","0","0","0","58,150,000","0","0","0","0","0","572"," ",
="00783","富邦中証500","0","0","0","0","0","3,132,750","288,000","0","0","0","288,000","9,079"," ",
="00830","國泰費城半導體","832,000","36,000","11,000","0","857,000","258,991,250","17,906,000","280,000","433,000","0","17,753,000","496,676"," ",
="00850","元大臺灣ESG永續","1,000","0","0","0","1,000","116,236,000","7,923,000","26,000","0","0","7,949,000","59,147"," ",
="00851","台新全球AI","0","0","0","0","0","2,381,250","64,000","8,000","0","0","72,000","9,771"," ",
="00852L","國泰美國道瓊正2","190,000","44,000","1,000","0","233,000","4,966,250","596,000","0","0","0","596,000","37,602"," ",
="00861","元大全球未來通訊","0","0","0","0","0","23,978,000","634,000","0","0","0","634,000","6,181"," ",
="00865B","國泰US短期公債","0","0","0","0","0","4,061,000","136,000","0","0","0","136,000","4,747","X ",
="00875","國泰網路資安","0","0","0","0","0","4,122,000","489,000","5,000","0","0","494,000","5,842"," ",
="00876","元大全球5G","0","0","0","0","0","27,256,000","737,000","0","0","0","737,000","5,419"," ",
="00878","國泰永續高股息","193,000","47,000","105,000","1,000","134,000","5,078,822,500","195,832,000","1,009,000","811,000","0","196,030,000","3,933,429"," ",
="00881","國泰台灣5G+","7,000","3,000","0","0","10,000","638,725,750","26,177,000","406,000","510,000","0","26,073,000","419,820"," ",
="00882","中信中國高股息","501,000","4,000","5,000","0","500,000","696,837,250","30,736,000","0","160,000","0","30,576,000","874,896"," ",
="00885","富邦越南","162,000","1,000","12,000","0","151,000","347,559,500","10,212,000","0","0","0","10,212,000","387,969"," ",
="00891","中信關鍵半導體","20,000","2,000","2,000","0","20,000","283,897,500","13,706,000","88,000","0","0","13,794,000","248,597"," ",
="00892","富邦台灣半導體","0","10,000","0","0","10,000","84,448,000","4,842,000","69,000","0","0","4,911,000","49,745"," ",
="00893","國泰智能電動車","29,000","6,000","1,000","0","34,000","138,221,000","5,823,000","0","0","0","5,823,000","153,926"," ",
="00894","中信小資高價30","15,000","0","0","0","15,000","35,627,250","2,198,000","76,000","0","0","2,274,000","76,855"," ",
="00895","富邦未來車","13,000","1,000","0","0","14,000","66,854,000","3,784,000","0","0","0","3,784,000","66,330"," ",
="00896","中信綠能及電動車","0","0","0","0","0","59,345,000","3,510,000","18,000","0","0","3,528,000","49,561"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,128,000","3,616,000","36,000","0","0","3,652,000","26,801"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","53,744,000","808,000","0","0","0","808,000","14,878"," ",
="00899","FT潔淨能源","0","0","0","0","0","7,033,750","458,000","0","0","0","458,000","4,990"," ",
="00900","富邦特選高股息30","41,000","0","4,000","0","37,000","525,631,250","47,321,000","110,000","0","0","47,431,000","331,560"," ",
="00901","永豐智能車供應鏈","0","0","0","0","0","19,337,250","913,000","4,000","0","0","917,000","10,281"," ",
="00902","中信電池及儲能","13,000","1,000","0","0","14,000","124,249,250","7,032,000","0","0","0","7,032,000","78,880"," ",
="00903","富邦元宇宙","4,000","0","0","0","4,000","30,805,250","1,346,000","0","0","0","1,346,000","15,617"," ",
="00904","新光臺灣半導體30","0","2,000","0","0","2,000","23,903,000","1,044,000","28,000","0","0","1,072,000","28,624"," ",
="00905","FT臺灣Smart","2,000","0","2,000","0","0","134,081,750","9,631,000","0","190,000","0","9,441,000","152,313","X ",
="00907","永豐優息存股","0","0","0","0","0","77,158,250","3,954,000","0","0","0","3,954,000","82,817"," ",
="00908","富邦入息REITs+","0","0","0","0","0","9,979,000","1,565,000","0","0","0","1,565,000","17,888"," ",
="00909","國泰數位支付服務","97,000","1,000","1,000","0","97,000","58,551,000","6,159,000","27,000","0","0","6,186,000","225,993"," ",
="00910","第一金太空衛星","0","0","0","0","0","11,109,750","693,000","1,000","5,000","0","689,000","35,111"," ",
="00911","兆豐洲際半導體","0","0","0","0","0","7,350,750","533,000","1,000","0","0","534,000","13,838"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","21,688,250","2,024,000","0","0","0","2,024,000","34,821","X ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","2,941,500","13,000","2,000","0","0","15,000","6,079"," ",
="00915","凱基優選高股息30","4,000","6,000","4,000","0","6,000","413,495,750","18,474,000","103,000","0","0","18,577,000","354,052"," ",
="00916","國泰全球品牌50","0","0","0","0","0","21,854,750","2,655,000","23,000","0","0","2,678,000","23,984"," ",
="00917","中信特選金融","0","0","0","0","0","9,744,500","914,000","23,000","0","0","937,000","23,931"," ",
="00918","大華優利高填息30","254,000","72,000","9,000","0","317,000","880,066,000","27,890,000","359,000","0","0","28,249,000","1,047,692"," ",
="00919","群益台灣精選高息","195,000","111,000","3,000","0","303,000","4,017,283,750","153,978,000","4,326,000","555,000","0","157,749,000","4,425,116"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,445,000","510,000","0","0","0","510,000","11,853"," ",
="00921","兆豐龍頭等權重","0","0","0","0","0","36,067,500","1,224,000","9,000","0","0","1,233,000","34,299"," ",
="00922","國泰台灣領袖50","9,000","2,000","2,000","0","9,000","322,171,500","24,248,000","725,000","0","0","24,973,000","558,673"," ",
="00923","群益台ESG低碳50","20,000","0","0","0","20,000","238,105,750","9,530,000","89,000","0","0","9,619,000","187,647"," ",
="00924","復華S&P500成長","60,000","0","0","0","60,000","126,650,750","11,655,000","274,000","0","0","11,929,000","259,462"," ",
="00925","新光標普電動車","0","0","0","0","0","1,437,750","10,000","0","0","0","10,000","5,931","X ",
="00926","凱基全球菁英55","1,000","0","0","0","1,000","33,120,500","5,292,000","0","0","0","5,292,000","64,772"," ",
="00927","群益半導體收益","0","0","0","0","0","191,974,250","4,184,000","151,000","0","0","4,335,000","157,048","X ",
="00929","復華台灣科技優息","6,000","13,000","0","0","19,000","2,524,409,750","69,179,000","1,141,000","816,000","0","69,504,000","1,830,874"," ",
="00930","永豐ESG低碳高息","0","0","0","0","0","106,319,750","4,611,000","0","0","0","4,611,000","85,956"," ",
="00932","兆豐永續高息等權","0","0","0","0","0","86,195,750","3,559,000","2,000","0","0","3,561,000","75,138"," ",
="00934","中信成長高股息","0","0","0","0","0","233,506,500","4,287,000","144,000","0","0","4,431,000","218,177","X ",
="00935","野村臺灣新科技50","11,000","2,000","0","0","13,000","105,626,000","7,315,000","120,000","0","0","7,435,000","143,029"," ",
="00936","台新永續高息中小","0","0","0","0","0","225,449,250","2,712,000","66,000","0","0","2,778,000","174,774","X ",
="00938","凱基優選30","0","0","0","0","0","52,629,000","2,836,000","0","0","0","2,836,000","72,898"," ",
="00939","統一台灣高息動能","1,000","0","0","0","1,000","679,619,000","5,693,000","0","0","0","5,693,000","328,945"," ",
="00940","元大台灣價值高息","72,000","7,000","0","0","79,000","3,626,716,250","25,966,000","1,596,000","0","0","27,562,000","1,584,360"," ",
="00941","中信上游半導體","11,000","0","0","0","11,000","272,572,750","10,422,000","1,000","0","0","10,423,000","161,915"," ",
="00943","兆豐電子高息等權","0","0","0","0","0","22,597,250","2,805,000","0","0","0","2,805,000","35,648"," ",
="00944","野村趨勢動能高息","0","0","0","0","0","38,770,250","2,723,000","42,000","0","0","2,765,000","43,961","X ",
="00945B","凱基美國非投等債","0","0","0","0","0","238,454,500","24,762,000","55,000","100,000","0","24,717,000","524,015","X ",
="00946","群益科技高息成長","20,000","20,000","0","0","40,000","291,061,500","10,588,000","632,000","0","0","11,220,000","266,459"," ",
="00947","台新臺灣IC設計","0","0","0","0","0","49,091,000","2,440,000","57,000","0","0","2,497,000","59,131","X ",
="00949","復華日本龍頭","0","0","0","0","0","76,357,000","10,504,000","24,000","0","0","10,528,000","82,788"," ",
="00951","台新日本半導體","5,000","1,000","0","0","6,000","92,135,500","12,917,000","99,000","0","0","13,016,000","170,931"," ",
="00952","凱基台灣AI50","0","4,000","0","0","4,000","84,818,750","4,863,000","90,000","0","0","4,953,000","134,268"," ",
="00953B","群益優選非投等債","0","10,000","0","0","10,000","839,918,750","60,503,000","17,000","0","0","60,520,000","2,367,724"," ",
="00954","中信日本半導體","0","0","0","0","0","25,936,750","3,267,000","26,000","0","0","3,293,000","68,609"," ",
="00956","中信日經高股息","0","0","0","0","0","8,407,500","804,000","23,000","0","0","827,000","27,156","X ",
="00960","野村全球航運龍頭","1,000","0","0","0","1,000","51,623,750","3,265,000","28,000","0","0","3,293,000","90,292","X ",
="00961","FT臺灣永續高息","0","0","0","0","0","14,252,750","856,000","6,000","0","0","862,000","19,959"," ",
="00962","台新AI優息動能","14,000","0","0","0","14,000","23,855,000","1,438,000","0","0","0","1,438,000","41,052"," ",
="00963","中信全球高股息","0","0","0","0","0","16,233,250","1,979,000","20,000","100,000","0","1,899,000","54,397","X ",
="00964","中信亞太高股息","0","0","0","0","0","4,906,000","172,000","0","0","0","172,000","39,852","X ",
="00965","元大航太防衛科技","26,000","10,000","0","0","36,000","174,998,000","5,858,000","0","0","0","5,858,000","488,043"," ",
="00971","野村美國研發龍頭","2,000","0","0","0","2,000","40,044,250","5,100,000","28,000","0","0","5,128,000","104,343"," ",
="00972","野村日本動能高息","0","0","0","0","0","6,293,000","265,000","0","0","0","265,000","26,942"," ",
="009800","中信NASDAQ","6,000","3,000","0","0","9,000","101,472,750","7,417,000","653,000","0","0","8,070,000","373,568"," ",
="009801","中信美國創新科技","1,000","0","0","0","1,000","71,779,750","8,660,000","305,000","0","0","8,965,000","299,051"," ",
="009802","富邦旗艦50","224,000","6,000","2,000","0","228,000","375,498,750","575,000","1,278,000","0","0","1,853,000","940,205"," ",
="009803","保德信市值動能50","0","0","0","0","0","49,207,000","423,000","39,000","0","0","462,000","292,647"," ",
"1101","台泥","1,820,000","226,000","98,000","0","1,948,000","1,887,795,435","129,552,342","850,000","785,000","0","129,617,342","826,725"," ",
"1102","亞泥","30,000","0","6,000","0","24,000","886,640,720","7,812,205","52,000","394,000","0","7,470,205","284,821"," ",
"1103","嘉泥","0","0","0","0","0","197,561,864","3,088,000","28,000","17,000","0","3,099,000","28,204"," ",
"1104","環泥","10,000","0","0","0","10,000","171,670,454","4,865,510","15,000","0","0","4,880,510","16,572"," ",
"1108","幸福","1,000","0","1,000","0","0","101,184,512","1,029,000","11,000","0","0","1,040,000","11,971"," ",
"1109","信大","0","0","0","0","0","85,289,717","855,000","5,000","0","0","860,000","5,321","X ",
"1110","東泥","14,000","3,000","2,000","0","15,000","143,000,199","779,000","11,000","0","0","790,000","12,320"," ",
"1201","味全","3,000","0","3,000","0","0","126,515,728","2,011,338","13,000","0","0","2,024,338","13,966"," ",
"1203","味王","0","0","0","0","0","60,000,000","44,000","0","0","0","44,000","1,778"," ",
"1210","大成","0","0","0","0","0","223,691,805","9,668,050","22,000","91,000","0","9,599,050","52,812","X ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","11,000","0","1,000","0","10,000","73,697,524","4,750,900","14,000","6,000","0","4,758,900","19,234"," ",
"1216","統一","45,000","13,000","16,000","0","42,000","1,420,503,855","7,484,000","337,000","442,000","0","7,379,000","347,579"," ",
"1217","愛之味","1,000","0","0","0","1,000","123,628,334","2,901,000","11,000","0","0","2,912,000","28,086"," ",
"1218","泰山","14,000","0","0","0","14,000","124,999,759","1,875,908","33,000","0","0","1,908,908","34,011"," ",
"1219","福壽","5,000","0","3,000","0","2,000","85,400,591","2,115,880","8,000","0","0","2,123,880","8,977"," ",
"1220","台榮","2,000","0","1,000","0","1,000","44,269,486","1,196,000","5,000","0","0","1,201,000","20,946"," ",
"1225","福懋油","1,000","0","0","0","1,000","0","0","0","0","0","0","0","XV!",
"1227","佳格","0","0","0","0","0","228,772,397","2,524,000","17,000","0","0","2,541,000","20,478","X ",
"1229","聯華","2,000","0","0","0","2,000","427,609,683","17,347,500","44,000","50,000","0","17,341,500","45,274"," ",
"1231","聯華食","0","0","0","0","0","67,830,562","2,792,100","32,000","0","0","2,824,100","30,732","X ",
"1232","大統益","0","0","0","0","0","39,993,728","314,000","3,000","2,000","0","315,000","3,403"," ",
"1233","天仁","0","0","0","0","0","22,647,987","48,000","1,000","0","0","49,000","1,780"," ",
"1234","黑松","0","0","0","0","0","100,467,773","375,000","4,000","0","0","379,000","4,904","X ",
"1235","興泰","0","0","0","0","0","39,287,049","31,440","0","0","0","31,440","567","X ",
"1236","宏亞","0","0","0","0","0","21,668,502","55,000","0","0","0","55,000","508","X ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","197,000","0","0","0","197,000","1,053"," ",
"1301","台塑","66,000","68,000","22,000","0","112,000","1,591,435,195","249,572,292","693,000","8,087","0","250,257,205","718,192"," ",
"1303","南亞","44,000","16,000","11,000","0","49,000","1,982,705,397","152,480,098","492,000","97,274","0","152,874,824","492,326"," ",
"1304","台聚","56,000","4,000","0","0","60,000","297,190,875","18,702,000","67,000","0","0","18,769,000","108,506"," ",
"1305","華夏","35,000","43,000","2,000","0","76,000","145,262,623","14,805,750","36,000","0","0","14,841,750","35,961"," ",
"1307","三芳","10,000","4,000","0","0","14,000","99,454,531","2,447,000","10,000","0","0","2,457,000","71,272"," ",
"1308","亞聚","5,000","5,000","2,000","0","8,000","148,435,979","14,795,690","30,000","0","0","14,825,690","30,015"," ",
"1309","台達化","28,000","0","0","0","28,000","99,396,712","7,794,550","45,000","0","0","7,839,550","44,480"," ",
"1310","台苯","0","0","0","0","0","131,967,441","7,580,000","24,000","0","0","7,604,000","25,588"," ",
"1312","國喬","39,000","0","36,000","0","3,000","276,655,082","46,487,458","178,000","160,000","0","46,505,458","179,264","X ",
"1313","聯成","7,000","0","1,000","1,000","5,000","342,088,651","12,522,000","118,000","113,000","0","12,527,000","116,955"," ",
"1314","中石化","67,000","43,000","2,000","0","108,000","946,212,532","177,467,807","330,000","0","0","177,797,807","323,541"," ",
"1315","達新","0","0","0","0","0","24,774,750","23,000","0","0","0","23,000","746","X ",
"1316","上曜","919,000","268,000","249,000","0","938,000","91,690,754","24,479,461","242,000","0","0","24,721,461","1,079,263"," ",
"1319","東陽","2,000","0","0","2,000","0","147,869,267","10,271,474","169,000","35,000","0","10,405,474","172,956","X ",
"1321","大洋","2,000","0","0","0","2,000","56,807,067","2,490,000","7,000","0","0","2,497,000","9,589"," ",
"1323","永裕","0","0","0","0","0","22,818,638","154,000","2,000","0","0","156,000","2,321"," ",
"1324","地球","0","0","0","0","0","18,780,470","255,000","1,000","0","0","256,000","1,993"," ",
"1325","恆大","18,000","0","17,000","0","1,000","21,320,299","1,834,000","0","31,000","0","1,803,000","13,144","X ",
"1326","台化","21,000","17,000","1,000","0","37,000","1,465,296,572","152,928,318","561,000","58,000","0","153,431,318","560,488"," ",
"1337","再生-KY","0","0","0","0","0","67,238,682","1,914,994","0","0","0","1,914,994","11,906"," ",
"1338","廣華-KY","3,000","0","0","0","3,000","20,960,000","676,000","0","0","0","676,000","3,323"," ",
"1339","昭輝","2,000","0","0","0","2,000","18,534,718","371,000","1,000","0","0","372,000","1,782"," ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","829,600","0","0","0","829,600","2,982","X ",
"1342","八貫","1,000","0","0","0","1,000","19,653,814","1,918,127","9,000","23,000","0","1,904,127","10,286"," ",
"1402","遠東新","43,000","3,000","18,000","0","28,000","1,338,218,806","6,412,000","140,000","44,000","0","6,508,000","242,182"," ",
"1409","新纖","20,000","0","0","0","20,000","404,602,321","10,922,000","50,000","50,000","0","10,922,000","71,245"," ",
"1410","南染","0","0","0","0","0","15,750,000","64,000","0","0","0","64,000","885"," ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","0","0","0","0","0","55,000,000","831,000","1,000","0","0","832,000","16,589","X ",
"1416","廣豐","2,000","3,000","0","0","5,000","46,335,542","1,034,000","2,000","0","0","1,036,000","11,904"," ",
"1417","嘉裕","5,000","0","0","0","5,000","47,485,460","423,000","2,000","0","0","425,000","5,720"," ",
