"114年01月10日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00634R","富邦上証反1","61,000","0","0","0","61,000","12,064,000","43,000","0","0","0","43,000","94,353"," ",
="00635U","期元大S&P黃金","33,000","2,000","7,000","0","28,000","11,128,500","558,000","0","0","0","558,000","228,175"," ",
="00636","國泰中國A50","15,000","0","0","0","15,000","50,081,250","3,403,000","0","0","0","3,403,000","512,135"," ",
="00637L","元大滬深300正2","2,886,000","205,000","448,000","3,000","2,640,000","538,526,500","85,875,000","301,000","1,000,000","0","85,176,000","27,506,424"," ",
="00638R","元大滬深300反1","45,000","0","0","0","45,000","8,987,000","849,000","0","0","0","849,000","372,665"," ",
="00639","富邦深100","95,000","0","1,000","0","94,000","61,600,750","5,046,000","0","0","0","5,046,000","573,604"," ",
="00640L","富邦日本正2","198,000","2,000","3,000","0","197,000","4,479,750","666,000","0","0","0","666,000","110,345"," ",
="00641R","富邦日本反1","254,000","10,000","0","0","264,000","13,939,500","477,000","0","4,000","0","473,000","193,218"," ",
="00642U","期元大S&P石油","183,000","3,000","0","0","186,000","30,080,250","2,764,000","0","0","0","2,764,000","974,004"," ",
="00643","群益深証中小","125,000","0","0","0","125,000","29,018,250","3,775,000","2,000","0","0","3,777,000","1,870,508"," ",
="00645","富邦日本","1,000","0","0","0","1,000","20,249,250","1,056,000","0","0","0","1,056,000","155,559"," ",
="00646","元大S&P500","3,000","0","0","0","3,000","125,121,250","7,956,000","0","401,000","0","7,555,000","1,546,742"," ",
="00647L","元大S&P500正2","5,000","0","0","0","5,000","2,729,000","219,000","0","0","0","219,000","86,594"," ",
="00648R","元大S&P500反1","272,000","0","0","0","272,000","38,172,000","2,811,000","0","0","0","2,811,000","225,640"," ",
="00650L","復華香港正2","2,054,000","160,000","118,000","0","2,096,000","94,084,500","29,152,000","363,000","0","0","29,515,000","4,837,620"," ",
="00651R","復華香港反1","14,000","0","0","0","14,000","7,298,000","74,000","0","0","0","74,000","122,190"," ",
="00652","富邦印度","8,000","0","0","0","8,000","24,383,750","1,836,000","0","30,000","0","1,806,000","115,172"," ",
="00653L","富邦印度正2","42,000","3,000","6,000","0","39,000","4,975,750","346,000","0","0","0","346,000","101,927"," ",
="00654R","富邦印度反1","146,000","0","0","0","146,000","5,366,500","49,000","0","0","0","49,000","55,632"," ",
="00655L","國泰中國A50正2","272,000","2,000","11,000","0","263,000","39,239,500","8,299,000","0","0","0","8,299,000","1,804,730"," ",
="00656R","國泰中國A50反1","1,000","0","0","0","1,000","5,964,250","9,000","0","0","0","9,000","167,538"," ",
="00657","國泰日經225","0","0","0","0","0","2,396,000","243,000","0","0","0","243,000","28,186"," ",
="00660","元大歐洲50","0","0","0","0","0","1,757,750","1,000","0","0","0","1,000","4,135"," ",
="00661","元大日經225","0","0","0","0","0","7,106,250","717,000","0","0","0","717,000","87,103"," ",
="00662","富邦NASDAQ","8,000","4,000","0","0","12,000","129,257,250","13,960,000","0","2,042,000","0","11,918,000","1,717,858"," ",
="00663L","國泰臺灣加權正2","0","0","0","0","0","327,250","15,000","0","0","0","15,000","15,580"," ",
="00664R","國泰臺灣加權反1","572,000","1,000","0","0","573,000","152,768,750","23,731,000","275,000","0","0","24,006,000","4,572,849"," ",
="00665L","富邦恒生國企正2","3,687,000","30,000","95,000","0","3,622,000","220,116,250","75,064,000","156,000","0","0","75,220,000","12,826,500"," ",
="00666R","富邦恒生國企反1","0","0","0","0","0","2,281,000","8,000","0","0","0","8,000","36,607"," ",
="00668","國泰美國道瓊","0","0","0","0","0","3,758,250","116,000","0","0","0","116,000","76,881"," ",
="00669R","國泰美國道瓊反1","150,000","0","4,000","0","146,000","52,904,250","2,525,000","0","0","0","2,525,000","564,265"," ",
="00670L","富邦NASDAQ正2","1,099,000","1,000","15,000","0","1,085,000","14,786,250","932,000","0","0","0","932,000","378,766"," ",
="00671R","富邦NASDAQ反1","2,858,000","0","0","0","2,858,000","102,346,000","11,044,000","0","0","0","11,044,000","1,652,748"," ",
="00673R","期元大S&P原油反1","157,000","0","10,000","0","147,000","169,550,750","8,649,000","0","0","0","8,649,000","5,771,543"," ",
="00674R","期元大S&P黃金反1","3,000","0","0","0","3,000","12,150,750","344,000","0","0","0","344,000","157,536"," ",
="00675L","富邦臺灣加權正2","1,221,000","35,000","119,000","0","1,137,000","36,321,500","8,665,000","5,000","500,000","0","8,170,000","1,237,212"," ",
="00676R","富邦臺灣加權反1","249,000","15,000","13,000","0","251,000","134,127,750","1,954,000","0","0","0","1,954,000","2,307,065"," ",
="00678","群益那斯達克生技","0","0","0","0","0","1,862,000","193,000","0","0","0","193,000","142,622"," ",
="00680L","元大美債20正2","624,000","71,000","38,000","0","657,000","1,128,394,000","244,344,000","0","0","0","244,344,000","14,470,323"," ",
="00681R","元大美債20反1","0","0","0","0","0","3,148,500","73,000","0","0","0","73,000","178,124"," ",
="00682U","期元大美元指數","0","0","0","0","0","1,536,000","10,000","0","0","0","10,000","4,738"," ",
="00683L","期元大美元指正2","29,000","0","0","0","29,000","3,233,500","150,000","0","0","0","150,000","50,000"," ",
="00684R","期元大美元指反1","0","0","0","0","0","1,922,000","0","0","0","0","0","10,279"," ",
="00685L","群益臺灣加權正2","162,000","2,000","10,000","0","154,000","5,284,750","981,000","0","0","0","981,000","242,149"," ",
="00686R","群益臺灣加權反1","0","0","0","0","0","19,444,000","18,000","0","0","0","18,000","486,696"," ",
="00688L","國泰20年美債正2","3,815,000","58,000","11,000","0","3,862,000","513,278,750","107,789,000","0","0","0","107,789,000","7,226,446"," ",
="00689R","國泰20年美債反1","0","0","0","0","0","2,847,250","0","0","0","0","0","51,320"," ",
="00690","兆豐藍籌30","0","0","0","0","0","19,832,500","1,104,000","43,000","0","0","1,147,000","248,841"," ",
="00692","富邦公司治理","0","0","0","0","0","173,320,000","9,154,000","0","0","0","9,154,000","612,165"," ",
="00693U","期街口S&P黃豆","3,000","0","0","0","3,000","9,166,500","413,000","0","0","0","413,000","67,665"," ",
="00700","富邦恒生國企","0","0","0","0","0","14,495,750","967,000","0","0","0","967,000","105,513"," ",
="00701","國泰股利精選30","0","0","0","0","0","45,722,750","1,889,000","18,000","0","0","1,907,000","392,942","X ",
="00702","國泰標普低波高息","0","0","0","0","0","1,547,000","1,000","0","0","0","1,000","11,577","X ",
="00703","台新MSCI中國","0","0","0","0","0","3,637,500","32,000","0","0","0","32,000","53,176"," ",
="00706L","期元大S&P日圓正2","223,000","0","0","0","223,000","0","0","0","0","0","0","0","XV ",
="00707R","期元大S&P日圓反1","0","0","0","0","0","1,588,750","0","0","0","0","0","53","X ",
="00708L","期元大S&P黃金正2","160,000","9,000","0","0","169,000","11,518,250","1,386,000","0","0","0","1,386,000","272,592"," ",
="00709","富邦歐洲","0","0","0","0","0","2,115,000","66,000","0","0","0","66,000","12,189"," ",
="00710B","復華彭博非投等債","0","0","0","0","0","73,440,250","582,000","0","0","0","582,000","86,526"," ",
="00711B","復華彭博新興債","0","0","0","0","0","236,815,250","241,000","0","0","0","241,000","58,125"," ",
="00712","復華富時不動產","19,000","0","0","0","19,000","960,877,750","45,093,000","0","0","0","45,093,000","6,208,119"," ",
="00713","元大台灣高息低波","0","0","0","0","0","563,378,000","40,527,000","0","0","0","40,527,000","3,643,124"," ",
="00714","群益道瓊美國地產","0","0","0","0","0","7,266,750","397,000","0","0","0","397,000","92,691"," ",
="00715L","期街口布蘭特正2","18,295,000","1,255,000","524,000","1,256,000","17,770,000","106,596,000","11,983,000","0","0","0","11,983,000","10,216,299"," ",
="00717","富邦美國特別股","0","0","0","0","0","40,776,250","447,000","0","0","0","447,000","50,208","X ",
="00728","第一金工業30","0","0","0","0","0","12,105,750","334,000","0","0","0","334,000","80,774"," ",
="00730","富邦臺灣優質高息","0","0","0","0","0","21,886,000","1,401,000","0","0","0","1,401,000","141,937","X ",
="00731","復華富時高息低波","0","0","0","0","0","17,025,000","1,023,000","0","0","0","1,023,000","262,309"," ",
="00733","富邦臺灣中小","19,000","0","0","0","19,000","35,616,500","3,741,000","120,000","0","0","3,861,000","309,165"," ",
="00735","國泰臺韓科技","0","0","0","0","0","5,197,250","238,000","0","0","0","238,000","68,464","X ",
="00736","國泰新興市場","0","0","0","0","0","1,306,750","53,000","0","0","0","53,000","31,006","X ",
="00737","國泰AI機器人","0","0","0","0","0","5,009,500","446,000","0","0","0","446,000","28,939"," ",
="00738U","期元大道瓊白銀","12,000","8,000","1,000","0","19,000","15,324,750","836,000","0","0","0","836,000","229,334"," ",
="00739","元大MSCI A股","0","0","0","0","0","8,372,000","132,000","0","0","0","132,000","19,412"," ",
="00752","中信中國50","12,000","0","0","0","12,000","99,554,000","6,846,000","50,000","0","0","6,896,000","719,443"," ",
="00753L","中信中國50正2","4,844,000","91,000","124,000","0","4,811,000","305,039,250","39,535,000","0","2,500,000","0","37,035,000","9,080,518"," ",
="00757","統一FANG+","78,000","1,000","0","0","79,000","97,498,500","8,202,000","20,000","0","0","8,222,000","1,995,570"," ",
="00762","元大全球AI","0","0","0","0","0","11,812,000","493,000","0","0","0","493,000","90,442"," ",
="00763U","期街口道瓊銅","0","2,000","0","0","2,000","7,766,250","267,000","5,000","0","0","272,000","44,715"," ",
="00770","國泰北美科技","0","0","0","0","0","23,364,500","2,704,000","0","12,000","0","2,692,000","457,978","X ",
="00771","元大US高息特別股","0","0","0","0","0","4,431,250","50,000","0","0","0","50,000","7,550","X ",
="00775B","新光投等債15+","0","0","0","0","0","58,400,000","1,000","0","0","0","1,000","7,367","X ",
="00783","富邦中証500","0","0","0","0","0","3,757,750","366,000","0","0","0","366,000","57,240"," ",
="00830","國泰費城半導體","130,000","1,000","48,000","0","83,000","174,366,250","8,984,000","130,000","12,000","0","9,102,000","2,613,634","X ",
="00850","元大臺灣ESG永續","0","0","0","0","0","107,111,000","7,912,000","0","0","0","7,912,000","337,786"," ",
="00851","台新全球AI","0","0","0","0","0","1,631,250","68,000","0","0","0","68,000","9,644"," ",
="00852L","國泰美國道瓊正2","109,000","1,000","0","0","110,000","6,341,250","248,000","0","0","0","248,000","289,515"," ",
="00861","元大全球未來通訊","0","0","0","0","0","22,603,000","658,000","0","0","0","658,000","45,421"," ",
="00865B","國泰US短期公債","0","0","0","0","0","4,061,000","52,000","0","0","0","52,000","50,237"," ",
="00875","國泰網路資安","0","0","0","0","0","3,747,000","318,000","0","0","0","318,000","29,679"," ",
="00876","元大全球5G","0","0","0","0","0","26,256,000","963,000","0","0","0","963,000","45,630"," ",
="00878","國泰永續高股息","58,000","7,000","17,000","0","48,000","4,277,322,500","120,256,000","300,000","0","0","120,556,000","13,485,680"," ",
="00881","國泰台灣5G+","6,000","2,000","1,000","0","7,000","618,225,750","13,715,000","856,000","21,000","0","14,550,000","2,631,277","X ",
="00882","中信中國高股息","12,000","0","2,000","0","10,000","754,837,250","23,598,000","201,000","0","0","23,799,000","3,709,783","X ",
="00885","富邦越南","34,000","0","0","0","34,000","410,059,500","14,714,000","8,000","3,008,000","0","11,714,000","1,069,142"," ",
="00891","中信關鍵半導體","16,000","0","0","0","16,000","264,272,500","14,861,000","0","0","0","14,861,000","1,669,719"," ",
="00892","富邦台灣半導體","3,000","0","0","0","3,000","87,198,000","4,176,000","0","0","0","4,176,000","617,962"," ",
="00893","國泰智能電動車","137,000","1,000","0","0","138,000","133,971,000","6,803,000","0","0","0","6,803,000","811,726"," ",
="00894","中信小資高價30","0","0","0","0","0","21,752,250","1,933,000","1,000","250,000","0","1,684,000","273,376"," ",
="00895","富邦未來車","55,000","0","2,000","0","53,000","53,854,000","4,027,000","0","3,000","0","4,024,000","456,978"," ",
="00896","中信綠能及電動車","0","0","0","0","0","55,095,000","2,226,000","0","0","0","2,226,000","269,888"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,628,000","3,931,000","0","0","0","3,931,000","168,778"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","55,619,000","737,000","0","0","0","737,000","129,421"," ",
="00899","FT潔淨能源","0","0","0","0","0","8,283,750","556,000","0","61,000","0","495,000","33,453"," ",
="00900","富邦特選高股息30","1,000","0","0","0","1,000","486,631,250","45,864,000","853,000","523,000","0","46,194,000","1,687,229","X ",
="00901","永豐智能車供應鏈","0","0","0","0","0","20,212,250","1,329,000","0","0","0","1,329,000","166,039"," ",
="00902","中信電池及儲能","11,000","2,000","0","0","13,000","127,124,250","7,835,000","0","0","0","7,835,000","399,144"," ",
="00903","富邦元宇宙","5,000","0","0","0","5,000","28,680,250","1,590,000","0","0","0","1,590,000","458,858"," ",
="00904","新光臺灣半導體30","0","0","0","0","0","25,778,000","2,064,000","0","0","0","2,064,000","286,978"," ",
="00905","FT臺灣Smart","3,000","0","0","0","3,000","128,331,750","10,850,000","0","30,000","0","10,820,000","1,395,520"," ",
="00907","永豐優息存股","0","0","0","0","0","79,908,250","5,088,000","22,000","0","0","5,110,000","852,836"," ",
="00908","富邦入息REITs+","0","0","0","0","0","10,229,000","1,792,000","0","0","0","1,792,000","115,043","X ",
="00909","國泰數位支付服務","62,000","8,000","27,000","0","43,000","35,301,000","2,429,000","0","0","0","2,429,000","1,942,233"," ",
="00910","第一金太空衛星","4,000","0","0","0","4,000","4,609,750","61,000","0","0","0","61,000","267,806"," ",
="00911","兆豐洲際半導體","0","0","0","0","0","7,725,750","313,000","0","0","0","313,000","205,338"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","19,688,250","1,363,000","0","0","0","1,363,000","367,566","X ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","3,191,500","26,000","0","0","0","26,000","62,931"," ",
="00915","凱基優選高股息30","10,000","0","10,000","0","0","423,495,750","28,085,000","225,000","74,000","0","28,236,000","5,343,817"," ",
="00916","國泰全球品牌50","0","0","0","0","0","19,979,750","2,270,000","10,000","0","0","2,280,000","187,098"," ",
="00917","中信特選金融","0","0","0","0","0","8,119,500","540,000","0","0","0","540,000","266,766","X ",
="00918","大華優利高填息30","8,000","5,000","0","0","13,000","723,941,000","28,549,000","730,000","660,000","0","28,619,000","13,847,080"," ",
="00919","群益台灣精選高息","15,000","0","2,000","0","13,000","3,287,533,750","178,417,000","159,000","5,461,000","0","173,115,000","19,161,630"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,070,000","339,000","0","0","0","339,000","49,466","X ",
="00921","兆豐龍頭等權重","0","0","0","0","0","40,817,500","1,491,000","0","0","0","1,491,000","333,780"," ",
="00922","國泰台灣領袖50","1,000","1,000","0","0","2,000","239,046,500","12,491,000","84,000","0","0","12,575,000","3,320,923"," ",
="00923","群益台ESG低碳50","26,000","0","0","0","26,000","212,730,750","7,403,000","0","0","0","7,403,000","1,015,557"," ",
="00924","復華S&P500成長","3,000","0","0","0","3,000","55,400,750","6,516,000","0","0","0","6,516,000","1,265,976"," ",
="00925","新光標普電動車","0","0","0","0","0","1,437,750","10,000","0","0","0","10,000","85,696"," ",
="00926","凱基全球菁英55","1,000","0","0","0","1,000","30,620,500","3,810,000","30,000","585,000","0","3,255,000","1,315,411"," ",
="00927","群益半導體收益","23,000","0","0","0","23,000","197,599,250","7,661,000","25,000","0","0","7,686,000","1,322,190"," ",
="00929","復華台灣科技優息","0","0","0","0","0","3,120,409,750","35,352,000","433,000","1,000","0","35,784,000","38,757,157","X ",
="00930","永豐ESG低碳高息","0","0","0","0","0","119,069,750","6,716,000","20,000","76,000","0","6,660,000","1,446,340"," ",
="00932","兆豐永續高息等權","0","0","0","0","0","114,945,750","6,366,000","0","100,000","0","6,266,000","932,555"," ",
="00934","中信成長高股息","1,000","0","0","0","1,000","308,881,500","9,987,000","54,000","500,000","0","9,541,000","4,298,412","X ",
="00935","野村臺灣新科技50","6,000","0","0","0","6,000","95,876,000","6,604,000","0","0","0","6,604,000","958,113"," ",
="00936","台新永續高息中小","1,000","0","0","0","1,000","275,449,250","6,372,000","42,000","0","0","6,414,000","1,632,774","X ",
="00938","凱基優選30","0","0","0","0","0","62,129,000","2,326,000","208,000","0","0","2,534,000","802,847"," ",
="00939","統一台灣高息動能","0","0","0","0","0","750,869,000","5,077,000","0","0","0","5,077,000","2,530,565"," ",
="00940","元大台灣價值高息","5,000","0","2,000","0","3,000","4,040,966,250","56,421,000","55,000","0","0","56,476,000","15,182,819"," ",
="00941","中信上游半導體","36,000","0","1,000","0","35,000","322,822,750","16,808,000","0","0","0","16,808,000","1,071,045"," ",
="00943","兆豐電子高息等權","0","0","0","0","0","40,597,250","3,457,000","0","0","0","3,457,000","2,377,132","X ",
="00944","野村趨勢動能高息","0","0","0","0","0","44,270,250","3,154,000","0","0","0","3,154,000","368,181","X ",
="00945B","凱基美國非投等債","0","1,000","0","0","1,000","191,204,500","14,784,000","0","0","0","14,784,000","3,519,724","X ",
="00946","群益科技高息成長","0","0","0","0","0","355,936,500","20,338,000","100,000","5,147,000","0","15,291,000","2,473,276"," ",
="00947","台新臺灣IC設計","1,000","0","0","0","1,000","51,216,000","3,061,000","0","0","0","3,061,000","796,762"," ",
="00949","復華日本龍頭","0","0","0","0","0","90,982,000","8,721,000","1,000","0","0","8,722,000","1,034,178"," ",
="00951","台新日本半導體","24,000","0","0","0","24,000","89,510,500","11,541,000","429,000","0","0","11,970,000","1,208,613"," ",
="00952","凱基台灣AI50","1,000","0","0","0","1,000","91,693,750","5,102,000","0","483,000","0","4,619,000","1,248,238"," ",
="00953B","群益優選非投等債","0","1,000","0","0","1,000","431,543,750","35,898,000","0","0","0","35,898,000","12,487,956"," ",
="00954","中信日本半導體","0","2,000","0","0","2,000","24,686,750","2,490,000","0","30,000","0","2,460,000","501,557"," ",
="00956","中信日經高股息","0","0","0","0","0","9,407,500","424,000","0","0","0","424,000","211,319","X ",
="00960","野村全球航運龍頭","14,000","0","14,000","0","0","58,998,750","2,915,000","37,000","0","0","2,952,000","811,226","X ",
="00961","FT臺灣永續高息","0","0","0","0","0","17,627,750","407,000","0","0","0","407,000","221,951"," ",
="00962","台新AI優息動能","0","0","0","0","0","26,730,000","273,000","0","0","0","273,000","1,461,255"," ",
="00963","中信全球高股息","0","0","0","0","0","17,733,250","1,161,000","490,000","0","0","1,651,000","420,146"," ",
="00964","中信亞太高股息","0","0","0","0","0","6,156,000","327,000","0","105,000","0","222,000","491,076","X ",
="00965","元大航太防衛科技","4,000","0","4,000","0","0","256,373,000","4,641,000","27,000","854,000","0","3,814,000","3,661,882"," ",
="00971","野村美國研發龍頭","0","0","0","0","0","21,044,250","0","797,000","0","0","797,000","4,441,195"," ",
="00972","野村日本動能高息","0","0","0","0","0","7,168,000","0","0","0","0","0","1,112,205"," ",
"1101","台泥","258,000","35,000","0","0","293,000","1,887,795,435","99,541,408","2,348,000","912,000","0","100,977,408","3,006,581"," ",
"1102","亞泥","26,000","5,000","0","0","31,000","886,640,720","6,637,258","28,000","0","0","6,665,258","2,663,300"," ",
"1103","嘉泥","30,000","0","0","0","30,000","197,561,864","4,012,000","33,000","0","0","4,045,000","64,315"," ",
"1104","環泥","5,000","0","2,000","0","3,000","171,670,454","5,705,510","41,000","4,000","0","5,742,510","144,768"," ",
"1108","幸福","2,000","11,000","0","0","13,000","101,184,512","1,590,000","0","35,000","0","1,555,000","53,977"," ",
"1109","信大","0","0","0","0","0","85,289,717","810,000","0","0","0","810,000","44,927"," ",
"1110","東泥","0","0","0","0","0","143,000,199","1,023,000","0","0","0","1,023,000","51,512"," ",
"1201","味全","5,000","40,000","4,000","0","41,000","126,515,728","2,955,338","15,000","477,000","0","2,493,338","68,522"," ",
"1203","味王","0","0","0","0","0","60,000,000","35,000","0","0","0","35,000","8,675"," ",
"1210","大成","9,000","17,000","1,000","0","25,000","223,691,805","15,602,050","384,000","0","0","15,986,050","390,547"," ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","16,000","0","0","0","16,000","73,697,524","6,494,900","63,000","0","0","6,557,900","169,951"," ",
"1216","統一","57,000","3,000","4,000","0","56,000","1,420,503,855","3,935,000","8,000","80,000","0","3,863,000","2,348,170"," ",
"1217","愛之味","7,000","0","0","0","7,000","123,628,334","2,801,000","30,000","0","0","2,831,000","183,328"," ",
"1218","泰山","32,000","2,000","3,000","0","31,000","124,999,759","2,090,908","4,000","0","0","2,094,908","156,233"," ",
"1219","福壽","45,000","2,000","0","0","47,000","85,400,591","2,685,880","1,000","0","0","2,686,880","79,760"," ",
"1220","台榮","4,000","0","0","0","4,000","44,269,486","944,000","4,000","0","0","948,000","425,644"," ",
"1225","福懋油","1,658,000","335,000","279,000","0","1,714,000","57,409,551","271,000","30,000","0","0","301,000","440,663"," ",
"1227","佳格","15,000","0","0","0","15,000","228,772,397","2,232,000","73,000","0","0","2,305,000","160,525"," ",
"1229","聯華","12,000","7,000","1,000","0","18,000","427,609,683","16,204,420","466,000","0","0","16,670,420","499,004"," ",
"1231","聯華食","3,000","0","0","0","3,000","67,830,562","716,100","15,000","3,000","0","728,100","98,537"," ",
"1232","大統益","0","0","0","0","0","39,993,728","387,000","2,000","0","0","389,000","10,894"," ",
"1233","天仁","0","0","0","0","0","22,647,987","31,000","0","0","0","31,000","5,765"," ",
"1234","黑松","0","0","0","0","0","100,467,773","332,000","5,000","1,000","0","336,000","20,349"," ",
"1235","興泰","35,000","0","0","0","35,000","39,287,049","22,440","0","0","0","22,440","8,661"," ",
"1236","宏亞","1,000","0","0","0","1,000","21,668,502","55,000","0","0","0","55,000","4,271"," ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","225,000","0","0","0","225,000","7,727"," ",
"1301","台塑","3,251,000","466,000","679,000","0","3,038,000","1,591,435,195","171,028,084","1,205,000","4,972,000","0","167,261,084","6,710,452"," ",
"1303","南亞","789,000","45,000","35,000","0","799,000","1,982,705,397","77,349,423","1,530,000","2,051,000","0","76,828,423","4,587,237"," ",
"1304","台聚","378,000","7,000","11,000","0","374,000","297,190,875","21,989,721","685,000","0","0","22,674,721","749,937"," ",
"1305","華夏","312,000","21,000","6,000","0","327,000","145,262,623","12,460,750","40,000","19,000","0","12,481,750","310,295"," ",
"1307","三芳","186,000","4,000","11,000","0","179,000","99,454,531","2,998,000","37,000","0","0","3,035,000","411,967"," ",
"1308","亞聚","27,000","67,000","16,000","0","78,000","148,435,979","16,625,690","71,000","185,000","0","16,511,690","339,043"," ",
"1309","台達化","144,000","6,000","2,000","0","148,000","99,396,712","7,350,550","22,000","0","0","7,372,550","291,474"," ",
"1310","台苯","47,000","9,000","0","0","56,000","131,967,441","7,162,000","39,000","36,000","0","7,165,000","247,197"," ",
"1312","國喬","31,000","1,000","1,000","0","31,000","276,655,082","55,645,572","503,000","85,000","0","56,063,572","820,984"," ",
"1313","聯成","47,000","2,000","4,000","0","45,000","341,956,151","18,492,000","126,000","316,000","0","18,302,000","525,985"," ",
"1314","中石化","558,000","42,000","17,000","0","583,000","946,212,532","181,178,807","262,000","813,000","0","180,627,807","3,008,572"," ",
"1315","達新","0","0","0","0","0","24,774,750","38,000","0","0","0","38,000","5,432"," ",
"1316","上曜","1,349,000","7,000","372,000","0","984,000","75,254,004","8,490,739","349,000","0","0","8,839,739","1,469,367"," ",
"1319","東陽","500,000","2,000","23,000","0","479,000","147,869,267","14,806,474","101,000","169,000","0","14,738,474","830,451"," ",
"1321","大洋","15,000","0","0","0","15,000","56,807,067","2,564,000","62,000","0","0","2,626,000","62,859"," ",
"1323","永裕","0","0","0","0","0","22,818,638","151,000","0","0","0","151,000","9,813"," ",
"1324","地球","10,000","0","0","0","10,000","18,780,470","242,000","1,000","0","0","243,000","23,649"," ",
"1325","恆大","1,164,000","67,000","251,000","0","980,000","21,320,299","1,861,000","2,000","0","0","1,863,000","1,017,156"," ",
"1326","台化","1,089,000","190,000","44,000","0","1,235,000","1,465,296,572","61,852,492","1,076,000","1,281,000","0","61,647,492","4,168,298"," ",
"1337","再生-KY","6,000","0","0","0","6,000","67,238,682","1,925,994","0","0","0","1,925,994","75,782"," ",
"1338","廣華-KY","6,000","0","0","0","6,000","20,960,000","748,000","0","0","0","748,000","29,522"," ",
"1339","昭輝","0","0","0","0","0","18,534,718","764,000","3,000","2,000","0","765,000","12,048"," ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","848,600","0","0","0","848,600","35,803"," ",
"1342","八貫","10,000","0","0","0","10,000","19,620,054","2,335,634","2,000","54,000","0","2,283,634","103,131"," ",
"1402","遠東新","16,000","5,000","2,000","1,000","18,000","1,338,218,806","7,486,000","15,000","2,915,000","0","4,586,000","6,734,286"," ",
"1409","新纖","3,000","1,000","0","0","4,000","404,602,321","7,770,000","324,000","0","0","8,094,000","444,101"," ",
"1410","南染","0","0","0","0","0","15,750,000","62,000","0","0","0","62,000","9,197"," ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","15,000","1,000","0","0","16,000","55,000,000","1,128,000","29,000","0","0","1,157,000","167,966"," ",
"1416","廣豐","0","0","0","0","0","46,335,542","1,473,000","0","0","0","1,473,000","104,292"," ",
"1417","嘉裕","44,000","0","3,000","0","41,000","47,485,460","480,000","12,000","0","0","492,000","35,867"," ",
"1418","東華","6,000","0","0","0","6,000","11,708,577","109,000","0","0","0","109,000","8,346"," ",
"1419","新紡","5,000","0","0","0","5,000","75,010,320","241,000","0","0","0","241,000","7,121"," ",
"1423","利華","6,000","0","0","0","6,000","24,912,000","232,000","0","0","0","232,000","14,054"," ",
