"114年03月06日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00633L","富邦上証正2","672,000","195,000","10,000","0","857,000","72,614,500","16,690,000","0","0","0","16,690,000","2,201,303"," ",
="00634R","富邦上証反1","57,000","0","0","0","57,000","11,689,000","43,000","0","0","0","43,000","83,507"," ",
="00635U","期元大S&P黃金","70,000","8,000","0","0","78,000","11,503,500","1,052,000","0","0","0","1,052,000","364,633"," ",
="00636","國泰中國A50","21,000","0","0","0","21,000","47,206,250","2,217,000","0","0","0","2,217,000","479,322"," ",
="00637L","元大滬深300正2","4,743,000","644,000","32,000","0","5,355,000","527,276,500","100,889,000","500,000","1,000,000","0","100,389,000","23,499,627"," ",
="00638R","元大滬深300反1","17,000","0","0","0","17,000","8,987,000","849,000","0","0","0","849,000","193,302"," ",
="00639","富邦深100","96,000","0","0","0","96,000","52,475,750","3,915,000","0","0","0","3,915,000","611,602"," ",
="00640L","富邦日本正2","161,000","4,000","19,000","0","146,000","3,979,750","646,000","0","24,000","0","622,000","150,235"," ",
="00641R","富邦日本反1","226,000","0","0","0","226,000","13,064,500","0","0","0","0","0","369,830"," ",
="00642U","期元大S&P石油","85,000","2,000","0","0","87,000","33,705,250","2,416,000","100,000","0","0","2,516,000","1,038,242"," ",
="00643","群益深証中小","125,000","0","0","0","125,000","30,768,250","5,121,000","52,000","0","0","5,173,000","1,212,601"," ",
="00645","富邦日本","1,000","0","0","0","1,000","18,999,250","1,097,000","0","0","0","1,097,000","166,891"," ",
="00646","元大S&P500","3,000","0","0","0","3,000","134,496,250","9,849,000","1,069,000","0","0","10,918,000","1,810,866"," ",
="00647L","元大S&P500正2","6,000","3,000","0","0","9,000","2,479,000","265,000","0","0","0","265,000","80,960"," ",
="00648R","元大S&P500反1","341,000","75,000","0","0","416,000","36,672,000","1,794,000","0","0","0","1,794,000","420,120"," ",
="00650L","復華香港正2","8,394,000","866,000","1,083,000","0","8,177,000","60,084,500","18,253,000","0","150,000","0","18,103,000","5,930,800"," ",
="00651R","復華香港反1","13,000","0","0","0","13,000","12,298,000","1,668,000","0","54,000","0","1,614,000","845,778"," ",
="00652","富邦印度","7,000","0","0","0","7,000","25,383,750","2,268,000","0","0","0","2,268,000","171,552"," ",
="00653L","富邦印度正2","26,000","3,000","2,000","0","27,000","5,850,750","667,000","6,000","0","0","673,000","141,933"," ",
="00654R","富邦印度反1","169,000","0","0","0","169,000","5,241,500","19,000","0","0","0","19,000","77,433"," ",
="00655L","國泰中國A50正2","348,000","74,000","1,000","0","421,000","39,239,500","9,027,000","0","0","0","9,027,000","1,623,203"," ",
="00656R","國泰中國A50反1","1,000","0","0","0","1,000","5,464,250","9,000","0","0","0","9,000","116,432"," ",
="00657","國泰日經225","0","0","0","0","0","2,771,000","180,000","0","0","0","180,000","98,904"," ",
="00660","元大歐洲50","0","0","0","0","0","1,757,750","1,000","0","0","0","1,000","9,839"," ",
="00661","元大日經225","0","0","0","0","0","9,231,250","715,000","0","0","0","715,000","64,750"," ",
="00662","富邦NASDAQ","4,000","0","1,000","0","3,000","152,132,250","12,916,000","1,276,000","0","0","14,192,000","1,672,911"," ",
="00663L","國泰臺灣加權正2","0","0","0","0","0","327,250","16,000","0","0","0","16,000","15,615"," ",
="00664R","國泰臺灣加權反1","658,000","16,000","0","0","674,000","140,268,750","20,816,000","0","0","0","20,816,000","4,143,250"," ",
="00665L","富邦恒生國企正2","12,478,000","3,326,000","738,000","0","15,066,000","152,991,250","57,017,000","0","84,000","0","56,933,000","4,263,500"," ",
="00666R","富邦恒生國企反1","1,000","0","0","0","1,000","3,781,000","193,000","1,000","0","0","194,000","360,634"," ",
="00668","國泰美國道瓊","0","0","0","0","0","3,758,250","150,000","0","0","0","150,000","73,182"," ",
="00669R","國泰美國道瓊反1","529,000","0","0","0","529,000","52,029,250","1,942,000","0","0","0","1,942,000","667,592"," ",
="00670L","富邦NASDAQ正2","915,000","16,000","0","0","931,000","20,286,250","1,619,000","0","315,000","0","1,304,000","550,635"," ",
="00671R","富邦NASDAQ反1","2,937,000","28,000","17,000","0","2,948,000","100,971,000","10,408,000","0","0","0","10,408,000","2,250,903"," ",
="00673R","期元大S&P原油反1","117,000","0","14,000","0","103,000","0","7,866,000","0","699,000","0","7,167,000","7,356,687","X ",
="00674R","期元大S&P黃金反1","6,000","0","0","0","6,000","13,650,750","723,000","0","0","0","723,000","399,867"," ",
="00675L","富邦臺灣加權正2","876,000","68,000","18,000","0","926,000","41,196,500","9,384,000","0","0","0","9,384,000","1,581,371"," ",
="00676R","富邦臺灣加權反1","24,000","0","0","0","24,000","20,958,420","0","0","0","0","0","2,123,578"," ",
="00678","群益那斯達克生技","0","0","0","0","0","2,112,000","212,000","0","0","0","212,000","140,070"," ",
="00680L","元大美債20正2","1,821,000","88,000","412,000","0","1,497,000","990,519,000","197,680,000","0","4,552,000","0","193,128,000","13,465,576"," ",
="00681R","元大美債20反1","0","0","0","0","0","3,023,500","72,000","0","0","0","72,000","88,125"," ",
="00682U","期元大美元指數","0","0","0","0","0","1,536,000","10,000","0","0","0","10,000","9,186"," ",
="00683L","期元大美元指正2","14,000","0","0","0","14,000","3,233,500","150,000","0","0","0","150,000","35,061"," ",
="00684R","期元大美元指反1","0","0","0","0","0","1,922,000","0","0","0","0","0","18,108"," ",
="00685L","群益臺灣加權正2","92,000","18,000","2,000","0","108,000","6,659,750","1,065,000","0","0","0","1,065,000","361,981"," ",
="00686R","群益臺灣加權反1","0","0","0","0","0","20,694,000","725,000","10,000","0","0","735,000","815,911"," ",
="00688L","國泰20年美債正2","935,000","195,000","159,000","0","971,000","442,153,750","97,475,000","0","3,390,000","0","94,085,000","6,450,381"," ",
="00689R","國泰20年美債反1","0","0","0","0","0","2,222,250","0","0","0","0","0","35,552","X ",
="00690","兆豐藍籌30","0","0","0","0","0","22,332,500","1,126,000","0","0","0","1,126,000","390,058"," ",
="00692","富邦公司治理","0","0","0","0","0","176,820,000","10,275,000","0","0","0","10,275,000","695,310"," ",
="00693U","期街口S&P黃豆","0","0","0","0","0","9,416,500","419,000","0","0","0","419,000","148,435"," ",
="00700","富邦恒生國企","2,000","4,000","0","0","6,000","17,995,750","1,499,000","41,000","0","0","1,540,000","590,541"," ",
="00701","國泰股利精選30","0","3,000","0","0","3,000","49,347,750","1,514,000","0","0","0","1,514,000","573,740"," ",
="00702","國泰標普低波高息","0","0","0","0","0","1,547,000","1,000","0","0","0","1,000","37,156","X ",
="00703","台新MSCI中國","0","0","0","0","0","4,012,500","41,000","0","0","0","41,000","91,402"," ",
="00706L","期元大S&P日圓正2","223,000","0","0","0","223,000","0","0","0","0","0","0","0","XV ",
="00707R","期元大S&P日圓反1","0","0","0","0","0","1,588,750","0","0","0","0","0","360","X ",
="00708L","期元大S&P黃金正2","387,000","32,000","0","0","419,000","9,893,250","838,000","0","0","0","838,000","505,256"," ",
="00709","富邦歐洲","0","0","0","0","0","1,990,000","66,000","0","0","0","66,000","20,581"," ",
="00710B","復華彭博非投等債","0","0","0","0","0","52,065,250","614,000","0","0","0","614,000","525,297"," ",
="00711B","復華彭博新興債","0","0","0","0","0","236,815,250","241,000","0","0","0","241,000","55,865"," ",
="00712","復華富時不動產","248,000","0","9,000","0","239,000","842,127,750","36,461,000","1,000","2,567,000","0","33,895,000","8,012,037"," ",
="00713","元大台灣高息低波","0","0","0","0","0","593,878,000","15,656,000","0","0","0","15,656,000","3,015,242"," ",
="00714","群益道瓊美國地產","0","0","0","0","0","7,141,750","447,000","0","0","0","447,000","100,480"," ",
="00715L","期街口布蘭特正2","9,888,000","3,208,000","2,514,000","0","10,582,000","153,471,000","13,297,000","1,570,000","0","0","14,867,000","8,318,721"," ",
="00717","富邦美國特別股","0","0","0","0","0","40,276,250","309,000","0","0","0","309,000","42,930","X ",
="00728","第一金工業30","0","0","0","0","0","11,855,750","383,000","9,000","0","0","392,000","63,696"," ",
="00730","富邦臺灣優質高息","0","0","0","0","0","20,136,000","838,000","0","0","0","838,000","115,843"," ",
="00731","復華富時高息低波","0","0","0","0","0","15,900,000","890,000","0","0","0","890,000","333,855"," ",
="00733","富邦臺灣中小","21,000","0","0","0","21,000","40,866,500","4,820,000","127,000","453,000","0","4,494,000","592,069"," ",
="00735","國泰臺韓科技","0","0","0","0","0","4,697,250","229,000","0","0","0","229,000","64,315"," ",
="00736","國泰新興市場","0","0","0","0","0","1,431,750","56,000","0","0","0","56,000","40,020"," ",
="00737","國泰AI機器人","0","0","0","0","0","5,259,500","514,000","0","0","0","514,000","60,185"," ",
="00738U","期元大道瓊白銀","20,000","2,000","0","0","22,000","15,449,750","1,098,000","0","0","0","1,098,000","308,280"," ",
="00739","元大MSCI A股","0","0","0","0","0","8,372,000","152,000","0","0","0","152,000","24,684"," ",
="00752","中信中國50","40,000","51,000","9,000","0","82,000","84,304,000","7,437,000","0","0","0","7,437,000","2,294,145"," ",
="00753L","中信中國50正2","12,061,000","3,346,000","314,000","0","15,093,000","226,914,250","34,280,000","0","250,000","0","34,030,000","15,991,740"," ",
="00757","統一FANG+","72,000","0","1,000","0","71,000","124,123,500","21,681,000","406,000","0","0","22,087,000","2,545,803"," ",
="00762","元大全球AI","0","0","0","0","0","15,812,000","587,000","0","0","0","587,000","140,688"," ",
="00763U","期街口道瓊銅","0","0","0","0","0","7,641,250","262,000","0","0","0","262,000","80,626"," ",
="00770","國泰北美科技","0","0","0","0","0","33,614,500","3,400,000","0","0","0","3,400,000","763,700"," ",
="00771","元大US高息特別股","0","0","0","0","0","4,431,250","50,000","0","0","0","50,000","10,886","X ",
="00775B","新光投等債15+","0","0","0","0","0","58,150,000","0","0","0","0","0","8,538"," ",
="00783","富邦中証500","0","0","0","0","0","3,757,750","272,000","0","0","0","272,000","61,447"," ",
="00830","國泰費城半導體","442,000","249,000","2,000","0","689,000","240,866,250","23,167,000","5,000","547,000","0","22,625,000","4,180,968"," ",
="00850","元大臺灣ESG永續","0","2,000","0","0","2,000","112,861,000","7,593,000","37,000","0","0","7,630,000","508,592"," ",
="00851","台新全球AI","0","0","0","0","0","2,381,250","58,000","0","0","0","58,000","51,268"," ",
="00852L","國泰美國道瓊正2","101,000","3,000","1,000","0","103,000","4,341,250","295,000","0","0","0","295,000","283,302"," ",
="00861","元大全球未來通訊","0","0","0","0","0","24,228,000","658,000","0","0","0","658,000","29,839"," ",
="00865B","國泰US短期公債","0","0","0","0","0","4,061,000","105,000","0","0","0","105,000","43,034"," ",
="00875","國泰網路資安","0","0","0","0","0","3,997,000","324,000","0","0","0","324,000","53,966"," ",
="00876","元大全球5G","0","0","0","0","0","28,631,000","893,000","0","0","0","893,000","81,876"," ",
="00878","國泰永續高股息","12,000","11,000","0","0","23,000","4,589,322,500","160,821,000","0","5,000,000","0","155,821,000","21,492,741"," ",
="00881","國泰台灣5G+","7,000","1,000","0","0","8,000","636,225,750","18,533,000","70,000","0","0","18,603,000","3,098,773"," ",
="00882","中信中國高股息","100,000","27,000","10,000","0","117,000","757,462,250","31,086,000","0","0","0","31,086,000","5,351,621"," ",
="00885","富邦越南","38,000","0","2,000","0","36,000","395,559,500","10,011,000","0","0","0","10,011,000","1,177,277"," ",
="00891","中信關鍵半導體","0","3,000","0","0","3,000","275,272,500","15,241,000","0","0","0","15,241,000","2,142,164"," ",
="00892","富邦台灣半導體","0","0","0","0","0","84,198,000","4,245,000","0","0","0","4,245,000","599,375"," ",
="00893","國泰智能電動車","40,000","1,000","0","0","41,000","139,346,000","7,986,000","3,000","0","0","7,989,000","1,293,249"," ",
="00894","中信小資高價30","0","7,000","0","0","7,000","32,502,250","2,020,000","0","0","0","2,020,000","985,429"," ",
="00895","富邦未來車","37,000","0","0","0","37,000","66,229,000","4,179,000","0","0","0","4,179,000","551,922"," ",
="00896","中信綠能及電動車","0","0","0","0","0","54,845,000","2,253,000","57,000","0","0","2,310,000","211,372"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,003,000","2,981,000","0","0","0","2,981,000","215,997"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","54,119,000","761,000","0","0","0","761,000","163,305"," ",
="00899","FT潔淨能源","0","0","0","0","0","8,408,750","516,000","35,000","0","0","551,000","36,055"," ",
="00900","富邦特選高股息30","60,000","21,000","0","37,000","44,000","500,881,250","30,191,000","907,000","0","-30,000","31,068,000","2,211,672"," ",
="00901","永豐智能車供應鏈","0","0","0","0","0","19,837,250","1,029,000","0","0","0","1,029,000","72,689"," ",
="00902","中信電池及儲能","11,000","0","1,000","0","10,000","125,749,250","6,788,000","0","0","0","6,788,000","466,785"," ",
="00903","富邦元宇宙","2,000","0","0","0","2,000","30,805,250","1,516,000","0","0","0","1,516,000","145,238"," ",
="00904","新光臺灣半導體30","0","0","0","0","0","24,528,000","1,033,000","0","0","0","1,033,000","312,389"," ",
="00905","FT臺灣Smart","38,000","13,000","0","0","51,000","131,331,750","7,068,000","0","0","0","7,068,000","1,351,993"," ",
="00907","永豐優息存股","0","0","0","0","0","76,658,250","3,460,000","386,000","0","0","3,846,000","725,141"," ",
="00908","富邦入息REITs+","0","0","0","0","0","9,979,000","1,592,000","0","0","0","1,592,000","136,542"," ",
="00909","國泰數位支付服務","657,000","4,000","3,000","649,000","9,000","55,051,000","5,862,000","5,000","190,000","0","5,677,000","2,019,743"," ",
="00910","第一金太空衛星","0","0","0","0","0","12,109,750","554,000","0","0","0","554,000","590,893"," ",
="00911","兆豐洲際半導體","0","0","0","0","0","7,100,750","415,000","0","0","0","415,000","128,820"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","21,563,250","1,878,000","0","0","0","1,878,000","319,469"," ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","3,066,500","13,000","0","0","0","13,000","74,385"," ",
="00915","凱基優選高股息30","0","0","0","0","0","430,120,750","20,608,000","50,000","0","0","20,658,000","2,812,921"," ",
="00916","國泰全球品牌50","0","0","0","0","0","21,729,750","2,614,000","0","0","0","2,614,000","159,733"," ",
="00917","中信特選金融","3,000","0","0","0","3,000","9,619,500","745,000","0","0","0","745,000","342,177"," ",
="00918","大華優利高填息30","0","0","0","0","0","795,191,000","25,085,000","160,000","466,000","0","24,779,000","5,709,718"," ",
="00919","群益台灣精選高息","89,000","0","1,000","0","88,000","3,464,408,750","124,120,000","4,827,000","1,383,000","0","127,564,000","15,646,592"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,195,000","448,000","1,000","0","0","449,000","69,792"," ",
="00921","兆豐龍頭等權重","0","0","0","0","0","39,942,500","1,249,000","0","0","0","1,249,000","228,066"," ",
="00922","國泰台灣領袖50","0","2,000","0","0","2,000","251,296,500","41,459,000","1,985,000","0","0","43,444,000","3,698,594"," ",
="00923","群益台ESG低碳50","0","24,000","0","0","24,000","228,855,750","5,770,000","0","0","0","5,770,000","1,981,314"," ",
="00924","復華S&P500成長","3,000","4,000","0","0","7,000","110,900,750","10,849,000","0","250,000","0","10,599,000","2,646,730"," ",
="00925","新光標普電動車","0","0","0","0","0","1,437,750","10,000","0","0","0","10,000","64,659","X ",
="00926","凱基全球菁英55","0","1,000","0","0","1,000","32,495,500","3,369,000","43,000","500,000","0","2,912,000","583,892"," ",
="00927","群益半導體收益","0","0","0","0","0","189,849,250","3,523,000","0","0","0","3,523,000","1,425,984"," ",
="00929","復華台灣科技優息","88,000","0","0","0","88,000","2,675,784,750","65,965,000","6,987,000","1,721,000","0","71,231,000","18,131,472"," ",
="00930","永豐ESG低碳高息","0","0","0","0","0","106,694,750","4,335,000","0","0","0","4,335,000","874,917"," ",
="00932","兆豐永續高息等權","0","0","0","0","0","93,945,750","3,429,000","0","0","0","3,429,000","1,378,359"," ",
="00934","中信成長高股息","0","0","0","0","0","259,756,500","4,859,000","0","0","0","4,859,000","2,502,134"," ",
="00935","野村臺灣新科技50","1,000","0","0","0","1,000","99,876,000","4,611,000","187,000","0","0","4,798,000","1,100,003"," ",
="00936","台新永續高息中小","0","0","0","0","0","248,574,250","3,250,000","0","0","0","3,250,000","1,496,961"," ",
="00938","凱基優選30","2,000","0","0","0","2,000","57,254,000","3,600,000","0","0","0","3,600,000","646,346"," ",
="00939","統一台灣高息動能","0","0","0","0","0","705,119,000","2,109,000","0","0","0","2,109,000","2,873,917"," ",
="00940","元大台灣價值高息","100,000","0","0","100,000","0","3,725,591,250","31,071,000","0","0","0","31,071,000","15,958,927","X ",
="00941","中信上游半導體","34,000","1,000","0","0","35,000","284,572,750","14,266,000","0","0","0","14,266,000","1,395,331"," ",
="00943","兆豐電子高息等權","0","0","0","0","0","25,597,250","2,796,000","0","0","0","2,796,000","649,312"," ",
="00944","野村趨勢動能高息","0","0","0","0","0","39,770,250","2,641,000","0","0","0","2,641,000","485,435"," ",
="00945B","凱基美國非投等債","3,000","0","0","0","3,000","239,704,500","16,105,000","100,000","0","0","16,205,000","4,308,237"," ",
="00946","群益科技高息成長","0","0","0","0","0","317,436,500","12,733,000","0","0","0","12,733,000","2,753,349"," ",
="00947","台新臺灣IC設計","18,000","1,000","0","0","19,000","48,341,000","2,512,000","0","0","0","2,512,000","662,572"," ",
="00949","復華日本龍頭","32,000","1,000","0","0","33,000","77,357,000","10,279,000","0","0","0","10,279,000","1,100,340"," ",
="00951","台新日本半導體","0","0","0","0","0","84,635,500","12,172,000","0","0","0","12,172,000","1,239,404"," ",
="00952","凱基台灣AI50","0","0","0","0","0","85,318,750","3,973,000","0","0","0","3,973,000","1,082,268"," ",
="00953B","群益優選非投等債","0","6,500,000","0","0","6,500,000","816,043,750","63,424,000","20,000,000","0","0","83,424,000","21,077,293"," ",
="00954","中信日本半導體","0","0","0","0","0","23,561,750","2,923,000","0","0","0","2,923,000","617,092"," ",
="00956","中信日經高股息","0","0","0","0","0","8,782,500","766,000","0","0","0","766,000","246,513"," ",
="00960","野村全球航運龍頭","57,000","0","0","0","57,000","56,623,750","3,008,000","0","1,000","0","3,007,000","624,108"," ",
="00961","FT臺灣永續高息","0","0","0","0","0","14,752,750","826,000","0","0","0","826,000","209,136"," ",
="00962","台新AI優息動能","0","0","0","0","0","24,105,000","1,289,000","0","0","0","1,289,000","465,927"," ",
="00963","中信全球高股息","0","0","0","0","0","14,358,250","1,569,000","0","0","0","1,569,000","317,392"," ",
="00964","中信亞太高股息","0","0","0","0","0","5,156,000","193,000","0","0","0","193,000","319,479","X ",
="00965","元大航太防衛科技","9,000","4,000","0","0","13,000","198,748,000","4,749,000","50,000","0","0","4,799,000","5,466,449"," ",
="00971","野村美國研發龍頭","0","0","0","0","0","37,169,250","5,249,000","131,000","0","0","5,380,000","1,307,143"," ",
="00972","野村日本動能高息","0","0","0","0","0","5,668,000","110,000","0","0","0","110,000","276,413"," ",
="009800","中信NASDAQ","1,000","0","1,000","0","0","82,347,750","4,214,000","0","500,000","0","3,714,000","5,077,683"," ",
="009801","中信美國創新科技","7,000","0","0","0","7,000","58,779,750","3,617,000","0","300,000","0","3,317,000","3,466,687"," ",
"1101","台泥","243,000","55,000","17,000","0","281,000","1,887,795,435","127,793,080","928,000","6,605,000","0","122,116,080","5,910,385"," ",
"1102","亞泥","27,000","3,000","0","0","30,000","886,640,720","4,220,205","86,000","7,000","0","4,299,205","1,411,255"," ",
"1103","嘉泥","0","0","0","0","0","197,561,864","2,808,000","10,000","0","0","2,818,000","247,858"," ",
"1104","環泥","8,000","2,000","0","0","10,000","171,670,454","5,303,510","7,000","164,000","0","5,146,510","123,549"," ",
"1108","幸福","0","0","0","0","0","101,184,512","1,011,000","0","0","0","1,011,000","42,385"," ",
"1109","信大","9,000","0","0","0","9,000","85,289,717","836,000","0","0","0","836,000","22,441"," ",
"1110","東泥","0","0","0","0","0","143,000,199","715,000","0","0","0","715,000","54,028"," ",
"1201","味全","0","0","0","0","0","126,515,728","1,846,338","6,000","9,000","0","1,843,338","68,411"," ",
"1203","味王","0","0","0","0","0","60,000,000","40,000","0","0","0","40,000","14,117"," ",
"1210","大成","1,000","0","0","0","1,000","223,691,805","13,703,050","116,000","64,000","0","13,755,050","311,536"," ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","26,000","0","0","0","26,000","73,697,524","5,938,900","15,000","181,000","0","5,772,900","119,866"," ",
"1216","統一","39,000","0","0","0","39,000","1,420,503,855","3,345,000","909,000","650,000","0","3,604,000","2,013,311"," ",
"1217","愛之味","1,000","0","0","0","1,000","123,628,334","2,816,000","0","0","0","2,816,000","173,961"," ",
"1218","泰山","8,000","0","0","0","8,000","124,999,759","1,829,908","0","0","0","1,829,908","136,737"," ",
"1219","福壽","0","0","0","0","0","85,400,591","2,539,880","0","0","0","2,539,880","85,618"," ",
"1220","台榮","0","0","0","0","0","44,269,486","903,000","0","0","0","903,000","88,950"," ",
"1225","福懋油","1,722,000","3,000","0","0","1,725,000","57,409,551","825,000","2,000","45,000","0","782,000","433,343"," ",
"1227","佳格","0","0","0","0","0","228,772,397","2,728,000","6,000","3,000","0","2,731,000","121,059"," ",
"1229","聯華","2,000","0","0","0","2,000","427,609,683","20,333,500","90,000","76,000","0","20,347,500","454,587"," ",
"1231","聯華食","24,000","2,000","3,000","0","23,000","67,830,562","1,605,100","115,000","10,000","0","1,710,100","264,180"," ",
"1232","大統益","0","0","0","0","0","39,993,728","334,000","0","9,000","0","325,000","18,528"," ",
"1233","天仁","0","0","0","0","0","22,647,987","32,000","0","0","0","32,000","3,110"," ",
"1234","黑松","0","0","0","0","0","100,467,773","352,000","0","0","0","352,000","18,102"," ",
"1235","興泰","4,000","0","0","0","4,000","39,287,049","27,440","0","0","0","27,440","9,589"," ",
"1236","宏亞","0","0","0","0","0","21,668,502","54,000","0","0","0","54,000","4,983"," ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","205,000","1,000","0","0","206,000","15,588"," ",
"1301","台塑","2,985,000","58,000","133,000","1,000","2,909,000","1,591,435,195","230,512,693","5,712,000","1,769,074","0","234,455,619","10,083,297"," ",
"1303","南亞","1,094,000","2,000","294,000","0","802,000","1,982,705,397","88,010,319","3,285,000","177,000","0","91,118,319","4,602,779"," ",
"1304","台聚","198,000","0","22,000","0","176,000","297,190,875","18,781,000","200,000","508,000","0","18,473,000","1,756,935"," ",
"1305","華夏","399,000","1,000","2,000","0","398,000","145,262,623","13,334,750","129,000","39,000","0","13,424,750","516,158"," ",
"1307","三芳","280,000","18,000","3,000","0","295,000","99,454,531","2,514,000","227,000","23,000","0","2,718,000","1,289,659"," ",
"1308","亞聚","17,000","0","0","0","17,000","148,435,979","14,176,690","37,000","47,000","0","14,166,690","394,977"," ",
"1309","台達化","76,000","0","31,000","0","45,000","99,396,712","7,684,550","10,000","3,000","0","7,691,550","362,311"," ",
"1310","台苯","40,000","0","5,000","0","35,000","131,967,441","7,550,000","36,000","0","0","7,586,000","274,926"," ",
"1312","國喬","51,000","2,000","6,000","0","47,000","276,655,082","49,615,572","490,000","3,432,000","0","46,673,572","1,501,867"," ",
"1313","聯成","31,000","0","0","0","31,000","341,981,151","15,011,000","0","578,000","0","14,433,000","1,134,548"," ",
"1314","中石化","150,000","3,000","55,000","16,000","82,000","946,212,532","176,785,807","1,769,000","736,000","0","177,818,807","3,777,024","X ",
"1315","達新","0","0","0","0","0","24,774,750","39,000","0","0","0","39,000","3,420"," ",
"1316","上曜","193,000","14,000","30,000","11,000","166,000","91,616,504","15,450,739","76,000","415,000","0","15,111,739","2,185,703"," ",
"1319","東陽","192,000","4,000","14,000","0","182,000","147,869,267","9,567,474","63,000","303,000","0","9,327,474","996,528"," ",
"1321","大洋","5,000","0","0","0","5,000","56,807,067","2,908,000","31,000","0","0","2,939,000","128,240"," ",
"1323","永裕","0","0","0","0","0","22,818,638","147,000","0","0","0","147,000","15,218"," ",
"1324","地球","0","0","0","0","0","18,780,470","258,000","0","0","0","258,000","11,126"," ",
"1325","恆大","899,000","5,000","28,000","0","876,000","21,320,299","1,835,000","25,000","0","0","1,860,000","871,348"," ",
"1326","台化","551,000","79,000","79,000","0","551,000","1,465,296,572","122,773,498","4,806,000","179,256","0","127,400,242","5,866,909"," ",
"1337","再生-KY","6,000","0","0","0","6,000","67,238,682","1,908,994","0","0","0","1,908,994","118,915"," ",
"1338","廣華-KY","1,000","0","0","0","1,000","20,960,000","719,000","1,000","0","0","720,000","29,324"," ",
"1339","昭輝","2,000","0","0","0","2,000","18,534,718","499,000","0","0","0","499,000","16,207"," ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","836,600","0","0","0","836,600","31,367"," ",
"1342","八貫","0","0","0","0","0","19,620,481","1,517,336","4,000","6,000","0","1,515,336","90,838"," ",
"1402","遠東新","81,000","0","5,000","0","76,000","1,338,218,806","4,556,000","223,000","11,000","0","4,768,000","2,238,383"," ",
"1409","新纖","26,000","0","0","0","26,000","404,602,321","7,584,000","130,000","60,000","0","7,654,000","494,957"," ",
"1410","南染","0","0","0","0","0","15,750,000","63,000","0","0","0","63,000","6,824"," ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","0","0","0","0","0","55,000,000","1,219,000","0","0","0","1,219,000","167,070"," ",
"1416","廣豐","0","0","0","0","0","46,335,542","1,472,000","0","0","0","1,472,000","62,915"," ",
"1417","嘉裕","1,000","0","0","0","1,000","47,485,460","402,000","0","0","0","402,000","32,346"," ",
"1418","東華","4,000","0","0","0","4,000","11,708,577","106,000","0","0","0","106,000","6,737"," ",
"1419","新紡","0","0","0","0","0","75,010,320","252,000","0","0","0","252,000","10,676"," ",
