"114年02月18日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00650L","復華香港正2","7,962,000","410,000","67,000","0","8,305,000","66,834,500","21,160,000","0","915,000","0","20,245,000","5,275,393"," ",
="00651R","復華香港反1","13,000","1,000","0","0","14,000","9,548,000","769,000","0","0","0","769,000","397,113"," ",
="00652","富邦印度","8,000","0","4,000","0","4,000","24,883,750","2,200,000","0","0","0","2,200,000","159,102"," ",
="00653L","富邦印度正2","17,000","0","0","0","17,000","5,475,750","600,000","4,000","0","0","604,000","119,543"," ",
="00654R","富邦印度反1","159,000","0","0","0","159,000","5,241,500","20,000","0","0","0","20,000","66,832"," ",
="00655L","國泰中國A50正2","492,000","25,000","2,000","0","515,000","38,614,500","7,890,000","101,000","0","0","7,991,000","1,801,022"," ",
="00656R","國泰中國A50反1","1,000","0","0","0","1,000","5,089,250","9,000","0","0","0","9,000","130,676"," ",
="00657","國泰日經225","0","0","0","0","0","2,396,000","165,000","0","0","0","165,000","54,827"," ",
="00660","元大歐洲50","0","0","0","0","0","1,757,750","1,000","0","0","0","1,000","4,742"," ",
="00661","元大日經225","0","0","0","0","0","8,356,250","719,000","0","0","0","719,000","70,080"," ",
="00662","富邦NASDAQ","10,000","0","0","0","10,000","139,632,250","9,193,000","1,250,000","0","0","10,443,000","1,684,818"," ",
="00663L","國泰臺灣加權正2","0","0","0","0","0","202,250","16,000","0","0","0","16,000","16,141"," ",
="00664R","國泰臺灣加權反1","559,000","0","14,000","0","545,000","150,768,750","21,696,000","368,000","0","0","22,064,000","3,823,878"," ",
="00665L","富邦恒生國企正2","12,132,000","2,385,000","572,000","0","13,945,000","171,241,250","65,485,000","0","2,612,000","0","62,873,000","5,623,500"," ",
="00666R","富邦恒生國企反1","0","0","0","0","0","2,531,000","8,000","12,000","0","0","20,000","150,478"," ",
="00668","國泰美國道瓊","0","0","0","0","0","3,883,250","130,000","0","0","0","130,000","63,065"," ",
="00669R","國泰美國道瓊反1","430,000","0","0","0","430,000","52,404,250","2,026,000","0","0","0","2,026,000","511,637"," ",
="00670L","富邦NASDAQ正2","1,129,000","7,000","2,000","0","1,134,000","14,661,250","991,000","0","0","0","991,000","420,650"," ",
="00671R","富邦NASDAQ反1","2,748,000","269,000","235,000","0","2,782,000","106,846,000","10,408,000","0","0","0","10,408,000","1,794,501"," ",
="00673R","期元大S&P原油反1","130,000","0","0","0","130,000","0","13,088,000","0","77,000","0","13,011,000","8,651,952","X ",
="00674R","期元大S&P黃金反1","20,000","0","0","0","20,000","13,275,750","777,000","0","0","0","777,000","251,005"," ",
="00675L","富邦臺灣加權正2","1,051,000","65,000","54,000","0","1,062,000","35,696,500","8,695,000","0","8,000","0","8,687,000","1,519,703"," ",
="00676R","富邦臺灣加權反1","0","0","0","0","0","21,458,250","0","0","0","0","0","2,878,594"," ",
="00678","群益那斯達克生技","0","0","0","0","0","1,862,000","195,000","2,000","0","0","197,000","138,445"," ",
="00680L","元大美債20正2","1,023,000","9,000","74,000","0","958,000","1,051,269,000","211,409,000","0","4,702,000","0","206,707,000","11,999,792"," ",
="00681R","元大美債20反1","0","0","0","0","0","3,023,500","72,000","0","0","0","72,000","112,728"," ",
="00682U","期元大美元指數","0","0","0","0","0","1,536,000","10,000","0","0","0","10,000","8,175"," ",
="00683L","期元大美元指正2","25,000","0","0","0","25,000","3,233,500","150,000","0","0","0","150,000","39,042"," ",
="00684R","期元大美元指反1","0","0","0","0","0","1,922,000","0","0","0","0","0","16,119"," ",
="00685L","群益臺灣加權正2","118,000","1,000","0","0","119,000","5,159,750","1,256,000","0","0","0","1,256,000","323,336"," ",
="00686R","群益臺灣加權反1","0","0","0","0","0","20,444,000","459,000","0","0","0","459,000","595,873"," ",
="00688L","國泰20年美債正2","1,472,000","0","6,000","0","1,466,000","469,653,750","98,400,000","0","0","0","98,400,000","6,082,958"," ",
="00689R","國泰20年美債反1","0","0","0","0","0","2,222,250","0","0","0","0","0","51,904","X ",
="00690","兆豐藍籌30","0","0","0","0","0","21,207,500","1,126,000","0","0","0","1,126,000","326,395"," ",
="00692","富邦公司治理","0","0","0","0","0","175,070,000","8,716,000","0","0","0","8,716,000","690,811"," ",
="00693U","期街口S&P黃豆","0","2,000","0","0","2,000","9,291,500","419,000","0","0","0","419,000","137,407"," ",
="00700","富邦恒生國企","0","1,000","0","0","1,000","12,745,750","1,476,000","108,000","0","0","1,584,000","335,769"," ",
="00701","國泰股利精選30","7,000","0","0","0","7,000","50,222,750","1,514,000","0","0","0","1,514,000","807,919"," ",
="00702","國泰標普低波高息","0","0","0","0","0","1,547,000","1,000","0","0","0","1,000","29,127","X ",
="00703","台新MSCI中國","0","0","0","0","0","3,762,500","38,000","0","0","0","38,000","51,777"," ",
="00706L","期元大S&P日圓正2","223,000","0","0","0","223,000","0","0","0","0","0","0","0","XV ",
="00707R","期元大S&P日圓反1","0","0","0","0","0","1,588,750","0","0","0","0","0","131","X ",
="00708L","期元大S&P黃金正2","436,000","26,000","2,000","0","460,000","10,143,250","1,363,000","0","0","0","1,363,000","401,849"," ",
="00709","富邦歐洲","0","0","0","0","0","1,990,000","66,000","0","0","0","66,000","15,108"," ",
="00710B","復華彭博非投等債","0","0","0","0","0","73,065,250","594,000","0","0","0","594,000","85,577"," ",
="00711B","復華彭博新興債","0","0","0","0","0","236,815,250","241,000","0","0","0","241,000","59,416"," ",
="00712","復華富時不動產","545,000","3,000","0","0","548,000","886,377,750","33,116,000","0","1,400,000","0","31,716,000","6,905,314"," ",
="00713","元大台灣高息低波","0","0","0","0","0","590,503,000","18,945,000","0","328,000","0","18,617,000","2,823,599"," ",
="00714","群益道瓊美國地產","0","0","0","0","0","7,141,750","447,000","0","0","0","447,000","96,600"," ",
="00715L","期街口布蘭特正2","12,903,000","162,000","12,000","0","13,053,000","85,846,000","8,919,000","0","0","0","8,919,000","6,180,614"," ",
="00717","富邦美國特別股","0","0","0","0","0","40,651,250","309,000","0","0","0","309,000","45,463","X ",
="00728","第一金工業30","0","0","0","0","0","11,855,750","382,000","0","0","0","382,000","63,503"," ",
="00730","富邦臺灣優質高息","0","0","0","0","0","20,761,000","838,000","0","0","0","838,000","119,241"," ",
="00731","復華富時高息低波","0","0","0","0","0","16,525,000","1,091,000","0","0","0","1,091,000","339,763"," ",
="00733","富邦臺灣中小","24,000","0","1,000","0","23,000","38,241,500","4,823,000","192,000","32,000","0","4,983,000","467,944"," ",
="00735","國泰臺韓科技","0","0","0","0","0","4,822,250","224,000","0","0","0","224,000","73,457"," ",
="00736","國泰新興市場","0","0","0","0","0","1,431,750","56,000","0","0","0","56,000","34,587"," ",
="00737","國泰AI機器人","0","0","0","0","0","4,884,500","415,000","0","0","0","415,000","42,387"," ",
="00738U","期元大道瓊白銀","32,000","0","0","0","32,000","15,199,750","785,000","0","0","0","785,000","277,388"," ",
="00739","元大MSCI A股","0","0","0","0","0","8,497,000","152,000","0","0","0","152,000","22,407"," ",
="00752","中信中國50","24,000","9,000","0","0","33,000","82,929,000","7,206,000","0","0","0","7,206,000","1,297,507"," ",
="00753L","中信中國50正2","12,491,000","2,552,000","216,000","0","14,827,000","242,289,250","31,976,000","0","1,000,000","0","30,976,000","11,146,565"," ",
="00757","統一FANG+","84,000","1,000","0","0","85,000","101,498,500","10,230,000","4,273,000","0","0","14,503,000","2,190,350"," ",
="00762","元大全球AI","1,000","0","0","0","1,000","12,812,000","457,000","0","0","0","457,000","93,799"," ",
="00763U","期街口道瓊銅","0","0","0","0","0","7,641,250","272,000","0","0","0","272,000","70,596"," ",
="00770","國泰北美科技","1,000","0","0","0","1,000","30,489,500","3,085,000","0","0","0","3,085,000","667,612"," ",
="00771","元大US高息特別股","0","0","0","0","0","4,431,250","50,000","0","0","0","50,000","8,576","X ",
="00775B","新光投等債15+","0","0","0","0","0","58,150,000","0","0","0","0","0","4,766","X ",
="00783","富邦中証500","0","0","0","0","0","3,757,750","301,000","0","0","0","301,000","45,779"," ",
="00830","國泰費城半導體","86,000","0","1,000","0","85,000","209,241,250","16,991,000","100,000","215,000","0","16,876,000","3,425,050"," ",
="00850","元大臺灣ESG永續","0","0","0","0","0","110,486,000","8,613,000","0","0","0","8,613,000","510,425","X ",
="00851","台新全球AI","0","0","0","0","0","2,381,250","58,000","0","0","0","58,000","16,581"," ",
="00852L","國泰美國道瓊正2","161,000","0","0","0","161,000","3,966,250","295,000","0","0","0","295,000","262,054"," ",
="00861","元大全球未來通訊","0","0","0","0","0","23,853,000","658,000","0","0","0","658,000","29,957"," ",
="00865B","國泰US短期公債","0","0","0","0","0","4,061,000","55,000","0","0","0","55,000","45,824"," ",
="00875","國泰網路資安","0","0","0","0","0","3,997,000","322,000","0","0","0","322,000","33,439"," ",
="00876","元大全球5G","0","0","0","0","0","26,256,000","893,000","0","0","0","893,000","60,758"," ",
="00878","國泰永續高股息","0","0","0","0","0","4,468,822,500","142,588,000","1,231,000","401,000","0","143,418,000","18,403,226","X ",
="00881","國泰台灣5G+","7,000","0","5,000","0","2,000","630,850,750","18,476,000","0","121,000","0","18,355,000","3,472,271"," ",
="00882","中信中國高股息","63,000","24,000","0","0","87,000","756,962,250","31,857,000","0","0","0","31,857,000","4,594,059"," ",
="00885","富邦越南","34,000","7,000","0","0","41,000","405,559,500","11,473,000","0","819,000","0","10,654,000","993,754"," ",
="00891","中信關鍵半導體","0","1,000","0","0","1,000","267,522,500","14,260,000","23,000","23,000","0","14,260,000","1,999,033"," ",
="00892","富邦台灣半導體","2,000","0","0","0","2,000","84,948,000","3,835,000","0","0","0","3,835,000","690,513"," ",
="00893","國泰智能電動車","97,000","1,000","0","0","98,000","135,096,000","7,939,000","54,000","64,000","0","7,929,000","943,732"," ",
="00894","中信小資高價30","0","0","0","0","0","28,127,250","2,019,000","0","0","0","2,019,000","685,550"," ",
="00895","富邦未來車","50,000","2,000","0","0","52,000","60,604,000","4,206,000","0","0","0","4,206,000","555,906"," ",
="00896","中信綠能及電動車","0","0","0","0","0","54,970,000","2,253,000","0","0","0","2,253,000","183,263"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,003,000","2,981,000","0","0","0","2,981,000","202,032"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","54,619,000","761,000","0","0","0","761,000","137,000"," ",
="00899","FT潔淨能源","0","0","0","0","0","8,533,750","496,000","0","0","0","496,000","36,768"," ",
="00900","富邦特選高股息30","0","0","0","0","0","498,381,250","36,665,000","857,000","1,097,000","0","36,425,000","2,160,369"," ",
="00901","永豐智能車供應鏈","0","0","0","0","0","20,087,250","1,029,000","0","0","0","1,029,000","87,765"," ",
="00902","中信電池及儲能","11,000","0","0","0","11,000","126,124,250","6,788,000","0","0","0","6,788,000","424,139"," ",
="00903","富邦元宇宙","6,000","0","0","0","6,000","31,180,250","1,516,000","0","0","0","1,516,000","181,190"," ",
="00904","新光臺灣半導體30","0","0","0","0","0","24,903,000","1,043,000","0","0","0","1,043,000","327,588"," ",
="00905","FT臺灣Smart","36,000","0","0","0","36,000","130,206,750","7,742,000","0","200,000","0","7,542,000","1,547,674"," ",
="00907","永豐優息存股","0","0","0","0","0","78,908,250","3,660,000","0","0","0","3,660,000","659,348","X ",
="00908","富邦入息REITs+","0","0","0","0","0","10,354,000","1,592,000","0","0","0","1,592,000","114,931"," ",
="00909","國泰數位支付服務","42,000","7,000","0","0","49,000","34,926,000","2,919,000","0","0","0","2,919,000","1,209,614"," ",
="00910","第一金太空衛星","1,000","0","0","0","1,000","7,984,750","409,000","59,000","0","0","468,000","436,072"," ",
="00911","兆豐洲際半導體","0","0","0","0","0","7,350,750","395,000","0","0","0","395,000","144,367"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","21,063,250","1,767,000","0","0","0","1,767,000","384,333"," ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","3,066,500","13,000","0","0","0","13,000","69,199"," ",
="00915","凱基優選高股息30","0","0","0","0","0","431,370,750","21,067,000","0","233,000","0","20,834,000","2,929,791"," ",
="00916","國泰全球品牌50","0","0","0","0","0","19,604,750","2,614,000","0","0","0","2,614,000","197,929"," ",
="00917","中信特選金融","0","0","0","0","0","10,869,500","745,000","0","0","0","745,000","372,338"," ",
="00918","大華優利高填息30","166,000","4,000","8,000","0","162,000","758,816,000","21,660,000","20,000","0","0","21,680,000","5,752,091"," ",
="00919","群益台灣精選高息","162,000","3,000","30,000","0","135,000","3,390,533,750","114,666,000","1,712,000","5,064,000","0","111,314,000","13,940,987"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,070,000","358,000","0","0","0","358,000","67,732"," ",
="00921","兆豐龍頭等權重","0","0","0","0","0","40,442,500","1,249,000","0","0","0","1,249,000","212,239"," ",
="00922","國泰台灣領袖50","6,000","15,000","0","0","21,000","244,921,500","18,730,000","0","0","0","18,730,000","3,921,711"," ",
="00923","群益台ESG低碳50","0","0","0","0","0","221,230,750","6,047,000","0","0","0","6,047,000","1,707,301"," ",
="00924","復華S&P500成長","0","0","0","0","0","89,900,750","12,753,000","617,000","0","0","13,370,000","1,800,586"," ",
="00925","新光標普電動車","0","0","0","0","0","1,437,750","10,000","0","0","0","10,000","63,044","X ",
="00926","凱基全球菁英55","4,000","0","0","0","4,000","30,995,500","3,281,000","0","0","0","3,281,000","688,444"," ",
="00927","群益半導體收益","14,000","0","0","0","14,000","193,474,250","3,523,000","0","0","0","3,523,000","1,588,851"," ",
="00929","復華台灣科技優息","0","0","0","0","0","2,856,784,750","54,260,000","891,000","0","0","55,151,000","18,462,362"," ",
="00930","永豐ESG低碳高息","0","0","0","0","0","112,444,750","4,335,000","0","0","0","4,335,000","1,190,826"," ",
="00932","兆豐永續高息等權","0","0","0","0","0","101,320,750","4,766,000","0","4,000","0","4,762,000","1,270,662"," ",
="00934","中信成長高股息","0","2,000","0","0","2,000","280,881,500","5,152,000","0","0","0","5,152,000","2,361,541"," ",
="00935","野村臺灣新科技50","5,000","0","0","0","5,000","96,751,000","5,449,000","0","0","0","5,449,000","1,085,936"," ",
="00936","台新永續高息中小","134,000","1,000","0","0","135,000","258,199,250","3,289,000","0","0","0","3,289,000","1,547,203"," ",
="00938","凱基優選30","4,000","0","0","0","4,000","59,379,000","3,603,000","0","0","0","3,603,000","640,669"," ",
="00939","統一台灣高息動能","0","0","0","0","0","728,369,000","1,600,000","245,000","0","0","1,845,000","2,403,807"," ",
="00940","元大台灣價值高息","29,000","10,000","0","0","39,000","3,892,216,250","47,053,000","0","0","0","47,053,000","13,809,541"," ",
="00941","中信上游半導體","34,000","0","0","0","34,000","298,447,750","14,216,000","0","0","0","14,216,000","1,423,745"," ",
="00943","兆豐電子高息等權","3,000","0","0","0","3,000","31,097,250","2,796,000","0","0","0","2,796,000","628,548"," ",
="00944","野村趨勢動能高息","0","0","0","0","0","42,770,250","2,654,000","0","0","0","2,654,000","438,921"," ",
="00945B","凱基美國非投等債","0","0","0","0","0","221,329,500","14,805,000","0","0","0","14,805,000","3,766,695"," ",
="00946","群益科技高息成長","0","0","0","0","0","340,061,500","12,741,000","0","0","0","12,741,000","2,273,922"," ",
="00947","台新臺灣IC設計","2,000","0","0","0","2,000","49,591,000","2,512,000","0","0","0","2,512,000","739,425"," ",
="00949","復華日本龍頭","33,000","0","0","0","33,000","82,482,000","8,904,000","0","11,000","0","8,893,000","1,041,086"," ",
="00951","台新日本半導體","63,000","0","0","0","63,000","84,135,500","11,864,000","0","0","0","11,864,000","1,214,273"," ",
="00952","凱基台灣AI50","12,000","2,000","9,000","0","5,000","89,318,750","4,319,000","0","0","0","4,319,000","1,098,255"," ",
="00953B","群益優選非投等債","0","0","0","0","0","618,418,750","55,694,000","0","0","0","55,694,000","15,628,956"," ",
="00954","中信日本半導體","0","0","0","0","0","23,311,750","2,909,000","0","0","0","2,909,000","580,173"," ",
="00956","中信日經高股息","0","0","0","0","0","9,032,500","766,000","0","0","0","766,000","230,168"," ",
="00960","野村全球航運龍頭","4,000","0","0","0","4,000","58,623,750","2,930,000","0","0","0","2,930,000","752,490"," ",
="00961","FT臺灣永續高息","0","0","0","0","0","16,502,750","725,000","0","0","0","725,000","197,820"," ",
="00962","台新AI優息動能","0","0","0","0","0","25,230,000","1,289,000","0","0","0","1,289,000","719,452"," ",
="00963","中信全球高股息","0","0","0","0","0","13,733,250","1,617,000","0","0","0","1,617,000","358,926"," ",
="00964","中信亞太高股息","0","0","0","0","0","5,156,000","193,000","0","0","0","193,000","308,361","X ",
="00965","元大航太防衛科技","18,000","14,000","0","0","32,000","211,623,000","5,117,000","0","0","0","5,117,000","4,489,512"," ",
="00971","野村美國研發龍頭","0","0","0","0","0","25,419,250","368,000","418,000","60,000","0","726,000","1,429,309"," ",
="00972","野村日本動能高息","0","0","0","0","0","5,668,000","3,000","0","0","0","3,000","380,738"," ",
="009800","中信NASDAQ","0","0","0","0","0","49,347,750","302,000","2,058,000","0","0","2,360,000","5,553,524"," ",
="009801","中信美國創新科技","0","0","0","0","0","34,654,750","100,000","0","0","0","100,000","3,160,873"," ",
"1101","台泥","134,000","1,000","3,000","0","132,000","1,887,795,435","119,504,629","3,280,000","1,261,000","0","121,523,629","3,671,673"," ",
"1102","亞泥","29,000","0","0","0","29,000","886,640,720","4,018,205","642,000","29,000","0","4,631,205","1,421,645"," ",
"1103","嘉泥","1,000","0","0","0","1,000","197,561,864","3,362,649","79,000","3,000","0","3,438,649","85,407"," ",
"1104","環泥","4,000","0","0","0","4,000","171,670,454","5,721,510","11,000","202,000","0","5,530,510","111,415"," ",
"1108","幸福","0","0","0","0","0","101,184,512","1,295,000","0","0","0","1,295,000","48,371"," ",
"1109","信大","6,000","0","0","0","6,000","85,289,717","824,000","0","0","0","824,000","28,942"," ",
"1110","東泥","0","0","0","0","0","143,000,199","745,000","0","0","0","745,000","50,577"," ",
"1201","味全","0","0","0","0","0","126,515,728","2,214,338","6,000","6,000","0","2,214,338","75,734"," ",
"1203","味王","0","0","0","0","0","60,000,000","36,000","0","0","0","36,000","8,286"," ",
"1210","大成","3,000","0","0","0","3,000","223,691,805","16,621,050","29,000","95,000","0","16,555,050","292,139"," ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","16,000","0","0","0","16,000","73,697,524","6,380,900","12,000","20,000","0","6,372,900","114,683"," ",
"1216","統一","66,000","0","0","0","66,000","1,420,503,855","1,319,000","104,000","295,000","0","1,128,000","2,508,197"," ",
"1217","愛之味","1,000","0","0","0","1,000","123,628,334","2,847,000","0","0","0","2,847,000","200,785"," ",
"1218","泰山","31,000","0","0","0","31,000","124,999,759","1,836,908","2,000","0","0","1,838,908","149,339"," ",
"1219","福壽","0","0","0","0","0","85,400,591","2,538,880","8,000","47,000","0","2,499,880","97,023"," ",
"1220","台榮","0","0","0","0","0","44,269,486","940,000","0","0","0","940,000","147,191"," ",
"1225","福懋油","1,715,000","0","5,000","0","1,710,000","57,409,551","676,000","81,000","0","0","757,000","588,290"," ",
"1227","佳格","0","0","0","0","0","228,772,397","2,510,000","35,000","0","0","2,545,000","148,897"," ",
"1229","聯華","9,000","0","0","0","9,000","427,609,683","19,744,500","219,000","259,000","0","19,704,500","553,777"," ",
"1231","聯華食","13,000","0","0","0","13,000","67,830,562","1,005,100","19,000","4,000","0","1,020,100","134,107"," ",
"1232","大統益","0","0","0","0","0","39,993,728","388,000","1,000","0","0","389,000","12,723"," ",
"1233","天仁","0","0","0","0","0","22,647,987","32,000","0","0","0","32,000","2,641"," ",
"1234","黑松","0","0","0","0","0","100,467,773","348,000","0","0","0","348,000","21,172"," ",
"1235","興泰","41,000","0","13,000","0","28,000","39,287,049","25,440","0","0","0","25,440","8,471"," ",
"1236","宏亞","0","0","0","0","0","21,668,502","55,000","0","0","0","55,000","5,063"," ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","225,000","0","10,000","0","215,000","9,637"," ",
"1301","台塑","3,713,000","157,000","492,000","1,000","3,377,000","1,591,435,195","198,815,567","2,840,000","865,000","0","200,790,567","9,861,393"," ",
"1303","南亞","1,271,000","109,000","86,000","0","1,294,000","1,982,705,397","75,789,043","1,897,000","1,406,000","0","76,280,043","4,414,608"," ",
"1304","台聚","411,000","6,000","51,000","0","366,000","297,190,875","24,935,720","1,153,000","396,000","0","25,692,720","1,489,701"," ",
"1305","華夏","320,000","4,000","14,000","0","310,000","145,262,623","12,626,750","31,000","48,000","0","12,609,750","492,402"," ",
"1307","三芳","129,000","45,000","1,000","0","173,000","99,454,531","2,619,000","0","139,000","0","2,480,000","710,337"," ",
"1308","亞聚","16,000","1,000","0","0","17,000","148,435,979","15,670,690","20,000","100,000","0","15,590,690","382,212"," ",
"1309","台達化","83,000","0","10,000","0","73,000","99,396,712","7,499,550","0","16,000","0","7,483,550","363,546"," ",
"1310","台苯","38,000","0","0","0","38,000","131,967,441","7,522,000","13,000","16,000","0","7,519,000","307,579"," ",
"1312","國喬","63,000","3,000","5,000","0","61,000","276,655,082","54,456,157","415,000","511,000","0","54,360,157","1,059,457"," ",
"1313","聯成","29,000","0","0","0","29,000","341,981,151","18,226,112","565,000","155,000","0","18,636,112","684,699"," ",
"1314","中石化","604,000","2,000","2,000","0","604,000","946,212,532","170,878,807","1,266,000","1,438,000","0","170,706,807","3,231,328"," ",
"1315","達新","0","0","0","0","0","24,774,750","39,000","0","0","0","39,000","3,764"," ",
"1316","上曜","1,448,000","433,000","76,000","0","1,805,000","75,254,004","12,536,739","247,000","27,000","0","12,756,739","1,815,004"," ",
"1319","東陽","142,000","2,000","9,000","0","135,000","147,869,267","10,373,474","68,000","193,000","0","10,248,474","907,118"," ",
"1321","大洋","1,000","13,000","0","0","14,000","56,807,067","2,849,000","20,000","83,000","0","2,786,000","129,609"," ",
"1323","永裕","0","0","0","0","0","22,818,638","147,000","0","0","0","147,000","10,266"," ",
"1324","地球","10,000","0","0","0","10,000","18,780,470","258,000","0","0","0","258,000","13,431"," ",
"1325","恆大","1,054,000","14,000","10,000","0","1,058,000","21,320,299","1,770,000","6,000","1,000","0","1,775,000","1,910,652"," ",
"1326","台化","821,000","29,000","217,000","0","633,000","1,465,296,572","98,978,834","2,939,000","1,300,000","0","100,617,834","5,365,645"," ",
"1337","再生-KY","6,000","0","0","0","6,000","67,238,682","1,907,994","0","0","0","1,907,994","118,171"," ",
"1338","廣華-KY","1,000","0","0","0","1,000","20,960,000","742,000","0","20,000","0","722,000","26,400"," ",
"1339","昭輝","2,000","0","0","0","2,000","18,534,718","629,000","0","0","0","629,000","12,388"," ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","837,600","5,000","0","0","842,600","38,071"," ",
"1342","八貫","1,000","0","1,000","0","0","19,620,054","1,964,336","18,000","92,000","0","1,890,336","96,303"," ",
"1402","遠東新","107,000","1,000","0","0","108,000","1,338,218,806","3,772,681","2,000","0","0","3,774,681","2,557,138"," ",
"1409","新纖","11,000","15,000","4,000","0","22,000","404,602,321","7,557,000","68,000","392,000","0","7,233,000","455,929"," ",
"1410","南染","0","0","0","0","0","15,750,000","63,000","0","0","0","63,000","7,708"," ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","20,000","0","0","0","20,000","55,000,000","1,228,000","4,000","0","0","1,232,000","166,071"," ",
"1416","廣豐","0","0","0","0","0","46,335,542","1,475,000","0","0","0","1,475,000","91,216"," ",
"1417","嘉裕","1,000","0","0","0","1,000","47,485,460","407,000","0","0","0","407,000","44,791"," ",
"1418","東華","4,000","0","0","0","4,000","11,708,577","109,000","0","0","0","109,000","7,715"," ",
"1419","新紡","0","0","0","0","0","75,010,320","269,000","0","0","0","269,000","10,457"," ",
"1423","利華","2,000","0","0","0","2,000","24,912,000","229,000","0","0","0","229,000","11,845"," ",
