"114年02月06日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00670L","富邦NASDAQ正2","1,089,000","23,000","13,000","20,000","1,079,000","15,161,250","986,000","0","0","0","986,000","476,676"," ",
="00671R","富邦NASDAQ反1","2,989,000","30,000","30,000","0","2,989,000","101,596,000","11,044,000","0","0","0","11,044,000","1,943,096"," ",
="00673R","期元大S&P原油反1","130,000","0","0","0","130,000","0","14,348,000","0","41,000","0","14,307,000","7,910,610","X ",
="00674R","期元大S&P黃金反1","5,000","31,000","0","0","36,000","12,400,750","471,000","153,000","0","0","624,000","162,472"," ",
="00675L","富邦臺灣加權正2","911,000","62,000","10,000","0","963,000","38,446,500","9,523,000","0","0","0","9,523,000","1,534,062"," ",
="00676R","富邦臺灣加權反1","0","0","0","0","0","127,377,750","2,953,000","0","2,953,000","0","0","0","XV ",
="00678","群益那斯達克生技","0","0","0","0","0","1,862,000","166,000","0","0","0","166,000","150,343"," ",
="00680L","元大美債20正2","1,716,000","348,000","148,000","0","1,916,000","1,081,769,000","217,967,000","0","100,000","0","217,867,000","13,491,440"," ",
="00681R","元大美債20反1","0","0","0","0","0","3,273,500","72,000","0","0","0","72,000","104,588"," ",
="00682U","期元大美元指數","0","0","0","0","0","1,536,000","10,000","0","0","0","10,000","8,982"," ",
="00683L","期元大美元指正2","25,000","0","0","0","25,000","3,233,500","150,000","0","0","0","150,000","50,399"," ",
="00684R","期元大美元指反1","0","0","0","0","0","1,922,000","0","0","0","0","0","15,506"," ",
="00685L","群益臺灣加權正2","94,000","19,000","3,000","0","110,000","5,784,750","1,256,000","0","0","0","1,256,000","312,024"," ",
="00686R","群益臺灣加權反1","0","0","0","0","0","20,319,000","357,000","0","0","0","357,000","514,262"," ",
="00688L","國泰20年美債正2","669,000","319,000","87,000","0","901,000","486,778,750","101,316,000","0","622,000","0","100,694,000","6,892,660"," ",
="00689R","國泰20年美債反1","0","0","0","0","0","2,222,250","0","0","0","0","0","65,572"," ",
="00690","兆豐藍籌30","0","0","0","0","0","20,207,500","1,210,000","0","0","0","1,210,000","281,176"," ",
="00692","富邦公司治理","0","0","0","0","0","174,570,000","8,254,000","52,000","0","0","8,306,000","707,828"," ",
="00693U","期街口S&P黃豆","0","0","0","0","0","9,166,500","489,000","0","0","0","489,000","130,930"," ",
="00700","富邦恒生國企","0","0","0","0","0","10,620,750","967,000","0","0","0","967,000","117,777"," ",
="00701","國泰股利精選30","0","0","0","0","0","50,722,750","2,014,000","0","0","0","2,014,000","758,271"," ",
="00702","國泰標普低波高息","0","0","0","0","0","1,297,000","1,000","0","0","0","1,000","24,033"," ",
="00703","台新MSCI中國","0","0","0","0","0","3,512,500","32,000","0","0","0","32,000","37,935"," ",
="00706L","期元大S&P日圓正2","223,000","0","0","0","223,000","0","0","0","0","0","0","0","XV ",
="00707R","期元大S&P日圓反1","0","0","0","0","0","1,588,750","0","0","0","0","0","113","X ",
="00708L","期元大S&P黃金正2","253,000","10,000","5,000","0","258,000","10,518,250","1,720,000","0","0","0","1,720,000","294,921"," ",
="00709","富邦歐洲","0","0","0","0","0","1,990,000","66,000","0","0","0","66,000","15,754"," ",
="00710B","復華彭博非投等債","0","0","0","0","0","73,440,250","594,000","0","0","0","594,000","85,579"," ",
="00711B","復華彭博新興債","0","0","0","0","0","236,815,250","241,000","0","0","0","241,000","59,026"," ",
="00712","復華富時不動產","203,000","14,000","0","0","217,000","947,627,750","36,062,000","0","0","0","36,062,000","6,925,293"," ",
="00713","元大台灣高息低波","0","0","0","0","0","578,003,000","29,318,000","55,000","1,638,000","0","27,735,000","3,153,180"," ",
="00714","群益道瓊美國地產","0","0","0","0","0","7,141,750","447,000","0","0","0","447,000","102,240"," ",
="00715L","期街口布蘭特正2","11,768,000","434,000","499,000","0","11,703,000","75,721,000","8,919,000","0","0","0","8,919,000","6,062,135"," ",
="00717","富邦美國特別股","0","0","0","0","0","40,651,250","309,000","0","0","0","309,000","40,070","X ",
="00728","第一金工業30","0","0","0","0","0","11,980,750","382,000","0","0","0","382,000","73,906"," ",
="00730","富邦臺灣優質高息","0","0","0","0","0","21,511,000","901,000","0","0","0","901,000","117,693"," ",
="00731","復華富時高息低波","0","0","0","0","0","17,275,000","1,103,000","0","0","0","1,103,000","317,841"," ",
="00733","富邦臺灣中小","24,000","3,000","0","0","27,000","37,616,500","5,270,000","85,000","0","0","5,355,000","410,280"," ",
="00735","國泰臺韓科技","0","0","0","0","0","4,947,250","224,000","0","0","0","224,000","73,247"," ",
="00736","國泰新興市場","0","0","0","0","0","1,306,750","53,000","0","0","0","53,000","30,574"," ",
="00737","國泰AI機器人","0","0","0","0","0","4,884,500","415,000","0","0","0","415,000","39,451"," ",
="00738U","期元大道瓊白銀","29,000","15,000","5,000","0","39,000","15,074,750","705,000","0","0","0","705,000","255,848"," ",
="00739","元大MSCI A股","0","0","0","0","0","8,497,000","132,000","0","0","0","132,000","19,475"," ",
="00752","中信中國50","11,000","2,000","0","0","13,000","85,929,000","6,945,000","0","0","0","6,945,000","691,390"," ",
="00753L","中信中國50正2","7,552,000","245,000","77,000","0","7,720,000","282,414,250","35,633,000","6,000","375,000","0","35,264,000","7,786,734"," ",
="00757","統一FANG+","88,000","30,000","1,000","0","117,000","99,373,500","9,381,000","108,000","0","0","9,489,000","2,074,625"," ",
="00762","元大全球AI","0","1,000","0","0","1,000","12,687,000","457,000","0","0","0","457,000","102,256"," ",
="00763U","期街口道瓊銅","0","0","0","0","0","7,641,250","272,000","0","0","0","272,000","53,136"," ",
="00770","國泰北美科技","0","0","0","0","0","28,614,500","2,535,000","530,000","0","0","3,065,000","659,599"," ",
="00771","元大US高息特別股","0","0","0","0","0","4,431,250","50,000","0","0","0","50,000","8,500","X ",
="00775B","新光投等債15+","0","0","0","0","0","58,400,000","0","0","0","0","0","3,940","X ",
="00783","富邦中証500","0","0","0","0","0","3,757,750","301,000","0","0","0","301,000","44,229"," ",
="00830","國泰費城半導體","49,000","6,000","0","0","55,000","197,116,250","19,500,000","83,000","0","0","19,583,000","3,420,833"," ",
="00850","元大臺灣ESG永續","0","0","0","0","0","109,986,000","7,913,000","0","0","0","7,913,000","496,480"," ",
="00851","台新全球AI","0","0","0","0","0","1,631,250","58,000","0","0","0","58,000","7,438"," ",
="00852L","國泰美國道瓊正2","162,000","7,000","1,000","0","168,000","4,716,250","299,000","0","0","0","299,000","379,412"," ",
="00861","元大全球未來通訊","0","0","0","0","0","22,353,000","658,000","0","0","0","658,000","32,249"," ",
="00865B","國泰US短期公債","0","0","0","0","0","4,061,000","52,000","0","0","0","52,000","45,820"," ",
="00875","國泰網路資安","0","0","0","0","0","3,747,000","318,000","0","0","0","318,000","23,974"," ",
="00876","元大全球5G","0","0","0","0","0","26,131,000","893,000","0","0","0","893,000","57,622"," ",
="00878","國泰永續高股息","72,000","3,000","9,000","0","66,000","4,422,447,500","135,173,000","2,715,000","0","0","137,888,000","16,124,770"," ",
="00881","國泰台灣5G+","3,000","2,000","1,000","0","4,000","630,850,750","18,071,000","0","0","0","18,071,000","3,462,036"," ",
="00882","中信中國高股息","26,000","0","0","0","26,000","763,212,250","27,551,000","930,000","0","0","28,481,000","3,751,425"," ",
="00885","富邦越南","33,000","0","0","0","33,000","406,934,500","11,473,000","0","0","0","11,473,000","1,003,683"," ",
="00891","中信關鍵半導體","12,000","0","0","0","12,000","265,522,500","14,305,000","0","0","0","14,305,000","1,933,479"," ",
="00892","富邦台灣半導體","3,000","0","3,000","0","0","86,448,000","3,835,000","0","0","0","3,835,000","663,109"," ",
="00893","國泰智能電動車","97,000","0","0","0","97,000","133,846,000","5,980,000","0","0","0","5,980,000","848,075"," ",
="00894","中信小資高價30","0","0","0","0","0","22,627,250","1,619,000","0","0","0","1,619,000","349,291"," ",
="00895","富邦未來車","46,000","1,000","0","0","47,000","54,479,000","4,303,000","0","0","0","4,303,000","550,446"," ",
="00896","中信綠能及電動車","0","0","0","0","0","55,095,000","2,253,000","0","0","0","2,253,000","203,640"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,378,000","2,981,000","0","0","0","2,981,000","196,578"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","54,744,000","761,000","0","0","0","761,000","144,470"," ",
="00899","FT潔淨能源","0","0","0","0","0","8,283,750","496,000","0","0","0","496,000","41,427"," ",
="00900","富邦特選高股息30","7,000","15,000","0","0","22,000","496,131,250","38,760,000","244,000","301,000","0","38,703,000","1,893,179"," ",
="00901","永豐智能車供應鏈","0","0","0","0","0","20,087,250","1,029,000","0","0","0","1,029,000","117,626"," ",
="00902","中信電池及儲能","13,000","1,000","0","0","14,000","126,499,250","7,288,000","0","0","0","7,288,000","427,272"," ",
="00903","富邦元宇宙","7,000","0","1,000","0","6,000","28,180,250","1,516,000","0","0","0","1,516,000","245,187"," ",
="00904","新光臺灣半導體30","0","0","0","0","0","25,278,000","1,564,000","0","0","0","1,564,000","356,479"," ",
="00905","FT臺灣Smart","2,000","0","0","0","2,000","130,581,750","7,742,000","0","0","0","7,742,000","1,485,465"," ",
="00907","永豐優息存股","0","0","0","0","0","80,408,250","4,860,000","0","0","0","4,860,000","744,936"," ",
="00908","富邦入息REITs+","0","0","0","0","0","10,354,000","1,592,000","0","0","0","1,592,000","119,001"," ",
="00909","國泰數位支付服務","58,000","0","5,000","0","53,000","34,676,000","2,723,000","3,000","0","0","2,726,000","1,459,646"," ",
="00910","第一金太空衛星","4,000","0","0","0","4,000","6,984,750","300,000","0","11,000","0","289,000","383,021"," ",
="00911","兆豐洲際半導體","0","0","0","0","0","7,350,750","354,000","0","0","0","354,000","182,799"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","21,063,250","1,701,000","66,000","0","0","1,767,000","422,751"," ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","3,191,500","26,000","0","0","0","26,000","68,725"," ",
="00915","凱基優選高股息30","1,000","0","0","0","1,000","430,870,750","25,281,000","214,000","1,626,000","0","23,869,000","3,737,345"," ",
="00916","國泰全球品牌50","0","0","0","0","0","19,604,750","2,614,000","0","0","0","2,614,000","215,064"," ",
="00917","中信特選金融","0","0","0","0","0","10,119,500","582,000","0","0","0","582,000","367,124"," ",
="00918","大華優利高填息30","13,000","0","5,000","0","8,000","754,441,000","20,429,000","715,000","0","0","21,144,000","8,642,858"," ",
="00919","群益台灣精選高息","101,000","8,000","1,000","0","108,000","3,377,658,750","152,666,000","602,000","682,000","0","152,586,000","16,165,126"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,070,000","383,000","0","0","0","383,000","60,828"," ",
="00921","兆豐龍頭等權重","0","0","0","0","0","40,692,500","1,249,000","0","0","0","1,249,000","246,947"," ",
="00922","國泰台灣領袖50","6,000","0","1,000","0","5,000","244,921,500","16,490,000","1,000","0","0","16,491,000","4,117,735"," ",
="00923","群益台ESG低碳50","2,000","0","0","0","2,000","214,355,750","8,123,000","34,000","22,000","0","8,135,000","1,357,180"," ",
="00924","復華S&P500成長","0","1,000","0","0","1,000","77,900,750","11,146,000","364,000","0","0","11,510,000","1,646,742"," ",
="00925","新光標普電動車","0","0","0","0","0","1,437,750","10,000","0","0","0","10,000","63,723","X ",
="00926","凱基全球菁英55","1,000","1,000","0","0","2,000","31,370,500","3,321,000","0","40,000","0","3,281,000","1,064,903"," ",
="00927","群益半導體收益","5,000","0","0","0","5,000","199,349,250","3,901,000","0","378,000","0","3,523,000","1,511,289"," ",
="00929","復華台灣科技優息","11,000","1,000","0","0","12,000","2,989,534,750","40,235,000","39,000","0","0","40,274,000","18,256,101"," ",
="00930","永豐ESG低碳高息","0","0","0","0","0","117,319,750","4,332,000","0","0","0","4,332,000","1,240,063"," ",
="00932","兆豐永續高息等權","0","61,000","0","0","61,000","112,945,750","4,983,000","0","0","0","4,983,000","983,724"," ",
="00934","中信成長高股息","2,000","0","0","0","2,000","295,256,500","5,152,000","0","0","0","5,152,000","2,389,090"," ",
="00935","野村臺灣新科技50","6,000","1,000","1,000","0","6,000","96,751,000","5,449,000","0","0","0","5,449,000","1,129,651"," ",
="00936","台新永續高息中小","136,000","0","0","83,000","53,000","266,574,250","3,289,000","0","0","0","3,289,000","1,462,786"," ",
="00938","凱基優選30","4,000","0","0","0","4,000","60,879,000","3,471,000","0","0","0","3,471,000","736,376"," ",
="00939","統一台灣高息動能","1,000","0","0","1,000","0","740,744,000","1,558,000","50,000","0","0","1,608,000","2,329,958","X ",
="00940","元大台灣價值高息","0","11,000","0","0","11,000","3,989,716,250","47,054,000","0","0","0","47,054,000","13,427,446"," ",
="00941","中信上游半導體","34,000","0","0","0","34,000","306,072,750","14,033,000","0","0","0","14,033,000","1,416,652"," ",
="00943","兆豐電子高息等權","0","0","0","0","0","36,222,250","2,796,000","0","0","0","2,796,000","594,112"," ",
="00944","野村趨勢動能高息","0","0","0","0","0","44,145,250","3,214,000","0","0","0","3,214,000","376,586"," ",
="00945B","凱基美國非投等債","0","0","0","0","0","205,079,500","13,314,000","1,015,000","0","0","14,329,000","3,505,538"," ",
="00946","群益科技高息成長","0","0","0","0","0","351,686,500","12,741,000","0","0","0","12,741,000","2,221,753","X ",
="00947","台新臺灣IC設計","1,000","0","0","0","1,000","51,091,000","2,512,000","0","0","0","2,512,000","790,619"," ",
="00949","復華日本龍頭","0","0","0","0","0","84,732,000","8,999,000","0","37,000","0","8,962,000","846,675"," ",
="00951","台新日本半導體","62,000","0","0","0","62,000","88,010,500","11,788,000","181,000","0","0","11,969,000","1,294,666"," ",
="00952","凱基台灣AI50","1,000","0","0","0","1,000","91,943,750","4,319,000","0","0","0","4,319,000","1,045,342"," ",
="00953B","群益優選非投等債","0","0","0","0","0","500,918,750","45,363,000","2,435,000","0","0","47,798,000","11,274,423","X ",
="00954","中信日本半導體","0","0","0","0","0","24,436,750","2,759,000","0","0","0","2,759,000","590,241"," ",
="00956","中信日經高股息","0","0","0","0","0","9,032,500","586,000","0","0","0","586,000","240,569"," ",
="00960","野村全球航運龍頭","18,000","0","0","0","18,000","58,748,750","2,930,000","0","0","0","2,930,000","836,430"," ",
="00961","FT臺灣永續高息","0","0","0","0","0","17,377,750","518,000","0","0","0","518,000","198,209"," ",
="00962","台新AI優息動能","0","0","0","0","0","26,355,000","600,000","0","0","0","600,000","718,058"," ",
="00963","中信全球高股息","0","0","0","0","0","14,608,250","1,402,000","0","0","0","1,402,000","408,224"," ",
="00964","中信亞太高股息","0","0","0","0","0","5,281,000","172,000","0","0","0","172,000","356,581","X ",
="00965","元大航太防衛科技","2,000","4,000","0","0","6,000","233,248,000","5,822,000","0","0","0","5,822,000","3,482,083"," ",
="00971","野村美國研發龍頭","0","0","0","0","0","24,919,250","231,000","0","13,000","0","218,000","1,758,121"," ",
="00972","野村日本動能高息","0","0","0","0","0","5,668,000","0","0","0","0","0","505,616"," ",
"1101","台泥","57,000","4,000","0","0","61,000","1,887,795,435","110,225,692","2,440,000","752,000","0","111,913,692","3,031,902"," ",
"1102","亞泥","32,000","1,000","1,000","0","32,000","886,640,720","4,995,205","0","10,000","0","4,985,205","2,441,347"," ",
"1103","嘉泥","30,000","0","0","0","30,000","197,561,864","4,355,000","35,000","35,000","0","4,355,000","73,008"," ",
"1104","環泥","3,000","0","0","0","3,000","171,670,454","5,723,510","20,000","0","0","5,743,510","148,031"," ",
"1108","幸福","13,000","0","0","0","13,000","101,184,512","1,366,000","2,000","1,000","0","1,367,000","44,579"," ",
"1109","信大","0","0","0","0","0","85,289,717","821,000","0","0","0","821,000","30,326"," ",
"1110","東泥","0","0","0","0","0","143,000,199","813,000","0","1,000","0","812,000","46,191"," ",
"1201","味全","1,000","0","0","0","1,000","126,515,728","2,217,338","0","0","0","2,217,338","72,522"," ",
"1203","味王","0","0","0","0","0","60,000,000","36,000","0","0","0","36,000","6,661"," ",
"1210","大成","3,000","0","0","0","3,000","223,691,805","16,968,050","18,000","15,000","0","16,971,050","385,356"," ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","17,000","0","0","0","17,000","73,697,524","6,369,900","6,000","73,000","0","6,302,900","173,302"," ",
"1216","統一","41,000","0","0","0","41,000","1,420,503,855","1,505,000","42,000","0","0","1,547,000","2,680,453"," ",
"1217","愛之味","0","1,000","0","0","1,000","123,628,334","2,839,000","4,000","0","0","2,843,000","192,329"," ",
"1218","泰山","30,000","0","0","0","30,000","124,999,759","2,069,908","0","0","0","2,069,908","151,208"," ",
"1219","福壽","30,000","0","0","0","30,000","85,400,591","2,487,880","8,000","0","0","2,495,880","82,477"," ",
"1220","台榮","0","0","0","0","0","44,269,486","936,000","0","0","0","936,000","195,492"," ",
"1225","福懋油","1,716,000","0","1,000","0","1,715,000","57,409,551","618,000","19,000","5,000","0","632,000","656,648"," ",
"1227","佳格","13,000","0","0","0","13,000","228,772,397","2,559,000","3,000","0","0","2,562,000","165,897"," ",
"1229","聯華","5,000","1,000","0","0","6,000","427,609,683","19,641,500","415,000","34,000","0","20,022,500","687,618"," ",
"1231","聯華食","9,000","0","0","0","9,000","67,830,562","725,100","5,000","0","0","730,100","108,913"," ",
"1232","大統益","0","0","0","0","0","39,993,728","392,000","0","0","0","392,000","12,866"," ",
"1233","天仁","0","0","0","0","0","22,647,987","31,000","0","0","0","31,000","3,629"," ",
"1234","黑松","0","0","0","0","0","100,467,773","348,000","0","0","0","348,000","20,863"," ",
"1235","興泰","34,000","0","0","0","34,000","39,287,049","22,440","0","0","0","22,440","9,286"," ",
"1236","宏亞","1,000","0","0","0","1,000","21,668,502","55,000","0","0","0","55,000","3,885"," ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","226,000","0","0","0","226,000","5,316"," ",
"1301","台塑","3,490,000","150,000","136,000","0","3,504,000","1,591,435,195","180,238,567","2,357,000","596,000","0","181,999,567","8,757,250"," ",
"1303","南亞","1,112,000","47,000","4,000","0","1,155,000","1,982,705,397","74,191,043","1,665,000","182,000","0","75,674,043","5,014,098"," ",
"1304","台聚","455,000","37,000","22,000","0","470,000","297,190,875","25,578,000","74,000","112,000","0","25,540,000","1,174,856"," ",
"1305","華夏","533,000","6,000","6,000","0","533,000","145,262,623","12,715,750","37,000","23,000","0","12,729,750","422,969"," ",
"1307","三芳","92,000","51,000","0","0","143,000","99,454,531","2,768,000","21,000","16,000","0","2,773,000","416,827"," ",
"1308","亞聚","127,000","0","92,000","0","35,000","148,435,979","15,951,690","5,000","41,000","0","15,915,690","343,782"," ",
"1309","台達化","49,000","3,000","0","0","52,000","99,396,712","7,500,550","0","12,000","0","7,488,550","340,122"," ",
"1310","台苯","68,000","1,000","0","0","69,000","131,967,441","7,627,000","12,000","9,000","0","7,630,000","285,362"," ",
"1312","國喬","80,000","3,000","0","0","83,000","276,655,082","57,336,572","205,000","89,000","0","57,452,572","988,814"," ",
"1313","聯成","60,000","0","1,000","0","59,000","341,981,151","18,542,000","225,000","112,000","0","18,655,000","629,476"," ",
"1314","中石化","442,000","10,000","0","0","452,000","946,212,532","172,465,807","169,000","447,000","0","172,187,807","3,329,369"," ",
"1315","達新","0","0","0","0","0","24,774,750","38,000","0","0","0","38,000","4,780"," ",
"1316","上曜","887,000","3,000","10,000","0","880,000","75,254,004","11,982,739","104,000","17,000","0","12,069,739","1,541,566"," ",
"1319","東陽","183,000","2,000","14,000","0","171,000","147,869,267","11,629,474","5,000","454,000","0","11,180,474","881,536"," ",
"1321","大洋","1,000","0","0","0","1,000","56,807,067","2,526,000","32,000","31,000","0","2,527,000","93,684"," ",
"1323","永裕","0","0","0","0","0","22,818,638","150,000","0","0","0","150,000","9,952"," ",
"1324","地球","10,000","0","0","0","10,000","18,780,470","258,000","0","0","0","258,000","15,318"," ",
"1325","恆大","1,130,000","33,000","15,000","0","1,148,000","21,320,299","1,755,000","4,000","0","0","1,759,000","1,816,897"," ",
"1326","台化","609,000","37,000","35,000","0","611,000","1,465,296,572","93,401,492","2,405,000","75,112","0","95,731,380","5,049,733"," ",
"1337","再生-KY","16,000","0","10,000","0","6,000","67,238,682","1,907,994","0","0","0","1,907,994","78,430"," ",
"1338","廣華-KY","1,000","0","0","0","1,000","20,960,000","742,000","0","0","0","742,000","23,802"," ",
"1339","昭輝","1,000","0","0","0","1,000","18,534,718","702,000","0","0","0","702,000","11,325"," ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","837,600","0","0","0","837,600","39,815"," ",
"1342","八貫","1,000","0","0","0","1,000","19,620,054","2,142,634","1,000","2,000","0","2,141,634","90,829"," ",
"1402","遠東新","55,000","52,000","0","0","107,000","1,338,218,806","4,144,681","8,000","0","0","4,152,681","6,430,650"," ",
"1409","新纖","23,000","0","0","0","23,000","404,602,321","7,497,000","16,000","13,000","0","7,500,000","462,162"," ",
"1410","南染","0","0","0","0","0","15,750,000","62,000","0","0","0","62,000","9,296"," ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","18,000","0","0","0","18,000","55,000,000","1,228,000","0","0","0","1,228,000","173,938"," ",
"1416","廣豐","0","0","0","0","0","46,335,542","1,476,000","0","1,000","0","1,475,000","89,331"," ",
"1417","嘉裕","42,000","0","0","0","42,000","47,485,460","494,000","0","0","0","494,000","43,647"," ",
"1418","東華","4,000","0","0","0","4,000","11,708,577","109,000","0","0","0","109,000","9,617"," ",
"1419","新紡","5,000","0","0","0","5,000","75,010,320","256,000","10,000","0","0","266,000","10,758"," ",
"1423","利華","2,000","0","0","0","2,000","24,912,000","229,000","0","0","0","229,000","12,741"," ",
"1432","大魯閣","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1434","福懋","13,000","0","0","0","13,000","421,166,159","18,559,000","7,000","167,000","0","18,399,000","368,122"," ",
"1435","中福","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
