"114年04月01日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00752","中信中國50","46,000","0","1,000","0","45,000","82,179,000","6,824,000","0","0","0","6,824,000","2,604,135"," ",
="00753L","中信中國50正2","12,093,000","244,000","309,000","0","12,028,000","238,039,250","40,224,000","0","1,348,000","0","38,876,000","19,090,688"," ",
="00757","統一FANG+","195,000","7,000","9,000","0","193,000","133,123,500","12,503,000","0","29,000","0","12,474,000","2,372,706"," ",
="00762","元大全球AI","0","0","0","0","0","15,812,000","673,000","0","0","0","673,000","184,233"," ",
="00763U","期街口道瓊銅","30,000","0","4,000","0","26,000","7,266,250","205,000","0","0","0","205,000","112,754"," ",
="00770","國泰北美科技","2,000","0","0","0","2,000","34,864,500","1,982,000","0","0","0","1,982,000","565,191"," ",
="00771","元大US高息特別股","0","0","0","0","0","4,306,250","50,000","0","0","0","50,000","24,405"," ",
="00775B","新光投等債15+","0","0","0","0","0","58,150,000","0","0","0","0","0","5,990"," ",
="00783","富邦中証500","0","0","0","0","0","3,507,750","280,000","0","0","0","280,000","84,044"," ",
="00830","國泰費城半導體","726,000","21,000","42,000","0","705,000","250,616,250","18,628,000","14,000","0","0","18,642,000","3,857,205"," ",
="00850","元大臺灣ESG永續","2,000","0","2,000","0","0","115,486,000","7,786,000","0","0","0","7,786,000","465,334"," ",
="00851","台新全球AI","0","0","0","0","0","2,381,250","64,000","0","0","0","64,000","99,681"," ",
="00852L","國泰美國道瓊正2","214,000","5,000","39,000","0","180,000","5,091,250","561,000","0","0","0","561,000","255,465"," ",
="00861","元大全球未來通訊","0","0","0","0","0","24,103,000","628,000","0","0","0","628,000","33,139"," ",
="00865B","國泰US短期公債","0","0","0","0","0","4,061,000","136,000","0","0","0","136,000","48,008"," ",
="00875","國泰網路資安","0","0","0","0","0","4,122,000","488,000","0","0","0","488,000","52,405"," ",
="00876","元大全球5G","0","0","0","0","0","27,256,000","737,000","0","0","0","737,000","58,144"," ",
="00878","國泰永續高股息","206,000","59,000","3,000","0","262,000","4,913,447,500","190,289,000","3,678,000","0","0","193,967,000","28,607,007"," ",
="00881","國泰台灣5G+","33,000","0","30,000","0","3,000","640,600,750","25,337,000","50,000","126,000","0","25,261,000","2,651,486"," ",
="00882","中信中國高股息","84,000","0","0","0","84,000","722,087,250","30,964,000","0","71,000","0","30,893,000","7,330,408"," ",
="00885","富邦越南","410,000","5,000","0","0","415,000","358,809,500","15,213,000","0","188,000","0","15,025,000","2,660,408"," ",
="00891","中信關鍵半導體","2,000","11,000","1,000","0","12,000","284,022,500","12,921,000","529,000","0","0","13,450,000","2,065,930"," ",
="00892","富邦台灣半導體","0","0","0","0","0","84,698,000","4,412,000","647,000","0","0","5,059,000","444,558"," ",
="00893","國泰智能電動車","55,000","1,000","1,000","0","55,000","140,846,000","6,722,000","0","87,000","0","6,635,000","1,275,175"," ",
="00894","中信小資高價30","19,000","3,000","0","0","22,000","35,377,250","2,128,000","0","0","0","2,128,000","840,186"," ",
="00895","富邦未來車","32,000","0","2,000","0","30,000","66,729,000","4,762,000","0","118,000","0","4,644,000","470,412"," ",
="00896","中信綠能及電動車","0","0","0","0","0","58,345,000","3,431,000","0","0","0","3,431,000","415,785"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,128,000","2,659,000","0","0","0","2,659,000","198,134"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","53,744,000","767,000","13,000","0","0","780,000","155,946"," ",
="00899","FT潔淨能源","0","0","0","0","0","7,158,750","447,000","0","0","0","447,000","38,514"," ",
="00900","富邦特選高股息30","0","5,000","0","0","5,000","517,631,250","42,524,000","719,000","0","0","43,243,000","2,486,169"," ",
="00901","永豐智能車供應鏈","0","0","0","0","0","19,712,250","906,000","0","0","0","906,000","79,161"," ",
="00902","中信電池及儲能","14,000","0","0","0","14,000","125,374,250","6,807,000","0","0","0","6,807,000","545,374"," ",
="00903","富邦元宇宙","2,000","0","0","0","2,000","30,805,250","1,526,000","0","0","0","1,526,000","107,868"," ",
="00904","新光臺灣半導體30","0","0","0","0","0","24,403,000","1,033,000","0","0","0","1,033,000","236,703"," ",
="00905","FT臺灣Smart","26,000","0","20,000","0","6,000","136,331,750","9,633,000","0","0","0","9,633,000","1,241,014"," ",
="00907","永豐優息存股","0","0","0","0","0","75,533,250","3,746,000","0","0","0","3,746,000","634,450"," ",
="00908","富邦入息REITs+","0","0","0","0","0","10,104,000","1,592,000","0","27,000","0","1,565,000","156,039"," ",
="00909","國泰數位支付服務","114,000","0","1,000","0","113,000","58,926,000","6,306,000","0","0","0","6,306,000","2,307,051"," ",
="00910","第一金太空衛星","0","0","0","0","0","11,359,750","797,000","0","0","0","797,000","430,713"," ",
="00911","兆豐洲際半導體","0","0","0","0","0","7,350,750","524,000","0","0","0","524,000","118,600"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","21,813,250","1,995,000","0","0","0","1,995,000","294,007"," ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","2,941,500","13,000","0","0","0","13,000","57,209"," ",
="00915","凱基優選高股息30","3,000","4,000","2,000","0","5,000","425,495,750","20,668,000","0","1,167,000","0","19,501,000","2,906,910"," ",
="00916","國泰全球品牌50","0","0","0","0","0","21,854,750","2,614,000","0","0","0","2,614,000","203,741"," ",
="00917","中信特選金融","0","0","0","0","0","9,744,500","913,000","0","0","0","913,000","238,570"," ",
="00918","大華優利高填息30","0","52,000","0","0","52,000","878,191,000","29,416,000","0","0","0","29,416,000","9,076,826"," ",
="00919","群益台灣精選高息","47,000","161,000","5,000","0","203,000","3,921,658,750","183,876,000","302,000","137,000","0","184,041,000","33,571,364"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,570,000","449,000","0","0","0","449,000","87,156"," ",
="00921","兆豐龍頭等權重","0","0","0","0","0","37,067,500","1,177,000","0","0","0","1,177,000","285,645"," ",
="00922","國泰台灣領袖50","3,000","3,000","3,000","0","3,000","303,796,500","25,734,000","385,000","0","0","26,119,000","4,694,494"," ",
="00923","群益台ESG低碳50","32,000","0","0","0","32,000","232,605,750","6,557,000","801,000","0","0","7,358,000","1,725,723"," ",
="00924","復華S&P500成長","1,000","0","0","0","1,000","124,150,750","11,490,000","92,000","23,000","0","11,559,000","2,648,980"," ",
="00925","新光標普電動車","0","0","0","0","0","1,437,750","10,000","0","0","0","10,000","63,271","X ",
="00926","凱基全球菁英55","1,000","0","0","0","1,000","33,495,500","5,675,000","0","0","0","5,675,000","529,403"," ",
="00927","群益半導體收益","6,000","30,000","3,000","0","33,000","192,599,250","4,225,000","86,000","0","0","4,311,000","1,329,405"," ",
="00929","復華台灣科技優息","20,000","44,000","10,000","0","54,000","2,544,284,750","69,299,000","0","144,000","0","69,155,000","16,543,570"," ",
="00930","永豐ESG低碳高息","1,000","0","0","0","1,000","106,694,750","4,459,000","0","0","0","4,459,000","745,649"," ",
="00932","兆豐永續高息等權","0","0","0","0","0","87,695,750","3,353,000","0","0","0","3,353,000","798,717"," ",
="00934","中信成長高股息","1,000","0","0","0","1,000","242,256,500","3,882,000","0","0","0","3,882,000","2,088,688"," ",
="00935","野村臺灣新科技50","12,000","3,000","0","0","15,000","104,751,000","7,298,000","31,000","0","0","7,329,000","1,166,512"," ",
="00936","台新永續高息中小","0","0","0","0","0","233,949,250","2,738,000","0","0","0","2,738,000","1,352,604"," ",
="00938","凱基優選30","0","0","0","0","0","55,629,000","2,724,000","0","0","0","2,724,000","568,915"," ",
="00939","統一台灣高息動能","0","0","0","0","0","689,244,000","1,552,000","0","0","0","1,552,000","2,792,820"," ",
="00940","元大台灣價值高息","120,000","2,000","55,000","0","67,000","3,637,216,250","28,125,000","0","0","0","28,125,000","15,991,344","X ",
="00941","中信上游半導體","31,000","0","20,000","0","11,000","279,572,750","12,393,000","0","959,000","0","11,434,000","1,133,973"," ",
="00943","兆豐電子高息等權","0","0","0","0","0","23,222,250","2,796,000","0","0","0","2,796,000","459,698"," ",
="00944","野村趨勢動能高息","0","0","0","0","0","38,895,250","2,641,000","0","0","0","2,641,000","468,888"," ",
="00945B","凱基美國非投等債","0","0","0","0","0","258,204,500","22,293,000","400,000","0","0","22,693,000","4,513,169"," ",
="00946","群益科技高息成長","0","0","0","0","0","299,061,500","10,248,000","0","0","0","10,248,000","2,660,616"," ",
="00947","台新臺灣IC設計","0","0","0","0","0","49,216,000","2,591,000","28,000","12,000","0","2,607,000","487,040"," ",
="00949","復華日本龍頭","6,000","0","6,000","0","0","75,857,000","10,276,000","0","0","0","10,276,000","793,949"," ",
="00951","台新日本半導體","11,000","0","10,000","0","1,000","90,385,500","13,899,000","0","37,000","0","13,862,000","1,451,145"," ",
="00952","凱基台灣AI50","0","0","0","0","0","85,318,750","3,973,000","71,000","0","0","4,044,000","1,187,591"," ",
="00953B","群益優選非投等債","0","0","0","0","0","915,043,750","53,759,000","0","3,000,000","0","50,759,000","21,562,533"," ",
="00954","中信日本半導體","0","0","0","0","0","25,186,750","3,114,000","69,000","0","0","3,183,000","669,658"," ",
="00956","中信日經高股息","0","0","0","0","0","8,157,500","773,000","0","0","0","773,000","236,639"," ",
="00960","野村全球航運龍頭","7,000","0","0","0","7,000","52,248,750","3,020,000","0","0","0","3,020,000","556,464"," ",
="00961","FT臺灣永續高息","0","0","0","0","0","14,252,750","835,000","0","0","0","835,000","187,143"," ",
="00962","台新AI優息動能","0","0","0","0","0","24,105,000","1,375,000","8,000","0","0","1,383,000","431,098"," ",
="00963","中信全球高股息","0","0","0","0","0","15,858,250","1,862,000","0","0","0","1,862,000","387,250"," ",
="00964","中信亞太高股息","0","0","0","0","0","5,406,000","172,000","0","0","0","172,000","363,109"," ",
="00965","元大航太防衛科技","8,000","0","0","0","8,000","179,873,000","5,383,000","0","0","0","5,383,000","4,485,745"," ",
="00971","野村美國研發龍頭","1,000","0","0","0","1,000","40,044,250","5,738,000","0","0","0","5,738,000","1,163,407"," ",
="00972","野村日本動能高息","0","0","0","0","0","5,793,000","260,000","0","0","0","260,000","234,257"," ",
="009800","中信NASDAQ","13,000","0","5,000","0","8,000","96,222,750","5,121,000","0","0","0","5,121,000","3,541,302"," ",
="009801","中信美國創新科技","0","0","0","0","0","70,279,750","8,317,000","0","0","0","8,317,000","2,835,270"," ",
="009802","富邦旗艦50","5,000","5,000","1,000","0","9,000","385,123,750","0","0","0","0","0","11,196,176"," ",
="009803","保德信市值動能50","0","0","0","0","0","49,457,000","211,000","0","0","0","211,000","3,209,582"," ",
"1101","台泥","221,000","5,000","10,000","0","216,000","1,887,795,435","134,982,342","1,011,000","1,986,000","0","134,007,342","6,985,696"," ",
"1102","亞泥","10,000","6,000","2,000","0","14,000","886,640,720","7,162,205","132,000","0","0","7,294,205","2,425,580"," ",
"1103","嘉泥","22,000","0","0","0","22,000","197,561,864","3,059,000","13,000","0","0","3,072,000","291,170"," ",
"1104","環泥","0","0","0","0","0","171,670,454","4,903,510","61,000","1,000","0","4,963,510","127,072"," ",
"1108","幸福","1,000","0","0","0","1,000","101,184,512","1,024,000","0","0","0","1,024,000","77,830"," ",
"1109","信大","0","0","0","0","0","85,289,717","845,000","0","0","0","845,000","32,776"," ",
"1110","東泥","1,000","1,000","0","0","2,000","143,000,199","731,000","12,000","0","0","743,000","90,837"," ",
"1201","味全","1,000","0","0","0","1,000","126,515,728","2,000,338","17,000","11,000","0","2,006,338","78,940"," ",
"1203","味王","0","0","0","0","0","60,000,000","43,000","0","0","0","43,000","16,824"," ",
"1210","大成","3,000","0","0","0","3,000","223,691,805","10,318,050","11,000","433,000","0","9,896,050","418,227"," ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","1,000","0","0","0","1,000","73,697,524","4,724,900","9,000","56,000","0","4,677,900","138,414"," ",
"1216","統一","5,000","3,000","0","0","8,000","1,420,503,855","5,566,000","816,000","375,000","0","6,007,000","2,283,882"," ",
"1217","愛之味","0","0","0","0","0","123,628,334","2,800,000","0","16,000","0","2,784,000","200,131"," ",
"1218","泰山","0","0","0","0","0","124,999,759","1,823,908","0","0","0","1,823,908","234,927"," ",
"1219","福壽","0","0","0","0","0","85,400,591","2,096,880","2,000","0","0","2,098,880","66,529"," ",
"1220","台榮","1,000","0","0","0","1,000","44,269,486","1,085,000","19,000","0","0","1,104,000","170,606"," ",
"1225","福懋油","1,832,000","447,000","0","0","2,279,000","57,409,551","838,000","1,000","0","0","839,000","462,422"," ",
"1227","佳格","2,000","0","0","0","2,000","228,772,397","2,523,000","4,000","1,000","0","2,526,000","147,767"," ",
"1229","聯華","8,000","1,000","0","0","9,000","427,609,683","17,903,500","117,000","0","0","18,020,500","324,482"," ",
"1231","聯華食","4,000","0","0","0","4,000","67,830,562","2,596,100","44,000","0","0","2,640,100","318,525"," ",
"1232","大統益","0","0","0","0","0","39,993,728","311,000","0","6,000","0","305,000","23,078"," ",
"1233","天仁","0","0","0","0","0","22,647,987","47,000","0","0","0","47,000","15,758"," ",
"1234","黑松","0","0","0","0","0","100,467,773","352,000","6,000","0","0","358,000","26,026"," ",
"1235","興泰","4,000","0","0","0","4,000","39,287,049","27,440","0","0","0","27,440","9,380"," ",
"1236","宏亞","0","0","0","0","0","21,668,502","55,000","0","0","0","55,000","4,458"," ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","210,000","0","15,000","0","195,000","14,034"," ",
"1301","台塑","848,000","92,000","127,000","1,000","812,000","1,591,435,195","258,451,178","397,000","2,420,000","0","256,428,178","7,743,339","X ",
"1303","南亞","159,000","10,000","6,000","0","163,000","1,982,705,397","145,903,843","3,889,000","1,436,000","0","148,356,843","4,593,756","X ",
"1304","台聚","37,000","2,000","30,000","0","9,000","297,190,875","18,590,000","105,000","306,000","0","18,389,000","1,216,627"," ",
"1305","華夏","42,000","0","30,000","0","12,000","145,262,623","14,663,750","40,000","0","0","14,703,750","362,550"," ",
"1307","三芳","10,000","0","6,000","0","4,000","99,454,531","2,827,000","2,000","4,000","0","2,825,000","1,152,025","X ",
"1308","亞聚","47,000","0","42,000","0","5,000","148,435,979","14,817,690","80,000","0","0","14,897,690","301,740"," ",
"1309","台達化","4,000","0","0","0","4,000","99,396,712","7,748,550","78,000","84,000","0","7,742,550","425,909"," ",
"1310","台苯","3,000","6,000","0","0","9,000","131,967,441","7,566,000","45,000","57,000","0","7,554,000","207,169"," ",
"1312","國喬","120,000","0","90,000","0","30,000","276,655,082","45,830,458","100,000","0","0","45,930,458","1,666,905"," ",
"1313","聯成","4,000","0","0","0","4,000","342,019,901","12,042,000","18,000","0","0","12,060,000","1,203,185"," ",
"1314","中石化","64,000","24,000","6,000","0","82,000","946,212,532","178,194,807","976,000","825,000","0","178,345,807","3,403,454"," ",
"1315","達新","0","0","0","0","0","24,774,750","39,000","0","0","0","39,000","4,876","X ",
"1316","上曜","1,771,000","364,000","448,000","0","1,687,000","91,690,754","22,555,461","441,000","382,000","0","22,614,461","9,438,006"," ",
"1319","東陽","193,000","4,000","20,000","0","177,000","147,869,267","8,801,474","1,340,000","0","0","10,141,474","1,371,475"," ",
"1321","大洋","0","0","0","0","0","56,807,067","2,440,000","10,000","3,000","0","2,447,000","79,869"," ",
"1323","永裕","0","0","0","0","0","22,818,638","159,000","1,000","3,000","0","157,000","18,843"," ",
"1324","地球","0","0","0","0","0","18,780,470","253,000","0","0","0","253,000","13,636","X ",
"1325","恆大","358,000","4,000","0","0","362,000","21,320,299","1,864,000","0","26,000","0","1,838,000","220,901"," ",
"1326","台化","104,000","24,000","23,000","0","105,000","1,465,296,572","164,052,318","304,000","605,000","0","163,751,318","5,627,615","X ",
"1337","再生-KY","5,000","0","0","0","5,000","67,238,682","1,917,994","0","1,000","0","1,916,994","100,481"," ",
"1338","廣華-KY","3,000","0","0","0","3,000","20,960,000","672,000","0","0","0","672,000","28,705"," ",
"1339","昭輝","0","0","0","0","0","18,534,718","390,000","0","0","0","390,000","15,906"," ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","836,600","1,000","5,000","0","832,600","24,319"," ",
"1342","八貫","1,000","0","0","0","1,000","19,653,814","1,866,127","11,000","0","0","1,877,127","80,972"," ",
"1402","遠東新","5,000","16,000","3,000","0","18,000","1,338,218,806","5,471,000","480,000","0","0","5,951,000","2,120,153"," ",
"1409","新纖","25,000","0","1,000","0","24,000","404,602,321","11,033,000","22,000","163,000","0","10,892,000","600,953"," ",
"1410","南染","0","0","0","0","0","15,750,000","64,000","0","0","0","64,000","6,371"," ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","0","0","0","0","0","55,000,000","918,000","1,000","1,000","0","918,000","166,553","X ",
"1416","廣豐","2,000","0","0","0","2,000","46,335,542","1,105,000","0","0","0","1,105,000","80,451"," ",
