"114年02月17日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00643","群益深証中小","125,000","0","0","0","125,000","30,768,250","5,109,000","0","0","0","5,109,000","1,348,593"," ",
="00645","富邦日本","1,000","0","0","0","1,000","19,499,250","1,066,000","0","0","0","1,066,000","196,531"," ",
="00646","元大S&P500","7,000","0","0","0","7,000","131,621,250","12,989,000","841,000","0","0","13,830,000","1,962,297"," ",
="00647L","元大S&P500正2","4,000","0","0","0","4,000","2,479,000","234,000","0","0","0","234,000","79,510"," ",
="00648R","元大S&P500反1","268,000","0","0","0","268,000","36,672,000","2,083,000","0","0","0","2,083,000","362,401"," ",
="00650L","復華香港正2","7,844,000","161,000","43,000","0","7,962,000","71,084,500","21,303,000","0","143,000","0","21,160,000","5,007,798"," ",
="00651R","復華香港反1","13,000","0","0","0","13,000","9,423,000","690,000","79,000","0","0","769,000","356,210"," ",
="00652","富邦印度","8,000","0","0","0","8,000","24,883,750","2,100,000","100,000","0","0","2,200,000","157,363"," ",
="00653L","富邦印度正2","18,000","0","1,000","0","17,000","5,475,750","600,000","0","0","0","600,000","117,140"," ",
="00654R","富邦印度反1","159,000","0","0","0","159,000","5,241,500","20,000","0","0","0","20,000","66,852"," ",
="00655L","國泰中國A50正2","495,000","6,000","9,000","0","492,000","38,614,500","7,887,000","3,000","0","0","7,890,000","1,758,565"," ",
="00656R","國泰中國A50反1","1,000","0","0","0","1,000","5,089,250","9,000","0","0","0","9,000","129,186"," ",
="00657","國泰日經225","0","0","0","0","0","2,396,000","165,000","0","0","0","165,000","48,855"," ",
="00660","元大歐洲50","0","0","0","0","0","1,757,750","1,000","0","0","0","1,000","4,691"," ",
="00661","元大日經225","0","0","0","0","0","8,356,250","719,000","0","0","0","719,000","70,076"," ",
="00662","富邦NASDAQ","9,000","1,000","0","0","10,000","136,632,250","9,193,000","0","0","0","9,193,000","1,646,052"," ",
="00663L","國泰臺灣加權正2","0","0","0","0","0","202,250","16,000","0","0","0","16,000","16,202"," ",
="00664R","國泰臺灣加權反1","564,000","0","5,000","0","559,000","150,768,750","21,696,000","0","0","0","21,696,000","3,773,851"," ",
="00665L","富邦恒生國企正2","11,570,000","764,000","202,000","0","12,132,000","175,866,250","65,495,000","0","10,000","0","65,485,000","4,861,500"," ",
="00666R","富邦恒生國企反1","0","0","0","0","0","2,281,000","8,000","0","0","0","8,000","135,316"," ",
="00668","國泰美國道瓊","0","0","0","0","0","3,758,250","130,000","0","0","0","130,000","64,035"," ",
="00669R","國泰美國道瓊反1","128,000","302,000","0","0","430,000","52,404,250","2,026,000","0","0","0","2,026,000","511,388"," ",
="00670L","富邦NASDAQ正2","1,125,000","25,000","21,000","0","1,129,000","14,661,250","986,000","5,000","0","0","991,000","419,010"," ",
="00671R","富邦NASDAQ反1","2,743,000","5,000","0","0","2,748,000","105,971,000","10,408,000","0","0","0","10,408,000","1,786,363"," ",
="00673R","期元大S&P原油反1","130,000","0","0","0","130,000","0","13,156,000","0","68,000","0","13,088,000","8,675,529","X ",
="00674R","期元大S&P黃金反1","17,000","3,000","0","0","20,000","13,275,750","777,000","0","0","0","777,000","243,953"," ",
="00675L","富邦臺灣加權正2","964,000","107,000","20,000","0","1,051,000","36,196,500","8,695,000","0","0","0","8,695,000","1,501,107"," ",
="00676R","富邦臺灣加權反1","0","0","0","0","0","128,752,750","0","0","0","0","0","0","V!",
="00678","群益那斯達克生技","0","0","0","0","0","1,862,000","192,000","3,000","0","0","195,000","141,615"," ",
="00680L","元大美債20正2","1,028,000","30,000","35,000","0","1,023,000","1,057,269,000","211,415,000","0","6,000","0","211,409,000","12,107,496"," ",
="00681R","元大美債20反1","0","0","0","0","0","3,023,500","72,000","0","0","0","72,000","112,648"," ",
="00682U","期元大美元指數","0","0","0","0","0","1,536,000","10,000","0","0","0","10,000","8,145"," ",
="00683L","期元大美元指正2","25,000","0","0","0","25,000","3,233,500","150,000","0","0","0","150,000","39,358"," ",
="00684R","期元大美元指反1","0","0","0","0","0","1,922,000","0","0","0","0","0","16,378"," ",
="00685L","群益臺灣加權正2","101,000","17,000","0","0","118,000","5,284,750","1,256,000","0","0","0","1,256,000","320,171"," ",
="00686R","群益臺灣加權反1","0","0","0","0","0","20,444,000","459,000","0","0","0","459,000","590,842"," ",
="00688L","國泰20年美債正2","1,472,000","9,000","9,000","0","1,472,000","471,778,750","98,400,000","0","0","0","98,400,000","6,214,300"," ",
="00689R","國泰20年美債反1","0","0","0","0","0","2,222,250","0","0","0","0","0","52,304","X ",
="00690","兆豐藍籌30","0","0","0","0","0","20,832,500","1,126,000","0","0","0","1,126,000","312,405"," ",
="00692","富邦公司治理","0","0","0","0","0","175,070,000","8,716,000","0","0","0","8,716,000","691,133"," ",
="00693U","期街口S&P黃豆","0","0","0","0","0","9,166,500","419,000","0","0","0","419,000","131,895"," ",
="00700","富邦恒生國企","0","0","0","0","0","14,245,750","1,442,000","34,000","0","0","1,476,000","292,275"," ",
="00701","國泰股利精選30","7,000","0","0","0","7,000","50,222,750","1,514,000","0","0","0","1,514,000","798,571"," ",
="00702","國泰標普低波高息","0","0","0","0","0","1,297,000","1,000","0","0","0","1,000","28,262","X ",
="00703","台新MSCI中國","0","0","0","0","0","3,512,500","38,000","0","0","0","38,000","46,665"," ",
="00706L","期元大S&P日圓正2","223,000","0","0","0","223,000","0","0","0","0","0","0","0","XV ",
="00707R","期元大S&P日圓反1","0","0","0","0","0","1,588,750","0","0","0","0","0","131","X ",
="00708L","期元大S&P黃金正2","452,000","2,000","18,000","0","436,000","10,143,250","1,363,000","0","0","0","1,363,000","393,495"," ",
="00709","富邦歐洲","0","0","0","0","0","1,990,000","66,000","0","0","0","66,000","14,920"," ",
="00710B","復華彭博非投等債","0","0","0","0","0","73,065,250","594,000","0","0","0","594,000","83,548"," ",
="00711B","復華彭博新興債","0","0","0","0","0","236,815,250","241,000","0","0","0","241,000","58,381"," ",
="00712","復華富時不動產","585,000","11,000","51,000","0","545,000","900,502,750","33,116,000","0","0","0","33,116,000","6,780,388"," ",
="00713","元大台灣高息低波","0","0","0","0","0","589,253,000","19,005,000","0","60,000","0","18,945,000","2,794,526"," ",
="00714","群益道瓊美國地產","0","0","0","0","0","7,141,750","447,000","0","0","0","447,000","98,326"," ",
="00715L","期街口布蘭特正2","13,031,000","81,000","174,000","35,000","12,903,000","85,846,000","8,919,000","0","0","0","8,919,000","6,276,721"," ",
="00717","富邦美國特別股","0","0","0","0","0","40,651,250","309,000","0","0","0","309,000","44,259","X ",
="00728","第一金工業30","0","0","0","0","0","11,855,750","382,000","0","0","0","382,000","62,222"," ",
="00730","富邦臺灣優質高息","0","0","0","0","0","21,011,000","838,000","0","0","0","838,000","121,887","X ",
="00731","復華富時高息低波","0","0","0","0","0","16,775,000","1,091,000","0","0","0","1,091,000","338,418","X ",
="00733","富邦臺灣中小","29,000","0","5,000","0","24,000","37,991,500","4,791,000","162,000","130,000","0","4,823,000","459,300"," ",
="00735","國泰臺韓科技","0","0","0","0","0","4,822,250","224,000","0","0","0","224,000","72,698"," ",
="00736","國泰新興市場","0","0","0","0","0","1,181,750","56,000","0","0","0","56,000","35,086"," ",
="00737","國泰AI機器人","0","0","0","0","0","4,884,500","415,000","0","0","0","415,000","42,471"," ",
="00738U","期元大道瓊白銀","36,000","0","4,000","0","32,000","15,199,750","785,000","0","0","0","785,000","272,049"," ",
="00739","元大MSCI A股","0","0","0","0","0","8,497,000","152,000","0","0","0","152,000","22,402"," ",
="00752","中信中國50","16,000","8,000","0","0","24,000","81,679,000","6,978,000","228,000","0","0","7,206,000","1,180,678"," ",
="00753L","中信中國50正2","11,311,000","1,541,000","361,000","0","12,491,000","247,289,250","32,868,000","317,000","1,209,000","0","31,976,000","10,407,527"," ",
="00757","統一FANG+","82,000","2,000","0","0","84,000","97,373,500","8,541,000","1,689,000","0","0","10,230,000","2,120,656"," ",
="00762","元大全球AI","1,000","0","0","0","1,000","12,812,000","457,000","0","0","0","457,000","94,831"," ",
="00763U","期街口道瓊銅","0","0","0","0","0","7,641,250","272,000","0","0","0","272,000","68,445"," ",
="00770","國泰北美科技","1,000","0","0","0","1,000","30,114,500","3,085,000","0","0","0","3,085,000","678,308"," ",
="00771","元大US高息特別股","0","0","0","0","0","4,431,250","50,000","0","0","0","50,000","8,439","X ",
="00775B","新光投等債15+","0","0","0","0","0","58,150,000","0","0","0","0","0","5,800","X ",
="00783","富邦中証500","0","0","0","0","0","3,757,750","301,000","0","0","0","301,000","44,356"," ",
="00830","國泰費城半導體","84,000","2,000","0","0","86,000","207,116,250","16,991,000","0","0","0","16,991,000","3,427,827"," ",
="00850","元大臺灣ESG永續","0","0","0","0","0","110,486,000","8,513,000","100,000","0","0","8,613,000","510,632","X ",
="00851","台新全球AI","0","0","0","0","0","2,381,250","58,000","0","0","0","58,000","13,506"," ",
="00852L","國泰美國道瓊正2","175,000","0","14,000","0","161,000","3,966,250","295,000","0","0","0","295,000","262,953"," ",
="00861","元大全球未來通訊","0","0","0","0","0","23,853,000","658,000","0","0","0","658,000","30,294"," ",
="00865B","國泰US短期公債","0","0","0","0","0","4,061,000","55,000","0","0","0","55,000","46,054"," ",
="00875","國泰網路資安","0","0","0","0","0","3,997,000","320,000","2,000","0","0","322,000","32,775"," ",
="00876","元大全球5G","0","0","0","0","0","26,381,000","893,000","0","0","0","893,000","60,563"," ",
="00878","國泰永續高股息","0","0","0","0","0","4,463,322,500","140,967,000","1,680,000","59,000","0","142,588,000","17,770,424","X ",
="00881","國泰台灣5G+","8,000","0","1,000","0","7,000","630,850,750","18,276,000","200,000","0","0","18,476,000","3,470,742"," ",
="00882","中信中國高股息","63,000","15,000","15,000","0","63,000","756,962,250","31,809,000","48,000","0","0","31,857,000","4,369,538"," ",
="00885","富邦越南","35,000","0","1,000","0","34,000","405,559,500","11,473,000","0","0","0","11,473,000","990,825"," ",
="00891","中信關鍵半導體","0","0","0","0","0","267,147,500","13,760,000","500,000","0","0","14,260,000","1,971,079"," ",
="00892","富邦台灣半導體","2,000","0","0","0","2,000","85,073,000","3,835,000","0","0","0","3,835,000","678,989"," ",
="00893","國泰智能電動車","100,000","0","3,000","0","97,000","135,096,000","7,939,000","0","0","0","7,939,000","960,217"," ",
="00894","中信小資高價30","0","0","0","0","0","28,127,250","1,893,000","126,000","0","0","2,019,000","630,853"," ",
="00895","富邦未來車","56,000","1,000","7,000","0","50,000","60,229,000","4,206,000","0","0","0","4,206,000","556,584"," ",
="00896","中信綠能及電動車","0","0","0","0","0","54,970,000","2,253,000","0","0","0","2,253,000","181,218"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,003,000","2,981,000","0","0","0","2,981,000","203,882"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","54,619,000","761,000","0","0","0","761,000","134,997"," ",
="00899","FT潔淨能源","0","0","0","0","0","8,533,750","496,000","0","0","0","496,000","36,420"," ",
="00900","富邦特選高股息30","0","0","0","0","0","497,631,250","37,058,000","298,000","691,000","0","36,665,000","2,114,352","X ",
="00901","永豐智能車供應鏈","0","0","0","0","0","20,087,250","1,029,000","0","0","0","1,029,000","89,532"," ",
="00902","中信電池及儲能","11,000","0","0","0","11,000","126,124,250","6,788,000","0","0","0","6,788,000","421,022"," ",
="00903","富邦元宇宙","6,000","0","0","0","6,000","31,180,250","1,516,000","0","0","0","1,516,000","195,136"," ",
="00904","新光臺灣半導體30","0","0","0","0","0","25,153,000","1,043,000","0","0","0","1,043,000","321,240"," ",
="00905","FT臺灣Smart","36,000","0","0","0","36,000","130,206,750","7,742,000","0","0","0","7,742,000","1,526,993"," ",
="00907","永豐優息存股","0","0","0","0","0","79,033,250","3,660,000","0","0","0","3,660,000","655,205","X ",
="00908","富邦入息REITs+","0","0","0","0","0","10,354,000","1,592,000","0","0","0","1,592,000","114,443"," ",
="00909","國泰數位支付服務","45,000","0","3,000","0","42,000","35,051,000","2,919,000","0","0","0","2,919,000","1,244,595"," ",
="00910","第一金太空衛星","5,000","0","0","4,000","1,000","7,234,750","359,000","50,000","0","0","409,000","428,843"," ",
="00911","兆豐洲際半導體","0","0","0","0","0","7,350,750","395,000","0","0","0","395,000","147,978"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","21,063,250","1,767,000","0","0","0","1,767,000","382,108"," ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","3,066,500","13,000","0","0","0","13,000","68,928"," ",
="00915","凱基優選高股息30","20,000","0","20,000","0","0","431,370,750","21,412,000","0","345,000","0","21,067,000","2,975,680"," ",
="00916","國泰全球品牌50","0","0","0","0","0","19,604,750","2,614,000","0","0","0","2,614,000","204,003"," ",
="00917","中信特選金融","0","0","0","0","0","11,119,500","745,000","0","0","0","745,000","361,044"," ",
="00918","大華優利高填息30","115,000","51,000","0","0","166,000","758,316,000","21,660,000","0","0","0","21,660,000","5,710,910"," ",
="00919","群益台灣精選高息","135,000","33,000","6,000","0","162,000","3,390,408,750","122,276,000","1,080,000","8,690,000","0","114,666,000","13,981,792"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,070,000","358,000","0","0","0","358,000","66,308"," ",
="00921","兆豐龍頭等權重","0","0","0","0","0","40,442,500","1,249,000","0","0","0","1,249,000","212,355"," ",
="00922","國泰台灣領袖50","6,000","5,000","5,000","0","6,000","244,921,500","18,729,000","1,000","0","0","18,730,000","3,890,479"," ",
="00923","群益台ESG低碳50","0","0","0","0","0","219,980,750","5,978,000","69,000","0","0","6,047,000","1,648,925"," ",
="00924","復華S&P500成長","0","0","0","0","0","86,400,750","12,653,000","100,000","0","0","12,753,000","1,774,740"," ",
="00925","新光標普電動車","0","0","0","0","0","1,437,750","10,000","0","0","0","10,000","63,245","X ",
="00926","凱基全球菁英55","4,000","0","0","0","4,000","30,995,500","3,281,000","0","0","0","3,281,000","705,385"," ",
="00927","群益半導體收益","8,000","6,000","0","0","14,000","195,099,250","3,523,000","0","0","0","3,523,000","1,576,133"," ",
="00929","復華台灣科技優息","0","0","0","0","0","2,877,784,750","52,280,000","1,980,000","0","0","54,260,000","18,197,374","X ",
="00930","永豐ESG低碳高息","0","0","0","0","0","113,194,750","4,335,000","0","0","0","4,335,000","1,182,315"," ",
="00932","兆豐永續高息等權","0","0","0","0","0","102,320,750","4,766,000","0","0","0","4,766,000","1,256,376"," ",
="00934","中信成長高股息","0","0","0","0","0","282,756,500","5,152,000","0","0","0","5,152,000","2,338,286"," ",
="00935","野村臺灣新科技50","6,000","0","1,000","0","5,000","96,751,000","5,449,000","0","0","0","5,449,000","1,067,909"," ",
="00936","台新永續高息中小","0","134,000","0","0","134,000","258,574,250","3,289,000","0","0","0","3,289,000","1,536,645"," ",
="00938","凱基優選30","4,000","0","0","0","4,000","59,754,000","3,603,000","0","0","0","3,603,000","641,666"," ",
="00939","統一台灣高息動能","0","0","0","0","0","729,869,000","1,600,000","0","0","0","1,600,000","2,330,963"," ",
="00940","元大台灣價值高息","18,000","11,000","0","0","29,000","3,914,841,250","47,053,000","0","0","0","47,053,000","13,582,209"," ",
="00941","中信上游半導體","34,000","0","0","0","34,000","301,947,750","14,146,000","70,000","0","0","14,216,000","1,388,670"," ",
="00943","兆豐電子高息等權","3,000","0","0","0","3,000","32,097,250","2,796,000","0","0","0","2,796,000","617,606"," ",
="00944","野村趨勢動能高息","0","0","0","0","0","43,145,250","2,654,000","0","0","0","2,654,000","390,638"," ",
="00945B","凱基美國非投等債","0","0","0","0","0","216,579,500","14,805,000","0","0","0","14,805,000","3,653,787"," ",
="00946","群益科技高息成長","0","0","0","0","0","342,436,500","12,741,000","0","0","0","12,741,000","2,244,496"," ",
="00947","台新臺灣IC設計","2,000","0","0","0","2,000","49,841,000","2,512,000","0","0","0","2,512,000","751,309"," ",
="00949","復華日本龍頭","32,000","1,000","0","0","33,000","82,482,000","8,932,000","0","28,000","0","8,904,000","1,025,754"," ",
="00951","台新日本半導體","63,000","0","0","0","63,000","84,885,500","11,864,000","0","0","0","11,864,000","1,172,236"," ",
="00952","凱基台灣AI50","12,000","0","0","0","12,000","90,443,750","4,319,000","0","0","0","4,319,000","1,073,021"," ",
="00953B","群益優選非投等債","0","0","0","0","0","606,043,750","57,855,000","0","2,161,000","0","55,694,000","15,292,849"," ",
="00954","中信日本半導體","0","0","0","0","0","23,561,750","2,909,000","0","0","0","2,909,000","569,969"," ",
="00956","中信日經高股息","0","0","0","0","0","9,032,500","766,000","0","0","0","766,000","230,187"," ",
="00960","野村全球航運龍頭","4,000","0","0","0","4,000","58,623,750","2,930,000","0","0","0","2,930,000","759,125"," ",
="00961","FT臺灣永續高息","0","0","0","0","0","16,502,750","725,000","0","0","0","725,000","196,698"," ",
="00962","台新AI優息動能","0","0","0","0","0","25,980,000","1,289,000","0","0","0","1,289,000","694,402"," ",
="00963","中信全球高股息","0","0","0","0","0","13,983,250","1,617,000","0","0","0","1,617,000","367,173"," ",
="00964","中信亞太高股息","0","0","0","0","0","5,156,000","193,000","0","0","0","193,000","305,841","X ",
="00965","元大航太防衛科技","13,000","5,000","0","0","18,000","218,748,000","5,117,000","0","0","0","5,117,000","4,276,044"," ",
="00971","野村美國研發龍頭","0","0","0","0","0","24,669,250","368,000","0","0","0","368,000","1,395,330"," ",
="00972","野村日本動能高息","0","0","0","0","0","5,668,000","3,000","0","0","0","3,000","390,097"," ",
="009800","中信NASDAQ","0","0","0","0","0","44,472,750","0","302,000","0","0","302,000","5,919,987"," ",
="009801","中信美國創新科技","0","0","0","0","0","33,779,750","0","100,000","0","0","100,000","3,359,049"," ",
"1101","台泥","122,000","14,000","2,000","0","134,000","1,887,795,435","120,293,629","1,706,000","2,495,000","0","119,504,629","3,529,337"," ",
"1102","亞泥","29,000","0","0","0","29,000","886,640,720","4,121,205","0","103,000","0","4,018,205","1,472,346"," ",
"1103","嘉泥","31,000","0","30,000","0","1,000","197,561,864","3,289,649","73,000","0","0","3,362,649","79,242"," ",
"1104","環泥","4,000","0","0","0","4,000","171,670,454","5,760,510","21,000","60,000","0","5,721,510","138,544"," ",
"1108","幸福","0","0","0","0","0","101,184,512","1,295,000","0","0","0","1,295,000","48,444"," ",
"1109","信大","3,000","3,000","0","0","6,000","85,289,717","824,000","0","0","0","824,000","28,881"," ",
"1110","東泥","0","0","0","0","0","143,000,199","744,000","1,000","0","0","745,000","52,555"," ",
"1201","味全","0","0","0","0","0","126,515,728","2,233,338","6,000","25,000","0","2,214,338","73,564"," ",
"1203","味王","0","0","0","0","0","60,000,000","36,000","0","0","0","36,000","8,183"," ",
"1210","大成","3,000","0","0","0","3,000","223,691,805","16,644,050","97,000","120,000","0","16,621,050","297,941"," ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","16,000","0","0","0","16,000","73,697,524","6,363,900","17,000","0","0","6,380,900","121,815"," ",
"1216","統一","64,000","2,000","0","0","66,000","1,420,503,855","1,231,000","88,000","0","0","1,319,000","2,470,629"," ",
"1217","愛之味","2,000","0","1,000","0","1,000","123,628,334","2,847,000","0","0","0","2,847,000","200,040"," ",
"1218","泰山","31,000","0","0","0","31,000","124,999,759","1,980,908","6,000","150,000","0","1,836,908","149,141"," ",
"1219","福壽","0","0","0","0","0","85,400,591","2,535,880","3,000","0","0","2,538,880","96,002"," ",
"1220","台榮","0","0","0","0","0","44,269,486","938,000","2,000","0","0","940,000","151,144"," ",
"1225","福懋油","1,713,000","2,000","0","0","1,715,000","57,409,551","672,000","4,000","0","0","676,000","554,953"," ",
"1227","佳格","0","0","0","0","0","228,772,397","2,500,000","10,000","0","0","2,510,000","148,383"," ",
"1229","聯華","9,000","0","0","0","9,000","427,609,683","19,680,500","162,000","98,000","0","19,744,500","562,767"," ",
"1231","聯華食","13,000","0","0","0","13,000","67,830,562","931,100","88,000","14,000","0","1,005,100","132,024"," ",
"1232","大統益","0","0","0","0","0","39,993,728","387,000","1,000","0","0","388,000","12,710"," ",
"1233","天仁","0","0","0","0","0","22,647,987","32,000","0","0","0","32,000","2,531"," ",
"1234","黑松","0","0","0","0","0","100,467,773","348,000","0","0","0","348,000","20,909"," ",
"1235","興泰","41,000","0","0","0","41,000","39,287,049","25,440","0","0","0","25,440","8,339"," ",
"1236","宏亞","0","0","0","0","0","21,668,502","55,000","0","0","0","55,000","4,866"," ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","225,000","0","0","0","225,000","8,417"," ",
"1301","台塑","3,612,000","323,000","222,000","0","3,713,000","1,591,435,195","197,280,567","3,277,000","1,742,000","0","198,815,567","9,587,308"," ",
"1303","南亞","1,358,000","80,000","167,000","0","1,271,000","1,982,705,397","75,561,043","1,592,000","1,364,000","0","75,789,043","4,433,717"," ",
"1304","台聚","500,000","5,000","94,000","0","411,000","297,190,875","24,481,720","695,000","241,000","0","24,935,720","1,441,968"," ",
"1305","華夏","465,000","2,000","147,000","0","320,000","145,262,623","12,692,750","101,000","167,000","0","12,626,750","485,132"," ",
"1307","三芳","187,000","1,000","59,000","0","129,000","99,454,531","2,658,000","0","39,000","0","2,619,000","675,326"," ",
"1308","亞聚","15,000","1,000","0","0","16,000","148,435,979","15,788,690","91,000","209,000","0","15,670,690","376,863"," ",
"1309","台達化","85,000","0","2,000","0","83,000","99,396,712","7,539,550","4,000","44,000","0","7,499,550","363,388"," ",
"1310","台苯","38,000","0","0","0","38,000","131,967,441","7,695,000","32,000","205,000","0","7,522,000","303,054"," ",
"1312","國喬","76,000","0","13,000","0","63,000","276,655,082","55,426,157","400,000","1,370,000","0","54,456,157","1,051,992"," ",
"1313","聯成","29,000","0","0","0","29,000","341,981,151","17,591,112","636,000","1,000","0","18,226,112","663,511"," ",
"1314","中石化","607,000","8,000","11,000","0","604,000","946,212,532","171,570,807","1,273,000","1,965,000","0","170,878,807","3,253,686"," ",
"1315","達新","0","0","0","0","0","24,774,750","39,000","0","0","0","39,000","3,978"," ",
"1316","上曜","1,279,000","184,000","15,000","0","1,448,000","75,254,004","12,301,739","252,000","17,000","0","12,536,739","1,778,945"," ",
"1319","東陽","153,000","3,000","14,000","0","142,000","147,869,267","10,421,474","67,000","115,000","0","10,373,474","875,036"," ",
"1321","大洋","1,000","0","0","0","1,000","56,807,067","2,765,000","84,000","0","0","2,849,000","123,990"," ",
"1323","永裕","0","0","0","0","0","22,818,638","147,000","0","0","0","147,000","10,198"," ",
"1324","地球","10,000","0","0","0","10,000","18,780,470","258,000","0","0","0","258,000","14,156"," ",
"1325","恆大","1,097,000","22,000","62,000","3,000","1,054,000","21,320,299","1,767,000","3,000","0","0","1,770,000","1,912,252"," ",
"1326","台化","866,000","80,000","125,000","0","821,000","1,465,296,572","99,570,834","3,439,000","4,031,000","0","98,978,834","5,310,864"," ",
"1337","再生-KY","11,000","0","5,000","0","6,000","67,238,682","1,901,994","10,000","4,000","0","1,907,994","114,956"," ",
"1338","廣華-KY","1,000","0","0","0","1,000","20,960,000","742,000","0","0","0","742,000","27,084"," ",
"1339","昭輝","2,000","0","0","0","2,000","18,534,718","629,000","0","0","0","629,000","11,568"," ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","837,600","0","0","0","837,600","37,823"," ",
"1342","八貫","2,000","0","1,000","0","1,000","19,620,054","2,020,634","9,000","65,298","0","1,964,336","95,509"," ",
"1402","遠東新","107,000","0","0","0","107,000","1,338,218,806","3,769,681","3,000","0","0","3,772,681","3,164,970"," ",
"1409","新纖","26,000","0","15,000","0","11,000","404,602,321","7,528,000","84,000","55,000","0","7,557,000","454,899"," ",
"1410","南染","0","0","0","0","0","15,750,000","63,000","0","0","0","63,000","7,613"," ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","20,000","0","0","0","20,000","55,000,000","1,227,000","1,000","0","0","1,228,000","170,487"," ",
"1416","廣豐","0","0","0","0","0","46,335,542","1,475,000","0","0","0","1,475,000","91,270"," ",
"1417","嘉裕","1,000","0","0","0","1,000","47,485,460","407,000","0","0","0","407,000","43,247"," ",
"1418","東華","4,000","0","0","0","4,000","11,708,577","109,000","0","0","0","109,000","7,732"," ",
"1419","新紡","5,000","0","5,000","0","0","75,010,320","269,000","0","0","0","269,000","10,414"," ",
"1423","利華","2,000","0","0","0","2,000","24,912,000","229,000","0","0","0","229,000","11,949"," ",
"1432","大魯閣","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
