"114年03月05日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00633L","富邦上証正2","641,000","36,000","5,000","0","672,000","72,614,500","16,723,000","267,000","300,000","0","16,690,000","2,242,518"," ",
="00634R","富邦上証反1","57,000","0","0","0","57,000","11,689,000","43,000","0","0","0","43,000","84,757"," ",
="00635U","期元大S&P黃金","69,000","1,000","0","0","70,000","11,503,500","1,052,000","0","0","0","1,052,000","360,433"," ",
="00636","國泰中國A50","21,000","0","0","0","21,000","47,206,250","2,217,000","0","0","0","2,217,000","478,004"," ",
="00637L","元大滬深300正2","4,450,000","368,000","65,000","10,000","4,743,000","527,276,500","99,379,000","1,510,000","0","0","100,889,000","23,726,644"," ",
="00638R","元大滬深300反1","17,000","0","0","0","17,000","8,987,000","849,000","0","0","0","849,000","196,891"," ",
="00639","富邦深100","96,000","0","0","0","96,000","52,475,750","3,915,000","0","0","0","3,915,000","607,124"," ",
="00640L","富邦日本正2","158,000","3,000","0","0","161,000","3,979,750","646,000","0","0","0","646,000","154,458"," ",
="00641R","富邦日本反1","226,000","0","0","0","226,000","13,064,500","0","0","0","0","0","366,961"," ",
="00642U","期元大S&P石油","85,000","0","0","0","85,000","31,080,250","2,416,000","0","0","0","2,416,000","1,000,710"," ",
="00643","群益深証中小","125,000","0","0","0","125,000","30,768,250","5,121,000","0","0","0","5,121,000","1,187,107"," ",
="00645","富邦日本","1,000","0","0","0","1,000","19,374,250","1,067,000","30,000","0","0","1,097,000","168,035"," ",
="00646","元大S&P500","3,000","0","0","0","3,000","133,621,250","9,212,000","637,000","0","0","9,849,000","1,805,358"," ",
="00647L","元大S&P500正2","10,000","2,000","6,000","0","6,000","2,479,000","265,000","0","0","0","265,000","83,174"," ",
="00648R","元大S&P500反1","341,000","0","0","0","341,000","36,672,000","1,794,000","0","0","0","1,794,000","452,604"," ",
="00650L","復華香港正2","8,329,000","185,000","120,000","0","8,394,000","62,834,500","18,253,000","0","0","0","18,253,000","6,473,864"," ",
="00651R","復華香港反1","13,000","0","0","0","13,000","11,423,000","2,004,000","0","336,000","0","1,668,000","788,736"," ",
="00652","富邦印度","4,000","3,000","0","0","7,000","25,383,750","2,268,000","0","0","0","2,268,000","169,593"," ",
="00653L","富邦印度正2","26,000","1,000","1,000","0","26,000","5,850,750","660,000","7,000","0","0","667,000","141,359"," ",
="00654R","富邦印度反1","169,000","0","0","0","169,000","5,241,500","19,000","0","0","0","19,000","77,606"," ",
="00655L","國泰中國A50正2","430,000","45,000","127,000","0","348,000","39,239,500","8,996,000","31,000","0","0","9,027,000","1,633,356"," ",
="00656R","國泰中國A50反1","1,000","0","0","0","1,000","5,089,250","9,000","0","0","0","9,000","122,211"," ",
="00657","國泰日經225","0","0","0","0","0","2,646,000","180,000","0","0","0","180,000","97,924"," ",
="00660","元大歐洲50","0","0","0","0","0","1,757,750","1,000","0","0","0","1,000","9,516"," ",
="00661","元大日經225","0","0","0","0","0","9,606,250","715,000","0","0","0","715,000","65,139"," ",
="00662","富邦NASDAQ","3,000","1,000","0","0","4,000","150,507,250","12,349,000","567,000","0","0","12,916,000","1,661,703"," ",
="00663L","國泰臺灣加權正2","0","0","0","0","0","327,250","16,000","0","0","0","16,000","16,218"," ",
="00664R","國泰臺灣加權反1","655,000","5,000","2,000","0","658,000","140,268,750","21,214,000","0","398,000","0","20,816,000","4,278,117"," ",
="00665L","富邦恒生國企正2","11,488,000","1,236,000","246,000","0","12,478,000","154,116,250","57,017,000","0","0","0","57,017,000","4,629,500"," ",
="00666R","富邦恒生國企反1","1,000","0","0","0","1,000","3,781,000","193,000","0","0","0","193,000","337,024"," ",
="00668","國泰美國道瓊","0","0","0","0","0","3,883,250","150,000","0","0","0","150,000","70,025"," ",
="00669R","國泰美國道瓊反1","428,000","101,000","0","0","529,000","52,029,250","2,022,000","0","80,000","0","1,942,000","693,525"," ",
="00670L","富邦NASDAQ正2","923,000","6,000","14,000","0","915,000","20,286,250","1,609,000","10,000","0","0","1,619,000","564,308"," ",
="00671R","富邦NASDAQ反1","2,920,000","17,000","0","0","2,937,000","100,971,000","10,408,000","0","0","0","10,408,000","2,309,785"," ",
="00673R","期元大S&P原油反1","117,000","0","0","0","117,000","0","8,234,000","0","368,000","0","7,866,000","7,890,731","X ",
="00674R","期元大S&P黃金反1","7,000","0","1,000","0","6,000","13,650,750","723,000","0","0","0","723,000","392,154"," ",
="00675L","富邦臺灣加權正2","809,000","110,000","43,000","0","876,000","41,196,500","10,134,000","0","750,000","0","9,384,000","1,668,414"," ",
="00676R","富邦臺灣加權反1","24,000","0","0","0","24,000","20,958,420","0","0","0","0","0","2,331,456"," ",
="00678","群益那斯達克生技","0","0","0","0","0","2,112,000","212,000","0","0","0","212,000","140,235"," ",
="00680L","元大美債20正2","3,354,000","84,000","1,617,000","0","1,821,000","991,769,000","200,534,000","389,000","3,243,000","0","197,680,000","13,923,464"," ",
="00681R","元大美債20反1","0","0","0","0","0","3,023,500","72,000","0","0","0","72,000","88,792"," ",
="00682U","期元大美元指數","0","0","0","0","0","1,536,000","10,000","0","0","0","10,000","8,789"," ",
="00683L","期元大美元指正2","14,000","0","0","0","14,000","3,233,500","150,000","0","0","0","150,000","33,244"," ",
="00684R","期元大美元指反1","0","0","0","0","0","1,922,000","0","0","0","0","0","17,257"," ",
="00685L","群益臺灣加權正2","83,000","24,000","15,000","0","92,000","6,659,750","1,265,000","0","200,000","0","1,065,000","377,243"," ",
="00686R","群益臺灣加權反1","0","0","0","0","0","20,694,000","725,000","0","0","0","725,000","825,888"," ",
="00688L","國泰20年美債正2","1,203,000","165,000","433,000","0","935,000","442,153,750","97,724,000","0","249,000","0","97,475,000","6,800,113"," ",
="00689R","國泰20年美債反1","0","0","0","0","0","2,222,250","0","0","0","0","0","35,472"," ",
="00690","兆豐藍籌30","0","0","0","0","0","22,332,500","1,126,000","0","0","0","1,126,000","394,678"," ",
="00692","富邦公司治理","0","0","0","0","0","176,820,000","10,275,000","0","0","0","10,275,000","717,448"," ",
="00693U","期街口S&P黃豆","1,000","0","1,000","0","0","9,416,500","419,000","0","0","0","419,000","152,637"," ",
="00700","富邦恒生國企","0","2,000","0","0","2,000","17,620,750","1,499,000","0","0","0","1,499,000","567,692"," ",
="00701","國泰股利精選30","0","0","0","0","0","49,347,750","1,514,000","0","0","0","1,514,000","608,917"," ",
="00702","國泰標普低波高息","0","0","0","0","0","1,547,000","1,000","0","0","0","1,000","34,851","X ",
="00703","台新MSCI中國","0","0","0","0","0","4,012,500","41,000","0","0","0","41,000","87,891"," ",
="00706L","期元大S&P日圓正2","223,000","0","0","0","223,000","0","0","0","0","0","0","0","XV ",
="00707R","期元大S&P日圓反1","0","0","0","0","0","1,588,750","0","0","0","0","0","369","X ",
="00708L","期元大S&P黃金正2","384,000","3,000","0","0","387,000","9,893,250","838,000","0","0","0","838,000","511,502"," ",
="00709","富邦歐洲","0","0","0","0","0","1,990,000","66,000","0","0","0","66,000","20,385"," ",
="00710B","復華彭博非投等債","0","0","0","0","0","52,065,250","594,000","20,000","0","0","614,000","525,030"," ",
="00711B","復華彭博新興債","0","0","0","0","0","236,815,250","241,000","0","0","0","241,000","55,842"," ",
="00712","復華富時不動產","282,000","13,000","47,000","0","248,000","847,752,750","34,483,000","2,511,000","533,000","0","36,461,000","8,295,057"," ",
="00713","元大台灣高息低波","0","0","0","0","0","591,753,000","15,656,000","0","0","0","15,656,000","3,074,424"," ",
="00714","群益道瓊美國地產","0","0","0","0","0","7,141,750","447,000","0","0","0","447,000","98,540"," ",
="00715L","期街口布蘭特正2","9,166,000","1,781,000","1,059,000","0","9,888,000","135,596,000","9,785,000","3,512,000","0","0","13,297,000","8,026,352"," ",
="00717","富邦美國特別股","0","0","0","0","0","40,276,250","309,000","0","0","0","309,000","42,479","X ",
="00728","第一金工業30","0","0","0","0","0","11,855,750","383,000","0","0","0","383,000","60,899"," ",
="00730","富邦臺灣優質高息","0","0","0","0","0","20,136,000","838,000","0","0","0","838,000","115,022"," ",
="00731","復華富時高息低波","0","0","0","0","0","16,025,000","890,000","0","0","0","890,000","343,244"," ",
="00733","富邦臺灣中小","22,000","0","1,000","0","21,000","40,866,500","4,899,000","11,000","90,000","0","4,820,000","611,462"," ",
="00735","國泰臺韓科技","0","0","0","0","0","4,697,250","229,000","0","0","0","229,000","65,327"," ",
="00736","國泰新興市場","0","0","0","0","0","1,431,750","56,000","0","0","0","56,000","39,985"," ",
="00737","國泰AI機器人","0","0","0","0","0","5,259,500","514,000","0","0","0","514,000","58,971"," ",
="00738U","期元大道瓊白銀","20,000","0","0","0","20,000","15,449,750","1,098,000","0","0","0","1,098,000","309,406"," ",
="00739","元大MSCI A股","0","0","0","0","0","8,372,000","152,000","0","0","0","152,000","24,864"," ",
="00752","中信中國50","38,000","14,000","12,000","0","40,000","84,304,000","7,923,000","0","486,000","0","7,437,000","2,156,215"," ",
="00753L","中信中國50正2","11,997,000","476,000","412,000","0","12,061,000","232,539,250","34,280,000","0","0","0","34,280,000","15,294,417"," ",
="00757","統一FANG+","105,000","22,000","55,000","0","72,000","121,748,500","18,169,000","3,512,000","0","0","21,681,000","2,542,677"," ",
="00762","元大全球AI","1,000","0","1,000","0","0","15,812,000","587,000","0","0","0","587,000","141,322"," ",
="00763U","期街口道瓊銅","1,000","0","1,000","0","0","7,641,250","262,000","0","0","0","262,000","76,559"," ",
="00770","國泰北美科技","0","0","0","0","0","33,614,500","3,398,000","2,000","0","0","3,400,000","779,631"," ",
="00771","元大US高息特別股","0","0","0","0","0","4,431,250","50,000","0","0","0","50,000","10,766","X ",
="00775B","新光投等債15+","0","0","0","0","0","58,150,000","0","0","0","0","0","8,521","X ",
="00783","富邦中証500","0","0","0","0","0","3,757,750","272,000","0","0","0","272,000","60,592"," ",
="00830","國泰費城半導體","543,000","1,000","4,000","98,000","442,000","237,491,250","22,982,000","190,000","5,000","0","23,167,000","4,186,160"," ",
="00850","元大臺灣ESG永續","0","0","0","0","0","112,611,000","7,592,000","1,000","0","0","7,593,000","526,104"," ",
="00851","台新全球AI","0","0","0","0","0","2,381,250","58,000","0","0","0","58,000","48,177"," ",
="00852L","國泰美國道瓊正2","102,000","0","1,000","0","101,000","4,341,250","295,000","0","0","0","295,000","291,725"," ",
="00861","元大全球未來通訊","0","0","0","0","0","24,228,000","658,000","0","0","0","658,000","29,385"," ",
="00865B","國泰US短期公債","0","0","0","0","0","4,061,000","105,000","0","0","0","105,000","43,854"," ",
="00875","國泰網路資安","0","0","0","0","0","3,997,000","324,000","0","0","0","324,000","53,435"," ",
="00876","元大全球5G","0","0","0","0","0","28,631,000","893,000","0","0","0","893,000","82,725"," ",
="00878","國泰永續高股息","2,000","11,000","1,000","0","12,000","4,586,822,500","160,821,000","0","0","0","160,821,000","22,850,746"," ",
="00881","國泰台灣5G+","6,000","1,000","0","0","7,000","636,225,750","18,438,000","95,000","0","0","18,533,000","3,320,453"," ",
="00882","中信中國高股息","95,000","5,000","0","0","100,000","757,587,250","31,086,000","0","0","0","31,086,000","5,189,978"," ",
="00885","富邦越南","40,000","0","0","2,000","38,000","395,684,500","10,011,000","0","0","0","10,011,000","1,175,150"," ",
="00891","中信關鍵半導體","0","0","0","0","0","275,272,500","15,181,000","60,000","0","0","15,241,000","2,214,716"," ",
="00892","富邦台灣半導體","0","0","0","0","0","84,198,000","4,245,000","0","0","0","4,245,000","635,865"," ",
="00893","國泰智能電動車","45,000","1,000","6,000","0","40,000","139,096,000","6,600,000","1,386,000","0","0","7,986,000","1,253,346"," ",
="00894","中信小資高價30","0","0","0","0","0","32,377,250","2,020,000","0","0","0","2,020,000","981,448"," ",
="00895","富邦未來車","39,000","0","2,000","0","37,000","66,229,000","3,901,000","278,000","0","0","4,179,000","562,209"," ",
="00896","中信綠能及電動車","0","0","0","0","0","54,720,000","2,253,000","0","0","0","2,253,000","210,504"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,003,000","2,981,000","0","0","0","2,981,000","212,544"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","54,119,000","761,000","0","0","0","761,000","160,233"," ",
="00899","FT潔淨能源","0","0","0","0","0","8,533,750","516,000","0","0","0","516,000","35,594"," ",
="00900","富邦特選高股息30","55,000","5,000","0","0","60,000","500,881,250","33,361,000","830,000","4,000,000","0","30,191,000","2,271,096"," ",
="00901","永豐智能車供應鏈","0","0","0","0","0","19,837,250","1,029,000","0","0","0","1,029,000","74,681"," ",
="00902","中信電池及儲能","19,000","0","8,000","0","11,000","125,749,250","6,788,000","0","0","0","6,788,000","457,178"," ",
="00903","富邦元宇宙","2,000","0","0","0","2,000","30,805,250","1,516,000","0","0","0","1,516,000","145,788"," ",
="00904","新光臺灣半導體30","0","0","0","0","0","24,528,000","1,033,000","0","0","0","1,033,000","324,349"," ",
="00905","FT臺灣Smart","37,000","1,000","0","0","38,000","131,206,750","7,068,000","0","0","0","7,068,000","1,408,735"," ",
="00907","永豐優息存股","0","0","0","0","0","76,908,250","3,460,000","0","0","0","3,460,000","725,562"," ",
="00908","富邦入息REITs+","0","0","0","0","0","10,229,000","1,592,000","0","0","0","1,592,000","137,872"," ",
="00909","國泰數位支付服務","1,167,000","1,000","11,000","500,000","657,000","54,676,000","5,732,000","130,000","0","0","5,862,000","1,942,699"," ",
="00910","第一金太空衛星","0","0","0","0","0","12,109,750","544,000","10,000","0","0","554,000","575,229"," ",
="00911","兆豐洲際半導體","0","0","0","0","0","7,100,750","415,000","0","0","0","415,000","131,440"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","21,563,250","1,878,000","0","0","0","1,878,000","334,127"," ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","3,066,500","13,000","0","0","0","13,000","76,032"," ",
="00915","凱基優選高股息30","0","0","0","0","0","433,620,750","21,415,000","23,000","830,000","0","20,608,000","2,888,378"," ",
="00916","國泰全球品牌50","0","0","0","0","0","21,354,750","2,614,000","0","0","0","2,614,000","183,785"," ",
="00917","中信特選金融","3,000","0","0","0","3,000","9,619,500","745,000","0","0","0","745,000","357,150"," ",
="00918","大華優利高填息30","2,000","0","2,000","0","0","792,066,000","25,264,000","3,000","182,000","0","25,085,000","5,975,260"," ",
="00919","群益台灣精選高息","86,000","4,000","1,000","0","89,000","3,447,158,750","133,063,000","200,000","9,143,000","0","124,120,000","16,717,769"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,070,000","448,000","0","0","0","448,000","66,449"," ",
="00921","兆豐龍頭等權重","2,000","0","2,000","0","0","40,192,500","1,249,000","0","0","0","1,249,000","232,710"," ",
="00922","國泰台灣領袖50","18,000","0","18,000","0","0","251,296,500","39,819,000","1,666,000","26,000","0","41,459,000","4,009,968"," ",
="00923","群益台ESG低碳50","0","0","0","0","0","228,855,750","5,730,000","40,000","0","0","5,770,000","2,033,300"," ",
="00924","復華S&P500成長","2,000","1,000","0","0","3,000","109,650,750","10,195,000","654,000","0","0","10,849,000","2,620,088"," ",
="00925","新光標普電動車","0","0","0","0","0","1,437,750","10,000","0","0","0","10,000","62,993","X ",
="00926","凱基全球菁英55","1,000","0","1,000","0","0","32,370,500","3,095,000","274,000","0","0","3,369,000","594,902"," ",
="00927","群益半導體收益","0","0","0","0","0","189,849,250","3,523,000","0","0","0","3,523,000","1,522,216"," ",
="00929","復華台灣科技優息","88,000","0","0","0","88,000","2,689,409,750","60,724,000","5,337,000","96,000","0","65,965,000","18,244,378"," ",
="00930","永豐ESG低碳高息","0","0","0","0","0","107,194,750","4,335,000","0","0","0","4,335,000","918,557"," ",
="00932","兆豐永續高息等權","0","0","0","0","0","94,320,750","3,429,000","0","0","0","3,429,000","1,414,087"," ",
="00934","中信成長高股息","0","0","0","0","0","261,881,500","4,858,000","1,000","0","0","4,859,000","2,420,771"," ",
="00935","野村臺灣新科技50","1,000","0","0","0","1,000","99,876,000","4,603,000","8,000","0","0","4,611,000","1,150,603"," ",
="00936","台新永續高息中小","0","0","0","0","0","249,074,250","3,250,000","0","0","0","3,250,000","1,560,621"," ",
="00938","凱基優選30","2,000","0","0","0","2,000","57,504,000","3,600,000","0","0","0","3,600,000","661,050"," ",
="00939","統一台灣高息動能","0","0","0","0","0","707,744,000","2,109,000","0","0","0","2,109,000","2,801,520"," ",
="00940","元大台灣價值高息","151,000","0","50,000","1,000","100,000","3,744,841,250","31,609,000","0","538,000","0","31,071,000","16,071,258","X ",
="00941","中信上游半導體","38,000","0","4,000","0","34,000","284,322,750","14,266,000","0","0","0","14,266,000","1,415,512"," ",
="00943","兆豐電子高息等權","0","0","0","0","0","25,847,250","2,796,000","0","0","0","2,796,000","664,015"," ",
="00944","野村趨勢動能高息","0","0","0","0","0","40,270,250","2,641,000","0","0","0","2,641,000","500,066"," ",
="00945B","凱基美國非投等債","3,000","0","0","0","3,000","239,204,500","15,605,000","500,000","0","0","16,105,000","4,327,791"," ",
="00946","群益科技高息成長","0","0","0","0","0","319,061,500","12,733,000","0","0","0","12,733,000","2,843,559"," ",
="00947","台新臺灣IC設計","14,000","4,000","0","0","18,000","48,341,000","2,512,000","0","0","0","2,512,000","692,342"," ",
="00949","復華日本龍頭","32,000","0","0","0","32,000","77,982,000","10,279,000","0","0","0","10,279,000","1,073,545"," ",
="00951","台新日本半導體","0","0","0","0","0","84,385,500","12,459,000","13,000","300,000","0","12,172,000","1,236,952"," ",
="00952","凱基台灣AI50","0","0","0","0","0","85,318,750","3,973,000","0","0","0","3,973,000","1,156,245"," ",
="00953B","群益優選非投等債","0","0","0","0","0","780,543,750","63,424,000","0","0","0","63,424,000","20,077,223"," ",
="00954","中信日本半導體","0","0","0","0","0","23,061,750","2,909,000","14,000","0","0","2,923,000","641,615"," ",
="00956","中信日經高股息","0","0","0","0","0","8,782,500","766,000","0","0","0","766,000","241,206"," ",
="00960","野村全球航運龍頭","57,000","0","0","0","57,000","57,373,750","3,008,000","0","0","0","3,008,000","654,454"," ",
="00961","FT臺灣永續高息","0","0","0","0","0","14,752,750","826,000","0","0","0","826,000","206,097"," ",
="00962","台新AI優息動能","0","0","0","0","0","24,105,000","1,289,000","0","0","0","1,289,000","506,375"," ",
="00963","中信全球高股息","0","0","0","0","0","14,358,250","1,737,000","60,000","228,000","0","1,569,000","310,161"," ",
="00964","中信亞太高股息","0","0","0","0","0","5,156,000","193,000","0","0","0","193,000","313,615","X ",
="00965","元大航太防衛科技","18,000","1,000","10,000","0","9,000","196,873,000","4,749,000","0","0","0","4,749,000","5,231,954"," ",
="00971","野村美國研發龍頭","0","0","0","0","0","37,044,250","5,217,000","32,000","0","0","5,249,000","1,325,852"," ",
="00972","野村日本動能高息","0","0","0","0","0","5,668,000","110,000","0","0","0","110,000","276,326"," ",
="009800","中信NASDAQ","1,000","0","0","0","1,000","80,847,750","4,183,000","31,000","0","0","4,214,000","5,235,625"," ",
="009801","中信美國創新科技","0","7,000","0","0","7,000","57,904,750","3,617,000","0","0","0","3,617,000","3,546,912"," ",
"1101","台泥","248,000","24,000","29,000","0","243,000","1,887,795,435","129,745,381","2,327,000","4,279,301","0","127,793,080","5,912,452"," ",
"1102","亞泥","27,000","0","0","0","27,000","886,640,720","4,194,205","27,000","1,000","0","4,220,205","1,444,545"," ",
"1103","嘉泥","0","0","0","0","0","197,561,864","2,819,000","3,000","14,000","0","2,808,000","246,896"," ",
"1104","環泥","8,000","0","0","0","8,000","171,670,454","5,288,510","15,000","0","0","5,303,510","128,118"," ",
"1108","幸福","0","0","0","0","0","101,184,512","1,011,000","0","0","0","1,011,000","45,524"," ",
"1109","信大","9,000","0","0","0","9,000","85,289,717","836,000","0","0","0","836,000","23,872"," ",
"1110","東泥","0","0","0","0","0","143,000,199","715,000","0","0","0","715,000","55,076"," ",
"1201","味全","0","0","0","0","0","126,515,728","1,872,338","6,000","32,000","0","1,846,338","72,333"," ",
"1203","味王","0","0","0","0","0","60,000,000","39,000","1,000","0","0","40,000","12,261"," ",
"1210","大成","1,000","0","0","0","1,000","223,691,805","14,022,050","90,000","409,000","0","13,703,050","325,828"," ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","27,000","0","1,000","0","26,000","73,697,524","5,973,900","78,000","113,000","0","5,938,900","121,445"," ",
"1216","統一","39,000","0","0","0","39,000","1,420,503,855","3,210,000","715,000","580,000","0","3,345,000","2,153,946"," ",
"1217","愛之味","1,000","0","0","0","1,000","123,628,334","2,816,000","0","0","0","2,816,000","186,777"," ",
"1218","泰山","8,000","0","0","0","8,000","124,999,759","1,829,908","0","0","0","1,829,908","151,817"," ",
"1219","福壽","0","0","0","0","0","85,400,591","2,539,880","0","0","0","2,539,880","91,995"," ",
"1220","台榮","0","0","0","0","0","44,269,486","903,000","0","0","0","903,000","97,779"," ",
"1225","福懋油","1,711,000","13,000","2,000","0","1,722,000","57,409,551","844,000","0","19,000","0","825,000","444,998"," ",
"1227","佳格","1,000","0","1,000","0","0","228,772,397","2,714,000","14,000","0","0","2,728,000","127,872"," ",
"1229","聯華","2,000","0","0","0","2,000","427,609,683","20,274,482","110,000","50,982","0","20,333,500","479,067"," ",
"1231","聯華食","24,000","0","0","0","24,000","67,830,562","1,443,100","167,000","5,000","0","1,605,100","250,825"," ",
"1232","大統益","0","0","0","0","0","39,993,728","337,292","0","3,292","0","334,000","19,180"," ",
"1233","天仁","0","0","0","0","0","22,647,987","32,000","0","0","0","32,000","3,078"," ",
"1234","黑松","0","0","0","0","0","100,467,773","352,000","0","0","0","352,000","19,689"," ",
"1235","興泰","4,000","0","0","0","4,000","39,287,049","27,440","0","0","0","27,440","10,323"," ",
"1236","宏亞","0","0","0","0","0","21,668,502","54,000","0","0","0","54,000","5,087"," ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","207,000","0","2,000","0","205,000","14,796"," ",
"1301","台塑","2,571,000","512,000","98,000","0","2,985,000","1,591,435,195","221,860,973","9,568,000","916,280","0","230,512,693","10,274,582"," ",
"1303","南亞","633,000","494,000","33,000","0","1,094,000","1,982,705,397","83,747,248","4,401,000","137,929","0","88,010,319","4,587,400"," ",
"1304","台聚","204,000","29,000","35,000","0","198,000","297,190,875","20,724,000","22,000","1,965,000","0","18,781,000","1,785,204"," ",
"1305","華夏","397,000","2,000","0","0","399,000","145,262,623","13,252,750","82,000","0","0","13,334,750","523,185"," ",
"1307","三芳","276,000","14,000","10,000","0","280,000","99,454,531","2,346,000","168,000","0","0","2,514,000","1,250,300"," ",
"1308","亞聚","17,000","0","0","0","17,000","148,435,979","14,322,690","10,000","156,000","0","14,176,690","404,302"," ",
"1309","台達化","58,000","23,000","5,000","0","76,000","99,396,712","7,673,550","16,000","5,000","0","7,684,550","374,356"," ",
"1310","台苯","35,000","5,000","0","0","40,000","131,967,441","7,532,000","30,000","12,000","0","7,550,000","276,606"," ",
"1312","國喬","46,000","11,000","2,000","4,000","51,000","276,655,082","49,557,572","479,000","421,000","0","49,615,572","1,533,717"," ",
"1313","聯成","30,000","2,000","1,000","0","31,000","341,981,151","16,522,000","8,000","1,519,000","0","15,011,000","1,131,988"," ",
"1314","中石化","184,000","2,000","36,000","0","150,000","946,212,532","175,477,807","1,699,000","391,000","0","176,785,807","3,788,723"," ",
"1315","達新","0","0","0","0","0","24,774,750","39,000","0","0","0","39,000","3,625"," ",
"1316","上曜","318,000","35,000","160,000","0","193,000","91,616,504","15,133,739","625,000","308,000","0","15,450,739","2,157,516"," ",
"1319","東陽","189,000","9,000","6,000","0","192,000","147,869,267","9,490,474","77,000","0","0","9,567,474","980,381"," ",
"1321","大洋","5,000","0","0","0","5,000","56,807,067","2,905,000","3,000","0","0","2,908,000","129,534"," ",
"1323","永裕","0","0","0","0","0","22,818,638","147,000","0","0","0","147,000","14,725"," ",
"1324","地球","0","0","0","0","0","18,780,470","258,000","0","0","0","258,000","12,183"," ",
"1325","恆大","919,000","3,000","23,000","0","899,000","21,320,299","1,826,000","9,000","0","0","1,835,000","1,089,243"," ",
"1326","台化","431,000","160,000","40,000","0","551,000","1,465,296,572","117,057,498","5,716,000","0","0","122,773,498","5,877,855"," ",
"1337","再生-KY","6,000","0","0","0","6,000","67,238,682","1,894,994","14,000","0","0","1,908,994","117,982"," ",
"1338","廣華-KY","1,000","0","0","0","1,000","20,960,000","719,000","0","0","0","719,000","30,495"," ",
"1339","昭輝","2,000","0","0","0","2,000","18,534,718","499,000","0","0","0","499,000","16,760"," ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","836,600","0","0","0","836,600","32,541"," ",
"1342","八貫","1,000","0","1,000","0","0","19,620,481","1,531,336","0","14,000","0","1,517,336","92,764"," ",
"1402","遠東新","76,000","5,000","0","0","81,000","1,338,218,806","5,123,000","59,000","626,000","0","4,556,000","2,339,187"," ",
"1409","新纖","24,000","2,000","0","0","26,000","404,602,321","7,497,000","87,000","0","0","7,584,000","501,093"," ",
"1410","南染","0","0","0","0","0","15,750,000","63,000","0","0","0","63,000","7,392"," ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","0","0","0","0","0","55,000,000","1,217,000","2,000","0","0","1,219,000","170,928"," ",
"1416","廣豐","0","0","0","0","0","46,335,542","1,471,000","1,000","0","0","1,472,000","68,800"," ",
"1417","嘉裕","1,000","0","0","0","1,000","47,485,460","402,000","0","0","0","402,000","35,494"," ",
"1418","東華","4,000","0","0","0","4,000","11,708,577","106,000","0","0","0","106,000","6,786"," ",
"1419","新紡","0","0","0","0","0","75,010,320","250,000","2,000","0","0","252,000","11,636"," ",
