"114年04月08日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00689R","國泰20年美債反1","0","0","0","0","0","2,222,250","0","0","0","0","0","3,113"," ",
="00690","兆豐藍籌30","0","0","0","0","0","23,082,500","1,262,000","27,000","0","0","1,289,000","34,486"," ",
="00692","富邦公司治理","1,000","0","0","0","1,000","178,570,000","10,631,000","228,000","0","0","10,859,000","79,214"," ",
="00693U","期街口S&P黃豆","1,000","0","0","0","1,000","9,666,500","480,000","0","30,000","0","450,000","12,995"," ",
="00700","富邦恒生國企","0","0","0","0","0","17,370,750","1,384,000","0","0","0","1,384,000","77,642"," ",
="00701","國泰股利精選30","0","0","0","0","0","50,222,750","1,545,000","0","0","0","1,545,000","34,654"," ",
="00702","國泰標普低波高息","0","0","0","0","0","1,547,000","1,000","0","0","0","1,000","2,805","X ",
="00703","台新MSCI中國","0","0","0","0","0","4,512,500","190,000","4,000","0","0","194,000","12,792"," ",
="00706L","期元大S&P日圓正2","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
="00707R","期元大S&P日圓反1","0","0","0","0","0","1,588,750","0","0","0","0","0","40","X ",
="00708L","期元大S&P黃金正2","555,000","12,000","71,000","0","496,000","12,268,250","1,078,000","33,000","138,000","0","973,000","73,986"," ",
="00709","富邦歐洲","0","0","0","0","0","2,240,000","67,000","0","0","0","67,000","4,468"," ",
="00710B","復華彭博非投等債","0","0","0","0","0","52,065,250","614,000","0","0","0","614,000","52,346"," ",
="00711B","復華彭博新興債","0","0","0","0","0","251,815,250","241,000","0","0","0","241,000","4,433"," ",
="00712","復華富時不動產","178,000","1,000","116,000","0","63,000","836,252,750","27,189,000","9,467,000","115,000","0","36,541,000","715,083"," ",
="00713","元大台灣高息低波","34,000","7,000","1,000","0","40,000","656,003,000","22,254,000","317,000","0","0","22,571,000","575,987"," ",
="00714","群益道瓊美國地產","0","0","0","0","0","7,141,750","447,000","0","0","0","447,000","12,435"," ",
="00715L","期街口布蘭特正2","4,543,000","868,000","770,000","0","4,641,000","135,346,000","9,984,000","108,000","0","0","10,092,000","1,527,681"," ",
="00717","富邦美國特別股","0","0","0","0","0","39,901,250","309,000","0","0","0","309,000","3,601"," ",
="00728","第一金工業30","0","0","0","0","0","13,230,750","768,000","8,000","0","0","776,000","12,357"," ",
="00730","富邦臺灣優質高息","0","0","0","0","0","20,136,000","886,000","10,000","0","0","896,000","11,370"," ",
="00731","復華富時高息低波","0","0","0","0","0","15,025,000","956,000","0","0","0","956,000","27,034"," ",
="00733","富邦臺灣中小","14,000","1,000","2,000","0","13,000","43,491,500","6,248,000","61,000","197,000","0","6,112,000","65,470"," ",
="00735","國泰臺韓科技","0","0","0","0","0","4,572,250","243,000","5,000","0","0","248,000","6,034"," ",
="00736","國泰新興市場","0","0","0","0","0","1,431,750","56,000","0","0","0","56,000","3,672"," ",
="00737","國泰AI機器人","1,000","0","1,000","0","0","5,384,500","555,000","0","0","0","555,000","6,007"," ",
="00738U","期元大道瓊白銀","20,000","6,000","19,000","0","7,000","17,324,750","837,000","0","0","0","837,000","45,246"," ",
="00739","元大MSCI A股","0","0","0","0","0","8,247,000","220,000","4,000","0","0","224,000","4,486"," ",
="00752","中信中國50","249,000","3,000","30,000","0","222,000","80,179,000","6,963,000","20,000","0","0","6,983,000","261,210"," ",
="00753L","中信中國50正2","8,167,000","478,000","966,000","4,000","7,675,000","240,539,250","38,475,000","2,183,000","0","0","40,658,000","1,973,043"," ",
="00757","統一FANG+","322,000","17,000","14,000","0","325,000","131,873,500","10,804,000","0","103,000","0","10,701,000","240,576"," ",
="00762","元大全球AI","0","1,000","0","0","1,000","14,187,000","674,000","20,000","0","0","694,000","22,417"," ",
="00763U","期街口道瓊銅","10,000","0","0","0","10,000","7,266,250","205,000","0","4,000","0","201,000","12,707"," ",
="00770","國泰北美科技","2,000","0","0","0","2,000","34,864,500","2,001,000","0","3,000","0","1,998,000","60,370"," ",
="00771","元大US高息特別股","0","0","0","0","0","4,306,250","50,000","0","0","0","50,000","2,372"," ",
="00775B","新光投等債15+","0","0","0","0","0","58,150,000","0","0","0","0","0","602"," ",
="00783","富邦中証500","0","0","0","0","0","3,507,750","288,000","0","0","0","288,000","8,964"," ",
="00830","國泰費城半導體","1,157,000","48,000","94,000","0","1,111,000","251,366,250","14,778,000","0","715,000","0","14,063,000","451,092"," ",
="00850","元大臺灣ESG永續","0","0","0","0","0","115,736,000","7,832,000","30,000","0","0","7,862,000","52,412"," ",
="00851","台新全球AI","0","0","0","0","0","2,381,250","64,000","0","0","0","64,000","10,049"," ",
="00852L","國泰美國道瓊正2","144,000","68,000","28,000","0","184,000","5,091,250","586,000","5,000","0","0","591,000","32,808"," ",
="00861","元大全球未來通訊","0","0","0","0","0","24,103,000","629,000","0","0","0","629,000","5,794"," ",
="00865B","國泰US短期公債","0","0","0","0","0","4,061,000","136,000","0","0","0","136,000","4,877","X ",
="00875","國泰網路資安","0","0","0","0","0","4,122,000","488,000","0","0","0","488,000","5,367"," ",
="00876","元大全球5G","0","0","0","0","0","27,256,000","737,000","0","0","0","737,000","5,090"," ",
="00878","國泰永續高股息","6,529,000","12,000","4,098,000","0","2,443,000","4,963,697,500","183,822,000","9,864,000","13,413,000","0","180,273,000","3,163,697"," ",
="00881","國泰台灣5G+","6,000","0","1,000","0","5,000","640,600,750","25,645,000","146,000","0","0","25,791,000","344,002"," ",
="00882","中信中國高股息","597,000","46,000","65,000","0","578,000","710,212,250","30,972,000","0","200,000","0","30,772,000","812,006"," ",
="00885","富邦越南","258,000","33,000","81,000","0","210,000","355,809,500","15,247,000","210,000","129,000","0","15,328,000","330,236"," ",
="00891","中信關鍵半導體","8,000","12,000","5,000","0","15,000","284,022,500","13,581,000","0","0","0","13,581,000","227,837"," ",
="00892","富邦台灣半導體","0","0","0","0","0","84,698,000","4,635,000","107,000","0","0","4,742,000","46,498"," ",
="00893","國泰智能電動車","62,000","4,000","31,000","0","35,000","140,096,000","6,643,000","0","0","0","6,643,000","152,585"," ",
="00894","中信小資高價30","6,000","28,000","0","0","34,000","35,377,250","2,341,000","0","200,000","0","2,141,000","80,344"," ",
="00895","富邦未來車","20,000","2,000","1,000","0","21,000","66,104,000","3,679,000","0","11,000","0","3,668,000","57,942"," ",
="00896","中信綠能及電動車","0","0","0","0","0","58,345,000","3,472,000","0","0","0","3,472,000","43,470"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,253,000","3,124,000","0","0","0","3,124,000","23,829"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","53,744,000","793,000","0","0","0","793,000","15,465"," ",
="00899","FT潔淨能源","0","0","0","0","0","7,033,750","450,000","0","0","0","450,000","4,576"," ",
="00900","富邦特選高股息30","1,000","10,000","0","0","11,000","520,631,250","44,052,000","2,749,000","0","0","46,801,000","276,453"," ",
="00901","永豐智能車供應鏈","0","0","0","0","0","19,587,250","913,000","0","0","0","913,000","8,922"," ",
="00902","中信電池及儲能","18,000","2,000","5,000","0","15,000","124,749,250","6,850,000","0","0","0","6,850,000","68,563"," ",
="00903","富邦元宇宙","7,000","0","0","0","7,000","30,805,250","1,535,000","0","0","0","1,535,000","12,237"," ",
="00904","新光臺灣半導體30","0","0","0","0","0","24,403,000","1,044,000","0","0","0","1,044,000","26,586"," ",
="00905","FT臺灣Smart","2,000","0","2,000","0","0","136,081,750","9,579,000","52,000","0","0","9,631,000","142,036"," ",
="00907","永豐優息存股","0","0","0","0","0","75,533,250","3,849,000","63,000","0","0","3,912,000","73,727"," ",
="00908","富邦入息REITs+","0","0","0","0","0","10,104,000","1,565,000","0","0","0","1,565,000","16,419"," ",
="00909","國泰數位支付服務","134,000","9,000","17,000","0","126,000","58,426,000","6,206,000","0","44,000","0","6,162,000","250,603"," ",
="00910","第一金太空衛星","2,000","0","0","0","2,000","11,109,750","798,000","0","0","0","798,000","44,180"," ",
="00911","兆豐洲際半導體","1,000","0","1,000","0","0","7,350,750","530,000","0","0","0","530,000","12,768"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","21,813,250","2,024,000","0","0","0","2,024,000","32,515"," ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","2,941,500","13,000","0","0","0","13,000","6,104"," ",
="00915","凱基優選高股息30","4,000","0","0","0","4,000","421,370,750","18,501,000","0","6,000","0","18,495,000","326,986"," ",
="00916","國泰全球品牌50","0","0","0","0","0","21,854,750","2,634,000","0","0","0","2,634,000","22,849"," ",
="00917","中信特選金融","0","0","0","0","0","9,744,500","913,000","0","0","0","913,000","23,698"," ",
="00918","大華優利高填息30","44,000","22,000","44,000","0","22,000","875,566,000","26,801,000","0","0","0","26,801,000","982,586"," ",
="00919","群益台灣精選高息","771,000","223,000","160,000","0","834,000","3,950,658,750","184,635,000","636,000","34,558,000","0","150,713,000","3,831,773"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,570,000","449,000","0","0","0","449,000","8,557"," ",
="00921","兆豐龍頭等權重","0","0","0","0","0","37,067,500","1,205,000","9,000","0","0","1,214,000","30,518"," ",
="00922","國泰台灣領袖50","3,000","0","3,000","0","0","320,296,500","24,867,000","44,000","0","0","24,911,000","522,581"," ",
="00923","群益台ESG低碳50","1,000","2,000","1,000","0","2,000","233,105,750","7,358,000","78,000","0","0","7,436,000","176,623"," ",
="00924","復華S&P500成長","69,000","0","1,000","0","68,000","124,275,750","11,881,000","0","0","0","11,881,000","280,093"," ",
="00925","新光標普電動車","0","0","0","0","0","1,437,750","10,000","0","0","0","10,000","6,218","X ",
="00926","凱基全球菁英55","1,000","0","0","0","1,000","32,995,500","5,635,000","0","8,000","0","5,627,000","58,850"," ",
="00927","群益半導體收益","7,000","0","5,000","0","2,000","192,724,250","4,091,000","93,000","0","0","4,184,000","143,555"," ",
="00929","復華台灣科技優息","53,000","0","13,000","0","40,000","2,535,034,750","67,379,000","0","0","0","67,379,000","1,710,002"," ",
="00930","永豐ESG低碳高息","0","0","0","0","0","106,694,750","4,532,000","0","0","0","4,532,000","79,210"," ",
="00932","兆豐永續高息等權","0","0","0","0","0","87,695,750","3,430,000","45,000","0","0","3,475,000","79,640"," ",
="00934","中信成長高股息","1,000","0","0","0","1,000","240,381,500","3,114,000","0","0","0","3,114,000","217,659"," ",
="00935","野村臺灣新科技50","19,000","1,000","8,000","0","12,000","105,126,000","7,201,000","0","0","0","7,201,000","126,428"," ",
="00936","台新永續高息中小","0","1,000","0","0","1,000","231,449,250","2,548,000","0","0","0","2,548,000","152,306"," ",
="00938","凱基優選30","0","0","0","0","0","54,879,000","2,780,000","56,000","0","0","2,836,000","68,612"," ",
="00939","統一台灣高息動能","5,000","0","0","0","5,000","685,619,000","1,458,000","0","0","0","1,458,000","290,487"," ",
="00940","元大台灣價值高息","0","0","0","0","0","3,635,591,250","25,925,000","0","0","0","25,925,000","1,588,280","X ",
="00941","中信上游半導體","11,000","0","0","0","11,000","277,197,750","10,302,000","0","0","0","10,302,000","133,367"," ",
="00943","兆豐電子高息等權","0","0","0","0","0","23,222,250","2,805,000","0","0","0","2,805,000","39,685"," ",
="00944","野村趨勢動能高息","0","0","0","0","0","38,770,250","2,675,000","0","0","0","2,675,000","42,667"," ",
="00945B","凱基美國非投等債","0","0","0","0","0","248,579,500","21,887,000","0","0","0","21,887,000","506,511"," ",
="00946","群益科技高息成長","0","0","0","0","0","297,561,500","10,248,000","0","0","0","10,248,000","279,462"," ",
="00947","台新臺灣IC設計","0","0","0","0","0","49,216,000","2,432,000","8,000","0","0","2,440,000","51,943"," ",
="00949","復華日本龍頭","0","0","0","0","0","75,857,000","10,351,000","0","25,000","0","10,326,000","78,977"," ",
="00951","台新日本半導體","7,000","0","0","0","7,000","91,385,500","12,996,000","0","0","0","12,996,000","159,561"," ",
="00952","凱基台灣AI50","0","0","0","0","0","85,318,750","4,156,000","104,000","0","0","4,260,000","120,103"," ",
="00953B","群益優選非投等債","93,000","46,000","3,000","0","136,000","876,293,750","57,052,000","84,000","8,594,000","0","48,542,000","2,378,180"," ",
="00954","中信日本半導體","0","0","0","0","0","25,561,750","3,204,000","0","0","0","3,204,000","71,224"," ",
="00956","中信日經高股息","0","0","0","0","0","8,407,500","773,000","0","0","0","773,000","24,904"," ",
="00960","野村全球航運龍頭","34,000","1,000","32,000","0","3,000","51,998,750","2,843,000","0","0","0","2,843,000","68,236"," ",
="00961","FT臺灣永續高息","0","0","0","0","0","14,252,750","853,000","0","0","0","853,000","19,321"," ",
="00962","台新AI優息動能","0","0","0","0","0","24,105,000","1,422,000","4,000","0","0","1,426,000","40,883"," ",
="00963","中信全球高股息","0","0","0","0","0","15,733,250","1,901,000","0","0","0","1,901,000","45,161"," ",
="00964","中信亞太高股息","0","0","0","0","0","5,406,000","172,000","0","0","0","172,000","37,189"," ",
="00965","元大航太防衛科技","11,000","26,000","1,000","0","36,000","179,248,000","5,696,000","2,000","0","0","5,698,000","445,509"," ",
="00971","野村美國研發龍頭","2,000","0","0","0","2,000","39,794,250","5,084,000","39,000","164,000","0","4,959,000","113,608"," ",
="00972","野村日本動能高息","0","0","0","0","0","5,918,000","260,000","0","0","0","260,000","26,701"," ",
="009800","中信NASDAQ","8,000","0","7,000","0","1,000","98,097,750","5,567,000","0","0","0","5,567,000","364,688"," ",
="009801","中信美國創新科技","3,000","0","3,000","0","0","70,654,750","8,597,000","0","0","0","8,597,000","296,978"," ",
="009802","富邦旗艦50","8,000","213,000","2,000","0","219,000","383,998,750","11,000","0","0","0","11,000","1,022,643"," ",
="009803","保德信市值動能50","0","0","0","0","0","49,457,000","404,000","0","0","0","404,000","302,516"," ",
"1101","台泥","1,686,000","312,000","292,000","0","1,706,000","1,887,795,435","129,234,342","69,000","430,000","0","128,873,342","818,565"," ",
"1102","亞泥","17,000","17,000","8,000","0","26,000","886,640,720","7,168,205","179,000","0","0","7,347,205","255,565"," ",
"1103","嘉泥","23,000","0","1,000","0","22,000","197,561,864","3,006,000","0","0","0","3,006,000","29,149"," ",
"1104","環泥","9,000","22,000","0","0","31,000","171,670,454","4,876,510","13,000","0","0","4,889,510","14,590"," ",
"1108","幸福","2,000","0","1,000","0","1,000","101,184,512","1,004,000","0","0","0","1,004,000","9,884"," ",
"1109","信大","12,000","0","0","0","12,000","85,289,717","845,000","4,000","0","0","849,000","4,675"," ",
"1110","東泥","0","0","0","0","0","143,000,199","758,000","9,000","0","0","767,000","10,334","X ",
"1201","味全","57,000","16,000","40,000","0","33,000","126,515,728","1,986,338","9,000","0","0","1,995,338","11,033"," ",
"1203","味王","0","0","0","0","0","60,000,000","43,000","0","0","0","43,000","1,787"," ",
"1210","大成","15,000","1,000","2,000","0","14,000","223,691,805","9,606,050","23,000","37,000","0","9,592,050","47,203"," ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","5,000","20,000","3,000","0","22,000","73,697,524","4,689,900","15,000","6,000","0","4,698,900","17,277"," ",
"1216","統一","25,000","24,000","20,000","0","29,000","1,420,503,855","6,584,000","152,000","0","0","6,736,000","269,903"," ",
"1217","愛之味","0","21,000","0","0","21,000","123,628,334","2,807,000","21,000","0","0","2,828,000","23,059"," ",
"1218","泰山","14,000","31,000","0","0","45,000","124,999,759","1,773,908","27,000","0","0","1,800,908","29,619"," ",
"1219","福壽","0","21,000","0","0","21,000","85,400,591","2,096,880","7,000","0","0","2,103,880","7,581"," ",
"1220","台榮","17,000","3,000","5,000","0","15,000","44,269,486","1,129,000","18,000","0","0","1,147,000","19,402"," ",
"1225","福懋油","131,000","0","0","130,000","1,000","0","0","0","0","0","0","54,067","X!",
"1227","佳格","23,000","2,000","20,000","0","5,000","228,772,397","2,508,000","0","23,000","0","2,485,000","18,046"," ",
"1229","聯華","8,000","0","7,000","0","1,000","427,609,683","17,307,500","0","80,000","0","17,227,500","37,445"," ",
"1231","聯華食","4,000","1,000","1,000","0","4,000","67,830,562","2,664,100","31,000","0","0","2,695,100","32,281"," ",
"1232","大統益","0","0","0","0","0","39,993,728","305,000","2,000","0","0","307,000","3,178"," ",
"1233","天仁","0","0","0","0","0","22,647,987","47,000","0","0","0","47,000","1,663","X ",
"1234","黑松","21,000","0","7,000","0","14,000","100,467,773","360,000","3,000","0","0","363,000","4,191"," ",
"1235","興泰","4,000","0","0","0","4,000","39,287,049","31,440","0","0","0","31,440","700"," ",
"1236","宏亞","0","0","0","0","0","21,668,502","55,000","0","0","0","55,000","532"," ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","195,000","0","0","0","195,000","1,096"," ",
"1301","台塑","0","0","0","0","0","1,591,435,195","254,686,331","631,000","1,706,039","0","253,611,292","744,580","X ",
"1303","南亞","0","0","0","0","0","1,982,705,397","150,848,040","344,000","299,942","0","150,892,098","479,142","X ",
"1304","台聚","55,000","0","3,000","0","52,000","297,190,875","18,413,000","0","0","0","18,413,000","112,936"," ",
"1305","華夏","27,000","0","11,000","0","16,000","145,262,623","14,735,750","0","0","0","14,735,750","35,572"," ",
"1307","三芳","0","0","0","0","0","99,454,531","2,487,000","0","0","0","2,487,000","108,518","X ",
"1308","亞聚","35,000","0","14,000","0","21,000","148,435,979","14,711,690","0","0","0","14,711,690","30,694"," ",
"1309","台達化","12,000","0","10,000","0","2,000","99,396,712","7,669,550","0","0","0","7,669,550","43,154"," ",
"1310","台苯","8,000","0","8,000","0","0","131,967,441","7,532,000","0","0","0","7,532,000","22,596"," ",
"1312","國喬","32,000","0","5,000","0","27,000","276,655,082","45,998,458","0","38,000","0","45,960,458","171,040"," ",
"1313","聯成","4,000","0","1,000","0","3,000","342,019,901","12,160,000","0","0","0","12,160,000","119,219"," ",
"1314","中石化","96,000","0","20,000","0","76,000","946,212,532","176,771,807","0","162,000","0","176,609,807","340,117"," ",
"1315","達新","0","0","0","0","0","24,774,750","39,000","0","0","0","39,000","619","X ",
"1316","上曜","1,413,000","0","809,000","21,000","583,000","91,690,754","22,912,461","0","0","0","22,912,461","1,031,120"," ",
"1319","東陽","143,000","48,000","52,000","0","139,000","147,869,267","9,619,474","151,000","0","0","9,770,474","146,565"," ",
"1321","大洋","1,000","1,000","0","0","2,000","56,807,067","2,458,000","7,000","0","0","2,465,000","8,309"," ",
"1323","永裕","0","0","0","0","0","22,818,638","156,000","0","0","0","156,000","2,391"," ",
"1324","地球","0","0","0","0","0","18,780,470","253,000","0","0","0","253,000","1,633","X ",
"1325","恆大","387,000","0","238,000","0","149,000","21,320,299","1,811,000","0","0","0","1,811,000","22,079"," ",
"1326","台化","0","0","0","0","0","1,465,296,572","153,334,318","498,000","227,000","0","153,605,318","557,777","X ",
"1337","再生-KY","0","0","0","0","0","67,238,682","1,911,994","0","0","0","1,911,994","10,816","X ",
"1338","廣華-KY","4,000","0","0","0","4,000","20,960,000","672,000","0","0","0","672,000","3,010"," ",
"1339","昭輝","2,000","0","2,000","0","0","18,534,718","390,000","0","0","0","390,000","1,598"," ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","831,600","0","0","0","831,600","2,877"," ",
"1342","八貫","9,000","0","8,000","0","1,000","19,653,814","1,903,127","0","9,000","0","1,894,127","9,590"," ",
"1402","遠東新","12,000","4,000","3,000","0","13,000","1,338,218,806","5,689,000","155,000","38,000","0","5,806,000","213,369"," ",
"1409","新纖","28,000","0","0","0","28,000","404,602,321","10,833,000","0","48,000","0","10,785,000","63,416"," ",
"1410","南染","0","0","0","0","0","15,750,000","64,000","0","0","0","64,000","768","X ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","0","0","0","0","0","55,000,000","926,000","0","97,000","0","829,000","16,683"," ",
"1416","廣豐","2,000","0","0","0","2,000","46,335,542","1,011,000","0","0","0","1,011,000","10,326"," ",
