"114年04月23日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00665L","富邦恒生國企正2","5,590,000","225,000","103,000","0","5,712,000","164,116,250","58,256,000","0","61,000","0","58,195,000","2,014,544"," ",
="00666R","富邦恒生國企反1","6,000","0","0","0","6,000","4,031,000","66,000","0","0","0","66,000","36,958"," ",
="00668","國泰美國道瓊","0","0","0","0","0","3,758,250","173,000","0","0","0","173,000","5,122"," ",
="00669R","國泰美國道瓊反1","88,000","3,000","16,000","0","75,000","49,779,250","749,000","0","0","0","749,000","164,237"," ",
="00670L","富邦NASDAQ正2","815,000","92,000","32,000","0","875,000","26,411,250","1,336,000","102,000","0","0","1,438,000","103,602"," ",
="00671R","富邦NASDAQ反1","1,696,000","38,000","20,000","0","1,714,000","98,471,000","7,756,000","0","0","0","7,756,000","696,793"," ",
="00673R","期元大S&P原油反1","96,000","0","0","0","96,000","0","0","0","0","0","0","592,362","X ",
="00674R","期元大S&P黃金反1","187,000","14,000","41,000","0","160,000","21,275,750","365,000","0","3,000","0","362,000","101,742"," ",
="00675L","富邦臺灣加權正2","1,286,000","239,000","201,000","0","1,324,000","55,821,500","10,209,000","259,000","15,000","0","10,453,000","263,327"," ",
="00676R","富邦臺灣加權反1","58,000","200,000","5,000","0","253,000","21,083,420","826,000","0","0","0","826,000","121,303"," ",
="00678","群益那斯達克生技","0","0","0","0","0","2,237,000","191,000","0","0","0","191,000","13,088"," ",
="00680L","元大美債20正2","798,000","108,000","19,000","0","887,000","911,269,000","144,563,000","0","0","0","144,563,000","1,701,548"," ",
="00681R","元大美債20反1","1,000","4,000","0","0","5,000","2,898,500","72,000","0","0","0","72,000","8,843"," ",
="00682U","期元大美元指數","0","0","0","0","0","1,411,000","10,000","0","0","0","10,000","1,270"," ",
="00683L","期元大美元指正2","26,000","2,000","2,000","0","26,000","3,108,500","150,000","0","0","0","150,000","6,722"," ",
="00684R","期元大美元指反1","0","0","0","0","0","2,047,000","0","0","0","0","0","6,619"," ",
="00685L","群益臺灣加權正2","161,000","24,000","22,000","0","163,000","8,659,750","1,353,000","71,000","0","0","1,424,000","71,605"," ",
="00686R","群益臺灣加權反1","128,000","0","41,000","0","87,000","24,194,000","702,000","1,000","0","0","703,000","211,797"," ",
="00688L","國泰20年美債正2","1,089,000","3,000","30,000","0","1,062,000","403,653,750","74,320,000","7,000","500,000","0","73,827,000","739,072"," ",
="00689R","國泰20年美債反1","0","0","0","0","0","2,097,250","0","0","0","0","0","4,840"," ",
="00690","兆豐藍籌30","0","0","0","0","0","23,707,500","1,301,000","0","0","0","1,301,000","27,913"," ",
="00692","富邦公司治理","3,000","0","3,000","0","0","178,695,000","8,559,000","0","199,000","0","8,360,000","76,931"," ",
="00693U","期街口S&P黃豆","3,000","0","0","0","3,000","9,791,500","400,000","0","0","0","400,000","12,041"," ",
="00700","富邦恒生國企","0","0","0","0","0","16,745,750","1,402,000","22,000","0","0","1,424,000","58,609"," ",
="00701","國泰股利精選30","0","0","0","0","0","50,097,750","1,595,000","0","0","0","1,595,000","38,972"," ",
="00702","國泰標普低波高息","0","0","0","0","0","1,547,000","0","0","0","0","0","2,170"," ",
="00703","台新MSCI中國","0","0","0","0","0","4,512,500","201,000","0","0","0","201,000","10,000"," ",
="00706L","期元大S&P日圓正2","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
="00707R","期元大S&P日圓反1","0","0","0","0","0","1,588,750","0","0","0","0","0","137","X ",
="00708L","期元大S&P黃金正2","1,094,000","157,000","348,000","0","903,000","20,518,250","1,275,000","0","0","0","1,275,000","157,936"," ",
="00709","富邦歐洲","0","0","0","0","0","2,865,000","73,000","0","0","0","73,000","5,844"," ",
="00710B","復華彭博非投等債","0","0","0","0","0","51,565,250","637,000","0","0","0","637,000","9,557"," ",
="00711B","復華彭博新興債","0","0","0","0","0","251,815,250","247,000","0","0","0","247,000","5,855"," ",
="00712","復華富時不動產","18,000","0","0","0","18,000","965,127,750","52,510,000","1,629,000","280,000","0","53,859,000","1,111,836"," ",
="00713","元大台灣高息低波","26,000","1,000","3,000","0","24,000","682,878,000","33,018,000","673,000","0","0","33,691,000","668,998"," ",
="00714","群益道瓊美國地產","0","0","0","0","0","7,141,750","451,000","0","0","0","451,000","11,463"," ",
="00715L","期街口布蘭特正2","6,830,000","1,000,000","564,000","8,000","7,258,000","155,471,000","14,169,000","98,000","0","0","14,267,000","1,692,904"," ",
="00717","富邦美國特別股","0","0","0","0","0","39,526,250","309,000","0","0","0","309,000","4,410"," ",
="00728","第一金工業30","0","0","0","0","0","12,230,750","805,000","13,000","0","0","818,000","12,966"," ",
="00730","富邦臺灣優質高息","0","0","0","0","0","20,136,000","900,000","0","0","0","900,000","9,921"," ",
="00731","復華富時高息低波","0","0","0","0","0","14,650,000","964,000","20,000","8,000","0","976,000","30,943"," ",
="00733","富邦臺灣中小","0","0","0","0","0","42,866,500","5,796,000","0","2,000","0","5,794,000","70,596"," ",
="00735","國泰臺韓科技","0","0","0","0","0","4,572,250","253,000","0","2,000","0","251,000","5,831"," ",
="00736","國泰新興市場","0","0","0","0","0","1,431,750","62,000","0","0","0","62,000","3,522"," ",
="00737","國泰AI機器人","0","0","0","0","0","5,509,500","572,000","6,000","0","0","578,000","6,232"," ",
="00738U","期元大道瓊白銀","5,000","41,000","0","0","46,000","24,074,750","4,542,000","221,000","0","0","4,763,000","80,023"," ",
="00739","元大MSCI A股","0","0","0","0","0","8,122,000","225,000","0","0","0","225,000","4,018"," ",
="00752","中信中國50","166,000","2,000","6,000","0","162,000","79,179,000","7,163,000","185,000","0","0","7,348,000","182,505"," ",
="00753L","中信中國50正2","7,229,000","434,000","362,000","3,000","7,298,000","248,664,250","38,853,000","1,556,000","69,000","0","40,340,000","1,761,382"," ",
="00757","統一FANG+","114,000","6,000","3,000","0","117,000","132,998,500","11,054,000","0","5,000","0","11,049,000","164,933"," ",
="00762","元大全球AI","0","0","0","0","0","14,187,000","715,000","0","0","0","715,000","20,271"," ",
="00763U","期街口道瓊銅","25,000","10,000","0","0","35,000","7,266,250","201,000","0","0","0","201,000","13,794"," ",
="00770","國泰北美科技","8,000","0","5,000","0","3,000","34,989,500","2,176,000","40,000","2,000","0","2,214,000","39,996"," ",
="00771","元大US高息特別股","0","0","0","0","0","4,181,250","50,000","0","0","0","50,000","3,215"," ",
="00775B","新光投等債15+","0","0","0","0","0","58,150,000","0","0","0","0","0","297"," ",
="00783","富邦中証500","0","0","0","0","0","3,132,750","288,000","0","0","0","288,000","7,168"," ",
="00830","國泰費城半導體","924,000","13,000","28,000","0","909,000","262,241,250","17,857,000","60,000","100,000","0","17,817,000","409,277"," ",
="00850","元大臺灣ESG永續","0","0","0","0","0","116,486,000","7,580,000","0","0","0","7,580,000","52,446"," ",
="00851","台新全球AI","0","0","0","0","0","2,381,250","72,000","7,000","0","0","79,000","7,656"," ",
="00852L","國泰美國道瓊正2","231,000","7,000","17,000","0","221,000","5,216,250","603,000","0","0","0","603,000","34,893"," ",
="00861","元大全球未來通訊","0","0","0","0","0","23,978,000","635,000","0","0","0","635,000","6,171"," ",
="00865B","國泰US短期公債","0","0","0","0","0","4,061,000","136,000","0","0","0","136,000","4,847","X ",
="00875","國泰網路資安","0","0","0","0","0","4,122,000","500,000","5,000","0","0","505,000","5,823"," ",
="00876","元大全球5G","0","0","0","0","0","27,256,000","742,000","0","0","0","742,000","5,715"," ",
="00878","國泰永續高股息","110,000","4,000","4,000","0","110,000","5,108,947,500","159,449,000","184,000","1,704,000","0","157,929,000","3,716,565"," ",
="00881","國泰台灣5G+","81,000","10,000","69,000","0","22,000","637,600,750","23,968,000","83,000","160,000","0","23,891,000","393,041"," ",
="00882","中信中國高股息","98,000","1,000","8,000","0","91,000","695,212,250","30,425,000","0","0","0","30,425,000","772,610"," ",
="00885","富邦越南","104,000","1,000","3,000","0","102,000","341,934,500","9,571,000","0","0","0","9,571,000","384,263"," ",
="00891","中信關鍵半導體","28,000","23,000","0","0","51,000","284,647,500","13,720,000","218,000","141,000","0","13,797,000","204,594"," ",
="00892","富邦台灣半導體","6,000","7,000","0","0","13,000","84,323,000","4,641,000","0","0","0","4,641,000","48,790"," ",
="00893","國泰智能電動車","11,000","0","1,000","0","10,000","137,346,000","5,479,000","131,000","0","0","5,610,000","134,270"," ",
="00894","中信小資高價30","15,000","0","0","0","15,000","35,752,250","2,289,000","55,000","0","0","2,344,000","60,818"," ",
="00895","富邦未來車","13,000","0","0","0","13,000","65,729,000","3,408,000","0","0","0","3,408,000","59,400"," ",
="00896","中信綠能及電動車","0","0","0","0","0","59,345,000","3,284,000","0","0","0","3,284,000","43,921"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,503,000","3,678,000","0","26,000","0","3,652,000","27,600"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","53,869,000","808,000","0","0","0","808,000","14,320"," ",
="00899","FT潔淨能源","0","0","0","0","0","6,908,750","461,000","0","0","0","461,000","4,506"," ",
="00900","富邦特選高股息30","0","14,000","0","0","14,000","534,006,250","46,249,000","0","0","0","46,249,000","347,815"," ",
="00901","永豐智能車供應鏈","0","0","0","0","0","19,337,250","913,000","0","0","0","913,000","9,855"," ",
="00902","中信電池及儲能","13,000","1,000","0","0","14,000","124,249,250","7,027,000","0","0","0","7,027,000","73,387"," ",
="00903","富邦元宇宙","4,000","0","0","0","4,000","30,680,250","1,360,000","0","0","0","1,360,000","15,678"," ",
="00904","新光臺灣半導體30","0","0","0","0","0","23,528,000","1,063,000","0","40,000","0","1,023,000","26,105"," ",
="00905","FT臺灣Smart","0","0","0","0","0","133,456,750","9,436,000","0","0","0","9,436,000","130,601"," ",
="00907","永豐優息存股","0","0","0","0","0","77,158,250","3,480,000","0","0","0","3,480,000","75,781"," ",
="00908","富邦入息REITs+","0","0","0","0","0","9,854,000","1,625,000","0","0","0","1,625,000","17,290"," ",
="00909","國泰數位支付服務","26,000","9,000","17,000","0","18,000","58,176,000","6,158,000","0","0","0","6,158,000","140,360"," ",
="00910","第一金太空衛星","0","0","0","0","0","11,109,750","695,000","25,000","0","0","720,000","23,063"," ",
="00911","兆豐洲際半導體","0","0","0","0","0","7,350,750","550,000","0","0","0","550,000","11,156"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","21,688,250","1,896,000","0","0","0","1,896,000","31,189"," ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","2,941,500","16,000","0","0","0","16,000","5,476"," ",
="00915","凱基優選高股息30","3,000","0","2,000","0","1,000","413,245,750","18,317,000","0","0","0","18,317,000","280,093"," ",
="00916","國泰全球品牌50","0","0","0","0","0","21,729,750","2,663,000","22,000","0","0","2,685,000","20,615"," ",
="00917","中信特選金融","0","0","0","0","0","9,869,500","896,000","4,000","0","0","900,000","22,454"," ",
="00918","大華優利高填息30","213,000","13,000","1,000","0","225,000","880,316,000","27,305,000","815,000","91,000","0","28,029,000","930,948"," ",
="00919","群益台灣精選高息","168,000","5,000","57,000","0","116,000","4,053,783,750","163,208,000","4,250,000","1,376,000","0","166,082,000","4,189,758"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,445,000","511,000","0","0","0","511,000","12,268"," ",
="00921","兆豐龍頭等權重","0","0","0","0","0","35,817,500","1,218,000","0","0","0","1,218,000","28,189"," ",
="00922","國泰台灣領袖50","6,000","10,000","3,000","0","13,000","324,421,500","24,790,000","499,000","351,000","0","24,938,000","490,807"," ",
="00923","群益台ESG低碳50","0","0","0","0","0","237,980,750","5,389,000","0","0","0","5,389,000","159,083"," ",
="00924","復華S&P500成長","63,000","1,000","2,000","0","62,000","128,775,750","10,929,000","0","0","0","10,929,000","192,817"," ",
="00925","新光標普電動車","0","0","0","0","0","1,312,750","0","0","0","0","0","6,351","X ",
="00926","凱基全球菁英55","1,000","0","0","0","1,000","32,495,500","4,592,000","0","10,000","0","4,582,000","56,939"," ",
="00927","群益半導體收益","4,000","2,000","4,000","0","2,000","193,224,250","4,425,000","0","0","0","4,425,000","157,662"," ",
="00929","復華台灣科技優息","2,000","6,000","0","0","8,000","2,449,534,750","32,608,000","0","0","0","32,608,000","1,775,568"," ",
="00930","永豐ESG低碳高息","0","0","0","0","0","105,819,750","4,532,000","1,000","0","0","4,533,000","74,104"," ",
="00932","兆豐永續高息等權","0","0","0","0","0","85,945,750","3,501,000","0","0","0","3,501,000","56,889"," ",
="00934","中信成長高股息","0","0","0","0","0","229,631,500","4,085,000","108,000","0","0","4,193,000","190,581"," ",
="00935","野村臺灣新科技50","12,000","5,000","1,000","0","16,000","105,626,000","7,265,000","0","250,000","0","7,015,000","120,733"," ",
="00936","台新永續高息中小","0","0","0","0","0","224,199,250","2,548,000","0","0","0","2,548,000","153,961"," ",
="00938","凱基優選30","0","0","0","0","0","52,379,000","2,676,000","0","0","0","2,676,000","65,785"," ",
="00939","統一台灣高息動能","1,000","0","0","0","1,000","677,869,000","6,069,000","49,000","0","0","6,118,000","283,682"," ",
="00940","元大台灣價值高息","88,000","12,000","11,000","0","89,000","3,616,091,250","29,802,000","0","0","0","29,802,000","1,361,498"," ",
="00941","中信上游半導體","29,000","0","10,000","0","19,000","272,197,750","10,471,000","0","0","0","10,471,000","157,900"," ",
="00943","兆豐電子高息等權","0","0","0","0","0","22,097,250","2,805,000","0","0","0","2,805,000","32,316"," ",
="00944","野村趨勢動能高息","0","0","0","0","0","38,770,250","2,816,000","0","0","0","2,816,000","40,489"," ",
="00945B","凱基美國非投等債","0","0","0","0","0","240,329,500","22,408,000","10,000","0","0","22,418,000","484,544"," ",
="00946","群益科技高息成長","0","0","0","0","0","287,811,500","7,481,000","52,000","0","0","7,533,000","221,268"," ",
="00947","台新臺灣IC設計","0","0","0","0","0","49,466,000","2,462,000","0","0","0","2,462,000","58,359"," ",
="00949","復華日本龍頭","3,000","0","0","0","3,000","76,357,000","10,587,000","0","0","0","10,587,000","82,504"," ",
="00951","台新日本半導體","6,000","0","0","0","6,000","92,385,500","12,768,000","0","0","0","12,768,000","148,851"," ",
="00952","凱基台灣AI50","4,000","0","0","0","4,000","84,693,750","4,734,000","0","0","0","4,734,000","128,899"," ",
="00953B","群益優選非投等債","0","0","0","0","0","849,168,750","42,093,000","1,468,000","0","0","43,561,000","1,899,520"," ",
="00954","中信日本半導體","0","0","0","0","0","26,061,750","3,290,000","57,000","0","0","3,347,000","57,331"," ",
="00956","中信日經高股息","0","0","0","0","0","8,532,500","795,000","0","29,000","0","766,000","28,205"," ",
="00960","野村全球航運龍頭","0","0","0","0","0","51,498,750","2,947,000","0","103,000","0","2,844,000","86,465"," ",
="00961","FT臺灣永續高息","0","0","0","0","0","14,252,750","865,000","2,000","0","0","867,000","17,447"," ",
="00962","台新AI優息動能","2,000","0","0","0","2,000","23,855,000","1,474,000","0","0","0","1,474,000","36,733"," ",
="00963","中信全球高股息","0","0","0","0","0","17,108,250","1,938,000","0","9,000","0","1,929,000","57,035"," ",
="00964","中信亞太高股息","0","0","0","0","0","4,906,000","187,000","0","0","0","187,000","40,674"," ",
="00965","元大航太防衛科技","38,000","0","25,000","0","13,000","172,248,000","5,659,000","0","0","0","5,659,000","389,086"," ",
="00971","野村美國研發龍頭","2,000","0","0","0","2,000","40,169,250","3,714,000","0","0","0","3,714,000","74,397"," ",
="00972","野村日本動能高息","0","0","0","0","0","6,293,000","260,000","27,000","0","0","287,000","27,681"," ",
="009800","中信NASDAQ","14,000","0","3,000","0","11,000","104,222,750","7,825,000","0","1,160,000","0","6,665,000","305,448"," ",
="009801","中信美國創新科技","2,000","0","2,000","0","0","75,904,750","9,506,000","0","0","0","9,506,000","260,220"," ",
="009802","富邦旗艦50","218,000","0","208,000","0","10,000","373,623,750","1,813,000","0","37,000","0","1,776,000","732,463"," ",
="009803","保德信市值動能50","0","0","0","0","0","49,207,000","462,000","0","0","0","462,000","241,804"," ",
="009804","聯邦台精彩50","0","0","0","0","0","49,098,000","0","0","0","0","0","314,398"," ",
"1101","台泥","1,250,000","59,000","68,000","0","1,241,000","1,887,795,435","133,479,342","294,000","826,000","0","132,947,342","764,766"," ",
"1102","亞泥","10,000","0","0","0","10,000","886,640,720","7,626,205","69,000","48,000","0","7,647,205","270,737"," ",
"1103","嘉泥","6,000","0","0","0","6,000","197,561,864","3,119,000","12,000","0","0","3,131,000","14,556"," ",
"1104","環泥","3,000","0","2,000","0","1,000","171,670,454","4,626,510","13,000","0","0","4,639,510","13,233"," ",
"1108","幸福","0","0","0","0","0","101,184,512","1,047,000","0","0","0","1,047,000","11,644","X ",
"1109","信大","0","3,000","0","0","3,000","85,289,717","865,000","3,000","0","0","868,000","5,501"," ",
"1110","東泥","12,000","0","0","0","12,000","143,000,199","836,000","13,000","0","0","849,000","13,075"," ",
"1201","味全","0","0","0","0","0","126,515,728","2,042,338","14,000","1,000","0","2,055,338","14,485"," ",
"1203","味王","0","0","0","0","0","60,000,000","44,000","1,000","0","0","45,000","1,375"," ",
"1210","大成","4,000","0","1,000","0","3,000","223,691,805","8,814,050","28,000","7,000","0","8,835,050","59,121"," ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","9,000","0","0","0","9,000","73,697,524","4,723,900","16,000","56,000","0","4,683,900","15,567"," ",
"1216","統一","26,000","3,000","12,000","0","17,000","1,420,503,855","8,124,000","382,000","176,000","0","8,330,000","392,313"," ",
"1217","愛之味","0","0","0","0","0","123,628,334","2,995,000","30,000","0","0","3,025,000","30,395"," ",
"1218","泰山","9,000","0","0","0","9,000","124,999,759","1,921,908","8,000","0","0","1,929,908","35,826"," ",
"1219","福壽","0","0","0","0","0","85,400,591","2,114,880","3,000","0","0","2,117,880","8,411"," ",
"1220","台榮","0","0","0","0","0","44,269,486","1,216,000","16,000","0","0","1,232,000","20,270"," ",
"1225","福懋油","0","0","0","0","0","0","0","0","0","0","0","0","XV!",
"1227","佳格","0","0","0","0","0","228,772,397","2,581,000","9,000","0","0","2,590,000","18,345"," ",
"1229","聯華","7,000","0","1,000","0","6,000","427,609,683","16,823,500","24,000","95,000","0","16,752,500","43,506"," ",
"1231","聯華食","1,000","0","0","0","1,000","67,830,562","2,826,100","12,000","33,000","0","2,805,100","19,883"," ",
"1232","大統益","0","0","0","0","0","39,993,728","311,000","1,000","0","0","312,000","3,260"," ",
"1233","天仁","0","0","0","0","0","22,647,987","47,000","0","0","0","47,000","1,775"," ",
"1234","黑松","0","0","0","0","0","100,467,773","397,000","5,000","1,000","0","401,000","4,972"," ",
"1235","興泰","0","0","0","0","0","39,287,049","31,440","0","0","0","31,440","427"," ",
"1236","宏亞","0","0","0","0","0","21,668,502","55,000","0","0","0","55,000","523"," ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","201,000","1,000","1,000","0","201,000","1,048"," ",
"1301","台塑","127,000","88,000","18,000","0","197,000","1,591,435,195","253,372,638","603,000","130,000","0","253,845,638","592,832"," ",
"1303","南亞","106,000","17,000","4,000","0","119,000","1,982,705,397","154,601,824","424,000","0","0","155,025,824","425,391"," ",
"1304","台聚","60,000","0","0","0","60,000","297,190,875","18,764,000","40,000","0","0","18,804,000","74,625"," ",
"1305","華夏","24,000","0","3,000","0","21,000","145,262,623","15,006,750","7,000","0","0","15,013,750","31,544"," ",
"1307","三芳","21,000","0","1,000","0","20,000","99,454,531","2,570,000","1,000","0","0","2,571,000","52,499"," ",
"1308","亞聚","3,000","0","0","0","3,000","148,435,979","14,701,690","27,000","9,000","0","14,719,690","25,935"," ",
"1309","台達化","32,000","0","0","0","32,000","99,396,712","7,827,550","3,000","131,000","0","7,699,550","38,254"," ",
"1310","台苯","3,000","0","3,000","0","0","131,967,441","7,606,000","5,000","0","0","7,611,000","23,570"," ",
"1312","國喬","303,000","15,000","9,000","1,000","308,000","276,655,082","45,295,458","85,000","0","0","45,380,458","149,908"," ",
"1313","聯成","14,000","0","0","0","14,000","342,088,651","12,221,000","58,000","1,000","0","12,278,000","77,386"," ",
"1314","中石化","114,000","22,000","32,000","0","104,000","946,212,532","176,487,807","209,000","3,000","0","176,693,807","268,592"," ",
"1315","達新","0","0","0","0","0","24,774,750","23,000","0","0","0","23,000","778"," ",
"1316","上曜","253,000","5,000","21,000","0","237,000","91,690,754","25,435,461","731,000","120,000","0","26,046,461","1,124,551"," ",
"1319","東陽","123,000","6,000","24,000","0","105,000","147,869,267","11,466,474","217,000","12,000","0","11,671,474","199,399"," ",
"1321","大洋","2,000","0","0","0","2,000","56,807,067","2,482,000","6,000","0","0","2,488,000","9,506"," ",
"1323","永裕","0","0","0","0","0","22,818,638","155,000","0","0","0","155,000","2,349"," ",
"1324","地球","0","0","0","0","0","18,780,470","258,000","0","0","0","258,000","2,133"," ",
"1325","恆大","4,000","4,000","0","0","8,000","21,320,299","1,800,000","10,000","0","0","1,810,000","10,760"," ",
"1326","台化","98,000","28,000","20,000","0","106,000","1,465,296,572","153,966,318","305,000","0","0","154,271,318","476,964"," ",
"1337","再生-KY","0","0","0","0","0","67,238,682","1,924,994","1,000","1,000","0","1,924,994","11,558"," ",
"1338","廣華-KY","5,000","0","0","0","5,000","20,960,000","674,000","0","1,000","0","673,000","3,146"," ",
"1339","昭輝","3,000","0","0","0","3,000","18,534,718","334,000","0","0","0","334,000","1,969"," ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","840,600","0","0","0","840,600","3,148"," ",
"1342","八貫","1,000","1,000","0","0","2,000","19,653,814","1,935,127","3,000","7,000","0","1,931,127","10,950"," ",
"1402","遠東新","20,000","0","1,000","0","19,000","1,338,218,806","7,158,000","131,000","63,000","0","7,226,000","226,018"," ",
"1409","新纖","2,000","0","0","0","2,000","404,602,321","11,115,000","63,000","0","0","11,178,000","64,328"," ",
"1410","南染","0","0","0","0","0","15,750,000","64,000","0","0","0","64,000","918"," ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","0","0","0","0","0","55,000,000","837,000","14,000","0","0","851,000","14,770"," ",
"1416","廣豐","4,000","0","0","0","4,000","46,335,542","1,071,000","1,000","12,000","0","1,060,000","13,167"," ",
"1417","嘉裕","5,000","0","0","0","5,000","47,485,460","430,000","5,000","0","0","435,000","6,017"," ",
"1418","東華","5,000","0","0","0","5,000","11,708,577","106,000","0","0","0","106,000","1,103"," ",
