"114年03月04日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00673R","期元大S&P原油反1","117,000","0","0","0","117,000","0","9,519,000","0","1,285,000","0","8,234,000","7,863,655","X ",
="00674R","期元大S&P黃金反1","9,000","0","2,000","0","7,000","13,650,750","723,000","0","0","0","723,000","377,843"," ",
="00675L","富邦臺灣加權正2","871,000","49,000","111,000","0","809,000","41,196,500","9,737,000","397,000","0","0","10,134,000","1,652,054"," ",
="00676R","富邦臺灣加權反1","23,000","1,000","0","0","24,000","20,958,420","0","0","0","0","0","2,394,724"," ",
="00678","群益那斯達克生技","0","0","0","0","0","1,987,000","212,000","0","0","0","212,000","136,093"," ",
="00680L","元大美債20正2","2,462,000","930,000","38,000","0","3,354,000","1,000,519,000","201,408,000","0","874,000","0","200,534,000","13,670,702"," ",
="00681R","元大美債20反1","0","0","0","0","0","3,023,500","72,000","0","0","0","72,000","95,253"," ",
="00682U","期元大美元指數","0","0","0","0","0","1,536,000","10,000","0","0","0","10,000","8,759"," ",
="00683L","期元大美元指正2","14,000","0","0","0","14,000","3,233,500","150,000","0","0","0","150,000","33,390"," ",
="00684R","期元大美元指反1","0","0","0","0","0","1,922,000","0","0","0","0","0","17,026"," ",
="00685L","群益臺灣加權正2","119,000","2,000","38,000","0","83,000","6,659,750","1,265,000","0","0","0","1,265,000","371,832"," ",
="00686R","群益臺灣加權反1","0","0","0","0","0","20,694,000","725,000","0","0","0","725,000","823,639"," ",
="00688L","國泰20年美債正2","1,461,000","186,000","444,000","0","1,203,000","444,653,750","97,915,000","0","191,000","0","97,724,000","6,557,538"," ",
="00689R","國泰20年美債反1","0","0","0","0","0","2,222,250","0","0","0","0","0","45,171"," ",
="00690","兆豐藍籌30","0","0","0","0","0","22,332,500","1,126,000","0","0","0","1,126,000","398,634"," ",
="00692","富邦公司治理","0","0","0","0","0","176,820,000","10,074,000","201,000","0","0","10,275,000","706,398"," ",
="00693U","期街口S&P黃豆","2,000","0","1,000","0","1,000","9,416,500","419,000","0","0","0","419,000","147,725"," ",
="00700","富邦恒生國企","0","0","0","0","0","17,620,750","1,499,000","0","0","0","1,499,000","556,863"," ",
="00701","國泰股利精選30","0","0","0","0","0","49,472,750","1,514,000","0","0","0","1,514,000","646,019"," ",
="00702","國泰標普低波高息","0","0","0","0","0","1,547,000","1,000","0","0","0","1,000","35,283","X ",
="00703","台新MSCI中國","0","0","0","0","0","4,012,500","41,000","0","0","0","41,000","85,358"," ",
="00706L","期元大S&P日圓正2","223,000","0","0","0","223,000","0","0","0","0","0","0","0","XV ",
="00707R","期元大S&P日圓反1","0","0","0","0","0","1,588,750","0","0","0","0","0","379","X ",
="00708L","期元大S&P黃金正2","379,000","12,000","7,000","0","384,000","10,018,250","838,000","0","0","0","838,000","502,895"," ",
="00709","富邦歐洲","0","0","0","0","0","1,990,000","66,000","0","0","0","66,000","19,950"," ",
="00710B","復華彭博非投等債","0","0","0","0","0","58,315,250","594,000","0","0","0","594,000","526,829"," ",
="00711B","復華彭博新興債","0","0","0","0","0","236,815,250","241,000","0","0","0","241,000","55,975"," ",
="00712","復華富時不動產","300,000","24,000","42,000","0","282,000","848,127,750","32,097,000","2,386,000","0","0","34,483,000","8,098,353"," ",
="00713","元大台灣高息低波","0","0","0","0","0","590,753,000","16,656,000","0","1,000,000","0","15,656,000","3,087,645"," ",
="00714","群益道瓊美國地產","0","0","0","0","0","7,141,750","447,000","0","0","0","447,000","97,913"," ",
="00715L","期街口布蘭特正2","8,119,000","2,379,000","1,332,000","0","9,166,000","121,721,000","9,074,000","711,000","0","0","9,785,000","7,594,011"," ",
="00717","富邦美國特別股","0","0","0","0","0","40,401,250","309,000","0","0","0","309,000","42,746","X ",
="00728","第一金工業30","0","0","0","0","0","11,855,750","383,000","0","0","0","383,000","57,852"," ",
="00730","富邦臺灣優質高息","0","0","0","0","0","20,386,000","838,000","0","0","0","838,000","112,226"," ",
="00731","復華富時高息低波","0","0","0","0","0","16,025,000","890,000","0","0","0","890,000","345,916"," ",
="00733","富邦臺灣中小","23,000","0","1,000","0","22,000","40,866,500","4,751,000","148,000","0","0","4,899,000","608,973"," ",
="00735","國泰臺韓科技","0","0","0","0","0","4,697,250","228,000","1,000","0","0","229,000","66,757"," ",
="00736","國泰新興市場","0","0","0","0","0","1,431,750","56,000","0","0","0","56,000","39,923"," ",
="00737","國泰AI機器人","0","0","0","0","0","5,134,500","464,000","50,000","0","0","514,000","52,046"," ",
="00738U","期元大道瓊白銀","13,000","7,000","0","0","20,000","15,449,750","1,098,000","0","0","0","1,098,000","312,903"," ",
="00739","元大MSCI A股","0","0","0","0","0","8,372,000","152,000","0","0","0","152,000","24,289"," ",
="00752","中信中國50","29,000","16,000","7,000","0","38,000","84,804,000","7,923,000","0","0","0","7,923,000","2,075,262"," ",
="00753L","中信中國50正2","15,007,000","735,000","3,745,000","0","11,997,000","232,539,250","36,527,000","342,000","2,589,000","0","34,280,000","15,268,342"," ",
="00757","統一FANG+","67,000","55,000","17,000","0","105,000","119,873,500","18,234,000","0","65,000","0","18,169,000","2,427,275"," ",
="00762","元大全球AI","1,000","0","0","0","1,000","15,312,000","507,000","80,000","0","0","587,000","137,777"," ",
="00763U","期街口道瓊銅","8,000","1,000","8,000","0","1,000","7,641,250","262,000","0","0","0","262,000","78,475"," ",
="00770","國泰北美科技","0","0","0","0","0","32,489,500","3,398,000","0","0","0","3,398,000","779,495"," ",
="00771","元大US高息特別股","0","0","0","0","0","4,431,250","50,000","0","0","0","50,000","10,610","X ",
="00775B","新光投等債15+","0","0","0","0","0","58,150,000","0","0","0","0","0","8,342","X ",
="00783","富邦中証500","0","0","0","0","0","3,757,750","272,000","0","0","0","272,000","59,670"," ",
="00830","國泰費城半導體","547,000","4,000","8,000","0","543,000","231,616,250","21,004,000","1,986,000","8,000","0","22,982,000","4,010,224"," ",
="00850","元大臺灣ESG永續","0","0","0","0","0","112,611,000","7,548,000","44,000","0","0","7,592,000","544,239"," ",
="00851","台新全球AI","0","0","0","0","0","2,381,250","58,000","0","0","0","58,000","44,861"," ",
="00852L","國泰美國道瓊正2","120,000","1,000","19,000","0","102,000","3,966,250","295,000","0","0","0","295,000","270,315"," ",
="00861","元大全球未來通訊","0","0","0","0","0","23,978,000","658,000","0","0","0","658,000","29,511"," ",
="00865B","國泰US短期公債","0","0","0","0","0","4,061,000","105,000","0","0","0","105,000","44,003"," ",
="00875","國泰網路資安","0","0","0","0","0","3,997,000","324,000","0","0","0","324,000","51,875"," ",
="00876","元大全球5G","0","0","0","0","0","28,506,000","893,000","0","0","0","893,000","82,691"," ",
="00878","國泰永續高股息","3,000","0","1,000","0","2,000","4,586,072,500","152,591,000","8,230,000","0","0","160,821,000","23,247,817"," ",
="00881","國泰台灣5G+","4,000","2,000","0","0","6,000","635,975,750","17,945,000","493,000","0","0","18,438,000","3,326,092"," ",
="00882","中信中國高股息","86,000","10,000","1,000","0","95,000","757,837,250","31,086,000","0","0","0","31,086,000","5,113,761"," ",
="00885","富邦越南","38,000","2,000","0","0","40,000","398,059,500","10,011,000","0","0","0","10,011,000","1,156,589"," ",
="00891","中信關鍵半導體","0","0","0","0","0","275,272,500","14,999,000","182,000","0","0","15,181,000","2,157,400"," ",
="00892","富邦台灣半導體","0","0","0","0","0","84,448,000","4,245,000","0","0","0","4,245,000","636,258"," ",
="00893","國泰智能電動車","87,000","0","42,000","0","45,000","136,971,000","6,455,000","145,000","0","0","6,600,000","1,183,954"," ",
="00894","中信小資高價30","11,000","0","11,000","0","0","32,252,250","2,020,000","0","0","0","2,020,000","961,372"," ",
="00895","富邦未來車","45,000","1,000","7,000","0","39,000","65,854,000","3,700,000","201,000","0","0","3,901,000","553,795"," ",
="00896","中信綠能及電動車","0","0","0","0","0","54,720,000","2,253,000","0","0","0","2,253,000","207,929"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,003,000","2,981,000","0","0","0","2,981,000","211,315"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","54,119,000","761,000","0","0","0","761,000","161,319"," ",
="00899","FT潔淨能源","0","0","0","0","0","8,533,750","516,000","0","0","0","516,000","35,485"," ",
="00900","富邦特選高股息30","0","55,000","0","0","55,000","500,881,250","32,003,000","1,358,000","0","0","33,361,000","2,244,773"," ",
="00901","永豐智能車供應鏈","0","0","0","0","0","19,837,250","1,029,000","0","0","0","1,029,000","75,546"," ",
="00902","中信電池及儲能","12,000","8,000","1,000","0","19,000","125,749,250","6,788,000","0","0","0","6,788,000","453,089"," ",
="00903","富邦元宇宙","3,000","0","1,000","0","2,000","30,805,250","1,516,000","0","0","0","1,516,000","150,616"," ",
="00904","新光臺灣半導體30","0","0","0","0","0","24,653,000","1,033,000","0","0","0","1,033,000","320,251"," ",
="00905","FT臺灣Smart","37,000","0","0","0","37,000","131,206,750","7,057,000","11,000","0","0","7,068,000","1,427,851"," ",
="00907","永豐優息存股","0","0","0","0","0","77,158,250","3,460,000","0","0","0","3,460,000","731,020"," ",
="00908","富邦入息REITs+","0","0","0","0","0","10,229,000","1,592,000","0","0","0","1,592,000","127,446"," ",
="00909","國泰數位支付服務","1,250,000","9,000","92,000","0","1,167,000","51,301,000","6,150,000","167,000","585,000","0","5,732,000","1,807,803"," ",
="00910","第一金太空衛星","0","0","0","0","0","11,484,750","544,000","10,000","10,000","0","544,000","557,247"," ",
="00911","兆豐洲際半導體","0","0","0","0","0","7,100,750","415,000","0","0","0","415,000","132,082"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","21,563,250","1,855,000","23,000","0","0","1,878,000","343,811"," ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","3,066,500","13,000","0","0","0","13,000","73,655"," ",
="00915","凱基優選高股息30","6,000","0","6,000","0","0","437,245,750","21,105,000","310,000","0","0","21,415,000","2,679,526"," ",
="00916","國泰全球品牌50","0","0","0","0","0","20,479,750","2,614,000","0","0","0","2,614,000","180,573"," ",
="00917","中信特選金融","3,000","0","0","0","3,000","9,619,500","745,000","0","0","0","745,000","355,075"," ",
="00918","大華優利高填息30","0","2,000","0","0","2,000","791,566,000","24,341,000","1,559,000","636,000","0","25,264,000","6,108,258"," ",
="00919","群益台灣精選高息","99,000","31,000","44,000","0","86,000","3,435,533,750","122,936,000","11,009,000","882,000","0","133,063,000","16,385,681"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,070,000","448,000","0","0","0","448,000","65,594"," ",
="00921","兆豐龍頭等權重","0","2,000","0","0","2,000","40,317,500","1,249,000","0","0","0","1,249,000","198,225"," ",
="00922","國泰台灣領袖50","18,000","0","0","0","18,000","251,296,500","35,564,000","4,409,000","154,000","0","39,819,000","4,004,015"," ",
="00923","群益台ESG低碳50","0","0","0","0","0","228,855,750","5,730,000","0","0","0","5,730,000","2,023,910"," ",
="00924","復華S&P500成長","0","2,000","0","0","2,000","105,025,750","10,045,000","150,000","0","0","10,195,000","2,453,664"," ",
="00925","新光標普電動車","0","0","0","0","0","1,437,750","10,000","0","0","0","10,000","61,508","X ",
="00926","凱基全球菁英55","1,000","0","0","0","1,000","31,495,500","2,773,000","322,000","0","0","3,095,000","586,556"," ",
="00927","群益半導體收益","5,000","0","5,000","0","0","189,849,250","3,523,000","0","0","0","3,523,000","1,502,284"," ",
="00929","復華台灣科技優息","88,000","0","0","0","88,000","2,709,034,750","60,776,000","0","52,000","0","60,724,000","18,018,193"," ",
="00930","永豐ESG低碳高息","0","0","0","0","0","107,694,750","4,335,000","0","0","0","4,335,000","921,206"," ",
="00932","兆豐永續高息等權","0","0","0","0","0","94,945,750","3,429,000","0","0","0","3,429,000","1,376,012"," ",
="00934","中信成長高股息","1,000","0","0","1,000","0","262,881,500","4,857,000","1,000","0","0","4,858,000","2,369,857"," ",
="00935","野村臺灣新科技50","4,000","0","3,000","0","1,000","99,876,000","4,953,000","0","350,000","0","4,603,000","1,132,957"," ",
="00936","台新永續高息中小","0","0","0","0","0","249,324,250","3,250,000","0","0","0","3,250,000","1,568,145"," ",
="00938","凱基優選30","4,000","0","2,000","0","2,000","57,629,000","3,600,000","0","0","0","3,600,000","678,991"," ",
="00939","統一台灣高息動能","0","0","0","0","0","709,244,000","2,109,000","0","0","0","2,109,000","2,763,532"," ",
="00940","元大台灣價值高息","97,000","100,000","44,000","2,000","151,000","3,763,841,250","31,609,000","0","0","0","31,609,000","15,726,830","X ",
="00941","中信上游半導體","38,000","0","0","0","38,000","283,572,750","14,266,000","0","0","0","14,266,000","1,411,770"," ",
="00943","兆豐電子高息等權","0","0","0","0","0","25,847,250","2,796,000","0","0","0","2,796,000","673,668"," ",
="00944","野村趨勢動能高息","0","0","0","0","0","40,520,250","2,641,000","0","0","0","2,641,000","490,981"," ",
="00945B","凱基美國非投等債","3,000","0","0","0","3,000","235,829,500","15,605,000","0","0","0","15,605,000","4,282,022"," ",
="00946","群益科技高息成長","0","0","0","0","0","321,686,500","12,733,000","0","0","0","12,733,000","2,740,140","X ",
="00947","台新臺灣IC設計","1,000","13,000","0","0","14,000","48,341,000","2,512,000","0","0","0","2,512,000","684,472"," ",
="00949","復華日本龍頭","32,000","0","0","0","32,000","79,232,000","10,279,000","0","0","0","10,279,000","1,086,309"," ",
="00951","台新日本半導體","62,000","0","62,000","0","0","84,385,500","12,111,000","348,000","0","0","12,459,000","1,207,783"," ",
="00952","凱基台灣AI50","0","0","0","0","0","85,318,750","3,973,000","0","0","0","3,973,000","1,178,522"," ",
="00953B","群益優選非投等債","0","0","0","0","0","757,293,750","63,424,000","0","0","0","63,424,000","19,303,772","X ",
="00954","中信日本半導體","0","0","0","0","0","23,061,750","2,909,000","0","0","0","2,909,000","630,747"," ",
="00956","中信日經高股息","0","0","0","0","0","8,782,500","766,000","0","0","0","766,000","241,655"," ",
="00960","野村全球航運龍頭","57,000","0","0","0","57,000","57,373,750","2,930,000","78,000","0","0","3,008,000","680,565"," ",
="00961","FT臺灣永續高息","0","0","0","0","0","15,002,750","826,000","0","0","0","826,000","207,268"," ",
="00962","台新AI優息動能","0","0","0","0","0","24,105,000","1,289,000","0","0","0","1,289,000","547,212"," ",
="00963","中信全球高股息","0","0","0","0","0","13,733,250","1,737,000","0","0","0","1,737,000","313,457"," ",
="00964","中信亞太高股息","0","0","0","0","0","5,156,000","193,000","0","0","0","193,000","311,932","X ",
="00965","元大航太防衛科技","21,000","0","3,000","0","18,000","200,123,000","4,749,000","0","0","0","4,749,000","5,138,077"," ",
="00971","野村美國研發龍頭","0","0","0","0","0","34,794,250","4,318,000","899,000","0","0","5,217,000","1,336,576"," ",
="00972","野村日本動能高息","0","0","0","0","0","5,668,000","110,000","0","0","0","110,000","302,964"," ",
="009800","中信NASDAQ","0","1,000","0","0","1,000","76,597,750","4,183,000","0","0","0","4,183,000","5,172,391"," ",
="009801","中信美國創新科技","0","0","0","0","0","54,904,750","3,305,000","312,000","0","0","3,617,000","3,495,594"," ",
"1101","台泥","297,000","36,000","85,000","0","248,000","1,887,795,435","131,892,381","1,656,000","3,803,000","0","129,745,381","5,834,737"," ",
"1102","亞泥","27,000","0","0","0","27,000","886,640,720","4,099,205","95,000","0","0","4,194,205","1,486,068"," ",
"1103","嘉泥","0","0","0","0","0","197,561,864","4,141,649","123,000","1,445,649","0","2,819,000","243,050"," ",
"1104","環泥","8,000","0","0","0","8,000","171,670,454","5,273,510","15,000","0","0","5,288,510","126,462"," ",
"1108","幸福","0","0","0","0","0","101,184,512","1,011,000","0","0","0","1,011,000","46,766"," ",
"1109","信大","9,000","0","0","0","9,000","85,289,717","836,000","0","0","0","836,000","24,940"," ",
"1110","東泥","0","0","0","0","0","143,000,199","715,000","0","0","0","715,000","55,907"," ",
"1201","味全","0","0","0","0","0","126,515,728","1,866,338","6,000","0","0","1,872,338","73,981"," ",
"1203","味王","0","0","0","0","0","60,000,000","39,000","0","0","0","39,000","11,403"," ",
"1210","大成","1,000","0","0","0","1,000","223,691,805","13,985,050","119,000","82,000","0","14,022,050","330,147"," ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","24,000","3,000","0","0","27,000","73,697,524","6,358,900","34,000","419,000","0","5,973,900","118,863"," ",
"1216","統一","39,000","0","0","0","39,000","1,420,503,855","3,149,000","190,000","129,000","0","3,210,000","2,139,257"," ",
"1217","愛之味","1,000","0","0","0","1,000","123,628,334","2,816,000","0","0","0","2,816,000","195,322"," ",
"1218","泰山","8,000","0","0","0","8,000","124,999,759","1,829,908","0","0","0","1,829,908","153,829"," ",
"1219","福壽","0","0","0","0","0","85,400,591","2,539,880","0","0","0","2,539,880","91,565"," ",
"1220","台榮","0","0","0","0","0","44,269,486","903,000","0","0","0","903,000","113,259"," ",
"1225","福懋油","1,711,000","2,000","2,000","0","1,711,000","57,409,551","834,000","16,000","6,000","0","844,000","460,020"," ",
"1227","佳格","1,000","0","0","0","1,000","228,772,397","2,597,000","117,000","0","0","2,714,000","136,932"," ",
"1229","聯華","2,000","0","0","0","2,000","427,609,683","20,220,500","143,000","89,018","0","20,274,482","508,869"," ",
"1231","聯華食","10,000","15,000","1,000","0","24,000","67,830,562","1,322,100","124,000","3,000","0","1,443,100","239,142"," ",
"1232","大統益","0","0","0","0","0","39,993,728","335,292","2,000","0","0","337,292","19,088"," ",
"1233","天仁","0","0","0","0","0","22,647,987","32,000","0","0","0","32,000","2,858"," ",
"1234","黑松","0","0","0","0","0","100,467,773","351,000","1,000","0","0","352,000","20,480"," ",
"1235","興泰","4,000","0","0","0","4,000","39,287,049","27,440","0","0","0","27,440","9,970"," ",
"1236","宏亞","0","0","0","0","0","21,668,502","54,000","0","0","0","54,000","5,140"," ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","207,000","0","0","0","207,000","14,564"," ",
"1301","台塑","2,866,000","55,000","350,000","0","2,571,000","1,591,435,195","219,323,973","2,537,000","0","0","221,860,973","10,292,409"," ",
"1303","南亞","1,081,000","14,000","462,000","0","633,000","1,982,705,397","81,089,248","3,065,000","407,000","0","83,747,248","4,401,153"," ",
"1304","台聚","207,000","21,000","24,000","0","204,000","297,190,875","25,534,720","145,000","4,955,720","0","20,724,000","1,772,706"," ",
"1305","華夏","402,000","2,000","7,000","0","397,000","145,262,623","13,094,750","158,000","0","0","13,252,750","514,226"," ",
"1307","三芳","301,000","8,000","33,000","0","276,000","99,454,531","2,226,000","120,000","0","0","2,346,000","1,239,226"," ",
"1308","亞聚","15,000","3,000","1,000","0","17,000","148,435,979","14,228,690","109,000","15,000","0","14,322,690","401,832"," ",
"1309","台達化","116,000","6,000","64,000","0","58,000","99,396,712","7,614,550","69,000","10,000","0","7,673,550","367,829"," ",
"1310","台苯","35,000","0","0","0","35,000","131,967,441","7,501,000","32,000","1,000","0","7,532,000","267,909"," ",
"1312","國喬","40,000","6,000","0","0","46,000","276,655,082","55,540,157","60,000","6,042,585","0","49,557,572","1,529,238"," ",
"1313","聯成","30,000","1,000","1,000","0","30,000","341,981,151","18,977,112","0","2,455,112","0","16,522,000","1,096,792"," ",
"1314","中石化","655,000","22,000","260,000","233,000","184,000","946,212,532","174,018,807","3,719,000","2,260,000","0","175,477,807","3,750,255"," ",
"1315","達新","0","0","0","0","0","24,774,750","39,000","0","0","0","39,000","3,713"," ",
"1316","上曜","232,000","124,000","35,000","3,000","318,000","91,616,504","14,686,739","456,000","9,000","0","15,133,739","2,090,970"," ",
"1319","東陽","156,000","36,000","3,000","0","189,000","147,869,267","9,621,474","11,000","142,000","0","9,490,474","957,737"," ",
"1321","大洋","5,000","0","0","0","5,000","56,807,067","2,902,000","6,000","3,000","0","2,905,000","129,785"," ",
"1323","永裕","0","0","0","0","0","22,818,638","147,000","0","0","0","147,000","14,732"," ",
"1324","地球","0","0","0","0","0","18,780,470","258,000","0","0","0","258,000","12,049"," ",
"1325","恆大","985,000","26,000","92,000","0","919,000","21,320,299","1,812,000","14,000","0","0","1,826,000","1,474,700"," ",
"1326","台化","519,000","16,000","104,000","0","431,000","1,465,296,572","111,411,498","5,646,000","0","0","117,057,498","5,716,547"," ",
"1337","再生-KY","6,000","0","0","0","6,000","67,238,682","1,892,994","6,000","4,000","0","1,894,994","114,756"," ",
"1338","廣華-KY","1,000","0","0","0","1,000","20,960,000","719,000","0","0","0","719,000","29,509"," ",
"1339","昭輝","2,000","0","0","0","2,000","18,534,718","522,000","0","23,000","0","499,000","16,921"," ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","836,600","0","0","0","836,600","32,680"," ",
"1342","八貫","1,000","0","0","0","1,000","19,620,054","1,793,336","3,000","265,000","0","1,531,336","90,387"," ",
"1402","遠東新","97,000","0","21,000","0","76,000","1,338,218,806","4,806,000","336,000","19,000","0","5,123,000","2,363,474"," ",
"1409","新纖","25,000","0","1,000","0","24,000","404,602,321","7,241,000","256,000","0","0","7,497,000","499,481"," ",
"1410","南染","0","0","0","0","0","15,750,000","63,000","0","0","0","63,000","7,923"," ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","0","0","0","0","0","55,000,000","1,217,000","0","0","0","1,217,000","174,567"," ",
"1416","廣豐","1,000","0","1,000","0","0","46,335,542","1,470,000","1,000","0","0","1,471,000","73,633"," ",
"1417","嘉裕","5,000","0","4,000","0","1,000","47,485,460","404,000","0","2,000","0","402,000","39,343"," ",
"1418","東華","4,000","0","0","0","4,000","11,708,577","106,000","0","0","0","106,000","6,733"," ",
