"114年03月17日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00681R","元大美債20反1","0","0","0","0","0","3,023,500","72,000","0","0","0","72,000","77,443"," ",
="00682U","期元大美元指數","0","0","0","0","0","1,411,000","10,000","0","0","0","10,000","5,749"," ",
="00683L","期元大美元指正2","14,000","0","0","0","14,000","3,108,500","150,000","0","0","0","150,000","30,564"," ",
="00684R","期元大美元指反1","0","0","0","0","0","1,922,000","0","0","0","0","0","19,978"," ",
="00685L","群益臺灣加權正2","98,000","41,000","0","0","139,000","6,659,750","1,084,000","0","0","0","1,084,000","385,874"," ",
="00686R","群益臺灣加權反1","0","3,000","0","0","3,000","20,819,000","735,000","0","0","0","735,000","925,503"," ",
="00688L","國泰20年美債正2","475,000","0","5,000","0","470,000","441,653,750","92,149,000","0","0","0","92,149,000","6,432,755"," ",
="00689R","國泰20年美債反1","0","0","0","0","0","2,222,250","0","0","0","0","0","28,479"," ",
="00690","兆豐藍籌30","0","0","0","0","0","22,957,500","1,135,000","0","0","0","1,135,000","407,972"," ",
="00692","富邦公司治理","1,000","0","0","0","1,000","177,695,000","10,381,000","127,000","0","0","10,508,000","732,800"," ",
="00693U","期街口S&P黃豆","1,000","0","1,000","0","0","9,416,500","419,000","0","0","0","419,000","124,849"," ",
="00700","富邦恒生國企","2,000","0","2,000","0","0","18,370,750","1,706,000","0","0","0","1,706,000","802,747"," ",
="00701","國泰股利精選30","0","0","0","0","0","48,972,750","1,514,000","0","0","0","1,514,000","340,979"," ",
="00702","國泰標普低波高息","0","0","0","0","0","1,547,000","1,000","0","0","0","1,000","32,212","X ",
="00703","台新MSCI中國","0","0","0","0","0","4,262,500","51,000","0","0","0","51,000","119,013"," ",
="00706L","期元大S&P日圓正2","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
="00707R","期元大S&P日圓反1","0","0","0","0","0","1,588,750","0","0","0","0","0","360","X ",
="00708L","期元大S&P黃金正2","461,000","5,000","6,000","0","460,000","10,018,250","878,000","0","0","0","878,000","542,807"," ",
="00709","富邦歐洲","0","0","0","0","0","1,990,000","66,000","0","0","0","66,000","25,268"," ",
="00710B","復華彭博非投等債","0","0","0","0","0","52,065,250","614,000","0","0","0","614,000","518,771","X ",
="00711B","復華彭博新興債","0","0","0","0","0","251,815,250","241,000","0","0","0","241,000","50,352","X ",
="00712","復華富時不動產","0","0","0","0","0","839,877,750","32,800,000","0","0","0","32,800,000","8,167,143","X ",
="00713","元大台灣高息低波","0","0","0","0","0","611,503,000","18,001,000","841,000","0","0","18,842,000","3,696,131","X ",
="00714","群益道瓊美國地產","0","0","0","0","0","7,141,750","447,000","0","0","0","447,000","113,350"," ",
="00715L","期街口布蘭特正2","7,312,000","825,000","47,000","0","8,090,000","164,971,000","17,226,000","0","0","0","17,226,000","9,933,669"," ",
="00717","富邦美國特別股","0","0","0","0","0","40,276,250","309,000","0","0","0","309,000","37,921"," ",
="00728","第一金工業30","0","0","0","0","0","12,105,750","610,000","49,000","0","0","659,000","85,360","X ",
="00730","富邦臺灣優質高息","0","0","0","0","0","20,011,000","838,000","0","0","0","838,000","122,888"," ",
="00731","復華富時高息低波","0","0","0","0","0","15,525,000","829,000","0","0","0","829,000","343,088"," ",
="00733","富邦臺灣中小","23,000","0","1,000","0","22,000","42,616,500","5,381,000","0","0","0","5,381,000","654,435"," ",
="00735","國泰臺韓科技","0","0","0","0","0","4,697,250","229,000","0","0","0","229,000","59,177"," ",
="00736","國泰新興市場","0","0","0","0","0","1,431,750","56,000","0","0","0","56,000","40,787"," ",
="00737","國泰AI機器人","0","0","0","0","0","5,384,500","565,000","0","0","0","565,000","57,732"," ",
="00738U","期元大道瓊白銀","26,000","1,000","5,000","0","22,000","14,949,750","954,000","0","11,000","0","943,000","327,897"," ",
="00739","元大MSCI A股","0","0","0","0","0","8,372,000","152,000","0","0","0","152,000","22,371"," ",
="00752","中信中國50","30,000","5,000","0","0","35,000","79,304,000","7,275,000","0","0","0","7,275,000","2,821,228"," ",
="00753L","中信中國50正2","13,617,000","730,000","82,000","0","14,265,000","227,039,250","38,866,000","0","614,000","0","38,252,000","19,300,243"," ",
="00757","統一FANG+","110,000","5,000","2,000","0","113,000","132,373,500","15,085,000","0","550,000","0","14,535,000","2,814,861"," ",
="00762","元大全球AI","0","0","0","0","0","16,062,000","613,000","0","0","0","613,000","162,021"," ",
="00763U","期街口道瓊銅","8,000","0","0","0","8,000","7,641,250","262,000","0","0","0","262,000","86,787"," ",
="00770","國泰北美科技","1,000","0","0","0","1,000","34,614,500","3,381,000","0","0","0","3,381,000","707,136"," ",
="00771","元大US高息特別股","0","0","0","0","0","4,431,250","50,000","0","0","0","50,000","12,101"," ",
="00775B","新光投等債15+","0","0","0","0","0","58,150,000","0","0","0","0","0","8,668"," ",
="00783","富邦中証500","0","0","0","0","0","3,507,750","275,000","0","0","0","275,000","82,589"," ",
="00830","國泰費城半導體","544,000","6,000","1,000","0","549,000","252,116,250","20,341,000","0","1,893,000","0","18,448,000","4,548,992"," ",
="00850","元大臺灣ESG永續","2,000","0","0","0","2,000","114,611,000","7,665,000","11,000","0","0","7,676,000","544,860"," ",
="00851","台新全球AI","0","0","0","0","0","2,381,250","63,000","0","0","0","63,000","73,443"," ",
="00852L","國泰美國道瓊正2","102,000","8,000","3,000","0","107,000","4,841,250","297,000","2,000","0","0","299,000","295,305"," ",
="00861","元大全球未來通訊","0","0","0","0","0","24,228,000","628,000","0","0","0","628,000","27,337"," ",
="00865B","國泰US短期公債","0","0","0","0","0","4,061,000","105,000","0","0","0","105,000","44,347"," ",
="00875","國泰網路資安","0","0","0","0","0","3,997,000","352,000","0","0","0","352,000","60,451"," ",
="00876","元大全球5G","0","0","0","0","0","28,381,000","737,000","0","0","0","737,000","72,577"," ",
="00878","國泰永續高股息","72,000","23,000","0","0","95,000","4,735,822,500","182,969,000","1,711,000","0","0","184,680,000","26,542,473"," ",
="00881","國泰台灣5G+","30,000","82,000","0","0","112,000","637,225,750","24,626,000","40,000","1,012,000","0","23,654,000","3,001,617"," ",
="00882","中信中國高股息","113,000","19,000","0","30,000","102,000","741,087,250","31,086,000","40,000","0","0","31,126,000","6,646,501"," ",
="00885","富邦越南","245,000","7,000","1,000","0","251,000","378,684,500","10,013,000","0","0","0","10,013,000","1,868,098"," ",
="00891","中信關鍵半導體","1,000","0","0","0","1,000","279,022,500","15,360,000","281,000","0","0","15,641,000","2,252,688"," ",
="00892","富邦台灣半導體","0","0","0","0","0","84,198,000","4,379,000","104,000","0","0","4,483,000","530,188"," ",
="00893","國泰智能電動車","35,000","1,000","0","0","36,000","140,346,000","7,680,000","5,000","0","0","7,685,000","1,291,649"," ",
="00894","中信小資高價30","0","0","0","0","0","33,627,250","2,027,000","0","200,000","0","1,827,000","1,078,105"," ",
="00895","富邦未來車","30,000","0","0","0","30,000","66,979,000","4,716,000","40,000","0","0","4,756,000","573,085"," ",
="00896","中信綠能及電動車","0","0","0","0","0","57,220,000","3,278,000","43,000","0","0","3,321,000","337,878"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,128,000","2,981,000","0","0","0","2,981,000","218,368"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","53,744,000","767,000","0","0","0","767,000","185,747"," ",
="00899","FT潔淨能源","0","0","0","0","0","8,033,750","447,000","0","0","0","447,000","28,594"," ",
="00900","富邦特選高股息30","0","0","0","0","0","510,756,250","36,220,000","0","0","0","36,220,000","2,598,266"," ",
="00901","永豐智能車供應鏈","0","0","0","0","0","19,712,250","963,000","0","0","0","963,000","79,732"," ",
="00902","中信電池及儲能","10,000","0","0","0","10,000","125,499,250","6,807,000","0","0","0","6,807,000","533,194"," ",
="00903","富邦元宇宙","2,000","0","0","0","2,000","30,930,250","1,526,000","0","0","0","1,526,000","132,001"," ",
="00904","新光臺灣半導體30","0","0","0","0","0","24,528,000","1,033,000","0","0","0","1,033,000","276,241"," ",
="00905","FT臺灣Smart","29,000","0","3,000","0","26,000","133,456,750","7,279,000","110,000","0","0","7,389,000","1,428,885"," ",
="00907","永豐優息存股","0","0","0","0","0","75,658,250","3,746,000","0","0","0","3,746,000","742,561"," ",
="00908","富邦入息REITs+","0","0","0","0","0","10,104,000","1,592,000","0","0","0","1,592,000","157,882"," ",
="00909","國泰數位支付服務","69,000","0","16,000","0","53,000","57,301,000","5,702,000","59,000","0","0","5,761,000","2,267,734"," ",
="00910","第一金太空衛星","0","0","0","0","0","11,984,750","618,000","79,000","0","0","697,000","564,642"," ",
="00911","兆豐洲際半導體","0","0","0","0","0","7,350,750","395,000","0","0","0","395,000","135,627"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","21,813,250","1,923,000","18,000","0","0","1,941,000","322,528"," ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","2,941,500","13,000","0","0","0","13,000","77,456"," ",
="00915","凱基優選高股息30","0","0","0","0","0","426,995,750","20,288,000","0","0","0","20,288,000","2,917,452","X ",
="00916","國泰全球品牌50","0","0","0","0","0","21,479,750","2,614,000","0","0","0","2,614,000","213,801"," ",
="00917","中信特選金融","0","0","0","0","0","10,369,500","1,111,000","0","0","0","1,111,000","300,538"," ",
="00918","大華優利高填息30","0","0","0","0","0","834,441,000","30,448,000","875,000","145,000","0","31,178,000","7,121,947","X ",
="00919","群益台灣精選高息","0","0","0","0","0","3,680,408,750","172,030,000","60,000","0","0","172,090,000","25,195,229"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,570,000","449,000","0","0","0","449,000","86,643"," ",
="00921","兆豐龍頭等權重","0","0","0","0","0","38,442,500","1,177,000","0","0","0","1,177,000","266,367"," ",
="00922","國泰台灣領袖50","0","0","0","0","0","255,046,500","71,922,000","2,880,000","0","0","74,802,000","4,098,320"," ",
="00923","群益台ESG低碳50","32,000","0","0","0","32,000","231,105,750","7,031,000","167,000","0","0","7,198,000","2,183,415"," ",
="00924","復華S&P500成長","9,000","0","0","0","9,000","120,775,750","14,022,000","7,000","2,050,000","0","11,979,000","3,047,148"," ",
="00925","新光標普電動車","0","0","0","0","0","1,437,750","10,000","0","0","0","10,000","64,290","X ",
="00926","凱基全球菁英55","1,000","0","0","0","1,000","32,995,500","5,163,000","0","0","0","5,163,000","588,879"," ",
="00927","群益半導體收益","3,000","1,000","0","0","4,000","189,849,250","3,569,000","0","0","0","3,569,000","1,363,254"," ",
="00929","復華台灣科技優息","0","0","0","0","0","2,610,784,750","79,820,000","83,000","1,150,000","0","78,753,000","18,954,907","X ",
="00930","永豐ESG低碳高息","0","0","0","0","0","106,694,750","4,335,000","0","0","0","4,335,000","870,829","X ",
="00932","兆豐永續高息等權","0","0","0","0","0","90,320,750","3,429,000","0","0","0","3,429,000","1,441,995"," ",
="00934","中信成長高股息","0","0","0","0","0","250,381,500","4,366,000","1,000","0","0","4,367,000","2,464,837"," ",
="00935","野村臺灣新科技50","0","0","0","0","0","102,376,000","5,921,000","0","56,000","0","5,865,000","1,173,858"," ",
="00936","台新永續高息中小","0","0","0","0","0","241,324,250","3,229,000","0","0","0","3,229,000","1,621,018"," ",
="00938","凱基優選30","0","0","0","0","0","56,879,000","2,665,000","57,000","0","0","2,722,000","606,769"," ",
="00939","統一台灣高息動能","0","0","0","0","0","696,244,000","1,609,000","0","0","0","1,609,000","2,966,931"," ",
="00940","元大台灣價值高息","21,000","5,000","0","0","26,000","3,684,341,250","24,517,000","0","70,000","0","24,447,000","16,845,929"," ",
="00941","中信上游半導體","42,000","1,000","1,000","0","42,000","282,447,750","14,215,000","0","0","0","14,215,000","1,093,366"," ",
="00943","兆豐電子高息等權","0","0","0","0","0","24,472,250","2,896,000","0","100,000","0","2,796,000","628,766"," ",
="00944","野村趨勢動能高息","0","0","0","0","0","39,645,250","2,641,000","0","0","0","2,641,000","500,370"," ",
="00945B","凱基美國非投等債","0","0","0","0","0","247,454,500","19,541,000","0","500,000","0","19,041,000","4,581,128"," ",
="00946","群益科技高息成長","0","0","0","0","0","308,936,500","10,244,000","0","0","0","10,244,000","2,863,399"," ",
="00947","台新臺灣IC設計","18,000","2,000","0","0","20,000","48,341,000","2,579,000","0","0","0","2,579,000","630,975"," ",
="00949","復華日本龍頭","0","0","0","0","0","76,857,000","10,279,000","0","0","0","10,279,000","1,078,653"," ",
="00951","台新日本半導體","0","0","0","0","0","85,010,500","12,317,000","0","0","0","12,317,000","1,197,907"," ",
="00952","凱基台灣AI50","0","0","0","0","0","85,318,750","3,973,000","0","0","0","3,973,000","1,133,171"," ",
="00953B","群益優選非投等債","13,000","0","10,000","0","3,000","856,793,750","54,246,000","1,565,000","0","0","55,811,000","24,193,746"," ",
="00954","中信日本半導體","0","0","0","0","0","24,061,750","3,079,000","0","0","0","3,079,000","615,080"," ",
="00956","中信日經高股息","0","0","0","0","0","8,157,500","766,000","0","0","0","766,000","228,264"," ",
="00960","野村全球航運龍頭","6,000","0","0","0","6,000","55,498,750","3,112,000","0","0","0","3,112,000","572,304"," ",
="00961","FT臺灣永續高息","0","0","0","0","0","14,502,750","826,000","0","0","0","826,000","193,133"," ",
="00962","台新AI優息動能","0","0","0","0","0","24,105,000","1,291,000","0","0","0","1,291,000","452,807"," ",
="00963","中信全球高股息","0","0","0","0","0","14,858,250","1,569,000","68,000","301,000","0","1,336,000","347,458"," ",
="00964","中信亞太高股息","0","0","0","0","0","5,156,000","172,000","0","0","0","172,000","330,462"," ",
="00965","元大航太防衛科技","11,000","144,000","0","0","155,000","186,623,000","4,328,000","0","0","0","4,328,000","6,205,426"," ",
="00971","野村美國研發龍頭","2,000","0","0","0","2,000","39,544,250","5,349,000","0","400,000","0","4,949,000","1,302,217"," ",
="00972","野村日本動能高息","0","0","0","0","0","5,793,000","111,000","0","0","0","111,000","211,374"," ",
="009800","中信NASDAQ","1,000","0","0","0","1,000","91,597,750","4,330,000","0","0","0","4,330,000","4,513,275"," ",
="009801","中信美國創新科技","0","0","0","0","0","65,779,750","3,831,000","62,000","0","0","3,893,000","3,328,674"," ",
="009803","保德信市值動能50","0","0","0","0","0","50,082,000","0","0","0","0","0","7,564,328"," ",
"1101","台泥","224,000","1,000","7,000","0","218,000","1,887,795,435","116,560,202","1,521,000","2,185,000","0","115,896,202","6,717,367"," ",
"1102","亞泥","27,000","0","0","0","27,000","886,640,720","6,062,205","6,000","70,000","0","5,998,205","1,574,564"," ",
"1103","嘉泥","2,000","0","0","0","2,000","197,561,864","2,991,000","26,000","247,000","0","2,770,000","271,706"," ",
"1104","環泥","8,000","0","3,000","0","5,000","171,670,454","5,189,510","11,000","0","0","5,200,510","133,236"," ",
"1108","幸福","0","0","0","0","0","101,184,512","1,011,000","0","0","0","1,011,000","54,679"," ",
"1109","信大","9,000","0","0","0","9,000","85,289,717","842,000","0","0","0","842,000","26,243"," ",
"1110","東泥","0","0","0","0","0","143,000,199","718,000","2,000","0","0","720,000","61,074"," ",
"1201","味全","1,000","0","1,000","0","0","126,515,728","1,906,338","11,000","5,000","0","1,912,338","80,762"," ",
"1203","味王","0","0","0","0","0","60,000,000","41,000","1,000","0","0","42,000","17,503"," ",
"1210","大成","3,000","0","1,000","0","2,000","223,691,805","12,915,050","111,000","715,000","0","12,311,050","386,052"," ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","16,000","0","0","0","16,000","73,697,524","5,093,900","6,000","80,000","0","5,019,900","140,387"," ",
"1216","統一","40,000","9,000","1,000","0","48,000","1,420,503,855","3,339,000","1,131,000","347,000","0","4,123,000","2,231,493"," ",
"1217","愛之味","0","0","0","0","0","123,628,334","2,864,000","2,000","3,000","0","2,863,000","218,621"," ",
"1218","泰山","2,000","0","0","0","2,000","124,999,759","1,821,908","0","1,000","0","1,820,908","196,813"," ",
"1219","福壽","0","0","0","0","0","85,400,591","2,539,880","0","0","0","2,539,880","83,781","X ",
"1220","台榮","0","0","0","0","0","44,269,486","908,000","0","3,000","0","905,000","149,648"," ",
"1225","福懋油","1,746,000","64,000","12,000","0","1,798,000","57,409,551","827,000","0","0","0","827,000","411,904"," ",
"1227","佳格","0","2,000","0","0","2,000","228,772,397","2,785,000","10,000","1,000","0","2,794,000","140,512"," ",
"1229","聯華","1,000","0","0","0","1,000","427,609,683","19,938,500","29,000","191,000","0","19,776,500","367,212"," ",
"1231","聯華食","25,000","0","0","0","25,000","67,830,562","2,153,100","14,000","0","0","2,167,100","302,459"," ",
"1232","大統益","0","0","0","0","0","39,993,728","313,000","2,000","0","0","315,000","21,306","X ",
"1233","天仁","0","0","0","0","0","22,647,987","33,000","1,000","0","0","34,000","4,644"," ",
"1234","黑松","0","0","0","0","0","100,467,773","366,000","0","0","0","366,000","22,692"," ",
"1235","興泰","4,000","0","0","0","4,000","39,287,049","27,440","0","0","0","27,440","10,034"," ",
"1236","宏亞","0","0","0","0","0","21,668,502","55,000","0","0","0","55,000","5,403"," ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","209,000","0","0","0","209,000","16,623"," ",
"1301","台塑","2,923,000","341,000","114,000","0","3,150,000","1,591,435,195","245,598,433","1,959,000","858,000","0","246,699,433","8,893,032"," ",
"1303","南亞","719,000","171,000","14,000","0","876,000","1,982,705,397","108,131,843","4,234,000","418,000","0","111,947,843","4,342,863"," ",
"1304","台聚","157,000","1,000","2,000","0","156,000","297,190,875","17,878,000","7,000","44,000","0","17,841,000","1,504,245"," ",
"1305","華夏","403,000","2,000","0","0","405,000","145,262,623","13,775,750","21,000","1,000","0","13,795,750","436,069"," ",
"1307","三芳","203,000","0","19,000","0","184,000","99,454,531","2,942,000","0","0","0","2,942,000","1,411,727"," ",
"1308","亞聚","17,000","0","2,000","0","15,000","148,435,979","14,632,690","11,000","1,000","0","14,642,690","369,077"," ",
"1309","台達化","77,000","9,000","1,000","0","85,000","99,396,712","8,013,550","10,000","4,000","0","8,019,550","446,748"," ",
"1310","台苯","12,000","0","1,000","0","11,000","131,967,441","7,580,000","25,000","5,000","0","7,600,000","227,288"," ",
"1312","國喬","87,000","2,000","2,000","2,000","85,000","276,655,082","46,746,572","90,000","194,000","0","46,642,572","1,721,670"," ",
"1313","聯成","37,000","0","2,000","2,000","33,000","342,019,901","13,372,000","13,000","268,000","0","13,117,000","1,190,047"," ",
"1314","中石化","48,000","1,000","2,000","0","47,000","946,212,532","176,092,807","371,000","1,000","0","176,462,807","3,587,149"," ",
"1315","達新","0","0","0","0","0","24,774,750","40,000","0","0","0","40,000","4,054"," ",
"1316","上曜","42,000","0","0","42,000","0","91,690,754","16,523,461","83,000","0","0","16,606,461","2,597,637","X ",
"1319","東陽","194,000","27,000","17,000","0","204,000","147,869,267","9,216,474","41,000","10,000","0","9,247,474","1,123,756"," ",
"1321","大洋","0","0","0","0","0","56,807,067","2,952,000","15,000","50,000","0","2,917,000","125,273"," ",
"1323","永裕","0","0","0","0","0","22,818,638","156,000","0","0","0","156,000","16,130"," ",
"1324","地球","0","0","0","0","0","18,780,470","258,000","0","0","0","258,000","10,502"," ",
"1325","恆大","759,000","1,000","29,000","0","731,000","21,320,299","1,836,000","0","0","0","1,836,000","569,255"," ",
"1326","台化","447,000","27,000","25,000","0","449,000","1,465,296,572","149,283,706","4,253,000","647,000","0","152,889,706","5,420,037"," ",
"1337","再生-KY","5,000","0","0","0","5,000","67,238,682","1,924,994","0","1,000","0","1,923,994","130,506"," ",
"1338","廣華-KY","1,000","0","1,000","0","0","20,960,000","720,000","1,000","0","0","721,000","31,239","X ",
"1339","昭輝","1,000","0","0","0","1,000","18,534,718","416,000","0","0","0","416,000","16,212"," ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","840,600","0","0","0","840,600","27,813"," ",
"1342","八貫","0","0","0","0","0","19,653,814","1,566,336","25,000","0","0","1,591,336","98,675","X ",
"1402","遠東新","83,000","0","4,000","0","79,000","1,338,218,806","6,391,000","532,000","79,000","0","6,844,000","2,452,032"," ",
"1409","新纖","2,000","0","0","0","2,000","404,602,321","8,802,000","142,000","3,000","0","8,941,000","547,845"," ",
"1410","南染","0","0","0","0","0","15,750,000","64,000","0","0","0","64,000","6,204"," ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","0","0","0","0","0","55,000,000","1,238,000","1,000","262,000","0","977,000","165,042"," ",
"1416","廣豐","0","0","0","0","0","46,335,542","1,474,000","0","0","0","1,474,000","71,631","X ",
"1417","嘉裕","0","0","0","0","0","47,485,460","403,000","1,000","0","0","404,000","32,053","X ",
"1418","東華","4,000","0","0","0","4,000","11,708,577","106,000","0","0","0","106,000","5,754"," ",
"1419","新紡","0","0","0","0","0","75,010,320","253,000","0","0","0","253,000","14,119"," ",
