"114年02月24日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00645","富邦日本","2,000","0","0","0","2,000","19,499,250","1,066,000","0","0","0","1,066,000","185,781"," ",
="00646","元大S&P500","6,000","0","0","0","6,000","131,996,250","14,374,000","0","0","0","14,374,000","1,819,097"," ",
="00647L","元大S&P500正2","8,000","1,000","0","0","9,000","2,479,000","234,000","0","0","0","234,000","77,730"," ",
="00648R","元大S&P500反1","269,000","40,000","0","0","309,000","36,672,000","1,794,000","0","0","0","1,794,000","389,126"," ",
="00650L","復華香港正2","8,646,000","193,000","203,000","0","8,636,000","64,584,500","19,604,000","0","670,000","0","18,934,000","5,718,066"," ",
="00651R","復華香港反1","12,000","0","0","0","12,000","11,173,000","1,197,000","486,000","0","0","1,683,000","513,683"," ",
="00652","富邦印度","4,000","0","0","0","4,000","25,383,750","2,210,000","10,000","0","0","2,220,000","157,386"," ",
="00653L","富邦印度正2","17,000","14,000","0","0","31,000","5,600,750","615,000","17,000","0","0","632,000","126,747"," ",
="00654R","富邦印度反1","159,000","0","1,000","0","158,000","5,241,500","20,000","0","0","0","20,000","67,942"," ",
="00655L","國泰中國A50正2","503,000","103,000","5,000","0","601,000","38,614,500","8,428,000","85,000","0","0","8,513,000","1,768,080"," ",
="00656R","國泰中國A50反1","1,000","0","0","0","1,000","5,089,250","9,000","0","0","0","9,000","128,621"," ",
="00657","國泰日經225","0","0","0","0","0","2,521,000","165,000","0","0","0","165,000","75,394"," ",
="00660","元大歐洲50","0","0","0","0","0","1,757,750","1,000","0","0","0","1,000","8,395"," ",
="00661","元大日經225","0","0","0","0","0","8,981,250","719,000","0","0","0","719,000","63,222"," ",
="00662","富邦NASDAQ","10,000","0","0","0","10,000","142,882,250","10,899,000","103,000","0","0","11,002,000","1,620,098"," ",
="00663L","國泰臺灣加權正2","0","0","0","0","0","327,250","16,000","0","0","0","16,000","15,280"," ",
="00664R","國泰臺灣加權反1","549,000","0","0","0","549,000","153,893,750","22,569,000","0","363,000","0","22,206,000","3,820,977"," ",
="00665L","富邦恒生國企正2","14,724,000","1,240,000","331,000","0","15,633,000","160,241,250","61,061,000","6,000","57,000","0","61,010,000","3,086,500"," ",
="00666R","富邦恒生國企反1","0","0","0","0","0","3,906,000","116,000","77,000","0","0","193,000","209,996"," ",
="00668","國泰美國道瓊","0","0","0","0","0","3,883,250","130,000","0","0","0","130,000","62,460"," ",
="00669R","國泰美國道瓊反1","427,000","2,000","4,000","0","425,000","52,404,250","2,022,000","0","0","0","2,022,000","547,511"," ",
="00670L","富邦NASDAQ正2","1,124,000","0","30,000","0","1,094,000","14,536,250","996,000","15,000","0","0","1,011,000","415,536"," ",
="00671R","富邦NASDAQ反1","2,773,000","81,000","10,000","0","2,844,000","106,846,000","10,408,000","0","0","0","10,408,000","1,829,321"," ",
="00673R","期元大S&P原油反1","117,000","0","0","0","117,000","0","12,308,000","0","6,000","0","12,302,000","8,530,672","X ",
="00674R","期元大S&P黃金反1","71,000","5,000","54,000","0","22,000","13,400,750","860,000","0","5,000","0","855,000","298,400"," ",
="00675L","富邦臺灣加權正2","1,153,000","55,000","97,000","0","1,111,000","34,946,500","8,718,000","0","0","0","8,718,000","1,499,306"," ",
="00676R","富邦臺灣加權反1","6,000","6,000","0","0","12,000","22,083,420","0","0","0","0","0","2,582,521"," ",
="00678","群益那斯達克生技","0","0","0","0","0","1,862,000","212,000","0","0","0","212,000","132,605"," ",
="00680L","元大美債20正2","1,201,000","105,000","214,000","0","1,092,000","1,040,769,000","205,118,000","2,619,000","414,000","0","207,323,000","11,939,925"," ",
="00681R","元大美債20反1","0","0","0","0","0","3,023,500","72,000","0","0","0","72,000","66,658"," ",
="00682U","期元大美元指數","0","0","0","0","0","1,536,000","10,000","0","0","0","10,000","8,549"," ",
="00683L","期元大美元指正2","24,000","0","0","0","24,000","3,233,500","150,000","0","0","0","150,000","36,750"," ",
="00684R","期元大美元指反1","0","0","0","0","0","1,922,000","0","0","0","0","0","17,022"," ",
="00685L","群益臺灣加權正2","122,000","1,000","1,000","0","122,000","5,034,750","1,256,000","0","0","0","1,256,000","320,112"," ",
="00686R","群益臺灣加權反1","0","0","0","0","0","21,319,000","718,000","0","0","0","718,000","696,860"," ",
="00688L","國泰20年美債正2","1,013,000","78,000","12,000","0","1,079,000","465,528,750","97,931,000","1,616,000","0","0","99,547,000","5,917,796"," ",
="00689R","國泰20年美債反1","0","0","0","0","0","2,222,250","0","0","0","0","0","50,782","X ",
="00690","兆豐藍籌30","0","0","0","0","0","21,207,500","1,126,000","0","0","0","1,126,000","340,726"," ",
="00692","富邦公司治理","0","0","0","0","0","175,070,000","8,753,000","0","0","0","8,753,000","675,926"," ",
="00693U","期街口S&P黃豆","0","0","0","0","0","9,416,500","419,000","0","0","0","419,000","138,311"," ",
="00700","富邦恒生國企","7,000","0","6,000","0","1,000","14,745,750","1,463,000","0","0","0","1,463,000","423,136"," ",
="00701","國泰股利精選30","4,000","0","4,000","0","0","49,847,750","1,514,000","0","0","0","1,514,000","797,597"," ",
="00702","國泰標普低波高息","0","0","0","0","0","1,547,000","1,000","0","0","0","1,000","32,934","X ",
="00703","台新MSCI中國","0","0","0","0","0","3,762,500","41,000","0","0","0","41,000","67,871"," ",
="00706L","期元大S&P日圓正2","223,000","0","0","0","223,000","0","0","0","0","0","0","0","XV ",
="00707R","期元大S&P日圓反1","0","0","0","0","0","1,588,750","0","0","0","0","0","210","X ",
="00708L","期元大S&P黃金正2","507,000","22,000","71,000","0","458,000","10,018,250","1,363,000","4,000","0","0","1,367,000","459,791"," ",
="00709","富邦歐洲","0","0","0","0","0","1,990,000","66,000","0","0","0","66,000","19,103"," ",
="00710B","復華彭博非投等債","0","0","0","0","0","70,565,250","594,000","0","0","0","594,000","182,620"," ",
="00711B","復華彭博新興債","0","0","0","0","0","236,815,250","241,000","0","0","0","241,000","58,140"," ",
="00712","復華富時不動產","528,000","14,000","0","0","542,000","866,752,750","31,716,000","0","0","0","31,716,000","7,515,576"," ",
="00713","元大台灣高息低波","0","0","0","0","0","596,378,000","16,878,000","0","78,000","0","16,800,000","2,835,957"," ",
="00714","群益道瓊美國地產","0","0","0","0","0","7,141,750","447,000","0","0","0","447,000","95,156"," ",
="00715L","期街口布蘭特正2","14,100,000","31,000","2,024,000","0","12,107,000","90,846,000","9,051,000","0","0","0","9,051,000","6,086,380"," ",
="00717","富邦美國特別股","0","0","0","0","0","40,401,250","309,000","0","0","0","309,000","41,591","X ",
="00728","第一金工業30","0","0","0","0","0","11,855,750","382,000","0","0","0","382,000","61,304"," ",
="00730","富邦臺灣優質高息","0","0","0","0","0","20,386,000","838,000","0","0","0","838,000","118,941"," ",
="00731","復華富時高息低波","0","0","0","0","0","16,400,000","890,000","0","0","0","890,000","343,779"," ",
="00733","富邦臺灣中小","22,000","0","0","0","22,000","39,366,500","4,325,000","457,000","156,000","0","4,626,000","537,741"," ",
="00735","國泰臺韓科技","0","0","0","0","0","4,697,250","224,000","4,000","0","0","228,000","79,627"," ",
="00736","國泰新興市場","0","0","0","0","0","1,431,750","56,000","0","0","0","56,000","35,631"," ",
="00737","國泰AI機器人","0","0","0","0","0","4,884,500","415,000","0","0","0","415,000","45,946"," ",
="00738U","期元大道瓊白銀","35,000","4,000","5,000","0","34,000","15,199,750","785,000","0","0","0","785,000","292,693"," ",
="00739","元大MSCI A股","0","0","0","0","0","8,372,000","152,000","0","0","0","152,000","24,480"," ",
="00752","中信中國50","35,000","0","0","0","35,000","85,929,000","7,206,000","0","0","0","7,206,000","1,622,540"," ",
="00753L","中信中國50正2","14,908,000","667,000","243,000","0","15,332,000","235,664,250","35,329,000","147,000","0","0","35,476,000","13,267,533"," ",
="00757","統一FANG+","71,000","0","0","0","71,000","108,873,500","15,085,000","1,438,000","0","0","16,523,000","2,260,308"," ",
="00762","元大全球AI","1,000","1,000","0","0","2,000","13,062,000","457,000","0","0","0","457,000","97,264"," ",
="00763U","期街口道瓊銅","3,000","0","2,000","0","1,000","7,641,250","262,000","0","0","0","262,000","72,684"," ",
="00770","國泰北美科技","1,000","0","1,000","0","0","31,614,500","3,174,000","100,000","29,000","0","3,245,000","699,996"," ",
="00771","元大US高息特別股","0","0","0","0","0","4,431,250","50,000","0","0","0","50,000","9,961","X ",
="00775B","新光投等債15+","0","0","0","0","0","58,150,000","0","0","0","0","0","5,705","X ",
="00783","富邦中証500","0","0","0","0","0","3,757,750","272,000","0","0","0","272,000","48,870"," ",
="00830","國泰費城半導體","98,000","3,000","14,000","0","87,000","211,366,250","13,518,000","800,000","93,000","0","14,225,000","3,556,506"," ",
="00850","元大臺灣ESG永續","0","0","0","0","0","110,611,000","8,959,000","0","1,411,000","0","7,548,000","524,143"," ",
="00851","台新全球AI","0","0","0","0","0","2,381,250","58,000","0","0","0","58,000","30,193"," ",
="00852L","國泰美國道瓊正2","145,000","0","16,000","0","129,000","3,966,250","295,000","0","0","0","295,000","263,205"," ",
="00861","元大全球未來通訊","0","0","0","0","0","23,603,000","658,000","0","0","0","658,000","30,962"," ",
="00865B","國泰US短期公債","0","0","0","0","0","4,061,000","55,000","0","0","0","55,000","45,465"," ",
="00875","國泰網路資安","0","0","0","0","0","3,997,000","324,000","0","0","0","324,000","46,164"," ",
="00876","元大全球5G","0","0","0","0","0","25,881,000","893,000","0","0","0","893,000","83,402"," ",
="00878","國泰永續高股息","139,000","0","0","0","139,000","4,515,947,500","135,297,000","5,000,000","0","0","140,297,000","20,574,777"," ",
="00881","國泰台灣5G+","3,000","1,000","1,000","0","3,000","630,725,750","17,481,000","0","536,000","0","16,945,000","3,346,705"," ",
="00882","中信中國高股息","79,000","0","0","0","79,000","757,962,250","31,679,000","1,000","0","0","31,680,000","4,799,453"," ",
="00885","富邦越南","32,000","7,000","0","0","39,000","403,934,500","10,192,000","0","184,000","0","10,008,000","1,042,987"," ",
="00891","中信關鍵半導體","13,000","0","13,000","0","0","268,522,500","14,257,000","0","0","0","14,257,000","2,056,304"," ",
="00892","富邦台灣半導體","2,000","0","0","0","2,000","84,948,000","3,835,000","0","0","0","3,835,000","677,667"," ",
="00893","國泰智能電動車","91,000","0","0","0","91,000","135,096,000","6,629,000","552,000","323,000","0","6,858,000","955,462"," ",
="00894","中信小資高價30","0","0","0","0","0","28,752,250","2,019,000","0","0","0","2,019,000","764,932"," ",
="00895","富邦未來車","53,000","0","0","0","53,000","61,104,000","3,651,000","0","0","0","3,651,000","541,923"," ",
="00896","中信綠能及電動車","0","0","0","0","0","54,845,000","2,253,000","0","0","0","2,253,000","191,132"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,003,000","2,981,000","0","0","0","2,981,000","203,618"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","54,119,000","761,000","0","0","0","761,000","169,812"," ",
="00899","FT潔淨能源","0","0","0","0","0","8,533,750","496,000","0","0","0","496,000","36,946"," ",
="00900","富邦特選高股息30","73,000","5,000","0","0","78,000","498,506,250","32,169,000","0","1,410,000","0","30,759,000","2,228,543"," ",
="00901","永豐智能車供應鏈","0","0","0","0","0","19,962,250","1,029,000","0","0","0","1,029,000","82,636"," ",
="00902","中信電池及儲能","11,000","0","0","0","11,000","125,499,250","6,788,000","0","0","0","6,788,000","426,491"," ",
="00903","富邦元宇宙","6,000","0","0","0","6,000","30,805,250","1,516,000","0","0","0","1,516,000","165,713"," ",
="00904","新光臺灣半導體30","0","0","0","0","0","24,778,000","1,043,000","50,000","0","0","1,093,000","314,915"," ",
="00905","FT臺灣Smart","36,000","0","0","0","36,000","130,206,750","7,542,000","0","485,000","0","7,057,000","1,571,634"," ",
="00907","永豐優息存股","0","0","0","0","0","78,533,250","3,660,000","0","0","0","3,660,000","670,754"," ",
="00908","富邦入息REITs+","0","0","0","0","0","10,229,000","1,592,000","0","0","0","1,592,000","121,929"," ",
="00909","國泰數位支付服務","37,000","47,000","3,000","0","81,000","37,926,000","2,879,000","1,343,000","0","0","4,222,000","1,256,331"," ",
="00910","第一金太空衛星","0","5,000","0","0","5,000","9,359,750","479,000","16,000","0","0","495,000","485,266"," ",
="00911","兆豐洲際半導體","0","0","0","0","0","7,100,750","395,000","0","0","0","395,000","149,136"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","21,063,250","1,767,000","0","0","0","1,767,000","372,045"," ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","3,066,500","13,000","0","0","0","13,000","70,843"," ",
="00915","凱基優選高股息30","0","0","0","0","0","433,870,750","20,834,000","0","0","0","20,834,000","2,935,862"," ",
="00916","國泰全球品牌50","0","0","0","0","0","19,729,750","2,614,000","0","0","0","2,614,000","201,641"," ",
="00917","中信特選金融","0","3,000","0","0","3,000","9,369,500","745,000","0","0","0","745,000","390,665"," ",
="00918","大華優利高填息30","140,000","0","0","0","140,000","766,816,000","22,019,000","730,000","0","0","22,749,000","5,878,332"," ",
="00919","群益台灣精選高息","148,000","7,000","7,000","0","148,000","3,390,408,750","119,045,000","2,685,000","2,717,000","0","119,013,000","14,549,994"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,070,000","358,000","0","0","0","358,000","63,849"," ",
="00921","兆豐龍頭等權重","0","0","0","0","0","40,317,500","1,249,000","0","0","0","1,249,000","206,979"," ",
="00922","國泰台灣領袖50","11,000","10,000","1,000","0","20,000","244,921,500","18,600,000","0","1,379,000","0","17,221,000","3,774,620"," ",
="00923","群益台ESG低碳50","0","0","0","0","0","222,105,750","5,729,000","0","0","0","5,729,000","1,821,005"," ",
="00924","復華S&P500成長","0","0","0","0","0","97,650,750","10,699,000","1,817,000","478,000","0","12,038,000","2,028,618"," ",
="00925","新光標普電動車","0","0","0","0","0","1,437,750","10,000","0","0","0","10,000","62,316","X ",
="00926","凱基全球菁英55","6,000","0","0","0","6,000","31,120,500","2,726,000","0","0","0","2,726,000","631,168"," ",
="00927","群益半導體收益","15,000","3,000","0","0","18,000","190,224,250","3,523,000","0","0","0","3,523,000","1,628,400"," ",
="00929","復華台灣科技優息","18,000","5,000","0","0","23,000","2,776,784,750","58,768,000","2,708,000","0","0","61,476,000","20,286,071"," ",
="00930","永豐ESG低碳高息","0","0","0","0","0","109,194,750","4,335,000","0","0","0","4,335,000","1,152,848"," ",
="00932","兆豐永續高息等權","0","0","0","0","0","97,695,750","4,547,000","0","1,118,000","0","3,429,000","1,372,819"," ",
="00934","中信成長高股息","2,000","0","0","0","2,000","271,506,500","5,155,000","0","0","0","5,155,000","2,638,560"," ",
="00935","野村臺灣新科技50","6,000","0","0","0","6,000","96,751,000","5,499,000","0","600,000","0","4,899,000","1,092,030"," ",
="00936","台新永續高息中小","66,000","0","0","0","66,000","255,324,250","3,289,000","0","39,000","0","3,250,000","1,541,455"," ",
="00938","凱基優選30","4,000","0","0","0","4,000","59,254,000","3,600,000","0","0","0","3,600,000","631,616"," ",
="00939","統一台灣高息動能","10,000","0","0","0","10,000","717,369,000","2,345,000","0","0","0","2,345,000","2,750,916"," ",
="00940","元大台灣價值高息","232,000","10,000","87,000","0","155,000","3,812,466,250","44,749,000","1,000","3,650,000","0","41,100,000","15,953,011"," ",
="00941","中信上游半導體","34,000","0","0","0","34,000","283,822,750","14,266,000","0","0","0","14,266,000","1,509,729"," ",
="00943","兆豐電子高息等權","3,000","0","0","0","3,000","27,972,250","2,796,000","0","0","0","2,796,000","745,122"," ",
="00944","野村趨勢動能高息","0","0","0","0","0","41,145,250","2,641,000","0","0","0","2,641,000","470,979"," ",
="00945B","凱基美國非投等債","0","0","0","0","0","233,329,500","14,805,000","0","0","0","14,805,000","4,039,133"," ",
="00946","群益科技高息成長","10,000","0","10,000","0","0","331,686,500","12,741,000","0","0","0","12,741,000","2,632,150"," ",
="00947","台新臺灣IC設計","2,000","7,000","0","0","9,000","48,841,000","2,512,000","0","0","0","2,512,000","702,318"," ",
="00949","復華日本龍頭","33,000","0","1,000","0","32,000","82,482,000","10,159,000","0","2,000","0","10,157,000","1,076,550"," ",
="00951","台新日本半導體","104,000","5,000","0","0","109,000","82,010,500","11,864,000","0","45,000","0","11,819,000","1,271,491"," ",
="00952","凱基台灣AI50","8,000","0","5,000","0","3,000","85,443,750","4,333,000","0","0","0","4,333,000","1,146,668"," ",
="00953B","群益優選非投等債","0","0","0","0","0","691,543,750","57,291,000","503,000","0","0","57,794,000","17,028,671"," ",
="00954","中信日本半導體","5,000","0","0","0","5,000","22,686,750","2,909,000","0","0","0","2,909,000","623,082"," ",
="00956","中信日經高股息","0","0","0","0","0","8,907,500","766,000","0","0","0","766,000","239,567"," ",
="00960","野村全球航運龍頭","4,000","0","0","0","4,000","58,123,750","2,930,000","0","0","0","2,930,000","746,801"," ",
="00961","FT臺灣永續高息","0","0","0","0","0","15,877,750","725,000","0","0","0","725,000","201,786"," ",
="00962","台新AI優息動能","0","0","0","0","0","24,230,000","1,289,000","0","0","0","1,289,000","727,635"," ",
="00963","中信全球高股息","0","0","0","0","0","13,733,250","1,617,000","0","0","0","1,617,000","352,549"," ",
="00964","中信亞太高股息","0","0","0","0","0","5,156,000","193,000","0","0","0","193,000","288,315","X ",
="00965","元大航太防衛科技","31,000","3,000","13,000","0","21,000","204,873,000","5,119,000","0","0","0","5,119,000","5,007,324"," ",
="00971","野村美國研發龍頭","0","0","0","0","0","30,419,250","1,609,000","1,383,000","0","0","2,992,000","1,441,283"," ",
="00972","野村日本動能高息","0","0","0","0","0","5,668,000","3,000","7,000","0","0","10,000","349,758"," ",
="009800","中信NASDAQ","1,000","0","0","0","1,000","59,222,750","2,360,000","437,000","0","0","2,797,000","5,042,196"," ",
="009801","中信美國創新科技","0","0","0","0","0","42,529,750","1,603,000","724,000","0","0","2,327,000","3,055,143"," ",
"1101","台泥","165,000","19,000","11,000","0","173,000","1,887,795,435","123,595,629","2,840,000","1,008,725","0","125,426,904","4,391,609"," ",
"1102","亞泥","28,000","0","0","0","28,000","886,640,720","3,978,205","65,000","40,000","0","4,003,205","1,337,428"," ",
"1103","嘉泥","1,000","0","0","0","1,000","197,561,864","3,702,649","97,000","0","0","3,799,649","112,778"," ",
"1104","環泥","4,000","0","0","0","4,000","171,670,454","5,379,510","9,000","0","0","5,388,510","99,686"," ",
"1108","幸福","0","0","0","0","0","101,184,512","1,295,000","0","0","0","1,295,000","48,701"," ",
"1109","信大","6,000","3,000","0","0","9,000","85,289,717","824,000","0","0","0","824,000","28,563"," ",
"1110","東泥","0","0","0","0","0","143,000,199","727,000","0","0","0","727,000","52,581"," ",
"1201","味全","0","0","0","0","0","126,515,728","2,187,338","4,000","16,000","0","2,175,338","76,399"," ",
"1203","味王","0","0","0","0","0","60,000,000","36,000","0","0","0","36,000","9,649"," ",
"1210","大成","5,000","0","3,000","0","2,000","223,691,805","14,992,050","16,000","220,000","0","14,788,050","326,552"," ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","23,000","1,000","0","0","24,000","73,697,524","6,442,900","21,000","29,000","0","6,434,900","106,472"," ",
"1216","統一","40,000","0","0","0","40,000","1,420,503,855","2,138,000","117,000","0","0","2,255,000","2,427,492"," ",
"1217","愛之味","1,000","0","0","0","1,000","123,628,334","2,816,000","0","0","0","2,816,000","196,998"," ",
"1218","泰山","8,000","0","0","0","8,000","124,999,759","1,832,908","23,000","0","0","1,855,908","161,973"," ",
"1219","福壽","0","0","0","0","0","85,400,591","2,513,880","3,000","0","0","2,516,880","99,549"," ",
"1220","台榮","0","0","0","0","0","44,269,486","926,000","0","12,000","0","914,000","136,746"," ",
"1225","福懋油","1,699,000","0","0","0","1,699,000","57,409,551","751,000","7,000","9,000","0","749,000","545,575"," ",
"1227","佳格","0","0","0","0","0","228,772,397","2,586,000","9,000","4,000","0","2,591,000","147,308"," ",
"1229","聯華","7,000","0","0","0","7,000","427,609,683","19,572,500","101,000","0","0","19,673,500","521,301"," ",
"1231","聯華食","20,000","3,000","4,000","0","19,000","67,830,562","1,062,100","124,000","7,000","0","1,179,100","154,743"," ",
"1232","大統益","0","0","0","0","0","39,993,728","388,000","4,000","0","0","392,000","15,090"," ",
"1233","天仁","0","0","0","0","0","22,647,987","32,000","0","0","0","32,000","2,525"," ",
"1234","黑松","0","0","0","0","0","100,467,773","348,000","0","0","0","348,000","21,223"," ",
"1235","興泰","4,000","0","0","0","4,000","39,287,049","27,440","0","0","0","27,440","10,364"," ",
"1236","宏亞","0","0","0","0","0","21,668,502","55,000","0","0","0","55,000","5,700"," ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","216,000","0","0","0","216,000","13,617"," ",
"1301","台塑","3,624,000","138,000","287,000","0","3,475,000","1,591,435,195","200,352,567","197,000","632,075","0","199,917,492","9,883,717"," ",
"1303","南亞","1,322,000","79,000","41,000","0","1,360,000","1,982,705,397","75,380,043","718,000","538,700","0","75,559,343","4,346,370"," ",
"1304","台聚","259,000","1,000","17,000","0","243,000","297,190,875","25,823,720","90,000","179,000","0","25,734,720","1,592,260"," ",
"1305","華夏","402,000","0","0","0","402,000","145,262,623","12,754,750","28,000","14,000","0","12,768,750","502,416"," ",
"1307","三芳","293,000","30,000","13,000","0","310,000","99,454,531","1,998,000","85,000","119,000","0","1,964,000","975,370"," ",
"1308","亞聚","16,000","0","0","0","16,000","148,435,979","14,279,690","13,000","65,000","0","14,227,690","386,802"," ",
"1309","台達化","116,000","0","28,000","0","88,000","99,396,712","7,407,550","31,000","10,000","0","7,428,550","366,769"," ",
"1310","台苯","38,000","0","0","0","38,000","131,967,441","7,545,000","3,000","34,000","0","7,514,000","281,229"," ",
"1312","國喬","62,000","0","1,000","0","61,000","276,655,082","55,577,157","49,000","116,000","0","55,510,157","1,176,633"," ",
"1313","聯成","29,000","0","0","0","29,000","341,981,151","18,961,112","67,000","77,000","0","18,951,112","744,082"," ",
"1314","中石化","626,000","10,000","4,000","0","632,000","946,212,532","173,625,807","970,000","42,000","0","174,553,807","3,548,892"," ",
"1315","達新","0","0","0","0","0","24,774,750","39,000","0","0","0","39,000","3,440"," ",
"1316","上曜","2,541,000","461,000","69,000","0","2,933,000","75,254,004","12,933,739","1,307,000","64,000","0","14,176,739","2,054,567"," ",
"1319","東陽","114,000","2,000","0","0","116,000","147,869,267","10,132,474","71,000","105,000","0","10,098,474","924,251"," ",
"1321","大洋","5,000","0","0","0","5,000","56,807,067","2,836,000","38,000","10,000","0","2,864,000","131,352"," ",
"1323","永裕","0","0","0","0","0","22,818,638","147,000","0","0","0","147,000","13,537"," ",
"1324","地球","10,000","0","10,000","0","0","18,780,470","258,000","0","0","0","258,000","12,955"," ",
"1325","恆大","1,032,000","44,000","0","0","1,076,000","21,320,299","1,772,000","7,000","4,000","0","1,775,000","1,892,179"," ",
"1326","台化","532,000","42,000","97,000","0","477,000","1,465,296,572","98,944,834","1,104,000","950,000","0","99,098,834","5,353,771"," ",
"1337","再生-KY","6,000","0","0","0","6,000","67,238,682","1,888,994","0","0","0","1,888,994","121,012"," ",
"1338","廣華-KY","1,000","0","0","0","1,000","20,960,000","722,000","0","0","0","722,000","26,647"," ",
"1339","昭輝","2,000","0","0","0","2,000","18,534,718","622,000","0","0","0","622,000","15,884"," ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","837,600","0","0","0","837,600","33,168"," ",
"1342","八貫","0","0","0","0","0","19,620,054","1,848,336","5,000","26,000","0","1,827,336","101,859"," ",
"1402","遠東新","102,000","0","0","0","102,000","1,338,218,806","4,142,000","205,000","0","0","4,347,000","2,444,525"," ",
"1409","新纖","7,000","0","0","0","7,000","404,602,321","7,314,000","124,000","0","0","7,438,000","477,668"," ",
"1410","南染","0","0","0","0","0","15,750,000","63,000","0","0","0","63,000","7,652"," ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","14,000","0","1,000","0","13,000","55,000,000","1,233,000","0","0","0","1,233,000","166,983"," ",
"1416","廣豐","0","0","0","0","0","46,335,542","1,468,000","0","0","0","1,468,000","88,559"," ",
"1417","嘉裕","5,000","0","0","0","5,000","47,485,460","407,000","0","0","0","407,000","44,393"," ",
"1418","東華","4,000","0","0","0","4,000","11,708,577","106,000","0","0","0","106,000","7,179"," ",
