"114年04月17日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00639","富邦深100","2,000","0","0","0","2,000","48,600,750","3,475,000","0","63,000","0","3,412,000","70,962"," ",
="00640L","富邦日本正2","61,000","5,000","0","0","66,000","4,729,750","679,000","0","1,000","0","678,000","36,647"," ",
="00641R","富邦日本反1","193,000","0","0","0","193,000","10,939,500","433,000","0","0","0","433,000","86,621"," ",
="00642U","期元大S&P石油","32,000","4,000","0","0","36,000","36,455,250","2,595,000","0","0","0","2,595,000","171,530"," ",
="00643","群益深証中小","11,000","0","0","0","11,000","30,143,250","4,290,000","0","33,000","0","4,257,000","107,111"," ",
="00645","富邦日本","0","0","0","0","0","16,374,250","1,413,000","0","0","0","1,413,000","20,339"," ",
="00646","元大S&P500","6,000","1,000","0","0","7,000","141,496,250","14,220,000","0","7,000","0","14,213,000","127,923"," ",
="00647L","元大S&P500正2","6,000","0","0","0","6,000","3,729,000","242,000","0","0","0","242,000","17,810"," ",
="00648R","元大S&P500反1","320,000","0","0","0","320,000","35,797,000","1,259,000","0","0","0","1,259,000","116,300"," ",
="00650L","復華香港正2","4,815,000","344,000","854,000","0","4,305,000","59,834,500","15,404,000","0","0","0","15,404,000","787,525"," ",
="00651R","復華香港反1","15,000","0","1,000","0","14,000","10,798,000","574,000","0","0","0","574,000","108,363"," ",
="00652","富邦印度","0","0","0","0","0","25,883,750","2,323,000","0","12,000","0","2,311,000","15,208"," ",
="00653L","富邦印度正2","29,000","1,000","0","0","30,000","5,225,750","524,000","0","0","0","524,000","14,361"," ",
="00654R","富邦印度反1","166,000","0","0","0","166,000","5,241,500","46,000","0","0","0","46,000","14,578"," ",
="00655L","國泰中國A50正2","273,000","17,000","1,000","0","289,000","35,614,500","9,092,000","0","10,000","0","9,082,000","161,727"," ",
="00656R","國泰中國A50反1","1,000","0","0","0","1,000","5,464,250","9,000","0","0","0","9,000","13,305"," ",
="00657","國泰日經225","0","0","0","0","0","2,271,000","198,000","0","0","0","198,000","6,945"," ",
="00660","元大歐洲50","0","0","0","0","0","1,882,750","1,000","0","0","0","1,000","2,878"," ",
="00661","元大日經225","0","0","0","0","0","8,356,250","717,000","0","0","0","717,000","6,955"," ",
="00662","富邦NASDAQ","8,000","0","1,000","0","7,000","153,632,250","14,635,000","0","9,000","0","14,626,000","113,619"," ",
="00663L","國泰臺灣加權正2","0","0","0","0","0","452,250","17,000","0","0","0","17,000","2,723"," ",
="00664R","國泰臺灣加權反1","1,268,000","7,000","0","0","1,275,000","124,643,750","7,280,000","60,000","0","0","7,340,000","810,620"," ",
="00665L","富邦恒生國企正2","5,081,000","256,000","150,000","6,000","5,181,000","164,741,250","59,855,000","0","651,000","0","59,204,000","2,240,248"," ",
="00666R","富邦恒生國企反1","6,000","0","0","0","6,000","4,031,000","66,000","0","0","0","66,000","45,969"," ",
="00668","國泰美國道瓊","0","0","0","0","0","3,758,250","169,000","0","0","0","169,000","5,461"," ",
="00669R","國泰美國道瓊反1","74,000","1,000","0","0","75,000","49,779,250","749,000","0","0","0","749,000","158,603"," ",
="00670L","富邦NASDAQ正2","825,000","76,000","85,000","0","816,000","26,161,250","1,233,000","20,000","0","0","1,253,000","107,262"," ",
="00671R","富邦NASDAQ反1","1,684,000","0","0","0","1,684,000","96,971,000","7,756,000","0","0","0","7,756,000","651,379"," ",
="00673R","期元大S&P原油反1","96,000","0","0","0","96,000","0","0","0","0","0","0","651,027","X ",
="00674R","期元大S&P黃金反1","200,000","110,000","9,000","0","301,000","17,900,750","345,000","20,000","0","0","365,000","71,591"," ",
="00675L","富邦臺灣加權正2","784,000","82,000","111,000","0","755,000","55,071,500","9,204,000","257,000","20,000","0","9,441,000","255,126"," ",
="00676R","富邦臺灣加權反1","62,000","5,000","2,000","2,000","63,000","21,083,420","526,000","113,000","0","0","639,000","114,335"," ",
="00678","群益那斯達克生技","0","0","0","0","0","2,237,000","191,000","0","0","0","191,000","13,928"," ",
="00680L","元大美債20正2","630,000","6,000","14,000","0","622,000","920,269,000","146,588,000","0","1,500,000","0","145,088,000","1,719,924"," ",
="00681R","元大美債20反1","0","0","0","0","0","2,898,500","72,000","0","0","0","72,000","8,579"," ",
="00682U","期元大美元指數","0","0","0","0","0","1,411,000","10,000","0","0","0","10,000","1,248"," ",
="00683L","期元大美元指正2","17,000","0","0","0","17,000","3,108,500","150,000","0","0","0","150,000","5,842"," ",
="00684R","期元大美元指反1","0","0","0","0","0","1,922,000","0","0","0","0","0","4,017"," ",
="00685L","群益臺灣加權正2","127,000","6,000","21,000","0","112,000","8,659,750","1,339,000","30,000","1,000","0","1,368,000","70,777"," ",
="00686R","群益臺灣加權反1","128,000","0","4,000","0","124,000","24,194,000","492,000","184,000","0","0","676,000","190,995"," ",
="00688L","國泰20年美債正2","1,018,000","82,000","0","0","1,100,000","406,153,750","75,195,000","0","1,400,000","0","73,795,000","769,623"," ",
="00689R","國泰20年美債反1","0","0","0","0","0","2,097,250","0","0","0","0","0","5,062"," ",
="00690","兆豐藍籌30","0","0","0","0","0","23,707,500","1,363,000","7,000","49,000","0","1,321,000","30,339"," ",
="00692","富邦公司治理","0","0","0","0","0","178,570,000","11,171,000","4,000","131,000","0","11,044,000","78,900"," ",
="00693U","期街口S&P黃豆","4,000","0","1,000","0","3,000","9,791,500","400,000","0","0","0","400,000","12,794"," ",
="00700","富邦恒生國企","0","0","0","0","0","16,870,750","1,402,000","0","0","0","1,402,000","68,408"," ",
="00701","國泰股利精選30","0","0","0","0","0","50,097,750","1,612,000","0","17,000","0","1,595,000","39,216"," ",
="00702","國泰標普低波高息","0","0","0","0","0","1,547,000","1,000","0","0","0","1,000","2,391","X ",
="00703","台新MSCI中國","0","0","0","0","0","4,512,500","201,000","0","0","0","201,000","11,325"," ",
="00706L","期元大S&P日圓正2","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
="00707R","期元大S&P日圓反1","0","0","0","0","0","1,588,750","0","0","0","0","0","139","X ",
="00708L","期元大S&P黃金正2","697,000","60,000","31,000","0","726,000","16,143,250","1,105,000","16,000","0","0","1,121,000","108,676"," ",
="00709","富邦歐洲","0","0","0","0","0","2,365,000","75,000","0","2,000","0","73,000","5,809"," ",
="00710B","復華彭博非投等債","0","0","0","0","0","51,565,250","643,000","0","15,000","0","628,000","9,173"," ",
="00711B","復華彭博新興債","0","0","0","0","0","251,815,250","242,000","5,000","0","0","247,000","5,203"," ",
="00712","復華富時不動產","29,000","0","1,000","0","28,000","952,877,750","56,034,000","2,434,000","5,900,000","0","52,568,000","1,016,086"," ",
="00713","元大台灣高息低波","165,000","0","69,000","0","96,000","676,628,000","34,772,000","390,000","1,000,000","0","34,162,000","680,641"," ",
="00714","群益道瓊美國地產","0","0","0","0","0","7,141,750","451,000","0","0","0","451,000","11,859","X ",
="00715L","期街口布蘭特正2","3,578,000","2,538,000","452,000","0","5,664,000","164,596,000","11,127,000","0","0","0","11,127,000","1,780,918"," ",
="00717","富邦美國特別股","0","0","0","0","0","39,776,250","309,000","0","0","0","309,000","3,572","X ",
="00728","第一金工業30","0","0","0","0","0","12,230,750","807,000","9,000","12,000","0","804,000","13,952"," ",
="00730","富邦臺灣優質高息","0","0","0","0","0","20,136,000","910,000","0","10,000","0","900,000","11,162","X ",
="00731","復華富時高息低波","0","0","0","0","0","14,775,000","971,000","0","0","0","971,000","31,572"," ",
="00733","富邦臺灣中小","23,000","0","23,000","0","0","42,866,500","6,170,000","8,000","176,000","0","6,002,000","71,939","X ",
="00735","國泰臺韓科技","0","0","0","0","0","4,572,250","256,000","2,000","0","0","258,000","5,726"," ",
="00736","國泰新興市場","0","0","0","0","0","1,431,750","60,000","0","0","0","60,000","3,445"," ",
="00737","國泰AI機器人","0","0","0","0","0","5,509,500","572,000","0","0","0","572,000","6,964"," ",
="00738U","期元大道瓊白銀","5,000","1,000","0","0","6,000","22,074,750","848,000","1,316,000","0","0","2,164,000","67,573"," ",
="00739","元大MSCI A股","0","0","0","0","0","8,122,000","225,000","0","0","0","225,000","4,236"," ",
="00752","中信中國50","163,000","1,000","0","0","164,000","79,179,000","7,326,000","0","123,000","0","7,203,000","221,103"," ",
="00753L","中信中國50正2","7,324,000","506,000","634,000","0","7,196,000","248,539,250","39,236,000","17,000","199,000","0","39,054,000","1,952,819"," ",
="00757","統一FANG+","110,000","12,000","4,000","0","118,000","132,623,500","10,706,000","1,000","0","0","10,707,000","200,306"," ",
="00762","元大全球AI","1,000","0","1,000","0","0","14,187,000","705,000","0","0","0","705,000","21,664"," ",
="00763U","期街口道瓊銅","0","0","0","0","0","7,266,250","201,000","0","0","0","201,000","13,878"," ",
="00770","國泰北美科技","9,000","1,000","0","0","10,000","35,114,500","2,115,000","15,000","0","0","2,130,000","46,198"," ",
="00771","元大US高息特別股","0","0","0","0","0","4,306,250","50,000","0","0","0","50,000","3,075"," ",
="00775B","新光投等債15+","0","0","0","0","0","58,150,000","0","0","0","0","0","290"," ",
="00783","富邦中証500","0","0","0","0","0","3,132,750","288,000","0","0","0","288,000","8,120"," ",
="00830","國泰費城半導體","874,000","33,000","22,000","0","885,000","260,241,250","18,752,000","165,000","0","0","18,917,000","457,855"," ",
="00850","元大臺灣ESG永續","0","0","0","0","0","116,236,000","7,972,000","0","38,000","0","7,934,000","54,097"," ",
="00851","台新全球AI","0","0","0","0","0","2,381,250","72,000","0","0","0","72,000","8,922"," ",
="00852L","國泰美國道瓊正2","190,000","2,000","9,000","0","183,000","4,966,250","596,000","0","0","0","596,000","36,051"," ",
="00861","元大全球未來通訊","0","0","0","0","0","23,978,000","634,000","0","5,000","0","629,000","6,132"," ",
="00865B","國泰US短期公債","0","0","0","0","0","4,061,000","136,000","0","0","0","136,000","4,908","X ",
="00875","國泰網路資安","0","0","0","0","0","4,122,000","495,000","0","0","0","495,000","5,953"," ",
="00876","元大全球5G","0","0","0","0","0","27,256,000","737,000","1,000","0","0","738,000","5,726"," ",
="00878","國泰永續高股息","142,000","26,000","52,000","0","116,000","5,094,697,500","174,031,000","1,711,000","5,178,000","0","170,564,000","3,754,087"," ",
="00881","國泰台灣5G+","26,000","9,000","2,000","0","33,000","637,975,750","26,154,000","67,000","778,000","0","25,443,000","399,559"," ",
="00882","中信中國高股息","304,000","0","5,000","0","299,000","695,837,250","30,425,000","0","0","0","30,425,000","844,044"," ",
="00885","富邦越南","86,000","0","3,000","0","83,000","343,934,500","10,256,000","0","0","0","10,256,000","392,806"," ",
="00891","中信關鍵半導體","22,000","0","3,000","0","19,000","283,897,500","13,861,000","103,000","88,000","0","13,876,000","221,098"," ",
="00892","富邦台灣半導體","11,000","0","0","0","11,000","84,323,000","4,678,000","29,000","48,000","0","4,659,000","47,603"," ",
="00893","國泰智能電動車","25,000","0","3,000","0","22,000","137,846,000","5,824,000","6,000","352,000","0","5,478,000","145,222"," ",
="00894","中信小資高價30","17,000","0","2,000","0","15,000","35,627,250","2,337,000","0","25,000","0","2,312,000","64,994"," ",
="00895","富邦未來車","22,000","0","8,000","0","14,000","66,354,000","3,590,000","0","117,000","0","3,473,000","62,712"," ",
="00896","中信綠能及電動車","0","0","0","0","0","59,345,000","3,528,000","0","0","0","3,528,000","49,048"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,128,000","3,652,000","0","0","0","3,652,000","26,877"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","53,744,000","808,000","0","0","0","808,000","14,904"," ",
="00899","FT潔淨能源","0","0","0","0","0","7,033,750","461,000","0","0","0","461,000","4,851"," ",
="00900","富邦特選高股息30","18,000","0","17,000","1,000","0","529,131,250","45,885,000","335,000","0","0","46,220,000","335,912","X ",
="00901","永豐智能車供應鏈","0","0","0","0","0","19,337,250","917,000","0","0","0","917,000","9,555"," ",
="00902","中信電池及儲能","14,000","0","0","0","14,000","124,249,250","7,134,000","0","134,000","0","7,000,000","76,141"," ",
="00903","富邦元宇宙","4,000","0","0","0","4,000","30,805,250","1,346,000","0","0","0","1,346,000","14,718"," ",
="00904","新光臺灣半導體30","0","0","0","0","0","23,653,000","1,074,000","0","11,000","0","1,063,000","26,636","X ",
="00905","FT臺灣Smart","0","0","0","0","0","133,581,750","9,661,000","0","126,000","0","9,535,000","136,746"," ",
="00907","永豐優息存股","0","0","0","0","0","77,158,250","3,980,000","0","63,000","0","3,917,000","79,069","X ",
="00908","富邦入息REITs+","0","0","0","0","0","9,979,000","1,565,000","0","0","0","1,565,000","19,017","X ",
="00909","國泰數位支付服務","99,000","4,000","57,000","0","46,000","58,801,000","6,203,000","0","0","0","6,203,000","181,742"," ",
="00910","第一金太空衛星","0","0","0","0","0","11,109,750","701,000","0","1,000","0","700,000","30,257"," ",
="00911","兆豐洲際半導體","0","0","0","0","0","7,350,750","545,000","8,000","3,000","0","550,000","11,890"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","21,688,250","2,026,000","2,000","29,000","0","1,999,000","32,045"," ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","2,941,500","15,000","2,000","2,000","0","15,000","5,627"," ",
="00915","凱基優選高股息30","2,000","0","0","0","2,000","413,245,750","18,416,000","0","99,000","0","18,317,000","334,976"," ",
="00916","國泰全球品牌50","0","0","0","0","0","21,854,750","2,678,000","0","21,000","0","2,657,000","23,802"," ",
="00917","中信特選金融","0","0","0","0","0","9,869,500","897,000","0","1,000","0","896,000","23,966"," ",
="00918","大華優利高填息30","433,000","0","0","0","433,000","880,191,000","28,452,000","0","1,174,000","0","27,278,000","979,164"," ",
="00919","群益台灣精選高息","83,000","22,000","9,000","0","96,000","4,045,283,750","152,655,000","4,390,000","4,044,000","0","153,001,000","4,343,813"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,445,000","511,000","0","0","0","511,000","12,233"," ",
="00921","兆豐龍頭等權重","0","0","0","0","0","35,817,500","1,243,000","0","19,000","0","1,224,000","33,780"," ",
="00922","國泰台灣領袖50","11,000","0","6,000","0","5,000","322,171,500","24,973,000","48,000","0","0","25,021,000","517,414"," ",
="00923","群益台ESG低碳50","10,000","0","0","10,000","0","237,980,750","8,654,000","0","1,069,000","0","7,585,000","165,012"," ",
="00924","復華S&P500成長","63,000","0","0","0","63,000","128,150,750","11,929,000","0","0","0","11,929,000","235,247"," ",
="00925","新光標普電動車","0","0","0","0","0","1,312,750","10,000","0","0","0","10,000","6,284","X ",
="00926","凱基全球菁英55","1,000","0","0","0","1,000","32,995,500","5,292,000","0","0","0","5,292,000","62,244"," ",
="00927","群益半導體收益","0","0","0","0","0","193,224,250","4,425,000","0","0","0","4,425,000","157,119"," ",
="00929","復華台灣科技優息","0","0","0","0","0","2,464,534,750","68,253,000","1,267,000","1,013,000","0","68,507,000","1,889,790","X ",
="00930","永豐ESG低碳高息","0","0","0","0","0","105,944,750","4,581,000","0","73,000","0","4,508,000","79,029"," ",
="00932","兆豐永續高息等權","0","0","0","0","0","85,945,750","3,544,000","0","0","0","3,544,000","67,799"," ",
="00934","中信成長高股息","0","0","0","0","0","231,381,500","4,150,000","0","13,000","0","4,137,000","209,492"," ",
="00935","野村臺灣新科技50","13,000","1,000","1,000","0","13,000","105,626,000","7,427,000","0","0","0","7,427,000","130,445"," ",
="00936","台新永續高息中小","0","0","0","0","0","224,824,250","2,778,000","0","0","0","2,778,000","166,792"," ",
="00938","凱基優選30","0","0","0","0","0","52,379,000","2,836,000","0","0","0","2,836,000","69,564"," ",
="00939","統一台灣高息動能","1,000","0","0","0","1,000","678,369,000","5,693,000","0","0","0","5,693,000","313,313"," ",
="00940","元大台灣價值高息","75,000","10,000","1,000","0","84,000","3,619,341,250","27,562,000","110,000","0","0","27,672,000","1,486,956"," ",
="00941","中信上游半導體","22,000","1,000","0","0","23,000","272,322,750","10,373,000","0","0","0","10,373,000","162,369"," ",
="00943","兆豐電子高息等權","0","0","0","0","0","22,222,250","2,805,000","0","0","0","2,805,000","32,830"," ",
="00944","野村趨勢動能高息","0","0","0","0","0","38,770,250","2,808,000","42,000","34,000","0","2,816,000","41,950"," ",
="00945B","凱基美國非投等債","0","0","0","0","0","237,954,500","24,869,000","0","1,088,000","0","23,781,000","489,593","X ",
="00946","群益科技高息成長","40,000","0","20,000","0","20,000","288,061,500","7,343,000","3,000","0","0","7,346,000","250,018"," ",
="00947","台新臺灣IC設計","0","0","0","0","0","49,091,000","2,453,000","0","0","0","2,453,000","57,579"," ",
="00949","復華日本龍頭","0","0","0","0","0","76,357,000","10,611,000","0","0","0","10,611,000","83,231"," ",
="00951","台新日本半導體","6,000","1,000","0","0","7,000","92,385,500","12,867,000","0","0","0","12,867,000","155,947"," ",
="00952","凱基台灣AI50","17,000","0","13,000","0","4,000","84,693,750","4,953,000","2,000","198,000","0","4,757,000","127,742"," ",
="00953B","群益優選非投等債","100,000","0","0","0","100,000","842,918,750","62,963,000","0","0","0","62,963,000","2,178,670"," ",
="00954","中信日本半導體","0","0","0","0","0","25,936,750","3,233,000","0","0","0","3,233,000","60,345"," ",
="00956","中信日經高股息","0","0","0","0","0","8,532,500","815,000","0","0","0","815,000","26,600"," ",
="00960","野村全球航運龍頭","0","0","0","0","0","51,498,750","3,193,000","35,000","0","0","3,228,000","89,387"," ",
="00961","FT臺灣永續高息","0","0","0","0","0","14,252,750","862,000","8,000","3,000","0","867,000","18,769"," ",
="00962","台新AI優息動能","23,000","0","10,000","0","13,000","23,855,000","1,438,000","0","0","0","1,438,000","37,836"," ",
="00963","中信全球高股息","0","0","0","0","0","16,608,250","1,899,000","0","0","0","1,899,000","57,747"," ",
="00964","中信亞太高股息","0","0","0","0","0","4,906,000","172,000","15,000","0","0","187,000","39,312"," ",
="00965","元大航太防衛科技","37,000","3,000","0","0","40,000","172,998,000","5,858,000","0","0","0","5,858,000","462,274"," ",
="00971","野村美國研發龍頭","2,000","0","0","0","2,000","40,169,250","4,772,000","0","41,000","0","4,731,000","95,418"," ",
="00972","野村日本動能高息","0","0","0","0","0","6,293,000","260,000","0","0","0","260,000","27,530"," ",
="009800","中信NASDAQ","15,000","3,000","0","0","18,000","103,722,750","8,824,000","0","0","0","8,824,000","339,783"," ",
="009801","中信美國創新科技","1,000","0","0","0","1,000","72,654,750","9,153,000","289,000","0","0","9,442,000","279,286"," ",
="009802","富邦旗艦50","225,000","3,000","4,000","0","224,000","374,498,750","2,442,000","280,000","909,000","0","1,813,000","842,941"," ",
="009803","保德信市值動能50","0","0","0","0","0","49,207,000","462,000","0","0","0","462,000","266,974"," ",
="009804","聯邦台精彩50","0","0","0","0","0","50,473,000","0","0","0","0","0","636,007"," ",
"1101","台泥","646,000","367,000","20,000","0","993,000","1,887,795,435","131,405,342","1,136,000","345,000","0","132,196,342","778,980"," ",
"1102","亞泥","11,000","3,000","1,000","0","13,000","886,640,720","7,693,205","127,000","0","0","7,820,205","269,767"," ",
"1103","嘉泥","6,000","0","0","0","6,000","197,561,864","3,128,000","0","0","0","3,128,000","15,857"," ",
"1104","環泥","10,000","0","7,000","0","3,000","171,670,454","4,901,510","3,000","303,000","0","4,601,510","13,837"," ",
"1108","幸福","0","0","0","0","0","101,184,512","1,054,000","0","6,000","0","1,048,000","11,880"," ",
"1109","信大","0","0","0","0","0","85,289,717","865,000","0","2,000","0","863,000","5,337"," ",
"1110","東泥","12,000","0","0","0","12,000","143,000,199","809,000","8,000","8,000","0","809,000","12,490"," ",
"1201","味全","0","0","0","0","0","126,515,728","2,045,338","10,000","28,000","0","2,027,338","14,344","X ",
"1203","味王","0","0","0","0","0","60,000,000","44,000","0","0","0","44,000","1,840","X ",
"1210","大成","0","3,000","0","0","3,000","223,691,805","9,653,050","29,000","358,000","0","9,324,050","55,718"," ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","10,000","0","1,000","0","9,000","73,697,524","4,785,900","10,000","79,000","0","4,716,900","16,894"," ",
"1216","統一","46,000","0","11,000","0","35,000","1,420,503,855","7,866,000","270,000","208,000","0","7,928,000","367,248"," ",
"1217","愛之味","1,000","0","0","0","1,000","123,628,334","2,967,000","29,000","60,000","0","2,936,000","29,608","X ",
"1218","泰山","14,000","0","6,000","0","8,000","124,999,759","1,953,908","5,000","41,000","0","1,917,908","35,055"," ",
"1219","福壽","2,000","0","0","0","2,000","85,400,591","2,127,880","0","11,000","0","2,116,880","8,475"," ",
"1220","台榮","1,000","0","0","0","1,000","44,269,486","1,221,000","19,000","28,000","0","1,212,000","20,904","X ",
"1225","福懋油","1,000","0","0","0","1,000","0","0","0","0","0","0","0","XV!",
"1227","佳格","0","0","0","0","0","228,772,397","2,569,000","7,000","0","0","2,576,000","19,112"," ",
"1229","聯華","2,000","1,000","0","0","3,000","427,609,683","17,386,500","8,000","473,000","0","16,921,500","44,205"," ",
"1231","聯華食","0","1,000","0","0","1,000","67,830,562","2,854,100","18,000","9,000","0","2,863,100","23,417"," ",
"1232","大統益","0","0","0","0","0","39,993,728","321,000","3,000","15,000","0","309,000","3,217"," ",
"1233","天仁","0","0","0","0","0","22,647,987","48,000","0","1,000","0","47,000","1,794"," ",
"1234","黑松","0","0","0","0","0","100,467,773","387,000","3,000","1,000","0","389,000","4,986"," ",
"1235","興泰","0","0","0","0","0","39,287,049","31,440","0","0","0","31,440","484"," ",
"1236","宏亞","0","0","0","0","0","21,668,502","55,000","0","0","0","55,000","536"," ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","198,000","0","0","0","198,000","1,070"," ",
"1301","台塑","102,000","16,000","7,000","0","111,000","1,591,435,195","251,522,205","665,000","554,180","0","251,633,025","655,252"," ",
"1303","南亞","72,000","61,000","28,000","0","105,000","1,982,705,397","153,853,824","482,000","60,000","0","154,275,824","472,401"," ",
"1304","台聚","63,000","0","3,000","0","60,000","297,190,875","18,731,000","19,000","62,000","0","18,688,000","82,955"," ",
"1305","華夏","37,000","0","2,000","0","35,000","145,262,623","14,876,750","35,000","3,000","0","14,908,750","34,996"," ",
"1307","三芳","17,000","1,000","1,000","0","17,000","99,454,531","2,463,000","35,000","0","0","2,498,000","64,033"," ",
"1308","亞聚","9,000","0","2,000","0","7,000","148,435,979","14,884,690","22,000","12,000","0","14,894,690","28,282"," ",
"1309","台達化","29,000","2,000","4,000","0","27,000","99,396,712","7,854,550","12,000","54,000","0","7,812,550","43,596"," ",
"1310","台苯","0","0","0","0","0","131,967,441","7,614,000","3,000","0","0","7,617,000","25,764"," ",
"1312","國喬","0","0","0","0","0","276,655,082","45,851,458","34,000","0","0","45,885,458","148,831"," ",
"1313","聯成","5,000","0","1,000","0","4,000","342,088,651","12,585,000","81,000","533,000","0","12,133,000","86,311"," ",
"1314","中石化","107,000","24,000","3,000","0","128,000","946,212,532","177,895,807","227,000","0","0","178,122,807","294,262"," ",
"1315","達新","0","0","0","0","0","24,774,750","23,000","0","0","0","23,000","766"," ",
"1316","上曜","651,000","37,000","114,000","17,000","557,000","91,690,754","24,443,461","356,000","0","0","24,799,461","1,113,414"," ",
"1319","東陽","0","38,000","0","0","38,000","147,869,267","10,777,474","265,000","0","0","11,042,474","196,376"," ",
"1321","大洋","2,000","0","0","0","2,000","56,807,067","2,507,000","6,000","37,000","0","2,476,000","9,651"," ",
"1323","永裕","0","0","0","0","0","22,818,638","156,000","0","1,000","0","155,000","2,328"," ",
"1324","地球","0","0","0","0","0","18,780,470","258,000","0","0","0","258,000","2,103"," ",
"1325","恆大","0","0","0","0","0","21,320,299","1,795,000","0","0","0","1,795,000","12,075"," ",
"1326","台化","136,000","38,000","59,000","0","115,000","1,465,296,572","154,465,318","472,000","1,676,000","0","153,261,318","532,893"," ",
"1337","再生-KY","0","0","0","0","0","67,238,682","1,920,994","9,000","1,000","0","1,928,994","12,027"," ",
"1338","廣華-KY","1,000","0","0","0","1,000","20,960,000","676,000","0","3,000","0","673,000","3,165"," ",
"1339","昭輝","2,000","0","0","0","2,000","18,534,718","368,000","0","0","0","368,000","1,964"," ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","831,600","0","0","0","831,600","3,146"," ",
"1342","八貫","1,000","0","0","0","1,000","19,653,814","1,924,127","10,000","0","0","1,934,127","11,032"," ",
"1402","遠東新","27,000","0","1,000","0","26,000","1,338,218,806","6,859,000","173,000","18,000","0","7,014,000","239,770"," ",
"1409","新纖","4,000","1,000","1,000","0","4,000","404,602,321","10,998,000","27,000","0","0","11,025,000","69,404"," ",
"1410","南染","0","0","0","0","0","15,750,000","64,000","0","0","0","64,000","913"," ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","0","0","0","0","0","55,000,000","830,000","0","5,000","0","825,000","15,459"," ",
"1416","廣豐","7,000","1,000","3,000","0","5,000","46,335,542","1,058,000","7,000","13,000","0","1,052,000","12,437"," ",
