"114年03月20日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00893","國泰智能電動車","35,000","5,000","0","0","40,000","141,596,000","7,978,000","308,000","0","0","8,286,000","1,272,132"," ",
="00894","中信小資高價30","16,000","10,000","0","0","26,000","33,877,250","1,812,000","0","0","0","1,812,000","1,045,557"," ",
="00895","富邦未來車","29,000","0","0","0","29,000","67,104,000","4,766,000","0","0","0","4,766,000","490,715"," ",
="00896","中信綠能及電動車","0","0","0","0","0","57,470,000","3,321,000","31,000","0","0","3,352,000","354,646"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,128,000","2,981,000","0","0","0","2,981,000","196,270"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","53,744,000","767,000","0","0","0","767,000","178,546"," ",
="00899","FT潔淨能源","0","0","0","0","0","7,533,750","447,000","0","0","0","447,000","35,151"," ",
="00900","富邦特選高股息30","1,000","0","0","0","1,000","511,256,250","34,848,000","551,000","0","0","35,399,000","2,455,800"," ",
="00901","永豐智能車供應鏈","0","0","0","0","0","19,712,250","906,000","0","0","0","906,000","70,548"," ",
="00902","中信電池及儲能","10,000","0","0","0","10,000","125,374,250","6,807,000","0","0","0","6,807,000","493,918"," ",
="00903","富邦元宇宙","2,000","0","0","0","2,000","30,930,250","1,526,000","0","0","0","1,526,000","115,172"," ",
="00904","新光臺灣半導體30","0","0","0","0","0","24,528,000","1,033,000","0","0","0","1,033,000","246,924"," ",
="00905","FT臺灣Smart","26,000","0","0","0","26,000","133,456,750","7,379,000","0","0","0","7,379,000","1,268,549"," ",
="00907","永豐優息存股","0","0","0","0","0","75,658,250","3,746,000","0","0","0","3,746,000","701,557"," ",
="00908","富邦入息REITs+","0","0","0","0","0","10,104,000","1,592,000","0","0","0","1,592,000","159,751"," ",
="00909","國泰數位支付服務","54,000","13,000","1,000","0","66,000","58,176,000","5,995,000","0","0","0","5,995,000","2,228,747"," ",
="00910","第一金太空衛星","0","0","0","0","0","11,984,750","749,000","0","0","0","749,000","489,520"," ",
="00911","兆豐洲際半導體","0","0","0","0","0","7,350,750","415,000","0","0","0","415,000","124,740"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","21,813,250","1,941,000","0","0","0","1,941,000","298,372"," ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","2,941,500","13,000","0","0","0","13,000","64,772"," ",
="00915","凱基優選高股息30","0","0","0","0","0","426,245,750","20,288,000","0","0","0","20,288,000","2,859,701"," ",
="00916","國泰全球品牌50","0","0","0","0","0","21,479,750","2,614,000","0","0","0","2,614,000","212,744"," ",
="00917","中信特選金融","0","0","0","0","0","10,494,500","1,111,000","0","0","0","1,111,000","261,321"," ",
="00918","大華優利高填息30","0","34,000","0","0","34,000","860,441,000","31,185,000","0","0","0","31,185,000","8,029,694"," ",
="00919","群益台灣精選高息","80,000","42,000","0","0","122,000","3,759,283,750","168,522,000","338,000","4,170,000","0","164,690,000","26,869,853"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,570,000","449,000","0","0","0","449,000","90,741"," ",
="00921","兆豐龍頭等權重","0","0","0","0","0","38,192,500","1,177,000","0","0","0","1,177,000","266,024"," ",
="00922","國泰台灣領袖50","1,000","0","1,000","0","0","288,171,500","74,802,000","0","45,371,000","0","29,431,000","4,209,724"," ",
="00923","群益台ESG低碳50","32,000","0","0","0","32,000","231,730,750","7,724,000","150,000","0","0","7,874,000","2,019,350"," ",
="00924","復華S&P500成長","2,000","0","0","0","2,000","122,775,750","12,166,000","26,000","850,000","0","11,342,000","2,890,227"," ",
="00925","新光標普電動車","0","0","0","0","0","1,437,750","10,000","0","0","0","10,000","64,081","X ",
="00926","凱基全球菁英55","1,000","0","0","0","1,000","32,995,500","5,163,000","0","0","0","5,163,000","541,691"," ",
="00927","群益半導體收益","5,000","1,000","0","0","6,000","189,849,250","4,026,000","0","0","0","4,026,000","1,318,168"," ",
="00929","復華台灣科技優息","0","2,000","0","0","2,000","2,577,784,750","75,150,000","0","5,394,000","0","69,756,000","19,254,966"," ",
="00930","永豐ESG低碳高息","0","2,000","0","0","2,000","106,694,750","4,459,000","0","0","0","4,459,000","834,948"," ",
="00932","兆豐永續高息等權","0","0","0","0","0","88,820,750","3,429,000","0","0","0","3,429,000","1,263,040"," ",
="00934","中信成長高股息","2,000","1,000","0","2,000","1,000","246,881,500","3,658,000","0","0","0","3,658,000","2,397,912"," ",
="00935","野村臺灣新科技50","10,000","0","0","0","10,000","103,001,000","5,865,000","0","0","0","5,865,000","1,079,727"," ",
="00936","台新永續高息中小","0","0","0","0","0","239,949,250","3,229,000","0","0","0","3,229,000","1,552,595"," ",
="00938","凱基優選30","0","0","0","0","0","56,379,000","2,722,000","0","0","0","2,722,000","583,050"," ",
="00939","統一台灣高息動能","0","0","0","0","0","694,244,000","1,609,000","0","0","0","1,609,000","2,918,742"," ",
="00940","元大台灣價值高息","37,000","59,000","0","0","96,000","3,662,591,250","24,356,000","0","0","0","24,356,000","17,022,956"," ",
="00941","中信上游半導體","40,000","0","0","0","40,000","279,697,750","14,389,000","46,000","0","0","14,435,000","1,115,532"," ",
="00943","兆豐電子高息等權","0","0","0","0","0","23,597,250","2,796,000","0","0","0","2,796,000","594,116"," ",
="00944","野村趨勢動能高息","0","0","0","0","0","39,395,250","2,641,000","0","0","0","2,641,000","475,436"," ",
="00945B","凱基美國非投等債","15,000","0","5,000","0","10,000","251,329,500","19,041,000","0","0","0","19,041,000","4,613,916"," ",
="00946","群益科技高息成長","0","0","0","0","0","306,186,500","10,244,000","0","0","0","10,244,000","2,881,680"," ",
="00947","台新臺灣IC設計","23,000","2,000","0","0","25,000","48,341,000","2,579,000","0","0","0","2,579,000","581,328"," ",
="00949","復華日本龍頭","2,000","0","0","0","2,000","76,607,000","10,279,000","0","3,000","0","10,276,000","956,044"," ",
="00951","台新日本半導體","0","0","0","0","0","84,635,500","12,317,000","0","1,023,000","0","11,294,000","1,145,142"," ",
="00952","凱基台灣AI50","0","0","0","0","0","85,193,750","3,973,000","0","0","0","3,973,000","1,069,917"," ",
="00953B","群益優選非投等債","3,000","0","3,000","0","0","887,793,750","58,044,000","9,657,000","0","0","67,701,000","24,072,250"," ",
="00954","中信日本半導體","0","0","0","0","0","23,936,750","3,079,000","18,000","0","0","3,097,000","574,307"," ",
="00956","中信日經高股息","0","0","0","0","0","8,157,500","766,000","0","0","0","766,000","216,914"," ",
="00960","野村全球航運龍頭","6,000","0","2,000","0","4,000","53,623,750","3,112,000","50,000","30,000","0","3,132,000","538,212"," ",
="00961","FT臺灣永續高息","0","0","0","0","0","14,502,750","829,000","0","0","0","829,000","186,598"," ",
="00962","台新AI優息動能","0","0","0","0","0","24,105,000","1,290,000","0","0","0","1,290,000","439,972"," ",
="00963","中信全球高股息","0","0","0","0","0","15,233,250","1,336,000","0","0","0","1,336,000","327,874"," ",
="00964","中信亞太高股息","0","0","0","0","0","5,156,000","172,000","0","0","0","172,000","325,586"," ",
="00965","元大航太防衛科技","178,000","4,000","0","0","182,000","195,623,000","4,328,000","500,000","0","0","4,828,000","5,433,062"," ",
="00971","野村美國研發龍頭","2,000","0","1,000","0","1,000","39,669,250","4,949,000","0","0","0","4,949,000","1,186,522"," ",
="00972","野村日本動能高息","0","0","0","0","0","5,793,000","111,000","0","0","0","111,000","214,465"," ",
="009800","中信NASDAQ","3,000","0","0","0","3,000","92,597,750","4,330,000","24,000","0","0","4,354,000","4,280,187"," ",
="009801","中信美國創新科技","0","0","0","0","0","66,529,750","4,247,000","0","0","0","4,247,000","3,137,107"," ",
="009802","富邦旗艦50","0","0","0","0","0","389,123,750","0","0","0","0","0","30,367,567"," ",
="009803","保德信市值動能50","0","0","0","0","0","49,457,000","0","0","0","0","0","4,939,083"," ",
"1101","台泥","107,000","7,000","20,000","2,000","92,000","1,887,795,435","117,272,202","2,344,000","45,000","0","119,571,202","6,751,452","X ",
"1102","亞泥","7,000","0","5,000","0","2,000","886,640,720","5,772,205","338,000","5,000","0","6,105,205","1,688,089","X ",
"1103","嘉泥","2,000","0","0","0","2,000","197,561,864","2,662,000","42,000","0","0","2,704,000","272,931"," ",
"1104","環泥","4,000","0","4,000","0","0","171,670,454","4,916,510","19,000","11,000","0","4,924,510","124,514","X ",
"1108","幸福","0","0","0","0","0","101,184,512","1,011,000","7,000","0","0","1,018,000","69,153"," ",
"1109","信大","9,000","0","0","0","9,000","85,289,717","842,000","0","0","0","842,000","27,354"," ",
"1110","東泥","0","0","0","0","0","143,000,199","721,000","0","0","0","721,000","69,464"," ",
"1201","味全","1,000","0","0","0","1,000","126,515,728","1,931,338","19,000","1,000","0","1,949,338","74,477"," ",
"1203","味王","0","0","0","0","0","60,000,000","43,000","0","0","0","43,000","17,712"," ",
"1210","大成","2,000","0","0","0","2,000","223,691,805","12,012,050","38,000","17,000","0","12,033,050","393,530"," ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","11,000","0","0","0","11,000","73,697,524","4,679,900","52,000","144,000","0","4,587,900","136,159","X ",
"1216","統一","33,000","1,000","22,000","0","12,000","1,420,503,855","4,778,000","408,000","231,000","0","4,955,000","2,147,288","X ",
"1217","愛之味","0","0","0","0","0","123,628,334","2,866,000","0","2,000","0","2,864,000","200,745"," ",
"1218","泰山","7,000","0","1,000","0","6,000","124,999,759","1,820,908","0","0","0","1,820,908","218,683","X ",
"1219","福壽","0","0","0","0","0","85,400,591","2,539,880","0","0","0","2,539,880","80,084"," ",
"1220","台榮","13,000","0","0","0","13,000","44,269,486","918,000","2,000","0","0","920,000","159,573"," ",
"1225","福懋油","1,822,000","8,000","2,000","0","1,828,000","57,409,551","827,000","12,000","0","0","839,000","461,252"," ",
"1227","佳格","2,000","0","0","0","2,000","228,772,397","2,484,000","25,000","3,000","0","2,506,000","141,030"," ",
"1229","聯華","1,000","0","1,000","0","0","427,609,683","19,106,500","39,000","250,000","0","18,895,500","322,117","X ",
"1231","聯華食","25,000","0","1,000","0","24,000","67,830,562","2,110,100","26,000","0","0","2,136,100","301,562"," ",
"1232","大統益","0","0","0","0","0","39,993,728","310,000","2,000","0","0","312,000","21,555"," ",
"1233","天仁","0","0","0","0","0","22,647,987","34,000","0","0","0","34,000","7,344"," ",
"1234","黑松","0","0","0","0","0","100,467,773","365,000","1,000","0","0","366,000","22,730"," ",
"1235","興泰","4,000","0","0","0","4,000","39,287,049","27,440","0","0","0","27,440","9,957"," ",
"1236","宏亞","0","0","0","0","0","21,668,502","55,000","0","0","0","55,000","5,387"," ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","209,000","0","0","0","209,000","16,459","X ",
"1301","台塑","2,942,000","256,000","41,000","1,000","3,156,000","1,591,435,195","241,774,433","218,000","447,000","0","241,545,433","8,745,171"," ",
"1303","南亞","745,000","15,000","26,000","0","734,000","1,982,705,397","118,131,843","4,401,000","91,000","0","122,441,843","4,410,956"," ",
"1304","台聚","129,000","0","23,000","0","106,000","297,190,875","18,040,000","6,000","584,000","0","17,462,000","1,492,018","X ",
"1305","華夏","286,000","1,000","114,000","0","173,000","145,262,623","13,802,750","26,000","38,000","0","13,790,750","425,535","X ",
"1307","三芳","143,000","5,000","13,000","0","135,000","99,454,531","2,938,000","4,000","0","0","2,942,000","1,414,312"," ",
"1308","亞聚","13,000","0","13,000","0","0","148,435,979","14,526,690","25,000","465,000","0","14,086,690","366,299","X ",
"1309","台達化","67,000","0","9,000","0","58,000","99,396,712","7,803,550","0","56,000","0","7,747,550","450,276","X ",
"1310","台苯","1,000","0","0","0","1,000","131,967,441","7,413,000","21,000","34,000","0","7,400,000","235,806","X ",
"1312","國喬","84,000","0","1,000","0","83,000","276,655,082","46,488,572","286,000","1,092,000","0","45,682,572","1,725,822"," ",
"1313","聯成","64,000","1,000","39,000","0","26,000","342,019,901","11,955,000","225,000","40,000","0","12,140,000","1,249,067","X ",
"1314","中石化","51,000","1,000","1,000","0","51,000","946,212,532","177,591,807","347,000","276,000","0","177,662,807","3,521,188"," ",
"1315","達新","0","0","0","0","0","24,774,750","37,000","0","0","0","37,000","4,482"," ",
"1316","上曜","0","364,000","0","0","364,000","91,690,754","16,683,461","59,000","736,000","0","16,006,461","4,021,226"," ",
"1319","東陽","272,000","113,000","17,000","0","368,000","147,869,267","9,330,474","152,000","57,000","0","9,425,474","1,159,552"," ",
"1321","大洋","0","0","0","0","0","56,807,067","2,591,000","11,000","25,000","0","2,577,000","115,911"," ",
"1323","永裕","0","0","0","0","0","22,818,638","155,000","0","0","0","155,000","16,550"," ",
"1324","地球","0","0","0","0","0","18,780,470","258,000","0","0","0","258,000","11,208"," ",
"1325","恆大","725,000","35,000","19,000","0","741,000","21,320,299","1,838,000","5,000","0","0","1,843,000","326,891"," ",
"1326","台化","392,000","21,000","6,000","0","407,000","1,465,296,572","157,773,318","3,190,000","251,000","0","160,712,318","5,412,191"," ",
"1337","再生-KY","5,000","0","0","0","5,000","67,238,682","1,924,994","0","0","0","1,924,994","131,595"," ",
"1338","廣華-KY","0","0","0","0","0","20,960,000","721,000","0","0","0","721,000","33,503"," ",
"1339","昭輝","1,000","0","0","0","1,000","18,534,718","416,000","0","14,000","0","402,000","16,267","X ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","840,600","0","0","0","840,600","26,271"," ",
"1342","八貫","0","2,000","0","0","2,000","19,653,814","1,587,336","19,000","3,209","0","1,603,127","101,253"," ",
"1402","遠東新","72,000","10,000","10,000","0","72,000","1,338,218,806","6,532,000","209,000","112,000","0","6,629,000","2,216,766","X ",
"1409","新纖","0","0","0","0","0","404,602,321","9,340,000","165,000","0","0","9,505,000","547,737","X ",
"1410","南染","0","0","0","0","0","15,750,000","64,000","0","0","0","64,000","5,756"," ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","0","0","0","0","0","55,000,000","873,000","1,000","0","0","874,000","158,206"," ",
"1416","廣豐","0","0","0","0","0","46,335,542","1,477,000","0","0","0","1,477,000","69,533"," ",
"1417","嘉裕","0","0","0","0","0","47,485,460","405,000","2,000","1,000","0","406,000","34,668"," ",
