"114年01月13日 信用額度總量管制餘額表"
"股票",,"融券",,,,,,"借券賣出",,,,,,"",
"代號","名稱","前日餘額","賣出","買進","現券","今日餘額","次一營業日限額","前日餘額","當日賣出","當日還券","當日調整","當日餘額","次一營業日可限額","備註",
="00861","元大全球未來通訊","0","0","0","0","0","22,603,000","658,000","0","0","0","658,000","43,962"," ",
="00865B","國泰US短期公債","0","0","0","0","0","4,061,000","52,000","0","0","0","52,000","50,478"," ",
="00875","國泰網路資安","0","0","0","0","0","3,747,000","318,000","0","0","0","318,000","25,226"," ",
="00876","元大全球5G","0","0","0","0","0","26,256,000","963,000","0","0","0","963,000","46,854"," ",
="00878","國泰永續高股息","48,000","8,000","15,000","0","41,000","4,313,072,500","120,556,000","9,019,000","0","0","129,575,000","14,479,620"," ",
="00881","國泰台灣5G+","7,000","0","7,000","0","0","618,225,750","14,550,000","1,144,000","250,000","0","15,444,000","2,795,218","X ",
="00882","中信中國高股息","10,000","0","6,000","0","4,000","756,337,250","23,799,000","1,132,000","100,000","0","24,831,000","3,744,979","X ",
="00885","富邦越南","34,000","1,000","0","0","35,000","409,934,500","11,714,000","3,000","59,000","0","11,658,000","1,094,448"," ",
="00891","中信關鍵半導體","16,000","3,000","3,000","0","16,000","264,272,500","14,861,000","200,000","0","0","15,061,000","1,731,406"," ",
="00892","富邦台灣半導體","3,000","0","2,000","0","1,000","87,198,000","4,176,000","54,000","0","0","4,230,000","628,747"," ",
="00893","國泰智能電動車","138,000","1,000","5,000","0","134,000","133,971,000","6,803,000","0","413,000","0","6,390,000","817,769"," ",
="00894","中信小資高價30","0","0","0","0","0","21,752,250","1,684,000","0","0","0","1,684,000","269,780"," ",
="00895","富邦未來車","53,000","3,000","1,000","0","55,000","53,729,000","4,024,000","37,000","101,000","0","3,960,000","459,609"," ",
="00896","中信綠能及電動車","0","0","0","0","0","55,095,000","2,226,000","27,000","0","0","2,253,000","274,788"," ",
="00897","富邦基因免疫生技","0","0","0","0","0","51,628,000","3,931,000","0","500,000","0","3,431,000","165,567"," ",
="00898","國泰基因免疫革命","0","0","0","0","0","55,619,000","737,000","0","0","0","737,000","126,119"," ",
="00899","FT潔淨能源","0","0","0","0","0","8,283,750","495,000","0","0","0","495,000","34,196"," ",
="00900","富邦特選高股息30","1,000","0","1,000","0","0","487,131,250","46,194,000","556,000","2,709,000","0","44,041,000","1,779,796","X ",
="00901","永豐智能車供應鏈","0","0","0","0","0","20,212,250","1,329,000","0","300,000","0","1,029,000","156,335"," ",
="00902","中信電池及儲能","13,000","0","0","0","13,000","127,124,250","7,835,000","3,000","500,000","0","7,338,000","397,279"," ",
="00903","富邦元宇宙","5,000","0","0","0","5,000","28,680,250","1,590,000","0","0","0","1,590,000","450,752"," ",
="00904","新光臺灣半導體30","0","0","0","0","0","25,778,000","2,064,000","0","500,000","0","1,564,000","290,314"," ",
="00905","FT臺灣Smart","3,000","0","2,000","0","1,000","128,331,750","10,820,000","0","300,000","0","10,520,000","1,438,770"," ",
="00907","永豐優息存股","0","0","0","0","0","79,908,250","5,110,000","0","100,000","0","5,010,000","866,737"," ",
="00908","富邦入息REITs+","0","0","0","0","0","10,354,000","1,792,000","0","100,000","0","1,692,000","114,009","X ",
="00909","國泰數位支付服務","43,000","17,000","19,000","0","41,000","35,301,000","2,429,000","0","21,000","0","2,408,000","1,933,522"," ",
="00910","第一金太空衛星","4,000","0","0","0","4,000","4,609,750","61,000","10,000","0","0","71,000","270,891"," ",
="00911","兆豐洲際半導體","0","0","0","0","0","7,725,750","313,000","12,000","0","0","325,000","207,976"," ",
="00912","中信臺灣智慧50","0","0","0","0","0","19,688,250","1,363,000","206,000","0","0","1,569,000","376,404","X ",
="00913","兆豐台灣晶圓製造","0","0","0","0","0","3,191,500","26,000","0","0","0","26,000","64,373"," ",
="00915","凱基優選高股息30","0","0","0","0","0","423,870,750","28,236,000","126,000","0","0","28,362,000","5,389,458"," ",
="00916","國泰全球品牌50","0","0","0","0","0","19,979,750","2,280,000","16,000","0","0","2,296,000","211,404"," ",
="00917","中信特選金融","0","0","0","0","0","8,244,500","540,000","21,000","0","0","561,000","279,743","X ",
="00918","大華優利高填息30","13,000","17,000","0","0","30,000","727,816,000","28,619,000","126,000","0","0","28,745,000","14,218,087"," ",
="00919","群益台灣精選高息","13,000","30,000","0","0","43,000","3,319,033,750","173,115,000","14,882,000","3,391,000","0","184,606,000","20,431,421"," ",
="00920","富邦ESG綠色電力","0","0","0","0","0","3,070,000","339,000","0","0","0","339,000","49,990","X ",
="00921","兆豐龍頭等權重","0","0","0","0","0","40,817,500","1,491,000","14,000","0","0","1,505,000","342,641"," ",
="00922","國泰台灣領袖50","2,000","0","0","0","2,000","239,046,500","12,575,000","1,048,000","0","0","13,623,000","3,634,858"," ",
="00923","群益台ESG低碳50","26,000","0","24,000","0","2,000","212,730,750","7,403,000","965,000","300,000","0","8,068,000","1,076,770"," ",
="00924","復華S&P500成長","3,000","1,000","0","0","4,000","55,650,750","6,516,000","0","0","0","6,516,000","1,280,027"," ",
="00925","新光標普電動車","0","0","0","0","0","1,437,750","10,000","0","0","0","10,000","85,046"," ",
="00926","凱基全球菁英55","1,000","13,000","0","0","14,000","31,245,500","3,255,000","4,000","0","0","3,259,000","1,341,066"," ",
="00927","群益半導體收益","23,000","1,000","0","0","24,000","197,724,250","7,686,000","180,000","104,000","0","7,762,000","1,413,877"," ",
="00929","復華台灣科技優息","0","0","0","0","0","3,115,784,750","35,784,000","1,499,000","0","0","37,283,000","38,899,880","X ",
="00930","永豐ESG低碳高息","0","0","0","0","0","118,944,750","6,660,000","0","495,000","0","6,165,000","1,443,134"," ",
="00932","兆豐永續高息等權","0","0","0","0","0","115,070,750","6,266,000","15,000","0","0","6,281,000","954,555"," ",
="00934","中信成長高股息","1,000","0","1,000","0","0","308,506,500","9,541,000","51,000","0","0","9,592,000","4,316,907","X ",
="00935","野村臺灣新科技50","6,000","1,000","3,000","0","4,000","95,876,000","6,604,000","0","1,400,000","0","5,204,000","1,018,165"," ",
="00936","台新永續高息中小","1,000","0","0","1,000","0","275,199,250","6,414,000","0","155,000","0","6,259,000","1,678,160","X ",
="00938","凱基優選30","0","0","0","0","0","62,129,000","2,534,000","3,000","0","0","2,537,000","801,436"," ",
="00939","統一台灣高息動能","0","0","0","0","0","750,869,000","5,077,000","0","0","0","5,077,000","2,579,592"," ",
="00940","元大台灣價值高息","3,000","61,000","2,000","0","62,000","4,040,591,250","56,476,000","1,163,000","44,000","0","57,595,000","15,652,330"," ",
="00941","中信上游半導體","35,000","1,000","0","0","36,000","322,822,750","16,808,000","0","0","0","16,808,000","1,102,902"," ",
="00943","兆豐電子高息等權","0","0","0","0","0","40,597,250","3,457,000","0","0","0","3,457,000","2,368,512","X ",
="00944","野村趨勢動能高息","0","0","0","0","0","44,270,250","3,154,000","0","0","0","3,154,000","374,458","X ",
="00945B","凱基美國非投等債","1,000","0","1,000","0","0","192,454,500","14,784,000","47,000","0","0","14,831,000","3,586,457","X ",
="00946","群益科技高息成長","0","0","0","0","0","355,936,500","15,291,000","200,000","168,000","0","15,323,000","2,556,556"," ",
="00947","台新臺灣IC設計","1,000","0","0","0","1,000","51,216,000","3,061,000","0","0","0","3,061,000","818,944"," ",
="00949","復華日本龍頭","0","0","0","0","0","90,982,000","8,722,000","201,000","0","0","8,923,000","1,021,533"," ",
="00951","台新日本半導體","24,000","0","0","0","24,000","89,510,500","11,970,000","314,000","0","0","12,284,000","1,230,883"," ",
="00952","凱基台灣AI50","1,000","0","0","0","1,000","91,693,750","4,619,000","0","0","0","4,619,000","1,312,104"," ",
="00953B","群益優選非投等債","1,000","0","1,000","0","0","432,293,750","35,898,000","0","0","0","35,898,000","12,485,528"," ",
="00954","中信日本半導體","2,000","0","2,000","0","0","24,686,750","2,460,000","0","0","0","2,460,000","530,363"," ",
="00956","中信日經高股息","0","0","0","0","0","9,407,500","424,000","0","0","0","424,000","208,100","X ",
="00960","野村全球航運龍頭","0","0","0","0","0","58,998,750","2,952,000","0","0","0","2,952,000","805,677","X ",
="00961","FT臺灣永續高息","0","0","0","0","0","17,627,750","407,000","0","0","0","407,000","218,057"," ",
="00962","台新AI優息動能","0","0","0","0","0","26,730,000","273,000","12,000","0","0","285,000","1,457,456"," ",
="00963","中信全球高股息","0","0","0","0","0","17,733,250","1,651,000","0","0","0","1,651,000","410,557"," ",
="00964","中信亞太高股息","0","0","0","0","0","6,156,000","222,000","0","0","0","222,000","489,448"," ",
="00965","元大航太防衛科技","0","0","0","0","0","252,873,000","3,814,000","0","0","0","3,814,000","3,658,995"," ",
="00971","野村美國研發龍頭","0","0","0","0","0","21,044,250","797,000","0","0","0","797,000","3,464,167"," ",
="00972","野村日本動能高息","0","0","0","0","0","7,168,000","0","0","0","0","0","858,502"," ",
"1101","台泥","293,000","6,000","16,000","0","283,000","1,887,795,435","100,977,408","2,707,000","1,482,000","0","102,202,408","3,027,906"," ",
"1102","亞泥","31,000","5,000","1,000","0","35,000","886,640,720","6,665,258","128,000","106,000","0","6,687,258","2,680,228"," ",
"1103","嘉泥","30,000","0","0","0","30,000","197,561,864","4,045,000","14,000","0","0","4,059,000","67,964"," ",
"1104","環泥","3,000","0","0","0","3,000","171,670,454","5,742,510","18,000","34,000","0","5,726,510","150,966"," ",
"1108","幸福","13,000","0","0","0","13,000","101,184,512","1,555,000","0","0","0","1,555,000","57,167"," ",
"1109","信大","0","0","0","0","0","85,289,717","810,000","2,000","0","0","812,000","46,035"," ",
"1110","東泥","0","0","0","0","0","143,000,199","1,023,000","0","0","0","1,023,000","52,066"," ",
"1201","味全","41,000","0","0","0","41,000","126,515,728","2,493,338","9,000","0","0","2,502,338","71,246"," ",
"1203","味王","0","0","0","0","0","60,000,000","35,000","0","0","0","35,000","7,626"," ",
"1210","大成","25,000","1,000","2,000","0","24,000","223,691,805","15,986,050","390,000","0","0","16,376,050","400,713"," ",
"1213","大飲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1215","卜蜂","16,000","2,000","1,000","0","17,000","73,697,524","6,557,900","19,000","0","0","6,576,900","172,149"," ",
"1216","統一","56,000","3,000","0","0","59,000","1,420,503,855","3,863,000","172,000","0","0","4,035,000","2,493,402"," ",
"1217","愛之味","7,000","1,000","2,000","0","6,000","123,628,334","2,831,000","14,000","0","0","2,845,000","198,010"," ",
"1218","泰山","31,000","0","3,000","0","28,000","124,999,759","2,094,908","22,000","0","0","2,116,908","171,236"," ",
"1219","福壽","47,000","2,000","0","0","49,000","85,400,591","2,686,880","12,000","0","0","2,698,880","87,214"," ",
"1220","台榮","4,000","0","0","0","4,000","44,269,486","948,000","0","0","0","948,000","434,837"," ",
"1225","福懋油","1,714,000","16,000","13,000","3,000","1,714,000","57,409,551","301,000","11,000","0","0","312,000","460,784"," ",
"1227","佳格","15,000","0","0","0","15,000","228,772,397","2,305,000","87,000","0","0","2,392,000","166,997"," ",
"1229","聯華","18,000","2,000","2,000","0","18,000","427,609,683","16,670,420","328,000","103,000","0","16,895,420","523,489"," ",
"1231","聯華食","3,000","9,000","0","0","12,000","67,830,562","728,100","11,000","0","0","739,100","101,139"," ",
"1232","大統益","0","0","0","0","0","39,993,728","389,000","4,000","0","0","393,000","11,783"," ",
"1233","天仁","0","0","0","0","0","22,647,987","31,000","0","0","0","31,000","5,877"," ",
"1234","黑松","0","0","0","0","0","100,467,773","336,000","1,000","0","0","337,000","21,120"," ",
"1235","興泰","35,000","0","1,000","0","34,000","39,287,049","22,440","0","0","0","22,440","9,365"," ",
"1236","宏亞","1,000","0","1,000","0","0","21,668,502","55,000","0","0","0","55,000","4,423"," ",
"1256","鮮活果汁-KY","0","0","0","0","0","8,460,540","225,000","1,000","0","0","226,000","7,773"," ",
"1301","台塑","3,038,000","804,000","406,000","0","3,436,000","1,591,435,195","167,261,084","2,322,000","42,000","0","169,541,084","6,801,664"," ",
"1303","南亞","799,000","186,000","101,000","0","884,000","1,982,705,397","76,828,423","3,324,000","49,000","0","80,103,423","4,690,373"," ",
"1304","台聚","374,000","97,000","57,000","0","414,000","297,190,875","22,674,721","532,000","0","0","23,206,721","779,901"," ",
"1305","華夏","327,000","36,000","14,000","0","349,000","145,262,623","12,481,750","50,000","76,000","0","12,455,750","310,640"," ",
"1307","三芳","179,000","3,000","60,000","0","122,000","99,454,531","3,035,000","65,000","0","0","3,100,000","405,203"," ",
"1308","亞聚","78,000","9,000","8,000","0","79,000","148,435,979","16,511,690","63,000","190,000","0","16,384,690","338,739"," ",
"1309","台達化","148,000","2,000","26,000","0","124,000","99,396,712","7,372,550","141,000","41,000","0","7,472,550","305,277"," ",
"1310","台苯","56,000","5,000","0","0","61,000","131,967,441","7,165,000","46,000","52,000","0","7,159,000","251,453"," ",
"1312","國喬","31,000","9,000","1,000","0","39,000","276,655,082","56,063,572","270,000","63,000","0","56,270,572","872,760"," ",
"1313","聯成","45,000","7,000","3,000","0","49,000","341,956,151","18,302,000","115,000","94,000","0","18,323,000","539,210"," ",
"1314","中石化","583,000","60,000","51,000","0","592,000","946,212,532","180,627,807","1,346,000","1,130,000","0","180,843,807","3,056,953"," ",
"1315","達新","0","0","0","0","0","24,774,750","38,000","0","0","0","38,000","5,619"," ",
"1316","上曜","984,000","107,000","51,000","0","1,040,000","75,254,004","8,839,739","514,000","38,000","0","9,315,739","1,513,176"," ",
"1319","東陽","479,000","6,000","21,000","0","464,000","147,869,267","14,738,474","141,000","116,000","0","14,763,474","815,387"," ",
"1321","大洋","15,000","0","0","0","15,000","56,807,067","2,626,000","20,000","0","0","2,646,000","61,947"," ",
"1323","永裕","0","0","0","0","0","22,818,638","151,000","2,000","0","0","153,000","9,800"," ",
"1324","地球","10,000","0","0","0","10,000","18,780,470","243,000","5,000","0","0","248,000","23,901"," ",
"1325","恆大","980,000","92,000","92,000","0","980,000","21,320,299","1,863,000","0","61,000","0","1,802,000","1,238,643"," ",
"1326","台化","1,235,000","115,000","204,000","0","1,146,000","1,465,296,572","61,647,492","4,168,000","0","0","65,815,492","4,242,333"," ",
"1337","再生-KY","6,000","10,000","0","0","16,000","67,238,682","1,925,994","0","0","0","1,925,994","77,735"," ",
"1338","廣華-KY","6,000","0","0","0","6,000","20,960,000","748,000","0","0","0","748,000","30,295"," ",
"1339","昭輝","0","0","0","0","0","18,534,718","765,000","1,000","16,000","0","750,000","12,285"," ",
"1340","勝悅-KY","0","0","0","0","0","38,230,713","848,600","0","0","0","848,600","37,341"," ",
"1342","八貫","10,000","0","0","0","10,000","19,620,054","2,283,634","7,000","50,000","0","2,240,634","105,879"," ",
"1402","遠東新","18,000","2,000","3,000","0","17,000","1,338,218,806","4,586,000","1,469,000","0","0","6,055,000","6,750,306"," ",
"1409","新纖","4,000","3,000","0","0","7,000","404,602,321","8,094,000","182,000","36,000","0","8,240,000","435,255"," ",
"1410","南染","0","0","0","0","0","15,750,000","62,000","0","0","0","62,000","9,955"," ",
"1413","宏洲","0","0","0","0","0","0","0","0","0","0","0","0","XV ",
"1414","東和","16,000","5,000","1,000","0","20,000","55,000,000","1,157,000","22,000","0","0","1,179,000","170,324"," ",
"1416","廣豐","0","0","0","0","0","46,335,542","1,473,000","1,000","0","0","1,474,000","109,895"," ",
"1417","嘉裕","41,000","1,000","0","0","42,000","47,485,460","492,000","2,000","0","0","494,000","38,402"," ",
"1418","東華","6,000","0","0","0","6,000","11,708,577","109,000","0","0","0","109,000","8,284"," ",
"1419","新紡","5,000","0","0","0","5,000","75,010,320","241,000","1,000","0","0","242,000","8,076"," ",
